日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-14,00923.TW,群益台ESG低碳50,31.71,2.59,13315,⚠️ 超買警示,115.06,0.57
2026-04-14,00981A.TW,主動統一台股增長,23.62,2.56,247907,⚠️ 超買警示,107.26,0.43
2026-04-14,00980A.TW,主動野村臺灣優選,19.33,2.55,10149,⚠️ 超買警示,110.34,0.3
2026-04-14,2478.TW,大毅,68.3,2.55,3071,⚠️ 超買警示,115.74,2.12
2026-04-14,00910.TW,第一金太空衛星,68.25,2.55,2188,⚠️ 超買警示,107.35,1.34
2026-04-14,009816.TW,凱基台灣TOP50,11.67,2.55,204730,⚠️ 超買警示,115.08,0.2
2026-04-14,2388.TW,威盛,56.8,2.53,7984,⚠️ 超買警示,98.03,0.63
2026-04-14,3588.TW,通嘉,53.2,2.5,538,⚠️ 超買警示,115.67,1.12
2026-04-14,3357.TWO,臺慶科,164.5,2.49,3679,⚠️ 超買警示,105.69,4.25
2026-04-14,8105.TW,凌巨,14.55,2.46,5722,⚠️ 超買警示,112.92,0.27
2026-04-14,00995A.TW,主動中信台灣卓越,13.58,2.41,9449,⚠️ 超買警示,107.74,0.25
2026-04-14,2460.TW,建通,34.5,2.37,4102,⚠️ 超買警示,108.18,1.79
2026-04-14,5222.TW,全訊,131.0,2.34,1170,⚠️ 超買警示,97.6,1.99
2026-04-14,6271.TW,同欣電,176.0,2.33,7931,⚠️ 超買警示,102.64,4.89
2026-04-14,00877.TWO,復華中國5G,32.05,2.33,2814,⚠️ 超買警示,111.77,0.8
2026-04-14,00900.TW,富邦特選高股息30,14.77,2.29,27972,⚠️ 超買警示,117.97,0.18
2026-04-14,6414.TW,樺漢,294.0,2.26,2275,⚠️ 超買警示,99.32,4.48
2026-04-14,00935.TW,野村臺灣新科技50,42.35,2.22,5571,⚠️ 超買警示,114.15,0.86
2026-04-14,3209.TW,全科,46.3,2.21,4508,⚠️ 超買警示,101.2,0.43
2026-04-14,6214.TW,精誠,118.5,2.16,1233,⚠️ 超買警示,117.65,2.16
2026-04-14,00757.TW,統一FANG+,113.35,2.12,2653,⚠️ 超買警示,116.26,1.79
2026-04-14,6173.TWO,信昌電,73.3,2.09,22065,⚠️ 超買警示,120.01,3.15
2026-04-14,1591.TWO,駿吉-KY,58.9,2.08,3099,⚠️ 超買警示,113.25,4.05
2026-04-14,009802.TW,富邦旗艦50,13.71,2.08,5804,⚠️ 超買警示,115.34,0.24
2026-04-14,00952.TW,凱基台灣AI50,14.47,2.05,1356,⚠️ 超買警示,115.45,0.28
2026-04-14,00991A.TW,主動復華未來50,14.1,2.03,57602,⚠️ 超買警示,110.25,0.25
2026-04-14,2449.TW,京元電子,301.0,2.03,33636,⚠️ 超買警示,103.89,6.81
2026-04-14,009801.TW,中信美國創新科技,10.82,1.98,3164,⚠️ 超買警示,110.92,0.14
2026-04-14,4566.TW,時碩工業,72.6,1.97,5917,⚠️ 超買警示,106.48,3.11
2026-04-14,1225.TW,福懋油,34.25,1.93,609,⚠️ 超買警示,102.89,0.34
2026-04-14,8249.TW,菱光,50.6,1.91,542,⚠️ 超買警示,105.6,0.96
2026-04-14,00934.TW,中信成長高股息,22.44,1.91,3877,⚠️ 超買警示,119.2,0.34
2026-04-14,6494.TWO,九齊,53.3,1.91,563,⚠️ 超買警示,108.93,1.57
2026-04-14,6432.TWO,今展科,40.2,1.9,2708,⚠️ 超買警示,122.88,1.55
2026-04-14,8464.TW,億豐,377.0,1.89,934,⚠️ 超買警示,105.23,9.11
2026-04-14,009815.TWO,大華美國MAG7+,9.82,1.87,17574,⚠️ 超買警示,113.11,0.14
2026-04-14,2501.TW,國建,24.5,1.87,4690,⚠️ 超買警示,105.71,0.27
2026-04-14,00982A.TW,主動群益台灣強棒,18.5,1.82,29210,⚠️ 超買警示,110.75,0.36
2026-04-14,00994A.TW,主動第一金台股優,14.28,1.78,8436,⚠️ 超買警示,107.3,0.28
2026-04-14,00924.TW,復華S&P500成長,28.89,1.76,4733,⚠️ 超買警示,114.27,0.39
2026-04-14,00996A.TW,主動兆豐台灣豐收,10.98,1.76,11045,⚠️ 超買警示,102.41,0.15
2026-04-14,2426.TW,鼎元,52.9,1.73,71583,⚠️ 超買警示,107.17,2.71
2026-04-14,2324.TW,仁寶,29.5,1.72,35855,⚠️ 超買警示,103.34,0.39
2026-04-14,00927.TW,群益半導體收益,26.94,1.7,40021,⚠️ 超買警示,118.02,0.55
2026-04-14,2374.TW,佳能,72.0,1.69,5324,⚠️ 超買警示,97.19,1.13
2026-04-14,00985A.TW,主動野村台灣50,17.42,1.69,8778,⚠️ 超買警示,113.53,0.2
2026-04-14,5483.TWO,中美晶,122.0,1.67,8358,⚠️ 超買警示,103.75,2.62
2026-04-14,00941.TW,中信上游半導體,23.96,1.65,1715,⚠️ 超買警示,113.59,0.4
2026-04-14,00929.TW,復華台灣科技優息,20.42,1.64,87896,⚠️ 超買警示,117.91,0.27
2026-04-14,1773.TW,勝一,155.0,1.64,1525,⚠️ 超買警示,103.1,2.46
2026-04-14,00662.TW,富邦NASDAQ,103.5,1.62,4453,⚠️ 超買警示,111.93,1.25
2026-04-14,3450.TW,聯鈞,314.5,1.62,23464,⚠️ 超買警示,105.14,12.53
2026-04-14,6691.TW,洋基工程,634.0,1.6,683,⚠️ 超買警示,101.31,14.34
2026-04-14,8215.TW,明基材,26.0,1.56,5006,⚠️ 超買警示,97.4,0.28
2026-04-14,3711.TW,日月光投控,424.0,1.56,18996,⚠️ 超買警示,97.05,12.49
2026-04-14,2890.TW,永豐金,33.2,1.53,22272,⚠️ 超買警示,97.77,0.23
2026-04-14,00887.TWO,永豐中國科技50大,13.44,1.51,11382,⚠️ 超買警示,113.05,0.27
2026-04-14,3231.TW,緯創,136.5,1.49,38636,⚠️ 超買警示,105.85,2.4
2026-04-14,2002.TW,中鋼,20.5,1.49,50092,⚠️ 超買警示,101.61,0.22
2026-04-14,2458.TW,義隆,136.5,1.49,4055,⚠️ 超買警示,107.36,1.71
2026-04-14,00896.TW,中信綠能及電動車,22.73,1.47,3534,⚠️ 超買警示,112.72,0.35
2026-04-14,00987A.TW,主動台新優勢成長,14.22,1.43,6555,⚠️ 超買警示,105.54,0.29
2026-04-14,8183.TWO,精星,35.4,1.43,587,⚠️ 超買警示,110.62,0.66
2026-04-14,3413.TW,京鼎,322.0,1.42,3546,⚠️ 超買警示,98.02,4.5
2026-04-14,00893.TW,國泰智能電動車,35.99,1.41,2039,⚠️ 超買警示,113.79,0.56
2026-04-14,1522.TW,堤維西,32.65,1.4,715,⚠️ 超買警示,102.6,0.85
2026-04-14,1444.TW,力麗,6.72,1.36,2156,⚠️ 超買警示,100.05,0.09
2026-04-14,5471.TW,松翰,41.3,1.35,672,⚠️ 超買警示,121.55,0.64
2026-04-14,8069.TWO,元太,150.0,1.35,4248,⚠️ 超買警示,100.56,3.05
2026-04-14,1447.TW,力鵬,5.3,1.34,1406,⚠️ 超買警示,100.78,0.05
2026-04-14,3624.TWO,光頡,52.8,1.34,3280,⚠️ 超買警示,105.55,1.79
2026-04-14,3227.TWO,原相,190.5,1.33,735,⚠️ 超買警示,109.56,1.92
2026-04-14,009813.TW,貝萊德標普卓越50,10.27,1.28,7399,⚠️ 超買警示,107.82,0.1
2026-04-14,00917.TW,中信特選金融,21.58,1.27,854,⚠️ 超買警示,101.58,0.24
2026-04-14,3014.TW,聯陽,120.5,1.26,990,⚠️ 超買警示,109.52,1.0
2026-04-14,2382.TW,廣達,323.0,1.25,20443,⚠️ 超買警示,95.05,6.81
2026-04-14,00888.TWO,永豐台灣ESG,25.02,1.21,15251,⚠️ 超買警示,113.06,0.39
2026-04-14,00965.TW,元大航太防衛科技,25.81,1.14,5621,⚠️ 超買警示,111.53,0.32
2026-04-14,009811.TW,統一美國50,11.55,1.14,4893,⚠️ 超買警示,109.82,0.13
2026-04-14,0056.TW,元大高股息,39.97,1.14,69493,⚠️ 超買警示,112.85,0.38
2026-04-14,3003.TW,健和興,54.4,1.12,1370,⚠️ 超買警示,110.97,0.95
2026-04-14,00646.TW,元大S&P500,68.5,1.11,2301,⚠️ 超買警示,108.74,0.65
2026-04-14,6126.TWO,信音,32.25,1.1,589,⚠️ 超買警示,97.7,0.73
2026-04-14,009814.TWO,富邦標普500,10.11,1.1,4230,⚠️ 超買警示,106.97,0.09
2026-04-14,2421.TW,建準,141.5,1.07,3900,⚠️ 超買警示,118.56,3.54
2026-04-14,00992A.TW,主動群益科技創新,15.1,1.07,163703,⚠️ 超買警示,105.06,0.28
2026-04-14,1609.TW,大亞,34.0,1.04,3108,⚠️ 超買警示,111.55,0.7
2026-04-14,4766.TW,南寶,357.0,0.99,1508,⚠️ 超買警示,100.81,8.18
2026-04-14,1514.TW,亞力,107.5,0.94,1669,⚠️ 超買警示,106.34,1.52
2026-04-14,8383.TWO,千附,53.5,0.94,4132,⚠️ 超買警示,114.95,1.63
2026-04-14,6129.TWO,普誠,16.2,0.93,518,⚠️ 超買警示,115.43,0.24
2026-04-14,6831.TW,邁科,453.5,0.89,1639,⚠️ 超買警示,99.07,6.52
2026-04-14,1735.TW,日勝化,30.5,0.83,4623,⚠️ 超買警示,107.91,0.91
2026-04-14,00878.TW,國泰永續高股息,23.2,0.83,64383,⚠️ 超買警示,110.58,0.2
2026-04-14,00984A.TW,主動安聯台灣高息,13.55,0.82,17368,⚠️ 超買警示,109.71,0.17
2026-04-14,00918.TW,大華優利高填息30,22.8,0.8,22819,⚠️ 超買警示,109.97,0.18
2026-04-14,2851.TW,中再保,31.8,0.79,1601,⚠️ 超買警示,106.96,-0.01
2026-04-14,6202.TW,盛群,50.9,0.79,2317,⚠️ 超買警示,106.25,0.95
2026-04-14,6667.TWO,信紘科,259.5,0.78,607,⚠️ 超買警示,96.24,4.74
2026-04-14,3312.TW,弘憶股,40.0,0.76,5246,⚠️ 超買警示,95.23,1.0
2026-04-14,00939.TW,統一台灣高息動能,16.17,0.75,10197,⚠️ 超買警示,108.41,0.16
2026-04-14,00902.TW,中信電池及儲能,15.09,0.73,7922,⚠️ 超買警示,106.17,0.19
2026-04-14,4908.TWO,前鼎,142.5,0.71,15517,⚠️ 超買警示,110.93,6.76
2026-04-14,4772.TWO,台特化,296.5,0.68,1292,⚠️ 超買警示,95.4,4.45
2026-04-14,2329.TW,華泰,59.0,0.68,36026,⚠️ 超買警示,108.69,1.68
2026-04-14,00713.TW,元大台灣高息低波,52.85,0.67,15842,⚠️ 超買警示,103.04,0.26
2026-04-14,3088.TWO,艾訊,92.6,0.65,2141,⚠️ 超買警示,114.19,2.08
2026-04-14,2369.TW,菱生,32.05,0.63,18739,⚠️ 超買警示,99.16,0.21
2026-04-14,00963.TW,中信全球高股息,12.86,0.63,730,⚠️ 超買警示,101.09,0.07
2026-04-14,8070.TW,長華*,48.0,0.63,4959,⚠️ 超買警示,98.88,0.8
2026-04-14,5234.TW,達興材料,402.5,0.62,756,⚠️ 超買警示,96.63,9.92
2026-04-14,00940.TW,元大台灣價值高息,9.96,0.61,183429,⚠️ 超買警示,112.81,0.09
2026-04-14,00915.TW,凱基優選高股息30,23.81,0.59,7190,⚠️ 超買警示,103.03,0.11
2026-04-14,2308.TW,台達電,1750.0,0.57,10307,⚠️ 超買警示,99.24,39.99
2026-04-14,009805.TW,新光美國電力基建,15.97,0.57,14415,⚠️ 超買警示,108.63,0.18
2026-04-14,00712.TW,復華富時不動產,8.93,0.56,21228,⚠️ 超買警示,107.6,0.09
2026-04-14,6716.TWO,應廣,77.2,0.52,745,⚠️ 超買警示,109.88,2.33
2026-04-14,1503.TW,士電,193.5,0.52,1626,⚠️ 超買警示,106.38,3.68
2026-04-14,00961.TW,FT臺灣永續高息,10.13,0.5,2990,⚠️ 超買警示,102.54,0.05
2026-04-14,5515.TW,建國,43.2,0.47,2200,⚠️ 超買警示,110.02,1.08
2026-04-14,4739.TW,康普,88.9,0.45,4961,⚠️ 超買警示,103.67,1.48
2026-04-14,3033.TW,威健,34.45,0.44,4988,⚠️ 超買警示,104.93,0.27
2026-04-14,00919.TW,群益台灣精選高息,22.91,0.44,87490,⚠️ 超買警示,103.36,0.11
2026-04-14,1612.TW,宏泰,35.4,0.43,677,⚠️ 超買警示,96.46,0.15
2026-04-14,3305.TW,昇貿,119.5,0.42,12257,⚠️ 超買警示,103.0,3.49
2026-04-14,6245.TWO,立端,76.1,0.4,1260,⚠️ 超買警示,102.54,1.08
2026-04-14,00932.TW,兆豐永續高息等權,15.36,0.39,2338,⚠️ 超買警示,111.96,0.15
2026-04-14,00882.TW,中信中國高股息,15.84,0.38,5259,⚠️ 超買警示,103.22,0.09
2026-04-14,5434.TW,崇越,401.0,0.38,1440,⚠️ 超買警示,103.52,14.59
2026-04-14,00655L.TW,國泰中國A50正2,34.08,0.38,1136,⚠️ 超買警示,103.52,0.48
2026-04-14,1717.TW,長興,81.0,0.37,113809,⚠️ 超買警示,109.08,4.0
2026-04-14,00993A.TW,主動安聯台灣,11.58,0.35,28038,⚠️ 超買警示,104.19,0.19
2026-04-14,2357.TW,華碩,580.0,0.35,3421,⚠️ 超買警示,105.3,2.04
2026-04-14,00936.TW,台新永續高息中小,17.99,0.33,2567,⚠️ 超買警示,98.74,0.07
2026-04-14,4541.TWO,晟田,46.5,0.32,820,⚠️ 超買警示,111.35,1.16
2026-04-14,3217.TWO,優群,156.5,0.32,588,⚠️ 超買警示,99.59,0.72
2026-04-14,6488.TWO,環球晶,501.0,0.3,5280,⚠️ 超買警示,100.95,17.52
2026-04-14,8021.TW,尖點,350.0,0.29,28315,⚠️ 超買警示,100.21,17.35
2026-04-14,00633L.TW,富邦上証正2,48.87,0.25,4232,⚠️ 超買警示,103.78,0.7
2026-04-14,00637L.TW,元大滬深300正2,20.18,0.25,33143,⚠️ 超買警示,102.12,0.28
2026-04-14,2801.TW,彰銀,21.2,0.24,14895,⚠️ 超買警示,105.07,0.12
2026-04-14,6451.TW,訊芯-KY,476.0,0.21,11141,⚠️ 超買警示,97.39,24.15
2026-04-14,00946.TW,群益科技高息成長,10.62,0.19,7113,⚠️ 超買警示,108.97,0.1
2026-04-14,3693.TWO,營邦,623.0,0.16,5721,⚠️ 超買警示,98.81,19.5
2026-04-14,6937.TW,天虹,313.0,0.16,2203,⚠️ 超買警示,108.62,12.25
2026-04-14,8150.TW,南茂,63.0,0.16,11076,⚠️ 超買警示,100.17,1.44
2026-04-14,8074.TWO,鉅橡,69.2,0.14,6406,⚠️ 超買警示,108.35,3.14
2026-04-14,2356.TW,英業達,44.6,0.11,24329,⚠️ 超買警示,113.1,0.75
2026-04-14,8261.TW,富鼎,111.0,0.0,2423,⚠️ 超買警示,102.86,1.5
2026-04-14,3706.TW,神達,82.4,0.0,11345,⚠️ 超買警示,101.82,1.45
2026-04-14,5228.TWO,鈺鎧,29.6,0.0,1314,⚠️ 超買警示,109.45,1.22
2026-04-14,2897.TW,王道銀行,10.35,0.0,4009,⚠️ 超買警示,107.62,0.04
2026-04-14,3045.TW,台灣大,110.0,0.0,7074,⚠️ 超買警示,110.5,-0.01
2026-04-14,4749.TWO,新應材,919.0,0.0,1956,⚠️ 超買警示,108.29,22.04
2026-04-14,1513.TW,中興電,151.5,0.0,3162,⚠️ 超買警示,110.32,1.74
2026-04-14,1409.TW,新纖,17.2,0.0,9652,⚠️ 超買警示,102.65,0.3
2026-04-14,3163.TWO,波若威,1200.0,0.0,775,⚠️ 超買警示,95.8,38.45
2026-04-14,3515.TW,華擎,221.5,0.0,962,⚠️ 超買警示,97.36,3.38
2026-04-14,2236.TW,百達-KY,127.0,0.0,921,⚠️ 超買警示,95.59,3.09
2026-04-14,3031.TW,佰鴻,31.1,-0.16,25779,⚠️ 超買警示,110.95,1.5
2026-04-14,6207.TWO,雷科,55.2,-0.18,1199,⚠️ 超買警示,97.61,1.01
2026-04-14,00981D.TWO,主動中信非投等債,10.43,-0.19,13933,⚠️ 超買警示,96.72,0.02
2026-04-14,2379.TW,瑞昱,524.0,-0.19,2922,⚠️ 超買警示,102.6,6.14
2026-04-14,2376.TW,技嘉,263.5,-0.19,10222,⚠️ 超買警示,103.97,6.7
2026-04-14,6152.TW,百一,17.95,-0.28,5906,⚠️ 超買警示,95.36,0.26
2026-04-14,1215.TW,卜蜂,144.5,-0.34,1551,⚠️ 超買警示,108.86,1.65
2026-04-14,2637.TW,慧洋-KY,70.2,-0.43,1700,⚠️ 超買警示,99.22,0.47
2026-04-14,3022.TW,威強電,67.6,-0.44,1004,⚠️ 超買警示,114.55,1.21
2026-04-14,2375.TW,凱美,85.2,-0.47,9365,⚠️ 超買警示,100.62,2.72
2026-04-14,3372.TWO,典範,20.4,-0.49,835,⚠️ 超買警示,96.74,0.37
2026-04-14,1727.TW,中華化,58.1,-0.51,7807,⚠️ 超買警示,111.25,1.84
2026-04-14,3010.TW,華立,135.0,-0.74,2290,⚠️ 超買警示,111.99,2.79
2026-04-14,3535.TW,晶彩科,129.5,-0.77,7353,⚠️ 超買警示,103.56,4.32
2026-04-14,3694.TW,海華,61.1,-0.81,1792,⚠️ 超買警示,106.6,1.58
2026-04-14,3390.TWO,旭軟,24.35,-0.81,1071,⚠️ 超買警示,107.74,0.78
2026-04-14,4949.TW,有成精密,92.3,-0.86,14534,⚠️ 超買警示,105.59,4.35
2026-04-14,2417.TW,圓剛,40.65,-0.97,1333,⚠️ 超買警示,103.16,1.14
2026-04-14,1795.TW,美時,234.5,-1.05,6725,⚠️ 超買警示,96.0,9.44
2026-04-14,3605.TW,宏致,65.0,-1.07,2216,⚠️ 超買警示,99.5,1.34
2026-04-14,3048.TW,益登,39.0,-1.14,5349,⚠️ 超買警示,104.85,0.97
2026-04-14,1711.TW,永光,42.05,-1.18,76404,⚠️ 超買警示,97.81,0.43
2026-04-14,2486.TW,一詮,191.5,-1.29,19821,⚠️ 超買警示,106.22,8.55
2026-04-14,3596.TW,智易,171.5,-1.44,2246,⚠️ 超買警示,97.49,2.55
2026-04-14,6155.TW,鈞寶,49.55,-1.49,5317,⚠️ 超買警示,101.36,1.62
2026-04-14,3704.TW,合勤控,36.1,-1.5,3647,⚠️ 超買警示,95.11,0.71
2026-04-14,3594.TWO,磐儀,44.3,-1.56,576,⚠️ 超買警示,102.41,1.2
2026-04-14,3532.TW,台勝科,179.0,-1.65,10321,⚠️ 超買警示,104.43,9.01
2026-04-14,3645.TW,達邁,88.9,-1.66,35754,⚠️ 超買警示,103.15,2.88
2026-04-14,2404.TW,漢唐,915.0,-1.82,4987,⚠️ 超買警示,98.78,21.49
2026-04-14,6175.TWO,立敦,56.8,-2.07,13014,⚠️ 超買警示,103.43,2.01
2026-04-14,6117.TW,迎廣,79.8,-2.44,994,⚠️ 超買警示,109.1,2.28
2026-04-14,3583.TW,辛耘,683.0,-2.71,1652,⚠️ 超買警示,96.7,33.23
2026-04-14,3587.TWO,閎康,308.0,-2.99,8259,⚠️ 超買警示,95.59,14.24
2026-04-14,6147.TWO,頎邦,113.0,-3.0,56978,⚠️ 超買警示,98.53,5.34
2026-04-14,6862.TW,三集瑞-KY,192.5,-3.02,1485,⚠️ 超買警示,105.96,6.9
2026-04-14,3580.TWO,友威科,83.3,-3.14,2331,⚠️ 超買警示,96.09,2.19
2026-04-14,3268.TWO,海德威,16.6,-3.21,637,⚠️ 超買警示,96.35,0.45
2026-04-14,6903.TWO,巨漢,389.5,-3.47,3314,⚠️ 超買警示,102.95,19.6
2026-04-14,6218.TWO,豪勉,36.8,-4.17,2070,⚠️ 超買警示,95.75,1.96
2026-04-14,2489.TW,瑞軒,45.7,-4.19,93241,⚠️ 超買警示,98.64,2.51
2026-04-14,4534.TWO,慶騰,28.0,-4.76,2535,⚠️ 超買警示,111.18,1.08
2026-04-14,3234.TWO,光環,118.0,-5.22,7578,⚠️ 超買警示,106.9,5.74
2026-04-14,6426.TW,統新,199.0,-8.08,5961,⚠️ 超買警示,99.32,8.97
