股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6261.TWO,久元,無,81.5,74.22,⚪ 一般監控,14.29%,57.14%,1.71%,-2.72%,7,0.0,0.5714,0.0171
2883.TW,凱基金,無,20.8500003815,62.07,⚪ 一般監控,57.14%,57.14%,1.78%,-1.86%,7,0.0,0.5714,0.0178
6456.TW,GIS-KY,無,63.7999992371,56.45,⚪ 一般監控,42.86%,57.14%,1.47%,-7.21%,7,0.0,0.5714,0.0147
00891.TW,中信關鍵半導體,無,26.7900009155,71.93,⚪ 一般監控,85.71%,57.14%,1.15%,-0.91%,7,0.0,0.5714,0.0115
3171.TWO,炎洲流通,無,70.5999984741,78.36,⚪ 一般監控,33.33%,50.00%,3.92%,-2.33%,6,0.0,0.5,0.0392
6924.TW,榮惠-KY創,無,79.9000015259,68.92,⚪ 一般監控,50.00%,50.00%,2.87%,-1.49%,2,0.0,0.5,0.0287
00876.TW,元大全球5G,無,70.5,73.24,⚪ 一般監控,100.00%,50.00%,0.30%,-0.54%,4,0.0,0.5,0.003
6525.TW,捷敏-KY,無,85.8000030518,68.8,⚪ 一般監控,100.00%,50.00%,0.31%,-1.37%,2,0.0,0.5,0.0031
1802.TW,台玻,無,68.1999969482,76.21,⚪ 一般監控,50.00%,50.00%,1.30%,-5.80%,6,0.0,0.5,0.013
4556.TWO,旭然,無,27.0,35.96,⚪ 一般監控,50.00%,50.00%,0.68%,-1.02%,2,0.0,0.5,0.0068
2303.TW,聯電,無,59.7000007629,57.01,⚪ 一般監控,50.00%,50.00%,0.72%,-8.12%,4,0.0,0.5,0.0072
911622.TW,泰聚亨-DR,無,3.9100000858,33.33,⚪ 一般監控,100.00%,50.00%,1.11%,-2.49%,2,0.0,0.5,0.0111
3030.TW,德律,無,303.0,73.21,⚪ 一般監控,25.00%,50.00%,0.58%,-5.89%,4,0.0,0.5,0.0058
6735.TWO,美達科技,無,71.9000015259,71.12,⚪ 一般監控,50.00%,50.00%,4.81%,-2.88%,4,0.0,0.5,0.0481
8472.TWO,夠麻吉,無,74.3000030518,30.91,⚪ 一般監控,25.00%,50.00%,0.72%,-6.25%,4,0.0,0.5,0.0072
5475.TWO,德宏,無,316.0,83.01,⚪ 一般監控,50.00%,50.00%,14.94%,-5.95%,6,0.0,0.5,0.1494
5289.TWO,宜鼎,無,1180.0,56.14,⚪ 一般監控,0.00%,50.00%,1.48%,-3.50%,2,0.0,0.5,0.0148
2020.TW,美亞,無,25.1499996185,63.49,⚪ 一般監控,0.00%,50.00%,0.61%,-1.00%,2,0.0,0.5,0.0061
3317.TWO,尼克森,無,51.0,73.33,⚪ 一般監控,50.00%,50.00%,2.32%,-4.08%,4,0.0,0.5,0.0232
8112.TW,至上,無,82.4000015259,50.96,⚪ 一般監控,50.00%,50.00%,0.76%,-6.59%,4,0.0,0.5,0.0076
8105.TW,凌巨,無,14.5500001907,70.42,⚪ 一般監控,50.00%,50.00%,1.40%,-2.64%,6,0.0,0.5,0.014
6187.TWO,萬潤,無,1035.0,63.65,⚪ 一般監控,83.33%,50.00%,3.80%,-1.70%,6,0.0,0.5,0.038
8249.TW,菱光,無,50.5999984741,52.87,⚪ 一般監控,50.00%,50.00%,3.17%,-3.90%,4,0.0,0.5,0.0317
2252.TWO,為昇科,無,17.6000003815,34.57,⚪ 一般監控,0.00%,50.00%,1.13%,-8.14%,4,0.0,0.5,0.0113
6147.TWO,頎邦,無,113.0,81.77,⚪ 一般監控,33.33%,50.00%,1.97%,-5.59%,6,0.0,0.5,0.0197
5228.TWO,鈺鎧,無,29.6000003815,72.13,⚪ 一般監控,75.00%,50.00%,1.72%,-4.72%,4,0.0,0.5,0.0172
4806.TWO,桂田文創,無,10.1000003815,32.63,⚪ 一般監控,75.00%,50.00%,0.22%,-3.93%,4,0.0,0.5,0.0022
6122.TWO,擎邦,無,50.5,50.64,⚪ 一般監控,50.00%,50.00%,0.51%,-4.51%,4,0.0,0.5,0.0051
2543.TW,皇昌,無,57.5,27.81,⚪ 一般監控,50.00%,50.00%,0.58%,-5.03%,2,0.0,0.5,0.0058
1762.TW,中化生,無,29.5,58.0,⚪ 一般監控,50.00%,50.00%,0.79%,-2.68%,4,0.0,0.5,0.0079
2419.TW,仲琦,無,34.3499984741,61.77,⚪ 一般監控,50.00%,50.00%,3.22%,-4.55%,8,0.0,0.5,0.0322
2392.TW,正崴,無,34.2000007629,38.67,⚪ 一般監控,50.00%,50.00%,2.15%,-2.49%,2,0.0,0.5,0.0215
8171.TWO,天宇,無,24.1499996185,33.04,⚪ 一般監控,50.00%,50.00%,3.58%,-1.25%,2,0.0,0.5,0.0358
2024.TW,志聯,無,14.6499996185,45.45,⚪ 一般監控,50.00%,50.00%,0.32%,-1.66%,2,0.0,0.5,0.0032
7721.TW,微程式,無,89.0,95.37,⚪ 一般監控,75.00%,50.00%,9.85%,0.55%,4,0.0,0.5,0.0985
1309.TW,台達化,無,22.5499992371,57.26,⚪ 一般監控,37.50%,50.00%,1.58%,-7.28%,8,0.0,0.5,0.0158
3211.TWO,順達,無,350.0,62.1,⚪ 一般監控,50.00%,50.00%,0.58%,-2.46%,4,0.0,0.5,0.0058
4563.TWO,百德,無,41.0,45.6,⚪ 一般監控,50.00%,50.00%,0.20%,-5.24%,4,0.0,0.5,0.002
3498.TWO,陽程,無,85.6999969482,64.24,⚪ 一般監控,0.00%,50.00%,1.03%,-9.99%,2,0.0,0.5,0.0103
01004T.TW,土銀富邦R2,無,10.9499998093,61.07,⚪ 一般監控,0.00%,50.00%,0.15%,-0.02%,2,0.0,0.5,0.0015
2723.TW,美食-KY,無,67.9000015259,42.0,⚪ 一般監控,0.00%,50.00%,0.34%,-3.56%,2,0.0,0.5,0.0034
2838.TW,聯邦銀,無,21.0499992371,68.85,⚪ 一般監控,50.00%,50.00%,0.93%,-0.96%,2,0.0,0.5,0.0093
3432.TW,台端,無,16.25,46.55,⚪ 一般監控,75.00%,50.00%,1.69%,-1.68%,4,0.0,0.5,0.0169
8996.TW,高力,無,1115.0,75.95,⚪ 一般監控,50.00%,50.00%,1.63%,-0.83%,2,0.0,0.5,0.0163
6246.TWO,臺龍,無,16.0,50.0,⚪ 一般監控,75.00%,50.00%,1.17%,-1.11%,4,0.0,0.5,0.0117
2945.TW,三商家購,無,42.0999984741,58.27,⚪ 一般監控,50.00%,50.00%,2.00%,-3.09%,2,0.0,0.5,0.02
3708.TW,上緯投控,無,116.5,47.76,⚪ 一般監控,50.00%,50.00%,0.53%,-3.22%,4,0.0,0.5,0.0053
6861.TW,睿生光電,無,145.5,53.47,⚪ 一般監控,50.00%,50.00%,15.81%,-3.62%,4,0.0,0.5,0.1581
2305.TW,全友,無,17.8999996185,68.06,⚪ 一般監控,37.50%,50.00%,1.28%,-4.37%,8,0.0,0.5,0.0128
2103.TW,台橡,無,19.9500007629,50.0,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
6953.TWO,家碩,無,211.5,52.02,⚪ 一般監控,50.00%,50.00%,4.88%,-0.48%,4,0.0,0.5,0.0488
6451.TW,訊芯-KY,無,476.0,77.73,⚪ 一般監控,62.50%,50.00%,11.57%,-4.48%,8,0.0,0.5,0.1157
4137.TW,麗豐-KY,無,108.5,56.67,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2455.TW,全新,無,280.5,67.66,⚪ 一般監控,0.00%,50.00%,6.65%,-6.51%,4,0.0,0.5,0.0665
6151.TWO,晉倫,無,37.25,77.7,⚪ 一般監控,50.00%,50.00%,4.08%,-2.45%,2,0.0,0.5,0.0408
2347.TW,聯強,無,82.1999969482,63.27,⚪ 一般監控,75.00%,50.00%,2.43%,-1.87%,8,0.0,0.5,0.0243
6163.TWO,華電網,無,62.4000015259,49.36,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,110.5,31.34,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
2340.TW,台亞,無,29.25,53.33,⚪ 一般監控,50.00%,50.00%,3.28%,-3.61%,2,0.0,0.5,0.0328
2006.TW,東和鋼鐵,無,70.6999969482,47.86,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
4527.TWO,方土霖,無,43.5,72.73,⚪ 一般監控,0.00%,50.00%,0.88%,-1.23%,4,0.0,0.5,0.0088
5302.TWO,太欣,無,11.0,44.44,⚪ 一般監控,50.00%,50.00%,10.60%,-2.51%,4,0.0,0.5,0.106
2548.TW,華固,無,129.0,71.7,⚪ 一般監控,16.67%,50.00%,0.17%,-3.53%,6,0.0,0.5,0.0017
1210.TW,大成,無,54.2000007629,52.5,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
2014.TW,中鴻,無,18.7000007629,59.02,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
3680.TWO,家登,無,404.5,50.38,⚪ 一般監控,50.00%,50.00%,1.08%,-3.70%,4,0.0,0.5,0.0108
6488.TWO,環球晶,無,501.0,67.55,⚪ 一般監控,25.00%,50.00%,2.28%,-7.19%,4,0.0,0.5,0.0228
4168.TWO,醣聯,無,23.7999992371,53.33,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
2371.TW,大同,無,31.9500007629,62.4,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
3555.TWO,博士旺,無,220.5,62.63,⚪ 一般監控,83.33%,50.00%,2.39%,-4.47%,6,0.0,0.5,0.0239
3207.TWO,耀勝,無,66.5,39.29,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,46.7000007629,32.4,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
6202.TW,盛群,無,50.9000015259,48.82,⚪ 一般監控,50.00%,50.00%,4.31%,-4.21%,8,0.0,0.5,0.0431
6692.TWO,進能服,無,32.5999984741,72.34,⚪ 一般監控,50.00%,50.00%,0.77%,-0.92%,2,0.0,0.5,0.0077
2414.TW,精技,無,44.6500015259,67.9,⚪ 一般監控,50.00%,50.00%,0.06%,-1.62%,4,0.0,0.5,0.0006
00893.TW,國泰智能電動車,無,35.9900016785,71.11,⚪ 一般監控,50.00%,50.00%,0.64%,-0.30%,2,0.0,0.5,0.0064
8081.TW,致新,無,232.0,50.0,⚪ 一般監控,33.33%,50.00%,0.15%,-2.25%,6,0.0,0.5,0.0015
6534.TW,正瀚-創,無,99.3000030518,74.56,⚪ 一般監控,0.00%,50.00%,1.63%,-2.98%,2,0.0,0.5,0.0163
5016.TWO,松和,無,28.7000007629,61.61,⚪ 一般監控,100.00%,50.00%,5.30%,0.61%,2,0.0,0.5,0.053
6208.TWO,日揚,無,62.4000015259,82.96,⚪ 一般監控,100.00%,50.00%,0.32%,-1.29%,2,0.0,0.5,0.0032
6227.TWO,茂綸,無,92.5,60.36,⚪ 一般監控,50.00%,50.00%,0.80%,-1.63%,4,0.0,0.5,0.008
8927.TWO,北基,無,23.2000007629,47.37,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
00875.TW,國泰網路資安,無,37.6399993896,48.36,⚪ 一般監控,0.00%,50.00%,0.34%,-6.52%,2,0.0,0.5,0.0034
6257.TW,矽格,無,182.0,92.48,⚪ 一般監控,75.00%,50.00%,3.22%,-5.25%,4,0.0,0.5,0.0322
8147.TWO,正淩,無,147.0,53.44,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
4908.TWO,前鼎,無,142.5,73.68,⚪ 一般監控,72.73%,45.45%,6.33%,-4.29%,11,0.0,0.4545,0.0633
8289.TWO,泰藝,無,40.3499984741,64.33,⚪ 一般監控,63.64%,45.45%,1.76%,-3.97%,11,0.0,0.4545,0.0176
2399.TW,映泰,無,33.7000007629,48.67,⚪ 一般監控,54.55%,45.45%,5.47%,-4.25%,11,0.0,0.4545,0.0547
3189.TW,景碩,無,371.0,55.98,⚪ 一般監控,33.33%,44.44%,0.65%,-8.07%,9,0.0,0.4444,0.0065
6877.TWO,鏵友益,無,124.0,68.63,⚪ 一般監控,40.00%,40.00%,1.24%,-1.91%,5,0.0,0.4,0.0124
2395.TW,研華,無,344.0,58.33,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
1324.TW,地球,無,11.6000003815,57.85,⚪ 一般監控,20.00%,40.00%,0.76%,-4.51%,5,0.0,0.4,0.0076
6015.TWO,宏遠證,無,13.5500001907,51.92,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,19.7999992371,76.19,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,40.0,65.84,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,151.5,38.84,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
6199.TWO,天品,無,106.5,55.95,⚪ 一般監控,40.00%,40.00%,2.43%,-4.29%,5,0.0,0.4,0.0243
2851.TW,中再保,無,31.7999992371,63.54,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
3004.TW,豐達科,無,116.5,69.74,⚪ 一般監控,40.00%,40.00%,0.19%,-3.34%,5,0.0,0.4,0.0019
3717.TW,聯嘉投控,無,21.8500003815,54.21,⚪ 一般監控,60.00%,40.00%,2.87%,-3.45%,5,0.0,0.4,0.0287
6831.TW,邁科,無,453.5,81.83,⚪ 一般監控,50.00%,37.50%,0.51%,-9.13%,8,0.0,0.375,0.0051
2484.TW,希華,無,34.4500007629,68.33,⚪ 一般監控,50.00%,37.50%,1.58%,-3.97%,8,0.0,0.375,0.0158
6937.TW,天虹,無,313.0,69.96,⚪ 一般監控,75.00%,37.50%,1.08%,-3.90%,8,0.0,0.375,0.0108
7547.TWO,碩網,無,69.6999969482,53.69,⚪ 一般監控,62.50%,37.50%,1.53%,-5.12%,8,0.0,0.375,0.0153
3591.TW,艾笛森,無,22.7000007629,71.77,⚪ 一般監控,66.67%,33.33%,1.59%,-4.86%,3,0.0,0.3333,0.0159
8342.TWO,益張,無,93.0,78.63,⚪ 一般監控,50.00%,33.33%,0.54%,-1.33%,6,0.0,0.3333,0.0054
1723.TW,中碳,無,81.4000015259,58.12,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
3088.TWO,艾訊,無,92.5999984741,72.68,⚪ 一般監控,83.33%,33.33%,1.91%,-0.06%,6,0.0,0.3333,0.0191
8933.TWO,愛地雅,無,6.5500001907,41.57,⚪ 一般監控,66.67%,33.33%,0.43%,-3.71%,3,0.0,0.3333,0.0043
2331.TW,精英,無,21.7000007629,43.0,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
4994.TW,傳奇,無,99.5,80.86,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,312.0,76.34,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
3019.TW,亞光,無,131.0,59.02,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,45.4000015259,53.16,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
6229.TWO,研通,無,24.6499996185,74.82,⚪ 一般監控,33.33%,33.33%,0.02%,-1.78%,3,0.0,0.3333,0.0002
3162.TWO,精確,無,67.4000015259,77.88,⚪ 一般監控,66.67%,33.33%,0.43%,-3.88%,3,0.0,0.3333,0.0043
7730.TW,暉盛-創,無,190.0,73.62,⚪ 一般監控,66.67%,33.33%,2.56%,-3.50%,9,0.0,0.3333,0.0256
1708.TW,東鹼,無,41.2999992371,45.49,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
8261.TW,富鼎,無,111.0,63.06,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
3444.TWO,利機,無,72.5999984741,73.81,⚪ 一般監控,50.00%,25.00%,1.49%,-3.67%,4,0.0,0.25,0.0149
5515.TW,建國,無,43.2000007629,76.06,⚪ 一般監控,50.00%,25.00%,1.22%,-2.77%,4,0.0,0.25,0.0122
5274.TWO,信驊,無,13005.0,63.51,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4939.TWO,亞電,無,32.75,68.33,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,119.5,57.89,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
8182.TWO,加高,無,31.6499996185,68.88,⚪ 一般監控,60.00%,20.00%,2.71%,-1.76%,5,0.0,0.2,0.0271
7788.TW,松川精密,無,146.0,52.42,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
6153.TW,嘉聯益,無,17.4500007629,54.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.8499999046,31.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.9499998093,53.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.0999999046,27.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2748.TW,雲品,無,42.25,65.16,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
9938.TW,百和,無,45.5,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.5200004578,63.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6591.TW,動力-KY,無,57.7999992371,31.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,88.5,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,33.6500015259,79.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,113.3499984741,63.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00685L.TW,群益臺灣加權正2,無,194.6000061035,71.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,10.2700004578,63.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,91.9000015259,16.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,24.0,52.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,14.1000003815,64.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2417.TW,圓剛,無,40.6500015259,72.08,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
7743.TWO,金利食安,無,20.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,17.3999996185,39.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,3445.0,51.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,125.5,73.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,63.7999992371,49.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,78.0,42.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,62.2000007629,34.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.0399999619,26.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,66.5999984741,42.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,53.2000007629,69.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.7000007629,68.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.4899997711,36.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,26.1000003815,39.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,19.6499996185,46.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,22.2000007629,48.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,60.0999984741,45.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,20.9500007629,32.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,47.4500007629,46.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.2199997902,44.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.0500001907,29.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,29.8999996185,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00950B.TWO,凱基A級公司債,無,14.2399997711,63.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,30.1000003815,45.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.0399999619,31.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,98.3000030518,41.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,38.9000015259,48.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,37.9000015259,5.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,62.2000007629,57.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,77.0999984741,36.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,48.8699989319,68.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,19.5300006866,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.25,9.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,304.5,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,77.6999969482,54.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,20.1800003052,68.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.0799999237,29.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,29.5,63.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1623.TW,大東電,無,187.0,44.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.4399995804,49.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,37.0,22.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8032.TWO,光菱,無,37.0,66.25,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6910.TWO,德鴻,無,29.75,54.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,77.4000015259,44.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,24.0499992371,26.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,14.4499998093,46.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,7.8299999237,9.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,13.5,41.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.7000007629,52.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,36.0999984741,44.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,66.9000015259,50.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,75.8000030518,71.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,4.7100000381,37.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,26.8500003815,55.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,62.0999984741,44.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,25.3500003815,58.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,63.5999984741,48.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,50.4000015259,39.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,12.8900003433,28.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
