id,name,price,signal,pnl,count,win_rate,reason
6789.TW,采鈺,461.5,☁️ 觀望,44.55,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
00738U.TW,期元大道瓊白銀,47.7000007629,🟡 預警 (⚡ 糾結噴發),33.95,9,55.56,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
00991A.TW,主動復華未來50,16.4799995422,☁️ 觀望,23.88,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00635U.TW,期元大S&P黃金,42.5900001526,🟡 預警 (⚡ 糾結噴發),23.26,7,57.14,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2399.TW,映泰,37.5,☁️ 觀望,13.76,10,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3008.TW,大立光,4090.0,🟡 預警 (⚡ 糾結噴發),13.35,8,37.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8028.TW,昇陽半導體,311.0,☁️ 觀望,9.59,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
00992A.TW,主動群益科技創新,15.7700004578,☁️ 觀望,8.76,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00988A.TW,主動統一全球創新,16.9200000763,☁️ 觀望,7.52,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2618.TW,長榮航,41.9500007629,🟡 預警 (⚡ 糾結噴發),6.89,5,60.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2412.TW,中華電,140.5,💎 持股,-0.8,9,55.56,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢維持
3450.TW,聯鈞,438.0,☁️ 觀望,-4.13,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2609.TW,陽明,51.0999984741,🟡 預警 (⚡ 糾結噴發),-18.02,5,20.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
1540.TW,喬福,21.3500003815,☁️ 觀望,-23.03,6,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
