股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
7909,鈺祥,506.00,74,1050.00,503.00,---,---,均線糾擺,無,連2日大跌,MA 乖離率僅 1.29%,均線糾擺
00997,主動群益美國增長,10.76,17216,14.74,10.38,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8234,新漢,59.30,670,115.76,58.30,---,0.64%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1810,和成,24.85,10941,34.15,14.80,---,1.27%,趨勢運行,無,連4日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,142.50,353,207.50,91.24,---,2.38%,進入盤整,無,連2日大跌,ADX 為 10.55 (低於 20),進入盤整
1432,大魯閣,15.00,164,19.35,14.95,---,11.59%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3661,世芯-KY,3115.00,1939,5375.00,2485.00,---,0.94%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,45.95,7474,55.60,27.75,---,5.89%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (46.12),離開盤整 (向下)
00646,元大S&P500,75.15,11627,76.85,57.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6592,和潤企業乙特,60.30,411,71.80,56.80,---,4.2%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6953,家碩,211.00,58,292.50,152.37,---,2.91%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6963,品元,25.20,10,38.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2314,台揚,12.00,172,28.02,12.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6451,訊芯-KY,380.50,2749,724.00,133.50,---,0.25%,進入盤整,無,連1日大跌,ADX 為 17.76 (低於 20),進入盤整
8084,巨虹,42.45,113,66.30,34.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6839,開陽能源,12.10,73,18.15,10.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5511,德昌,73.50,384,80.40,57.00,---,6.16%,進入盤整,無,無,ADX 為 10.30 (低於 20),進入盤整
3308,聯德,19.25,96,26.35,14.35,---,---,進入盤整,無,連1日大跌,ADX 為 12.10 (低於 20),進入盤整
7551,知識科技,13.05,0,18.85,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7814,海昌生技,30.45,61,44.85,28.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00700,富邦�琤肭磪�,17.53,688,19.26,15.08,---,---,進入盤整,無,無,ADX 為 16.70 (低於 20),進入盤整
5489,彩富,42.95,115,67.80,38.48,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,0.00,0,nan,nan,📅 預告 (20260729),---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6224,聚鼎,52.80,563,95.00,38.20,---,4.64%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,12.35,309,16.60,12.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
3712,永崴投控,17.00,889,50.70,14.95,---,3.26%,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 19.79 (低於 20),進入盤整
4123,晟德,38.10,1305,49.35,33.60,---,1.98%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4973,廣穎,129.00,1179,210.00,23.35,---,4.07%,進入盤整,無,連1日大跌,ADX 為 16.69 (低於 20),進入盤整
4728,雙美,378.00,3,436.18,373.00,---,2.76%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4137,麗豐-KY,95.00,132,116.50,94.00,---,9.09%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2739,寒舍,34.95,156,39.85,32.30,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00720,元大投資級公司債,32.57,8470,33.97,29.63,---,1.43%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5225,東科-KY,71.20,176,107.17,69.50,---,7.56%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1438,三地開發,21.90,20,39.25,19.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4305,世坤,41.00,13,45.55,40.25,---,6.56%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
4413,飛寶企業,14.05,4,20.00,14.05,---,1.02%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
5512,力麒,7.78,1093,8.90,6.75,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4927,泰鼎-KY,31.10,3911,61.90,20.35,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6577,勁豐,83.40,628,94.40,63.24,---,---,貼軌運行 -> 進入盤整,無,連2日大跌,ADX 為 10.14 (低於 20),進入盤整
7704,明遠精密,51.10,84,69.80,41.10,---,3.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,45.95,2933,65.98,17.65,📅 預告 (20260806),4.81%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6820,連訊,240.50,43,421.50,51.00,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.69%,均線糾擺
6441,廣錠,20.00,97,32.10,17.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,8.42,1754,9.50,7.55,---,3.12%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00863,中信全球電信債,31.56,1456,32.60,28.32,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00830,國泰費城半導體,80.95,18130,100.60,36.49,---,8.29%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.38%,均線糾擺
00897,富邦基因免疫生技,10.95,531,11.81,6.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8150,南茂,81.00,23374,122.50,23.20,📅 預告 (20260811),4.41%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (85.32),離開盤整 (向下)
7516,清淨海,8.60,3,13.10,8.50,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6438,迅得,136.00,598,203.12,115.51,---,1.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2359,所羅門,134.00,4586,166.50,107.50,---,0.75%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.15%,均線糾擺
2891,中信金丙特,62.40,36638,72.40,41.15,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6706,惠特,102.00,1516,216.50,59.00,---,---,進入盤整,無,連1日大跌,ADX 為 15.81 (低於 20),進入盤整
2455,全新,302.50,6182,444.00,130.50,---,2.66%,進入盤整,無,連1日大跌,ADX 為 9.37 (低於 20),進入盤整
6151,晉倫,34.50,274,49.80,25.94,---,4.78%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,99.70,64,107.16,87.59,---,6.82%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6959,兆捷科技,109.00,179,212.50,63.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,61.80,48324,80.90,44.25,---,1.72%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (61.80 > 1.5σ)，動能強勁,貼軌運行
2492,華新科,245.00,1813,617.00,79.00,---,2.99%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8928,鉅明,22.95,61,27.95,20.65,---,5.73%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6917,竟天,31.50,115,43.60,16.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,86.00,2800,95.00,55.50,---,5.63%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3531,先益,22.50,6,23.85,20.40,---,3.4%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
00981,平衡凱基雙核收息,9.26,16086,9.38,8.46,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8410,森田,31.15,49,44.65,31.15,---,6.49%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3164,景岳,16.30,13,20.44,15.90,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
3252,海灣,16.45,83,20.40,16.45,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2332,友訊,23.60,94962,25.95,13.65,---,2.84%,進入盤整,無,無,ADX 為 14.12 (低於 20),進入盤整
6767,台微醫,24.70,2,32.40,24.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6789,采鈺,424.00,1732,611.00,224.00,📅 預告 (20260806),1.3%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (437.36),離開盤整 (向下)
2404,漢唐,1010.00,2693,1385.00,697.00,---,3.86%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (1024.48),離開盤整 (向下)
6947,台鎔科技,72.10,736,82.30,72.10,---,---,資料不足,無,連2日大跌,缺少 MA5/10/20 指標數據,資料不足
8329,台視,10.50,32,11.65,9.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1722,台肥,46.05,2311,52.26,44.25,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4916,事欣科,97.10,2582,124.50,40.03,---,0.8%,均線糾擺 -> 進入盤整,無,無,ADX 為 15.55 (低於 20),進入盤整
00953,群益優選非投等債,9.80,39154,9.82,8.69,---,0.64%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00408,FIRST SECURITIES INV TRUST CO L,9.50,5805,10.16,9.50,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00402,主動安聯美國科技,9.21,6309,10.05,9.21,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.32),離開盤整 (向下)
3093,港建*,45.00,385,75.60,23.75,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,845.00,286,1825.00,434.50,---,---,進入盤整,無,無,ADX 為 12.40 (低於 20),進入盤整
8076,伍豐,22.65,822,28.60,22.10,---,3.99%,進入盤整,無,無,ADX 為 8.14 (低於 20),進入盤整
8415,大國鋼,38.20,1019,38.20,33.32,---,---,貼軌運行,無,無,股價於高位貼軌 (38.20 > 1.5σ)，動能強勁,貼軌運行
4426,利勤,8.15,210,11.20,7.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2545,皇翔,32.80,263,45.05,32.80,---,8.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6482,弘煜科,27.60,16,53.03,27.05,---,1.62%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
00984,大華優利美A債15,13.98,11106,17.32,9.77,---,1.9%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00724,群益投資級金融債,33.58,3508,34.72,30.09,---,1.44%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
00969,元大零息超長美債,8.37,518,8.96,7.49,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6604,儒億,34.10,8,39.15,20.90,---,---,進入盤整,無,無,ADX 為 18.86 (低於 20),進入盤整
6935,王子製藥,29.65,4,35.10,24.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
009819,中信數據及電力,9.83,5155,12.54,9.74,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1418,東華,18.60,19,24.70,17.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6138,茂達,287.50,1185,440.00,169.92,---,4.8%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00663,國泰臺灣加權正2,86.85,17364,120.20,30.24,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (87.55),離開盤整 (向下)
5529,鉅陞,21.40,23,29.08,20.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6965,中傑-KY,78.50,26,110.00,71.60,---,5.91%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7812,稜研科技*,77.00,92,113.50,72.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2923,鼎固-KY,37.65,405,37.65,17.20,---,1.06%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (37.65 > 1.5σ)，動能強勁,貼軌運行
8477,創業家,15.70,9,20.75,11.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8936,國統,51.50,1829,69.30,47.46,---,3.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4942,嘉彰,36.65,391,41.50,34.65,---,5.15%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1453,大將,11.15,39,14.20,11.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6508,惠光,25.20,68,29.30,23.15,---,3.68%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,51.30,100,80.50,50.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,51.40,8,82.20,47.26,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
1538,正峰,9.82,7,28.60,9.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,30.30,89,46.35,21.65,---,7.46%,進入盤整,無,無,ADX 為 19.76 (低於 20),進入盤整
2466,冠西電,94.60,1880,122.00,42.90,---,---,進入盤整,無,無,ADX 為 16.64 (低於 20),進入盤整
2612,中航,51.10,259,74.60,43.35,---,4.43%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
00740,富邦全球投等債,38.18,1144,39.40,34.52,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2367,燿華,38.40,9444,78.20,23.00,---,2.24%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (38.46),離開盤整 (向下)
7895,元進莊,65.30,21,81.00,65.30,---,---,離開盤整 (向下),無,無,跌破布林下軌 (65.71),離開盤整 (向下)
00401,主動摩根台灣鑫收,12.14,9187,14.22,10.61,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (12.24),離開盤整 (向下)
3131,弘塑,2550.00,378,3905.00,1335.00,---,1.46%,進入盤整,無,連1日大跌,ADX 為 13.60 (低於 20),進入盤整
2230,泰茂,21.85,134,107.50,21.85,---,0.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2426,鼎元,55.80,7222,94.70,14.85,---,0.59%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,30.35,23,64.80,30.35,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,21.80,958,34.50,16.50,---,5.46%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,216.00,418,450.00,120.00,---,3.37%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,46.10,395,78.80,38.00,---,0.21%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.13%,均線糾擺
3189,景碩,639.00,19348,889.48,100.00,---,1.19%,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 19.37 (低於 20),進入盤整
2206,三陽工業,62.60,1227,66.70,55.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3122,笙泉,24.00,122,40.20,20.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,23.60,80,45.00,21.80,---,0.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,76.50,128,90.40,71.00,---,7.41%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7875,安圖斯,111.00,2,173.00,35.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,13.25,21,31.85,13.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,17.10,1110,20.15,13.65,---,4.74%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2849,安泰銀,14.90,211,15.20,12.31,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2881,富邦金丙特,125.50,21797,138.50,80.00,📅 預告 (20260824),4.87%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6928,攸泰科技,48.70,203,76.80,43.00,---,1.25%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3443,創意,3660.00,2320,5730.00,1160.00,---,1.46%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6639,源大環能,4.83,32,10.80,4.83,---,---,離開盤整 (向下),無,無,跌破布林下軌 (4.94),離開盤整 (向下)
6850,光鼎生技,33.50,2,50.20,32.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
5328,華容,61.30,37177,82.40,12.26,---,4.26%,進入盤整,無,連1日大跌,ADX 為 17.45 (低於 20),進入盤整
00952,凱基台灣AI50,16.70,2242,20.21,9.33,---,0.65%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (16.79),離開盤整 (向下)
2329,華泰,40.65,5077,69.90,37.35,---,2.38%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (41.11),離開盤整 (向下)
6163,華電網,38.60,1196,74.10,21.40,---,2.05%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,142.50,2210,234.50,61.00,---,0.91%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00639,富邦深100,16.74,972,18.92,11.07,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7547,碩網,49.35,35,147.00,49.35,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (50.02),離開盤整 (向下)
6244,茂迪,22.70,3467,36.30,15.10,---,1.97%,離開盤整 (向下),無,無,跌破布林下軌 (23.52),離開盤整 (向下)
2834,臺企銀,18.10,42378,18.25,14.85,📅 預告 (20260902),1.23%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2022,聚亨,7.62,781,9.82,7.28,---,1.76%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
8088,品安,43.30,699,73.10,29.50,---,2.87%,進入盤整,無,連1日大跌,ADX 為 17.05 (低於 20),進入盤整
00660,元大歐洲50,46.00,6,46.95,37.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
1310,台苯,8.08,3249,12.25,7.70,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (8.70),離開盤整 (向下)
2072,世紀風電,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5386,青雲,223.50,1020,593.00,62.40,---,0.76%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,19.55,14,23.10,17.49,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00986,主動復華金融債息,14.74,1047,15.00,14.65,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6984,ACPAY,16.90,0,36.00,14.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
4551,智伸科,167.00,868,282.00,111.00,---,3.36%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,16.70,67,44.95,13.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,13.35,1102,20.75,13.35,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,66.30,199,107.00,60.50,---,3.99%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
00865,國泰US短期公債,49.48,5152,49.48,43.21,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
8426,紅木-KY,20.65,44,32.50,19.35,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (20.65 > 1.5σ)，動能強勁,貼軌運行
3438,類比科,51.10,120,79.00,41.30,---,3.14%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,43.65,2834,78.50,43.65,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7795,長廣,370.00,501,666.00,144.76,---,0.51%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,59.00,95,81.00,47.90,---,0.66%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
4904,遠傳,106.00,8813,112.50,81.50,📅 預告 (20260806),4.06%,貼軌運行 -> 進入盤整,無,無,ADX 為 12.77 (低於 20),進入盤整
4946,辣椒,76.00,23,166.00,76.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,49.10,1107,68.90,37.80,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,22.80,869,32.60,18.40,📅 預告 (20260731),2.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,55.00,1482,81.40,31.85,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
1305,華夏,11.20,4032,18.45,10.31,---,1.29%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (11.32),離開盤整 (向下)
00900,富邦特選高股息30,17.87,5295,20.24,12.48,---,0.38%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3532,台勝科,342.00,3826,523.00,76.60,---,2.33%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00999,主動野村臺灣高息,9.85,23470,11.43,9.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3373,熱映,16.60,380,20.65,16.25,---,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.39%,均線糾擺
1314,中石化,7.80,31377,10.40,6.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,21.05,260,37.10,20.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1603,華電,28.55,414,42.95,28.55,---,3.7%,進入盤整,無,無,ADX 為 15.10 (低於 20),進入盤整
00719,元大美債1-3,31.46,3754,31.60,28.19,---,0.87%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
1304,台聚,11.40,7244,18.25,9.65,---,1.85%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (11.75),離開盤整 (向下)
5274,信驊,13230.00,308,19186.51,4390.00,---,1.14%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00923,群益台ESG低碳50,38.30,5928,44.63,21.04,---,5.26%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (38.33),離開盤整 (向下)
6873,泓德能源,80.70,441,193.50,77.60,---,2.62%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.50%,均線糾擺
2752,豆府,174.00,16,208.80,171.00,---,5.59%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (174.16),離開盤整 (向下)
4909,新復興,36.30,417,69.80,36.30,---,0.41%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6016,康和證,20.00,9377,36.00,10.68,---,1.91%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
9906,欣巴巴,39.95,31,73.70,31.90,---,9.22%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1227,佳格,29.50,2280,33.95,27.90,---,4.28%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
8069,元太,173.00,4137,271.50,136.50,---,2.31%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,28.35,3643,43.55,19.90,---,1.16%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (28.43),離開盤整 (向下)
3027,盛達,18.55,235,29.60,17.20,---,0.98%,進入盤整,無,無,ADX 為 14.19 (低於 20),進入盤整
00982,主動富邦動態入息,20.09,44601,25.51,14.80,---,2.84%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (20.25),離開盤整 (向下)
3138,耀登,90.00,407,217.50,83.40,---,3.06%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5347,世界,147.50,16407,220.00,88.00,📅 預告 (20260804),2.62%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3017,奇鋐,2240.00,3164,2945.00,836.68,---,0.87%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,23.95,0,26.90,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3037,欣興,764.00,18106,1085.00,128.50,📅 預告 (20260729),1.22%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6680,鑫創電子,55.00,5,74.40,48.30,---,3.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4106,雃博,24.20,181,25.30,21.05,---,3.54%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3060,銘異,26.80,2059,41.65,19.15,---,1.71%,進入盤整,無,連1日大跌,ADX 為 14.15 (低於 20),進入盤整
5248,景傳,38.95,703,100.00,19.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,190.50,1660,268.00,162.00,---,2.47%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6858,愛比科技,21.45,2,33.00,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6143,振曜,88.10,826,142.87,87.10,---,6.45%,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (88.88),離開盤整 (向下)
3441,聯一光,77.20,26673,92.80,28.55,---,2.28%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,27.25,36,47.75,26.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4155,訊映,14.95,226,16.50,12.90,---,1.78%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.03),離開盤整 (向下)
00884,中信低碳新興債,29.42,502,30.07,25.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
