id,name,price,signal,pnl,count,win_rate,reason
6515.TW,穎崴,6395.0,☁️ 觀望,187.85,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6223.TWO,旺矽,5720.0,☁️ 觀望,133.91,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6187.TWO,萬潤,1035.0,🟡 預警 (⚡ 糾結噴發),88.82,7,57.14,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3131.TWO,弘塑,2780.0,☁️ 觀望,79.08,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
2330.TW,台積電,2350.0,☁️ 觀望,53.45,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2467.TW,志聖,532.0,☁️ 觀望,43.44,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3711.TW,日月光投控,608.0,☁️ 觀望,25.19,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
2449.TW,京元電子,276.0,☁️ 觀望,21.49,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3680.TWO,家登,450.5,☁️ 觀望,-13.96,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
