=== 殖利率掃描報告 (20260504) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6596.TWO: 18.74% (歷史分位: 96.3%)
[🔥 10日新高] 2528.TW: 13.39% (歷史分位: 100.0%)
[🔥 10日新高] 2718.TWO: 12.72% (歷史分位: 100.0%)
[🔥 10日新高] 6186.TWO: 12.54% (歷史分位: 100.0%)
[🔥 10日新高] 2543.TW: 11.04% (歷史分位: 100.0%)
[🔥 10日新高] 6743.TW: 10.24% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 10.17% (歷史分位: 28.4%)
[🔥 10日新高] 6523.TWO: 10.08% (歷史分位: 100.0%)
[🔥 10日新高] 2542.TW: 10.01% (歷史分位: 98.5%)
[🔥 10日新高] 8446.TWO: 9.64% (歷史分位: 100.0%)
[🔥 10日新高] 1446.TW: 9.58% (歷史分位: 25.4%)
[🔥 10日新高] 2530.TW: 9.16% (歷史分位: 97.0%)
[🔥 10日新高] 6294.TWO: 9.08% (歷史分位: 96.3%)
[🔥 10日新高] 5212.TWO: 8.98% (歷史分位: 100.0%)
[🔥 10日新高] 3512.TWO: 8.57% (歷史分位: 94.9%)
[🔥 10日新高] 5515.TW: 8.33% (歷史分位: 73.9%)
[🔥 10日新高] 2020.TW: 8.24% (歷史分位: 9.0%)
[🔥 10日新高] 2762.TW: 8.22% (歷史分位: 93.2%)
[🔥 10日新高] 6171.TWO: 7.98% (歷史分位: 24.3%)
[🔥 10日新高] 2916.TWO: 7.96% (歷史分位: 100.0%)
[🔥 10日新高] 2534.TW: 7.94% (歷史分位: 100.0%)
[🔥 10日新高] 4167.TWO: 7.9% (歷史分位: 100.0%)
[🔥 10日新高] 5478.TWO: 7.76% (歷史分位: 95.6%)
[🔥 10日新高] 8433.TWO: 7.75% (歷史分位: 23.5%)
[🔥 10日新高] 6754.TW: 7.66% (歷史分位: 12.1%)
[🔥 10日新高] 4417.TWO: 7.48% (歷史分位: 100.0%)
[🔥 10日新高] 2540.TW: 7.46% (歷史分位: 11.2%)
[🔥 10日新高] 2504.TW: 7.42% (歷史分位: 36.6%)
[🔥 10日新高] 2227.TW: 7.36% (歷史分位: 69.4%)
[🔥 10日新高] 2538.TW: 7.29% (歷史分位: 98.5%)
[🔥 10日新高] 5287.TWO: 7.26% (歷史分位: 100.0%)
[🔥 10日新高] 1315.TW: 7.23% (歷史分位: 25.4%)
[🔥 10日新高] 6771.TW: 7.22% (歷史分位: 31.8%)
[🔥 10日新高] 5609.TWO: 7.21% (歷史分位: 100.0%)
[🔥 10日新高] 1477.TW: 7.11% (歷史分位: 100.0%)
[🔥 10日新高] 6486.TWO: 7.09% (歷史分位: 44.1%)
[🔥 10日新高] 2109.TW: 6.99% (歷史分位: 25.4%)
[🔥 10日新高] 1457.TW: 6.97% (歷史分位: 100.0%)
[🔥 10日新高] 2539.TW: 6.95% (歷史分位: 98.5%)
[🔥 10日新高] 7716.TWO: 6.94% (歷史分位: 28.9%)
[🔥 10日新高] 2548.TW: 6.91% (歷史分位: 91.0%)
[🔥 10日新高] 6625.TW: 6.86% (歷史分位: 100.0%)
[🔥 10日新高] 2477.TW: 6.78% (歷史分位: 100.0%)
[🔥 10日新高] 1472.TW: 6.73% (歷史分位: 100.0%)
[🔥 10日新高] 8481.TW: 6.73% (歷史分位: 100.0%)
[🔥 10日新高] 6281.TW: 6.65% (歷史分位: 94.8%)
[🔥 10日新高] 1102.TW: 6.59% (歷史分位: 90.3%)
[🔥 10日新高] 1604.TW: 6.58% (歷史分位: 98.5%)
[🔥 10日新高] 1104.TW: 6.55% (歷史分位: 98.5%)
[🔥 10日新高] 6887.TW: 6.4% (歷史分位: 69.7%)
[🔥 10日新高] 2852.TW: 6.38% (歷史分位: 15.7%)
[🔥 10日新高] 8916.TWO: 6.37% (歷史分位: 19.1%)
[🔥 10日新高] 8487.TW: 6.29% (歷史分位: 30.3%)
[🔥 10日新高] 1339.TW: 6.21% (歷史分位: 28.4%)
[🔥 10日新高] 4104.TW: 6.06% (歷史分位: 100.0%)
[🔥 10日新高] 1451.TW: 6.02% (歷史分位: 99.3%)
[🔥 10日新高] 6248.TWO: 6.02% (歷史分位: 27.2%)
[🔥 10日新高] 2461.TW: 6.01% (歷史分位: 26.1%)
[🔥 10日新高] 7708.TWO: 6.01% (歷史分位: 100.0%)
[🔥 10日新高] 2433.TW: 5.97% (歷史分位: 23.9%)
[🔥 10日新高] 1535.TW: 5.94% (歷史分位: 88.8%)
[🔥 10日新高] 5878.TWO: 5.89% (歷史分位: 100.0%)
[🔥 10日新高] 6997.TWO: 5.85% (歷史分位: 100.0%)
[🔥 10日新高] 2105.TW: 5.83% (歷史分位: 14.2%)
[🔥 10日新高] 4123.TWO: 5.81% (歷史分位: 100.0%)
[🔥 10日新高] 6806.TW: 5.8% (歷史分位: 98.5%)
[🔥 10日新高] 4911.TWO: 5.77% (歷史分位: 100.0%)
[🔥 10日新高] 2607.TW: 5.74% (歷史分位: 100.0%)
[🔥 10日新高] 1730.TW: 5.73% (歷史分位: 78.4%)
[🔥 10日新高] 2115.TW: 5.71% (歷史分位: 37.3%)
[🔥 10日新高] 9924.TW: 5.71% (歷史分位: 30.3%)
[🔥 10日新高] 1210.TW: 5.7% (歷史分位: 100.0%)
[🔥 10日新高] 2114.TW: 5.68% (歷史分位: 94.8%)
[🔥 10日新高] 6728.TWO: 5.68% (歷史分位: 33.1%)
[🔥 10日新高] 1565.TWO: 5.66% (歷史分位: 24.3%)
[🔥 10日新高] 4440.TW: 5.65% (歷史分位: 12.1%)
[🔥 10日新高] 1295.TWO: 5.6% (歷史分位: 100.0%)
[🔥 10日新高] 3607.TW: 5.56% (歷史分位: 85.1%)
[🔥 10日新高] 4173.TWO: 5.55% (歷史分位: 69.9%)
[🔥 10日新高] 4175.TWO: 5.55% (歷史分位: 98.5%)
[🔥 10日新高] 2608.TW: 5.51% (歷史分位: 100.0%)
[🔥 10日新高] 9917.TW: 5.51% (歷史分位: 99.3%)
[🔥 10日新高] 3114.TWO: 5.5% (歷史分位: 99.3%)
[🔥 10日新高] 2520.TW: 5.49% (歷史分位: 7.5%)
[🔥 10日新高] 1615.TW: 5.48% (歷史分位: 89.6%)
[🔥 10日新高] 6952.TW: 5.46% (歷史分位: 100.0%)
[🔥 10日新高] 2015.TW: 5.45% (歷史分位: 53.0%)
[🔥 10日新高] 2069.TW: 5.41% (歷史分位: 63.4%)
[🔥 10日新高] 2732.TWO: 5.38% (歷史分位: 25.7%)
[🔥 10日新高] 4114.TWO: 5.37% (歷史分位: 100.0%)
[🔥 10日新高] 1707.TW: 5.36% (歷史分位: 37.3%)
[🔥 10日新高] 2501.TW: 5.33% (歷史分位: 98.5%)
[🔥 10日新高] 8473.TW: 5.31% (歷史分位: 98.5%)
[🔥 10日新高] 1539.TW: 5.3% (歷史分位: 98.5%)
[🔥 10日新高] 2065.TWO: 5.25% (歷史分位: 27.2%)
[🔥 10日新高] 6899.TWO: 5.25% (歷史分位: 84.6%)
[🔥 10日新高] 8432.TWO: 5.25% (歷史分位: 100.0%)
[🔥 10日新高] 5871.TW: 5.22% (歷史分位: 9.7%)
[🔥 10日新高] 8279.TWO: 5.19% (歷史分位: 100.0%)
[🔥 10日新高] 9931.TW: 5.18% (歷史分位: 35.1%)
[🔥 10日新高] 6971.TWO: 5.18% (歷史分位: 100.0%)
[🔥 10日新高] 2845.TW: 5.16% (歷史分位: 26.9%)
[🔥 10日新高] 2617.TW: 5.14% (歷史分位: 83.6%)
[🔥 10日新高] 3703.TW: 5.11% (歷史分位: 100.0%)
[🔥 10日新高] 1734.TW: 5.09% (歷史分位: 88.1%)
[🔥 10日新高] 9904.TW: 5.08% (歷史分位: 9.0%)
[🔥 10日新高] 7736.TW: 5.07% (歷史分位: 100.0%)
[🔥 10日新高] 8034.TWO: 5.04% (歷史分位: 96.3%)
[🔥 10日新高] 1416.TW: 5.02% (歷史分位: 94.8%)
[🔥 10日新高] 1720.TW: 4.94% (歷史分位: 83.6%)
[🔥 10日新高] 4568.TWO: 4.93% (歷史分位: 100.0%)
[🔥 10日新高] 1402.TW: 4.91% (歷史分位: 25.4%)
[🔥 10日新高] 1726.TW: 4.9% (歷史分位: 86.6%)
[🔥 10日新高] 6469.TWO: 4.9% (歷史分位: 83.1%)
[🔥 10日新高] 7705.TW: 4.89% (歷史分位: 33.3%)
[🔥 10日新高] 8467.TW: 4.89% (歷史分位: 100.0%)
[🔥 10日新高] 1232.TW: 4.86% (歷史分位: 85.8%)
[🔥 10日新高] 1229.TW: 4.85% (歷史分位: 98.5%)
[🔥 10日新高] 3293.TWO: 4.85% (歷史分位: 92.6%)
[🔥 10日新高] 2801.TW: 4.81% (歷史分位: 18.7%)
[🔥 10日新高] 5465.TWO: 4.81% (歷史分位: 25.0%)
[🔥 10日新高] 4107.TWO: 4.78% (歷史分位: 100.0%)
[🔥 10日新高] 2379.TW: 4.73% (歷史分位: 13.4%)
[🔥 10日新高] 4205.TWO: 4.72% (歷史分位: 100.0%)
[🔥 10日新高] 1234.TW: 4.71% (歷史分位: 23.9%)
[🔥 10日新高] 2235.TWO: 4.69% (歷史分位: 23.5%)
[🔥 10日新高] 2887.TW: 4.68% (歷史分位: 68.7%)
[🔥 10日新高] 5876.TW: 4.66% (歷史分位: 97.7%)
[🔥 10日新高] 5306.TW: 4.65% (歷史分位: 29.5%)
[🔥 10日新高] 8464.TW: 4.65% (歷史分位: 95.5%)
[🔥 10日新高] 1733.TW: 4.59% (歷史分位: 98.5%)
[🔥 10日新高] 8908.TWO: 4.57% (歷史分位: 100.0%)
[🔥 10日新高] 1323.TW: 4.55% (歷史分位: 14.9%)
[🔥 10日新高] 2886.TW: 4.49% (歷史分位: 98.5%)
[🔥 10日新高] 2884.TW: 4.47% (歷史分位: 97.8%)
[🔥 10日新高] 3056.TW: 4.42% (歷史分位: 23.9%)
[🔥 10日新高] 2915.TW: 4.36% (歷史分位: 20.9%)
[🔥 10日新高] 6792.TW: 4.36% (歷史分位: 25.0%)
[🔥 10日新高] 6527.TWO: 4.34% (歷史分位: 100.0%)
[🔥 10日新高] 6561.TWO: 4.3% (歷史分位: 100.0%)
[🔥 10日新高] 6216.TW: 4.29% (歷史分位: 23.9%)
[🔥 10日新高] 6606.TW: 4.29% (歷史分位: 19.7%)
[🔥 10日新高] 1907.TW: 4.26% (歷史分位: 100.0%)
[🔥 10日新高] 2890.TW: 4.26% (歷史分位: 36.6%)
[🔥 10日新高] 5533.TW: 4.24% (歷史分位: 25.4%)
[🔥 10日新高] 2207.TW: 4.23% (歷史分位: 100.0%)
[🔥 10日新高] 4401.TWO: 4.21% (歷史分位: 77.2%)
[🔥 10日新高] 4767.TWO: 4.17% (歷史分位: 9.6%)
[🔥 10日新高] 4438.TW: 4.16% (歷史分位: 51.5%)
[🔥 10日新高] 1103.TW: 4.14% (歷史分位: 82.8%)
[🔥 10日新高] 2729.TWO: 4.12% (歷史分位: 23.5%)
[🔥 10日新高] 8272.TWO: 4.04% (歷史分位: 100.0%)
[🔥 10日新高] 1213.TW: 3.98% (歷史分位: 100.0%)
[🔥 10日新高] 1445.TW: 3.98% (歷史分位: 88.8%)
[🔥 10日新高] 6154.TWO: 3.92% (歷史分位: 27.2%)
