id,name,price,signal,pnl,count,win_rate,reason
VJC.VN,VJC.VN,179900.0,💎 持股,56.62,4,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
VHM.VN,VHM.VN,142000.0,🟡 預警 (⚠️ 乖離過高),49.28,3,100.0,[P:0.8/5.0] [📈 穩定] 乖離率 6.2% 謹慎追價
GMD.VN,GMD.VN,75100.0,🟡 預警 (🚀 盤整突破),41.09,4,75.0,[P:0.95/8.0] [📉 轉弱] 離開盤整區
BID.VN,BID.VN,40850.0,☁️ 觀望,39.02,3,100.0,[P:0.97/5.0] [🚀 極強] 等待機會
MBB.VN,MBB.VN,26100.0,☁️ 觀望,37.67,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
E1VFVN30.VN,E1VFVN30.VN,35870.0,💎 持股,34.03,7,57.14,[📈 標準 V3] [P:0.8/5.0] [📈 穩定] 趨勢維持
VCB.VN,VCB.VN,60700.0,🟡 預警 (🚀 盤整突破),16.9,2,100.0,[P:1.0/5.0] [🚀 極強] 離開盤整區
FUEVFVND.VN,FUEVFVND.VN,37100.0,💎 持股,13.42,7,57.14,[📈 標準 V3] [P:0.8/5.0] [📉 轉弱] 趨勢維持
HVN.VN,HVN.VN,22650.0,💎 持股,4.47,4,75.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
BCM.VN,BCM.VN,53400.0,☁️ 觀望,3.56,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
SSI.VN,SSI.VN,27700.0,☁️ 觀望,3.54,1,100.0,[P:0.99/5.0] [📉 轉弱] 等待機會
FPT.VN,FPT.VN,73700.0,☁️ 觀望,-1.91,2,0.0,[P:0.99/5.0] [📉 轉弱] 等待機會
GEE.VN,GEE.VN,99885.71,☁️ 觀望,-2.28,1,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,61700.0,💎 持股,-3.41,7,28.57,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
HPG.VN,HPG.VN,27600.0,☁️ 觀望,-5.05,4,25.0,[P:1.0/5.0] [📈 穩定] 等待機會
VNM.VN,VNM.VN,60900.0,❄️ 賣出,-12.1,7,28.57,[P:0.95/8.0] [📉 轉弱] 今日觸發 TrendDead
MWG.VN,MWG.VN,84900.0,💎 持股,-20.7,11,27.27,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
