股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
1587.TW,吉茂,無,32.2999992371,33.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009816.TW,凱基台灣TOP50,無,13.6000003815,92.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,2.9800000191,43.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6523.TWO,達爾膚,無,99.1999969482,14.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7837.TWO,啟新生,無,107.0,39.13,⚪ 一般監控,100.00%,0.00%,0.00%,-3.48%,1,0.0,0.0,0.0
1436.TW,華友聯,無,49.6500015259,27.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7832.TWO,智新生技*,無,13.0500001907,35.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,138.5,18.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,43.5499992371,24.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6539.TWO,麗彤,無,47.4500007629,33.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.3500003815,7.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.5,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,20.3999996185,32.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,18.2999992371,27.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,26.2000007629,21.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,19.8999996185,50.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,18.5,5.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.6199989319,44.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,15.4499998093,28.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,13.3500003815,43.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,13.3000001907,26.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,29.1000003815,43.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,6.9099998474,43.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7748.TWO,鑫囍創業,無,22.0,30.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,45.8499984741,37.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7863.TWO,中科物流,無,43.3499984741,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,29.2000007629,36.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00990A.TW,主動元大AI新經濟,無,16.7700004578,90.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,84.6999969482,55.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2852.TW,第一保,無,26.0,45.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,153.5,50.6,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6999.TWO,瀚醫生技,無,30.9500007629,59.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7756.TWO,多那之,無,41.0499992371,23.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,63.5999984741,57.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,402.5,72.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,9.9799995422,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5902.TWO,德記,無,38.2999992371,44.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7566.TWO,亞果遊艇,無,12.6000003815,28.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,67.0,41.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5364.TWO,力麗店,無,9.9200000763,14.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2938.TWO,床的世界,無,23.0,54.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00655L.TW,國泰中國A50正2,無,36.5900001526,86.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,11.9499998093,35.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,695.0,64.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,22.75,47.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,32.9000015259,30.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7710.TWO,東擎科技,無,259.0,46.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6649.TWO,台生材,無,39.7999992371,43.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,270.0,82.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009817.TW,國泰日本不動產,無,9.3500003815,45.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6674.TW,鋐寶科技,無,18.6000003815,45.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,147.5,76.92,⚪ 一般監控,0.00%,0.00%,nan%,-1.34%,1,0.0,0.0,
00680L.TW,元大美債20正2,無,6.9499998093,44.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,181.0,51.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,13.3999996185,48.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,50.5,30.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2492.TW,華新科,無,138.5,51.88,🔴 空頭陷阱,40.00%,80.00%,-0.26%,-4.75%,5,0.0,0.8,-0.0026
00878.TW,國泰永續高股息,無,26.1499996185,89.05,🔴 空頭陷阱,85.71%,71.43%,-0.01%,-0.35%,7,0.0,0.7143,-0.0001
6240.TWO,松崗,無,18.7999992371,62.79,🔴 空頭陷阱,33.33%,66.67%,-0.94%,-2.71%,3,0.0,0.6667,-0.0094
8131.TW,福懋科,無,66.8000030518,57.04,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,138.0,62.32,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,88.4000015259,54.8,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,13.25,36.84,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,238.5,58.56,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
3013.TW,晟銘電,無,106.5,53.54,🔴 空頭陷阱,33.33%,66.67%,-1.73%,-5.53%,3,0.0,0.6667,-0.0173
6548.TWO,長科*,無,52.0,50.0,🔴 空頭陷阱,0.00%,66.67%,-0.70%,-9.97%,3,0.0,0.6667,-0.007
4562.TW,穎漢,無,36.7000007629,62.67,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
8438.TW,昶昕,無,94.5999984741,64.77,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
7867.TWO,特力屋,無,54.7000007629,60.78,🔴 空頭陷阱,33.33%,66.67%,-0.30%,-2.99%,3,0.0,0.6667,-0.003
1583.TW,程泰,無,46.75,66.43,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
00896.TW,中信綠能及電動車,無,25.6800003052,92.71,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,33.2000007629,45.26,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
2363.TW,矽統,無,54.4000015259,64.46,🔴 空頭陷阱,50.00%,66.67%,-1.76%,-4.62%,6,0.0,0.6667,-0.0176
5392.TWO,能率,無,42.8499984741,69.73,🔴 空頭陷阱,33.33%,66.67%,-3.49%,-4.16%,3,0.0,0.6667,-0.0349
6505.TW,台塑化,無,54.0,46.15,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
7717.TWO,萊德光電-KY,無,756.0,34.13,🔴 空頭陷阱,75.00%,62.50%,-0.78%,-4.43%,8,0.0,0.625,-0.0078
00898.TW,國泰基因免疫革命,無,8.0399999619,47.62,🔴 空頭陷阱,37.50%,62.50%,-0.94%,-1.99%,8,0.0,0.625,-0.0094
2408.TW,南亞科,無,237.0,54.62,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
3527.TWO,聚積,無,58.0999984741,61.09,🔴 空頭陷阱,60.00%,60.00%,-0.72%,-2.75%,5,0.0,0.6,-0.0072
4938.TW,和碩,無,81.3000030518,63.87,🔴 空頭陷阱,40.00%,60.00%,-0.35%,-2.89%,5,0.0,0.6,-0.0035
6723.TWO,傑智環境,無,41.0999984741,58.24,🔴 空頭陷阱,40.00%,60.00%,-1.62%,-8.09%,5,0.0,0.6,-0.0162
9931.TW,欣高,無,34.75,15.38,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
8091.TWO,翔名,無,197.0,61.76,🔴 空頭陷阱,57.14%,57.14%,-0.30%,-3.14%,7,0.0,0.5714,-0.003
1305.TW,華夏,無,13.6999998093,21.32,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
1301.TW,台塑,無,50.7999992371,47.83,🔴 空頭陷阱,57.14%,57.14%,-1.67%,-2.66%,7,0.0,0.5714,-0.0167
6818.TWO,連騰,無,71.0,45.23,🔴 空頭陷阱,27.27%,54.55%,-0.71%,-13.51%,11,0.0,0.5455,-0.0071
7595.TWO,世基生醫,無,9.9899997711,44.2,🔴 空頭陷阱,0.00%,50.00%,-0.68%,-4.27%,2,0.0,0.5,-0.0068
8028.TW,昇陽半導體,無,244.5,69.35,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
6525.TW,捷敏-KY,無,95.9000015259,70.19,🔴 空頭陷阱,75.00%,50.00%,-0.56%,-2.60%,4,0.0,0.5,-0.0056
1612.TW,宏泰,無,36.4500007629,68.18,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,158.0,72.15,🔴 空頭陷阱,25.00%,50.00%,-1.00%,-7.34%,8,0.0,0.5,-0.01
4554.TWO,橙的,無,30.1499996185,66.1,🔴 空頭陷阱,75.00%,50.00%,-0.58%,-0.89%,4,0.0,0.5,-0.0058
4765.TWO,磐采,無,21.8999996185,43.51,🔴 空頭陷阱,25.00%,50.00%,-2.82%,-14.06%,4,0.0,0.5,-0.0282
2884.TW,玉山金,無,31.2999992371,39.13,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-2.27%,2,0.0,0.5,-0.0083
1714.TW,和桐,無,9.2600002289,27.86,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
5353.TWO,台林,無,26.5499992371,63.73,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-3.84%,2,0.0,0.5,-0.0005
7769.TW,鴻勁,無,5380.0,80.48,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-8.47%,4,0.0,0.5,-0.0163
5543.TWO,桓鼎-KY,無,29.7999992371,72.58,🔴 空頭陷阱,0.00%,50.00%,-7.77%,-8.44%,2,0.0,0.5,-0.0777
9136.TW,巨騰-DR,無,12.1499996185,100.0,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,17.1000003815,25.0,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,32.0499992371,35.97,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8931.TWO,大汽電,無,41.4500007629,40.63,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
3071.TWO,協禧,無,30.2000007629,51.01,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.16%,6,0.0,0.5,-0.0224
00634R.TW,富邦上証反1,無,3.0699999332,21.74,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
7783.TWO,佳運,無,93.9000015259,66.38,🔴 空頭陷阱,50.00%,50.00%,-2.74%,-5.82%,2,0.0,0.5,-0.0274
3014.TW,聯陽,無,127.0,67.39,🔴 空頭陷阱,50.00%,50.00%,-0.97%,-1.88%,4,0.0,0.5,-0.0097
7402.TWO,邑錡,無,122.5,53.73,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-4.10%,6,0.0,0.5,-0.0083
00963.TW,中信全球高股息,無,12.720000267,49.11,🔴 空頭陷阱,0.00%,50.00%,-0.65%,-1.93%,2,0.0,0.5,-0.0065
3663.TWO,鑫科,無,73.0,47.57,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
6892.TWO,台寶生醫,無,26.0,43.85,🔴 空頭陷阱,0.00%,50.00%,-0.77%,-4.63%,2,0.0,0.5,-0.0077
6903.TWO,巨漢,無,408.0,51.58,🔴 空頭陷阱,37.50%,50.00%,-0.28%,-6.48%,8,0.0,0.5,-0.0028
1907.TW,永豐餘,無,23.5,23.33,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,13.3500003815,25.58,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6182.TWO,合晶,無,44.0999984741,67.84,🔴 空頭陷阱,25.00%,50.00%,-0.82%,-8.07%,4,0.0,0.5,-0.0082
5284.TW,jpp-KY,無,344.5,58.82,🔴 空頭陷阱,0.00%,50.00%,-1.04%,-8.93%,2,0.0,0.5,-0.0104
6472.TW,保瑞,無,406.0,38.89,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
4430.TWO,耀億,無,17.5,45.59,🔴 空頭陷阱,25.00%,50.00%,-0.13%,-2.09%,4,0.0,0.5,-0.0013
6291.TWO,沛亨,無,437.0,50.0,🔴 空頭陷阱,25.00%,50.00%,-2.33%,-10.48%,4,0.0,0.5,-0.0233
8926.TW,台汽電,無,45.9000015259,64.79,🔴 空頭陷阱,0.00%,50.00%,-0.74%,-0.93%,2,0.0,0.5,-0.0074
5515.TW,建國,無,39.5999984741,27.33,🔴 空頭陷阱,50.00%,50.00%,-0.12%,-2.97%,4,0.0,0.5,-0.0012
3265.TWO,台星科,無,184.5,57.79,🔴 空頭陷阱,0.00%,50.00%,-0.48%,-2.64%,2,0.0,0.5,-0.0048
0050.TW,元大台灣50,無,94.5999984741,83.82,🔴 空頭陷阱,50.00%,50.00%,-0.97%,-2.29%,4,0.0,0.5,-0.0097
9955.TW,佳龍,無,29.25,35.0,🔴 空頭陷阱,50.00%,50.00%,-0.76%,-6.37%,4,0.0,0.5,-0.0076
2301.TW,光寶科,無,171.5,66.67,🔴 空頭陷阱,100.00%,50.00%,-1.80%,-4.40%,2,0.0,0.5,-0.018
00679B.TWO,元大美債20年,無,26.8700008392,41.09,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
7744.TWO,崴寶,無,520.0,61.36,🔴 空頭陷阱,66.67%,50.00%,-0.38%,-2.96%,6,0.0,0.5,-0.0038
3501.TW,維熹,無,47.0,44.71,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
6164.TW,華興,無,11.8500003815,45.68,🔴 空頭陷阱,50.00%,50.00%,-5.95%,-5.81%,2,0.0,0.5,-0.0595
7590.TWO,怡和國際,無,29.5499992371,66.26,🔴 空頭陷阱,25.00%,50.00%,-7.75%,-11.29%,4,0.0,0.5,-0.0775
6810.TWO,新穎生醫,無,27.0499992371,61.15,🔴 空頭陷阱,50.00%,50.00%,-7.36%,-18.92%,2,0.0,0.5,-0.0736
4989.TW,榮科,無,103.0,63.44,🔴 空頭陷阱,33.33%,50.00%,-2.75%,-4.86%,6,0.0,0.5,-0.0275
5425.TWO,台半,無,62.2999992371,58.89,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.5499992371,41.43,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
3038.TW,全台,無,23.0499992371,73.79,🔴 空頭陷阱,50.00%,50.00%,-1.61%,-2.26%,2,0.0,0.5,-0.0161
4564.TW,元翎,無,18.8999996185,47.78,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
7777.TWO,能率亞洲,無,27.3500003815,65.5,🔴 空頭陷阱,100.00%,50.00%,-0.28%,-3.59%,2,0.0,0.5,-0.0028
8905.TWO,裕國,無,39.3499984741,43.7,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.70%,6,0.0,0.5,-0.0065
2305.TW,全友,無,16.2000007629,30.0,🔴 空頭陷阱,37.50%,50.00%,-0.55%,-5.47%,8,0.0,0.5,-0.0055
5468.TWO,凱鈺,無,18.2000007629,46.3,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
8111.TWO,立��,無,69.0999984741,52.96,🔴 空頭陷阱,50.00%,50.00%,-2.55%,-1.65%,2,0.0,0.5,-0.0255
3252.TWO,海灣,無,19.1000003815,29.03,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
4916.TW,事欣科,無,63.2999992371,60.73,🔴 空頭陷阱,33.33%,50.00%,-0.65%,-3.78%,6,0.0,0.5,-0.0065
00969B.TWO,元大零息超長美債,無,8.3000001907,38.98,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
2923.TW,鼎固-KY,無,21.5499992371,52.87,🔴 空頭陷阱,83.33%,50.00%,-2.60%,-6.01%,6,0.0,0.5,-0.026
00952.TW,凱基台灣AI50,無,16.5499992371,79.07,🔴 空頭陷阱,50.00%,50.00%,-0.62%,-3.81%,2,0.0,0.5,-0.0062
00719B.TWO,元大美債1-3,無,30.9500007629,31.24,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,37.0099983215,89.3,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
4768.TWO,晶呈科技,無,498.5,51.74,🔴 空頭陷阱,50.00%,50.00%,-2.19%,-6.15%,2,0.0,0.5,-0.0219
2641.TWO,正德,無,17.2999992371,37.74,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
6827.TWO,巨生醫,無,12.5500001907,63.83,🔴 空頭陷阱,25.00%,50.00%,-4.53%,-9.15%,4,0.0,0.5,-0.0453
4569.TW,六方科-KY,無,180.5,49.69,🔴 空頭陷阱,0.00%,50.00%,-0.36%,-3.61%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,18.6000003815,70.0,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
7890.TWO,明曜科技,無,122.0,36.23,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-8.84%,2,0.0,0.5,-0.0005
00946.TW,群益科技高息成長,無,11.8999996185,75.79,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.19%,2,0.0,0.5,-0.0224
3588.TW,通嘉,無,61.0999984741,66.55,🔴 空頭陷阱,66.67%,50.00%,-1.55%,-5.80%,6,0.0,0.5,-0.0155
7881.TWO,科明,無,95.6999969482,37.13,🔴 空頭陷阱,100.00%,50.00%,-0.63%,-3.17%,2,0.0,0.5,-0.0063
6517.TWO,保勝光學,無,59.7999992371,55.96,🔴 空頭陷阱,75.00%,50.00%,-4.19%,-3.95%,4,0.0,0.5,-0.0419
6265.TWO,方土昶,無,42.2999992371,53.35,🔴 空頭陷阱,50.00%,50.00%,-7.95%,-11.53%,2,0.0,0.5,-0.0795
6879.TWO,大江基因,無,36.0,61.64,🔴 空頭陷阱,0.00%,50.00%,-4.12%,-6.83%,2,0.0,0.5,-0.0412
00922.TW,國泰台灣領袖50,無,35.4399986267,86.95,🔴 空頭陷阱,100.00%,50.00%,-1.31%,0.52%,2,0.0,0.5,-0.0131
5240.TWO,建騰,無,28.0,52.06,🔴 空頭陷阱,50.00%,50.00%,-2.67%,-10.55%,4,0.0,0.5,-0.0267
4195.TWO,基米,無,28.6000003815,53.96,🔴 空頭陷阱,62.50%,50.00%,-3.84%,-6.74%,8,0.0,0.5,-0.0384
4142.TW,國光生,無,17.5,32.69,🔴 空頭陷阱,0.00%,50.00%,-1.73%,-2.95%,2,0.0,0.5,-0.0173
6222.TWO,立軒,無,23.1000003815,80.56,🔴 空頭陷阱,0.00%,50.00%,-0.24%,-3.22%,2,0.0,0.5,-0.0024
6621.TWO,華宇藥,無,12.3500003815,45.75,🔴 空頭陷阱,50.00%,50.00%,-2.47%,-7.03%,6,0.0,0.5,-0.0247
2439.TW,美律,無,88.5999984741,55.17,🔴 空頭陷阱,0.00%,50.00%,-0.80%,-3.47%,2,0.0,0.5,-0.008
3545.TW,敦泰,無,51.2000007629,54.63,🔴 空頭陷阱,25.00%,50.00%,-2.22%,-5.12%,4,0.0,0.5,-0.0222
2634.TW,漢翔,無,48.9500007629,59.62,🔴 空頭陷阱,0.00%,50.00%,-0.59%,-3.83%,2,0.0,0.5,-0.0059
4549.TWO,桓達,無,100.0,55.35,🔴 空頭陷阱,50.00%,50.00%,-3.32%,-4.52%,2,0.0,0.5,-0.0332
6692.TWO,進能服,無,31.8500003815,40.63,🔴 空頭陷阱,50.00%,50.00%,-0.84%,-0.92%,2,0.0,0.5,-0.0084
2414.TW,精技,無,46.25,65.05,🔴 空頭陷阱,33.33%,50.00%,-0.12%,-2.14%,6,0.0,0.5,-0.0012
2385.TW,群光,無,127.5,55.56,🔴 空頭陷阱,50.00%,50.00%,-0.79%,-4.38%,2,0.0,0.5,-0.0079
6786.TWO,芯測,無,110.5,54.62,🔴 空頭陷阱,25.00%,50.00%,-6.97%,-18.87%,4,0.0,0.5,-0.0697
3162.TWO,精確,無,75.5,61.22,🔴 空頭陷阱,50.00%,50.00%,-2.11%,-5.43%,4,0.0,0.5,-0.0211
1215.TW,卜蜂,無,140.0,29.17,🔴 空頭陷阱,0.00%,50.00%,-1.60%,-3.91%,2,0.0,0.5,-0.016
8210.TW,勤誠,無,1150.0,78.41,🔴 空頭陷阱,50.00%,50.00%,-0.18%,-3.87%,4,0.0,0.5,-0.0018
6270.TWO,倍微,無,26.7999992371,56.93,🔴 空頭陷阱,16.67%,50.00%,-2.34%,-7.51%,6,0.0,0.5,-0.0234
6271.TW,同欣電,無,178.0,57.32,🔴 空頭陷阱,50.00%,50.00%,-8.05%,-6.49%,2,0.0,0.5,-0.0805
6707.TWO,富基電通,無,30.4500007629,62.75,🔴 空頭陷阱,37.50%,50.00%,-2.42%,-11.11%,8,0.0,0.5,-0.0242
00875.TW,國泰網路資安,無,41.0,81.36,🔴 空頭陷阱,0.00%,50.00%,-3.09%,-6.52%,2,0.0,0.5,-0.0309
4739.TW,康普,無,87.0999984741,48.14,🔴 空頭陷阱,50.00%,50.00%,-2.63%,-5.71%,8,0.0,0.5,-0.0263
00687B.TWO,國泰20年美債,無,27.9200000763,40.88,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
2731.TW,雄獅,無,161.5,40.62,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-5.78%,2,0.0,0.5,-0.0147
2380.TW,虹光,無,6.0900001526,73.99,🔴 空頭陷阱,100.00%,50.00%,-3.05%,1.77%,2,0.0,0.5,-0.0305
6722.TW,輝創,無,39.7999992371,46.36,🔴 空頭陷阱,0.00%,50.00%,-1.22%,-4.09%,2,0.0,0.5,-0.0122
6979.TWO,勝釩,無,216.0,60.45,🔴 空頭陷阱,50.00%,50.00%,-0.18%,-12.69%,2,0.0,0.5,-0.0018
00752.TW,中信中國50,無,24.1700000763,52.41,🔴 空頭陷阱,0.00%,50.00%,-1.68%,-2.99%,2,0.0,0.5,-0.0168
6742.TW,澤米,無,39.75,32.21,🔴 空頭陷阱,50.00%,50.00%,-2.81%,-5.38%,2,0.0,0.5,-0.0281
3066.TWO,李洲,無,18.6000003815,43.83,🔴 空頭陷阱,66.67%,50.00%,-2.03%,-6.06%,6,0.0,0.5,-0.0203
6770.TW,力積電,無,53.0999984741,46.67,🔴 空頭陷阱,50.00%,50.00%,-4.98%,-9.31%,2,0.0,0.5,-0.0498
7836.TWO,智生活,無,53.2999992371,35.51,🔴 空頭陷阱,50.00%,50.00%,-1.12%,-2.00%,2,0.0,0.5,-0.0112
5520.TWO,力泰,無,82.0,50.5,🔴 空頭陷阱,50.00%,50.00%,-1.15%,-0.17%,2,0.0,0.5,-0.0115
