id,name,price,signal,pnl,count,win_rate,reason
2308.TW,台達電,2220.0,💎 持股,116.46,7,71.43,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
3026.TW,禾伸堂,226.0,☁️ 觀望,95.95,6,83.33,[P:0.85/50.0] [🚀 極強] 等待機會
2327.TW,國巨*,342.5,🔥 買入 (📈 標準 V3),48.25,5,60.0,[P:0.85/50.0] [🚀 極強] 趨勢突破確認
3357.TWO,臺慶科,168.0,☁️ 觀望,-3.96,5,20.0,[P:0.99/50.0] [🚀 極強] 等待機會
2478.TW,大毅,71.4000015259,🟡 預警 (⚡ 糾結噴發),-11.04,6,33.33,[P:1.0/50.0] [🚀 極強] 均線糾結且短均線轉強
6127.TWO,九豪,45.3499984741,❄️ 賣出,-14.76,6,16.67,[P:0.98/5.0] [🚀 極強] 今日觸發 WeakFail
2492.TW,華新科,138.5,🟡 預警 (⚡ 糾結噴發),-16.13,5,20.0,[P:1.0/50.0] [🚀 極強] 均線糾結且短均線轉強
