股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
00932,兆豐永續高息等權,16.07,2947,16.19,12.74,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3232,昱捷,21.00,128,30.10,21.00,---,離開盤整 (向下),無,無,跌破布林下軌 (21.22),離開盤整 (向下)
6676,祥翊,13.75,412,18.65,13.10,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2867,三商壽,7.58,9685,8.26,4.91,---,離開盤整 (向下),無,無,跌破布林下軌 (7.62),離開盤整 (向下)
7530,鋒魁科技,50.20,1330,60.60,12.15,---,進入盤整,連1日大漲,無,ADX 為 16.41 (低於 20),進入盤整
4906,正文,34.25,7887,40.60,23.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.52,230,33.27,28.10,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1712,興農,42.15,480,44.90,37.92,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1203,味王,42.75,21,44.25,36.97,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
2002,中鋼特,18.60,45949,21.54,17.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4565,宏偉,106.00,46,130.50,89.60,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2478,大毅,71.40,1643,77.20,39.75,---,均線糾擺,隔二漲,無,MA 乖離率僅 1.09%,均線糾擺
6015,宏遠證,14.65,3953,14.65,9.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.48)，進入噴發段,強勢突破 (軌外)
4560,強信-KY,35.50,515,40.09,30.81,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8291,尚茂,24.25,120,25.56,12.15,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (21.88)，進入噴發段,強勢突破 (軌外)
6865,偉康科技,35.80,14,85.20,31.95,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6915,美強光,99.20,1069,120.00,20.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,31.30,181,40.90,15.60,---,進入盤整,無,無,ADX 為 12.56 (低於 20),進入盤整
00845,富邦新興投等債,33.63,121,34.06,29.06,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
4532,瑞智,23.00,972,31.50,22.30,---,進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
2071,震南鐵,21.15,235,25.10,15.00,---,離開盤整 (向下),無,無,跌破布林下軌 (21.27),離開盤整 (向下)
6988,威力暘-創,13.80,37,21.00,12.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5859,遠壽,15.25,304,16.35,13.04,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6582,申豐,30.90,37,40.94,29.10,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
5543,桓鼎-KY,29.80,58,36.90,17.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6668,中揚光,34.80,417,49.25,31.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020030,統一智慧電動車N,16.66,38,16.66,10.15,---,貼軌運行,無,無,股價於高位貼軌 (16.66 > 1.5σ)，動能強勁,貼軌運行
3691,碩禾,129.50,2451,135.00,56.50,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (129.50 > 1.5σ)，動能強勁,貼軌運行
9136,巨騰-DR,12.15,0,12.15,5.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,330.50,484,448.82,314.00,📅 預告 (20260507),離開盤整 (向下),無,無,跌破布林下軌 (336.85),離開盤整 (向下)
2897,王道銀乙特,10.05,3995,10.35,8.58,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
9939,宏全,112.50,765,156.50,110.00,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3592,瑞鼎,239.00,669,362.00,206.50,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7911,Apollo power,145.00,868,154.00,112.00,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
4760,勤凱,252.00,738,270.00,84.44,---,均線糾擺,隔二漲,無,MA 乖離率僅 1.36%,均線糾擺
4806,桂田文創,10.40,14,20.60,9.77,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1718,中纖,6.50,5834,7.71,5.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6491,晶碩,279.00,453,349.00,274.50,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
7883,饗賓,287.50,10,327.65,231.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,181.00,309,198.00,76.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00955,中信日本商社,15.72,25043,17.10,9.38,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3078,僑威,56.00,713,91.26,54.20,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2484,希華,41.50,2694,49.25,19.08,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6829,千附精密,270.00,528,270.00,104.50,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,29.15,2471,48.42,29.15,---,離開盤整 (向下),無,無,跌破布林下軌 (29.39),離開盤整 (向下)
6996,力領科技,177.00,116,186.50,132.00,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3388,崇越電,115.00,836,120.50,59.58,---,進入盤整,無,無,ADX 為 18.88 (低於 20),進入盤整
3115,富榮綱,9.50,47,14.50,9.45,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.29%,均線糾擺
6166,凌華,82.30,4445,82.30,54.70,📅 預告 (20260513),趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,21.25,342,24.25,15.36,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6947,台鎔科技,80.70,216,85.90,69.96,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6103,合邦,39.70,2,53.16,33.40,---,進入盤整,無,無,ADX 為 14.71 (低於 20),進入盤整
2102,泰豐,18.60,476,22.00,16.85,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7831,捷博,37.10,0,68.00,36.90,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
1338,廣華-KY,16.00,88,25.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6864,元樟生技,59.50,21,100.50,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,288.50,1427,290.00,186.12,---,貼軌運行,無,無,股價於高位貼軌 (288.50 > 1.5σ)，動能強勁,貼軌運行
2106,建大,17.10,929,24.04,17.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00738,期元大道瓊白銀,61.05,6126,96.75,27.06,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6599,普達系統,54.80,0,72.40,37.27,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6672,騰輝電子-KY,223.00,10589,223.00,59.98,📅 預告 (20260508),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,61.40,1217,104.00,39.84,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6596,寬宏藝術,99.80,163,155.75,75.01,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6160,欣技,15.75,143,24.65,15.30,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
5426,振發,18.05,284,28.23,17.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,34.75,195,42.85,18.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,65.20,14,76.50,62.50,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8048,德勝,62.40,293,73.50,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6882,甲尚,19.00,371,23.65,12.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,27.85,39753,35.40,17.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2208,台船,20.15,3841,29.40,15.95,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2028,威致,17.15,162,20.45,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1909,榮成,9.01,2988,11.45,8.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009803,玉山市值動能50,20.05,2948,20.05,8.03,---,貼軌運行,無,無,股價於高位貼軌 (20.05 > 1.5σ)，動能強勁,貼軌運行
7584,樂意,32.65,23,71.79,31.65,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
8050,廣積,42.90,833,59.85,39.35,---,貼軌運行,無,無,股價於高位貼軌 (42.90 > 1.5σ)，動能強勁,貼軌運行
6814,路迦生醫,25.00,37,31.70,20.75,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
2348,海悅甲特,72.00,303,122.35,68.60,---,進入盤整,無,無,ADX 為 10.36 (低於 20),進入盤整
3455,由田,267.00,1938,267.00,78.64,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (262.37)，進入噴發段,強勢突破 (軌外)
2104,國際中橡,10.45,2704,13.70,9.39,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6122,擎邦,49.05,438,62.70,39.36,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
02001,富邦蘋果反一N,113.50,79,113.50,56.30,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (113.50 > 1.5σ)，動能強勁,貼軌運行
2880,華南金,32.05,28453,38.10,24.73,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,197.00,1118,200.50,79.64,---,進入盤整,無,無,ADX 為 16.86 (低於 20),進入盤整
6585,鼎基,84.20,58,102.00,80.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3633,云光,132.50,260,132.50,75.32,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (132.50 > 1.5σ)，動能強勁,貼軌運行
6909,創控,58.70,2515,66.80,34.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,42.85,436,50.01,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8476,台境*,17.25,297,24.75,16.60,---,離開盤整 (向下),無,無,跌破布林下軌 (17.26),離開盤整 (向下)
6530,創威,119.50,6624,133.50,40.52,---,進入盤整,無,無,ADX 為 13.99 (低於 20),進入盤整
3226,龍鋒,41.25,5,58.00,39.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1339,昭輝,40.25,197,50.85,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6806,森崴能源,21.20,801,93.08,18.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,138.00,49,169.50,112.00,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3390,旭軟,25.10,890,28.75,18.90,---,進入盤整,無,無,ADX 為 10.59 (低於 20),進入盤整
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,31.70,57665,44.30,18.25,📅 預告 (20260508),均線糾擺,連1日大漲,無,MA 乖離率僅 1.00%,均線糾擺
8038,長園科,43.40,290,62.00,19.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,28.75,331,40.35,28.75,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00648,元大S&P500反1,4.13,1321,5.78,4.13,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
3006,晶豪科,173.00,25792,217.00,48.17,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,54.20,67,72.21,33.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,26.45,395,76.30,25.75,---,進入盤整,無,無,ADX 為 6.44 (低於 20),進入盤整
3376,新日興,209.00,4062,264.00,163.62,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1303,南亞,88.40,57524,94.90,26.02,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
00715,期街口S&P布蘭特油正2,66.60,13751,74.15,8.31,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,16.70,185,18.97,15.14,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
8349,�矬ㄔ玼S,45.00,296,48.64,38.70,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2633,台灣高鐵,26.40,4243,28.70,25.28,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4530,宏易,25.10,31,33.10,24.85,---,離開盤整 (向下),無,無,跌破布林下軌 (25.67),離開盤整 (向下)
6493,雷虎生,32.20,428,76.80,16.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.30,107,54.94,46.47,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8931,大汽電,41.45,31,54.20,40.26,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1441,大東,9.97,121,14.00,9.75,---,進入盤整,無,無,ADX 為 17.45 (低於 20),進入盤整
6654,天正國際,91.30,23,98.50,61.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3693,營邦,654.00,2085,728.00,234.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,53.60,160,156.00,53.60,---,離開盤整 (向下),無,無,跌破布林下軌 (54.27),離開盤整 (向下)
6290,良維,292.50,5838,317.00,64.48,---,進入盤整,無,無,ADX 為 11.74 (低於 20),進入盤整
2543,皇昌,45.30,2606,78.40,45.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,9.20,12,9.20,8.52,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
1762,中化生,27.70,117,30.00,24.30,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2388,威盛,83.10,57263,83.10,43.50,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (83.10 > 1.5σ)，動能強勁,貼軌運行
6234,高僑,58.00,2717,58.00,19.62,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (54.80)，進入噴發段,強勢突破 (軌外)
7803,雲象科技,30.30,60,38.00,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3360,尚立,13.25,150,17.55,11.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,122.50,66,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1256,鮮活果汁-KY,166.50,99,182.00,108.63,---,貼軌運行,無,無,股價於高位貼軌 (166.50 > 1.5σ)，動能強勁,貼軌運行
3260,威剛,441.00,27930,508.00,75.01,📅 預告 (20260506),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,61.40,7425,72.10,28.98,---,進入盤整,無,無,ADX 為 10.49 (低於 20),進入盤整
2035,唐榮,28.30,2,32.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6418,詠昇,33.00,338,75.60,15.26,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5230,雷笛克光學,17.20,118,25.12,15.30,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
3169,亞信,107.50,1590,116.00,79.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1516,川飛,21.80,45,25.50,13.95,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.44)，進入噴發段,強勢突破 (軌外)
3413,京鼎,324.50,2019,371.00,231.41,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
00693,期街口S&P黃豆,22.42,1383,23.16,19.24,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (22.39)，進入噴發段,強勢突破 (軌外)
3516,亞帝歐,19.95,89,21.73,17.80,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2201,裕隆,26.85,2030,43.35,26.35,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1323,永裕,19.80,211,24.65,18.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,28.30,273,37.50,27.05,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3071,協禧,30.20,610,33.40,16.59,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00662,富邦NASDAQ,113.20,4838,113.20,74.65,---,貼軌運行,無,無,股價於高位貼軌 (113.20 > 1.5σ)，動能強勁,貼軌運行
8046,南電,986.00,22470,1005.00,83.86,---,貼軌運行,無,無,股價於高位貼軌 (986.00 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,12.55,34,16.45,12.03,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6819,眾智,30.40,166,33.95,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,41.25,3735,50.40,39.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00931,統一美債20年,13.45,5347,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2948,寶陞,38.10,5,44.05,34.43,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2419,仲琦,30.65,1709,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,37.15,3460,61.00,33.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,52.30,1360,61.50,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,58.10,39,90.50,47.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,24.50,70,39.90,24.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,575.00,1573,864.00,463.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,39.95,706,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6595,光禹國際,31.85,5,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3045,台灣大,110.50,7414,113.78,104.50,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6515,穎崴,10700.00,205,10795.00,734.65,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,22.65,119,37.80,22.15,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
8102,傑霖科技,68.40,36,105.75,45.19,---,進入盤整,無,無,ADX 為 13.54 (低於 20),進入盤整
8437,大地-KY,12.00,190,16.95,12.00,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
8085,福華,12.90,415,23.90,12.55,---,進入盤整,無,無,ADX 為 11.82 (低於 20),進入盤整
00634,富邦上証反1,3.07,533,3.99,3.07,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
8416,實威,169.50,14,186.00,144.85,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7888,麗寶新藥,40.00,21,61.00,39.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,179.00,12641,203.50,36.64,📅 預告 (20260507),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,19.60,36,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
1570,力肯,38.00,197,42.35,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,85.70,313,100.00,48.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,202.00,31588,202.00,71.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (189.31)，進入噴發段,強勢突破 (軌外)
7868,聖育,91.10,283,103.00,33.05,---,進入盤整,無,無,ADX 為 19.06 (低於 20),進入盤整
4164,承業醫,28.95,977,51.70,28.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7760,享溫馨,0.00,0,48.55,34.90,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,677.00,7754,724.00,74.10,📅 預告 (20260505),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.80,18,19.30,13.80,---,離開盤整 (向下),無,無,跌破布林下軌 (13.82),離開盤整 (向下)
4542,科嶠,218.50,652,218.50,49.65,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (205.54)，進入噴發段,強勢突破 (軌外)
7753,星亞,43.10,51,66.45,39.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,435.00,2971,436.00,179.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,12.95,88,18.45,8.42,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2207,和泰車,473.00,329,627.74,473.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3597,映興,24.35,48,34.45,22.55,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
5536,聖暉*,854.00,1346,978.26,339.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,97.20,1621,180.50,84.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,24.25,22,27.39,20.05,---,進入盤整,無,無,ADX 為 15.74 (低於 20),進入盤整
3321,同泰,17.15,967,22.25,11.03,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (17.13)，進入噴發段,強勢突破 (軌外)
2211,長榮鋼,98.10,589,121.00,71.27,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4439,冠星-KY,100.50,51,108.00,77.28,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
4197,暐世,11.70,80,19.00,8.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,42.00,5,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
00949,復華日本龍頭,19.52,2338,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2542,興富發,39.95,8682,42.43,33.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6431,光麗-KY,19.50,123,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,77.70,1614,91.90,46.15,---,進入盤整,無,無,ADX 為 18.81 (低於 20),進入盤整
4589,碩陽電機,40.15,13,49.55,33.50,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6625,必應,72.90,171,107.00,63.98,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
02001,富邦蘋果反一N,0.53,490,0.78,0.53,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,20.60,50,30.35,19.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.53%,均線糾擺
00994,主動第一金台股優,17.69,20217,17.69,9.98,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (17.69 > 1.5σ)，動能強勁,貼軌運行
9917,中保科,112.50,348,117.12,104.00,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8074,鉅橡,88.30,11174,88.30,18.50,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (88.20)，進入噴發段,強勢突破 (軌外)
7855,和運租車,102.00,2,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6807,峰源-KY,35.70,20,72.74,34.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,28.60,0,32.50,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4924,欣厚-KY,10.25,28,19.70,9.75,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
5548,安倉,23.50,29,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
8271,宇瞻,223.00,911,238.00,41.45,---,進入盤整,無,無,ADX 為 13.68 (低於 20),進入盤整
8182,加高,38.15,254,44.10,24.65,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,20.95,862,42.00,19.75,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
7455,樺緯物聯,65.50,2,79.80,59.90,---,進入盤整,無,無,ADX 為 19.79 (低於 20),進入盤整
6167,久正,12.20,793,16.40,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,36.90,11,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6734,安盛生,6.83,138,17.85,5.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4732,彥臣,19.70,8,25.40,19.00,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8047,星雲,53.50,163,60.00,12.35,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7731,火星生技*,6.41,2647,9.01,3.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,35.65,67,49.70,32.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,68.40,23992,68.50,33.20,---,貼軌運行,無,無,股價於高位貼軌 (68.40 > 1.5σ)，動能強勁,貼軌運行
3056,富華新,13.80,1319,27.01,13.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3158,嘉實,90.30,15,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
3669,圓展,43.10,871,43.10,27.05,📅 預告 (20260512),強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.47)，進入噴發段,強勢突破 (軌外)
7853,政美應用,406.00,1884,605.00,60.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,19.20,16169,26.50,9.82,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.50,13,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
00904,新光臺灣半導體30,36.84,6754,36.84,13.63,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (36.84 > 1.5σ)，動能強勁,貼軌運行
