代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4195,基米,29.32,28.4,6000,28.65,4996,29.80,27.70,28.64,28.65,549423,115/03/09,證交所同意創新板上市契約
4197,暐世,12.00,11.7,4000,12,4999,12.10,11.50,11.71,12.00,80474,-,
4431,敏成健康,17.28,17.1,5000,17.7,10000,17.60,17.60,17.60,17.60,4060,-,
4537,旭東,158.99,159.5,6000,161,6000,163.50,157.50,160.12,159.50,128199,-,
4544,春日,16.05,16.05,1500,16.8,5000,16.05,16.05,16.05,16.05,3500,-,
4546,長亨,129.61,123.5,4387,127,5016,133.00,123.50,126.76,127.00,86254,-,
4553,盛復,20.53,25.05,3000,26,2999,26.00,21.65,24.51,26.00,158142,-,
4559,久裕興,9.92,9.21,5000,9.5,9000,9.84,9.20,9.40,9.50,228238,-,
4565,宏偉,105.16,105,5973,106.5,4999,108.50,104.50,106.23,106.00,46859,-,
4570,傑生,70.10,70,2000,70.5,3000,70.30,69.00,70.20,70.00,3041,-,
4573,高明鐵,491.34,520,4000,526,2000,551.00,505.00,533.11,523.00,1354572,-,
4575,銓寶,26.85,26.85,1300,27.3,5999,27.35,26.55,26.83,27.30,58477,-,
4582,聚恆,38.14,36.7,2000,37.25,3000,38.65,36.70,37.71,36.70,146006,115/03/09,證交所同意創新板上市契約
4587,寶元數控,50.20,62,3000,63.3,1999,66.80,50.20,60.72,63.30,784436,-,
4589,碩陽電機,38.42,38.5,3000,40.15,3000,40.15,38.40,40.04,40.00,20417,-,
4724,宣捷幹細胞,13.57,13,3000,13.15,4000,13.80,13.00,13.17,13.15,222617,-,
4732,彥臣,19.75,18.9,5000,19.7,4992,19.70,19.00,19.08,19.70,8141,-,
4738,大同精化,10.05,9.61,20000,10.05,20000,11.00,9.37,9.83,10.05,939935,-,
4765,磐采,22.25,21.05,3000,21.9,2880,22.70,21.30,21.89,21.90,52610,-,
4925,智微,170.78,190.5,3000,192.5,1800,197.50,169.50,183.37,192.50,1849585,-,
4980,佐臻,33.82,33.65,3000,34.75,3000,36.00,33.70,34.13,34.75,195849,-,
5240,建騰,28.66,26.85,2999,28,2983,29.00,26.50,27.78,28.00,92486,-,
5246,勵威,245.06,232,1735,236.5,3999,250.00,217.00,234.11,236.50,959052,-,
5248,景傳,65.94,63.8,3000,64.7,3000,73.60,63.00,65.29,64.40,968182,-,
5254,欣訊科技,34.89,34.3,3000,35.8,3499,37.35,35.00,35.93,35.80,71831,-,
5262,立達,50.25,48.35,6000,48.6,2830,50.50,48.05,49.13,48.60,534415,-,
5267,龍翩,66.74,76.9,6000,78.9,8000,86.50,71.10,79.70,77.60,1102559,-,
5271,紘通,25.03,23.45,5000,24.15,5000,26.15,23.00,23.94,23.70,3620689,-,
5297,廣化,200.54,194.5,2000,197,3865,229.00,194.00,205.43,197.00,1988138,-,
5859,遠壽,15.38,15.2,5000,15.3,8999,15.80,15.15,15.32,15.20,306898,-,
5863,瑞興銀,10.99,11.1,2287,11.6,4698,11.60,11.10,11.24,11.10,37574,-,
6027,德信,12.61,13.1,5000,13.65,5000,13.65,12.05,12.93,13.65,136629,-,
6035,悠遊卡,51.52,51,2999,53.5,3000,53.50,51.00,51.71,51.00,13947,-,
6407,相互,45.52,42.55,6000,42.95,3000,46.60,41.00,42.95,42.70,4315513,-,
6428,淘米,14.25,13.7,9000,14.4,10000,14.30,13.70,14.10,13.70,3070,-,
6434,達輝光電,30.52,27,6000,28.4,6000,32.45,25.00,27.88,27.50,5711859,-,
6467,泰合,119.22,118.5,5000,119.5,7000,122.00,114.00,118.21,118.50,409096,115/03/27,送件申請上市
6473,美賣*,9.60,9.47,4000,9.53,9999,9.96,9.27,9.54,9.53,201845,-,
6483,原創生醫,15.23,14.9,9500,15.1,5000,15.60,14.85,15.05,14.90,147946,-,
6493,雷虎生,30.90,31.5,3000,32.2,1300,34.30,30.50,32.52,32.20,429168,-,
6518,康科特,30.71,35.6,3000,36.8,2950,38.05,31.60,34.10,36.80,110436,-,
6536,碩豐,28.93,27,4000,28.35,2999,28.50,26.65,27.38,28.35,34511,-,
6539,麗彤,47.05,46.65,3000,47.9,3000,49.20,46.80,46.98,47.45,3657,-,
6543,普惠醫工,22.55,22.5,4999,22.95,5000,22.95,22.45,22.54,22.50,12330,-,
6549,景凱,8.17,8.08,4000,8.22,2000,8.41,8.01,8.15,8.08,61827,-,
6555,榮炭,25.03,25.35,3000,25.95,5000,26.00,24.80,25.46,26.00,343247,-,
6559,研晶,32.99,29.9,2200,31.35,3000,33.85,29.50,31.10,29.90,387721,-,
6563,映智,31.79,30.7,5000,31.35,5000,31.65,29.45,30.81,30.80,316432,-,
6564,安特羅,18.73,18.65,9940,19,10000,19.30,18.65,18.87,18.90,115838,-,
6565,物聯,23.54,26.4,5000,26.95,1000,28.35,23.50,26.46,26.95,511851,-,
6572,博錸,11.36,10.85,5000,11.3,5000,12.15,9.95,11.02,11.30,862135,-,
6580,台睿,17.32,16.5,10000,17.1,9997,17.60,16.55,16.96,17.10,36788,-,
6583,友松,12.65,12.65,10000,13.2,4999,13.20,13.20,13.20,13.20,1,-,
6586,醣基,50.66,48.85,5700,49.6,4990,52.60,48.85,50.32,49.60,686529,-,
6595,光禹國際,31.47,30.4,3000,31.5,3000,31.85,30.30,31.36,31.85,5010,-,
6599,普達系統,53.62,52.5,3000,54.8,3000,54.90,54.80,54.81,54.80,221,-,
6604,儒億,28.17,27.4,6000,27.75,3000,28.30,27.50,27.84,27.55,80694,115/04/28,送件申請上櫃
6610,安成生技,33.04,30.95,3000,31.25,2999,34.00,30.00,31.36,31.25,833631,-,
6618,永虹先進,22.57,22.2,6000,22.4,5999,23.20,22.05,22.53,22.40,1141612,-,
6621,華宇藥,12.31,12.3,4000,12.55,5000,12.60,12.15,12.40,12.30,339132,-,
6622,百聿數碼,7.88,7.82,5000,8.19,5000,8.20,7.81,7.88,8.19,21599,-,
6634,欣耀,37.99,48.9,3000,49.2,1000,49.95,38.95,46.35,49.20,583401,-,
6638,沅聖,44.52,42.8,3000,44.95,3000,46.35,43.10,43.99,44.95,33306,-,
6639,源大環能,8.43,7.89,5000,8.21,5000,8.77,7.90,8.25,7.95,109437,-,
6648,斯其大,19.10,18.6,9000,18.85,10000,19.45,18.55,18.69,18.60,45338,-,
6650,帝圖,34.45,34.2,5000,36,6000,34.45,34.20,34.30,34.20,13000,-,
6659,天明製藥,20.20,19.55,4000,20.45,3999,20.80,19.55,19.90,20.45,101001,-,
6665,康聯生醫,23.17,22.45,3000,23.5,2985,23.60,23.00,23.10,23.50,10045,-,
6673,和詮,22.17,22.95,3000,23.5,2999,24.00,21.30,22.34,23.40,1042540,-,
6676,祥翊,13.75,13.6,10000,13.8,10000,14.30,13.60,13.76,13.75,419818,-,
6677,瑩碩生技,19.98,18.9,15000,19.4,3000,20.00,18.90,19.21,19.15,99177,-,
6682,華旭先進,50.75,58.3,10000,59,10000,60.00,50.60,56.73,58.60,7972510,-,
6696,仁新,407.67,404.5,3900,406.5,4860,411.50,400.50,404.17,406.50,439957,-,
6704,國璽幹細胞,21.65,21.35,5000,22,5000,22.10,20.90,21.34,22.00,416542,-,
6705,振躍精密,96.99,102,1000,103.5,2000,112.00,98.90,104.91,102.00,87005,-,
6707,富基電通,30.14,29.9,3000,30.45,2990,31.05,29.55,30.04,30.45,455558,-,
6709,昱厚生技,26.06,25.8,3000,26.3,3000,26.15,25.90,26.03,25.90,22036,-,
6723,傑智環境,41.01,39.85,5270,41.1,5998,41.95,39.25,40.19,41.10,118678,-,
6729,機光科技,61.94,60.2,3000,63,2990,68.50,60.00,63.78,63.00,208067,-,
6734,安盛生,7.16,6.76,5000,7,2999,7.31,6.71,6.88,7.00,141058,-,
6737,秀育,37.33,35.2,2400,36.15,3000,37.65,35.15,36.05,35.20,28880,-,
6738,鼎恒,72.74,68,6000,71.4,5000,73.90,70.30,71.48,71.40,47300,-,
6744,豐技生技,17.05,16.4,5000,17.2,5000,16.70,16.60,16.65,16.70,10000,-,
6748,亞果生醫,72.73,71.9,5983,72.3,5254,75.70,71.30,73.03,71.90,459396,-,
6750,泰創工程,68.16,66.3,3000,67.8,2250,69.40,65.40,67.18,67.80,415040,-,
6755,連鋐科技,21.12,20.9,2000,21.65,3000,22.40,20.90,21.41,20.90,40203,-,
6758,冠亞,37.10,36.1,6000,37.5,2990,37.50,37.50,37.50,37.50,10,-,
6775,穎台科技,38.51,47.8,7800,48,3000,51.50,38.15,46.35,47.80,4412563,-,
6780,學習王,35.65,36.5,1925,37.85,2990,37.85,36.50,36.71,37.85,15088,-,
6784,天凱科技,32.58,30.7,1000,31.3,1999,32.80,30.50,31.31,31.30,181103,-,
6786,芯測,113.96,109.5,5795,111,2000,116.00,108.50,111.10,110.00,530388,-,
6787,晶瑞光,38.60,38.45,5000,38.75,4996,39.65,37.85,38.37,38.25,944630,-,
6793,天力離岸,7.00,6.2,4950,6.4,1998,7.20,6.18,6.46,6.40,541568,-,
6797,圓點奈米,14.44,14.3,7998,14.95,10000,15.05,14.30,14.44,14.95,6348,-,
6798,展逸,48.87,48.8,2999,50.4,3000,50.30,48.80,50.03,48.80,9001,-,
6808,三鼎生技,33.74,32.3,4000,33.1,6000,34.30,32.30,33.05,33.05,139840,-,
6810,新穎生醫,30.25,26.5,3000,27.05,2495,29.40,24.70,25.88,27.05,1473076,-,
6812,梭特,85.28,87.6,3000,90.5,17975,92.70,83.70,88.82,88.70,485208,-,
6814,路迦生醫,25.75,25,1000,25.35,1000,26.40,25.00,25.27,25.00,37073,-,
6815,晶鑽生醫,34.13,31.7,3000,32.3,5999,34.50,31.30,32.44,32.30,103114,-,
6816,捷智商訊,38.81,36.65,3000,38.2,3000,39.95,38.00,38.05,38.15,11501,-,
6817,溫士頓,69.19,68.5,3000,69.2,3000,70.00,68.50,68.79,69.00,22209,-,
6818,連騰,67.38,70.3,1600,71,1922,75.20,67.60,71.71,71.00,178746,-,
6819,眾智,31.18,29.3,3000,30.3,2995,32.60,27.55,29.32,30.30,169263,-,
6820,連訊,336.13,333.5,3000,339.5,1990,359.50,330.00,344.25,339.50,106104,-,
6825,和暢科技,41.38,41,3000,42.5,5990,42.90,41.30,42.03,42.50,133119,-,
6826,和淞,545.24,546,11332,549,1840,556.00,545.00,549.35,549.00,214782,-,
6827,巨生醫,12.99,12.55,9000,12.8,5000,12.85,12.35,12.56,12.55,104697,-,
6832,金鼎科,91.19,88.1,2800,90.8,2000,95.00,88.00,90.70,88.10,210917,-,
6833,太康精密,25.95,25.9,6000,26.6,5800,26.80,25.90,26.18,26.60,49524,-,
6839,開陽能源,13.68,13.4,4000,13.75,10000,14.00,13.30,13.44,13.75,66592,-,
6842,瑞宇,134.60,156.5,3000,158,2000,163.00,132.00,148.40,156.50,1326828,-,
6847,普瑞博,57.67,58.1,3000,59.9,2000,59.90,56.80,58.97,58.10,39391,-,
6848,拉法醫,18.94,18.95,3000,19.4,9998,19.50,18.90,19.17,19.40,43589,-,
6849,奇鼎科技,265.04,262.5,5000,265,5000,273.50,259.50,264.39,264.00,733047,-,
6850,光鼎生技,36.62,36,1000,37,3000,37.00,36.00,36.42,36.00,19102,-,
6857,宏碁智醫,98.50,96.1,3000,98.5,3000,-,-,-,-,-,-,
6858,愛比科技,26.05,26,11997,27.35,11998,27.35,26.00,26.20,27.35,3006,-,
6864,元樟生技,60.95,59.5,1965,60,5242,61.80,59.40,59.99,60.00,21613,-,
6867,坦德科技,24.15,22.25,2000,23.2,1900,24.55,21.75,22.45,23.20,82859,-,
6868,采威國際,34.15,32.6,3000,33,2988,34.25,32.75,32.95,33.00,15013,-,
6876,朗齊生醫*,19.06,18.95,14999,19.15,7967,19.60,18.95,19.10,19.15,256943,-,
6878,歐付寶,10.03,9.81,5000,10.2,4000,10.20,9.98,10.08,10.20,12000,-,
6879,大江基因,36.62,35.85,8000,37.7,5999,37.70,36.00,36.00,36.00,1037,-,
6882,甲尚,17.04,18.4,10000,19.15,4999,20.10,17.65,19.15,19.15,371947,-,
6883,微電能源,15.00,17.7,5000,18.25,5000,18.30,15.10,17.15,18.30,214896,-,
6886,遠東生技,47.82,47,6000,49.3,2997,49.30,47.20,47.39,49.30,4006,-,
6891,樂迦再生,82.86,67.8,3000,68.9,6000,82.10,65.00,72.06,67.80,5545268,-,
6892,台寶生醫,25.68,25.6,3000,26,2999,26.05,25.30,25.52,26.00,140176,-,
6898,程曦資訊,110.14,107.5,3000,110,4942,111.50,107.50,109.60,110.00,55536,115/04/30,送件申請上櫃
6911,群運,33.86,33.15,6000,33.65,5980,34.15,33.20,33.49,33.65,87386,-,
6912,益鈞環科*,17.62,17.25,5000,17.95,10000,18.30,17.10,17.49,17.50,261473,-,
6915,美強光,72.87,99.2,3000,100.5,5000,101.00,76.00,94.20,100.00,1095986,-,
6917,竟天,38.70,39.05,6000,39.3,5995,39.30,38.35,38.98,39.30,607822,-,
6920,恆勁科技,126.65,130.5,47000,132.5,49988,145.00,124.00,131.04,130.50,11941013,-,
6926,聖安生醫,65.20,63.1,3000,65.6,3000,65.70,64.00,64.89,65.20,14500,-,
6927,聯合聚晶,53.79,53.9,3000,54.9,3000,55.90,53.60,54.49,54.90,67017,-,
6932,水星生醫*,8.23,7.88,3000,8.22,4995,8.27,7.88,8.21,8.22,281621,-,
6935,王子製藥,29.70,29.75,3000,31.2,3000,30.00,29.70,29.85,30.00,48263,-,
6938,藍新資訊,86.43,87.2,3000,90.3,3000,90.30,85.70,90.03,88.00,12310,-,
6939,啟弘生技,23.12,22.85,6000,23.95,1980,23.95,22.80,23.07,23.95,36283,-,
6940,格斯科技*,20.98,20.8,13000,21,15000,21.20,20.60,20.86,21.00,865812,-,
6945,圓祥生技,168.88,165,2000,168.5,2999,171.50,149.00,158.58,168.50,1566107,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,13.29,13.65,5000,14.05,8976,14.35,13.45,13.98,14.05,212658,-,
6947,台鎔科技,79.61,80.1,3000,80.7,2990,80.70,79.50,80.09,80.70,216240,115/04/28,證交所董事會通過上市
6959,兆捷科技,145.97,138.5,4000,140.5,6000,145.50,125.00,134.80,140.00,803537,-,
6963,品元,26.88,26,6000,27.3,3000,-,-,-,-,-,-,
6972,博瑞達應材,24.20,24.2,3000,25.2,3000,25.20,24.05,24.48,25.20,11480,-,
6973,永立榮,36.14,35.35,5000,35.65,5950,36.30,35.35,35.83,35.65,67276,-,
6976,育世博-KY,12.78,12.85,12800,12.95,14000,13.05,12.75,12.95,12.95,939267,-,
6977,聯純,322.80,344,5000,350,2000,368.50,326.50,347.86,350.00,250309,-,
6979,勝釩,205.30,216,2720,219,2000,225.00,207.50,215.95,217.00,80797,-,
6980,鐳洋科技,195.36,187.5,3000,190,7689,195.00,186.00,189.24,190.00,295326,-,
6983,華洋精機,490.82,475,4000,495,2000,505.00,470.00,486.71,476.00,90462,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,20.41,19.3,5000,20.25,3000,20.35,20.10,20.19,20.20,9150,-,
6986,和迅,62.25,62.1,6000,62.4,6000,62.30,61.30,61.75,62.30,132023,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,20.40,20.6,8000,21.1,18000,21.90,20.40,21.02,20.60,196616,-,
6990,華鉬,89.38,81.4,3000,84,3380,90.00,81.60,85.20,84.00,118584,-,
6995,野獸國,50.00,47.85,3000,48.95,2917,49.60,47.85,48.62,48.95,68225,-,
6999,瀚醫生技,31.71,30.45,3000,31.9,3000,30.95,30.45,30.70,30.95,4000,-,
7419,達勝,153.83,133,22000,136.5,99763,155.00,133.00,137.72,136.50,1046984,-,
7427,華上生醫,41.42,40.95,3000,41.15,4900,43.30,40.95,41.89,41.15,365376,-,
7443,凡事康,10.48,10.5,5000,10.95,5000,11.00,10.45,10.85,11.00,4025,-,
7455,樺緯物聯,65.00,63.2,6000,65.7,3000,65.50,65.50,65.50,65.50,2000,-,
7507,環拓科技,24.01,24.4,3000,24.7,2000,25.45,23.90,24.22,24.70,155401,-,
7516,清淨海,9.37,9.35,5000,9.8,4996,9.84,8.60,8.88,9.80,590958,-,
7530,鋒魁科技,45.53,50,3000,50.6,5000,51.20,44.85,47.16,50.50,1342419,-,
7551,知識科技,14.19,13.4,1000,14.05,4989,14.45,13.40,13.87,14.05,44649,-,
7558,群利科技,26.40,27.7,6000,28,2999,29.10,26.80,28.13,28.00,540330,-,
7561,光晟生技,20.55,20.4,3000,21.35,3000,21.30,19.95,20.55,20.60,21051,-,
7562,博來科技,53.17,54.5,3000,55.2,1000,55.20,54.50,54.72,55.20,24500,-,
7566,亞果遊艇,13.11,12.55,7000,12.65,4999,13.10,12.40,12.68,12.55,471222,-,
7575,安美得,21.82,21.45,3000,21.9,3000,21.60,21.50,21.53,21.50,8025,-,
7578,利百景,35.07,33.85,6000,34.2,5979,35.50,33.85,34.27,34.20,97557,-,
7583,國際海洋,67.51,66.8,1624,69.5,2800,69.50,66.80,67.14,69.50,1576,115/03/27,送件申請上櫃
7590,怡和國際,22.46,29.15,3000,30.1,4620,30.45,22.80,27.62,30.10,2635716,-,
7595,世基生醫,10.00,9.5,10000,9.99,4962,10.00,9.99,9.99,9.99,68,-,
7607,通用幹細胞*,15.10,14.6,5000,15.25,5000,15.30,14.60,14.76,14.70,17100,-,
7669,碩正科技,846.41,843,3000,859,2999,872.00,840.00,846.10,859.00,210208,-,
7689,大鵬科CLMX,246.53,239,1995,244.5,2000,250.00,239.00,241.92,239.00,70562,115/04/14,送件申請上市
7702,前端風電,18.96,18.55,4000,19.3,5000,19.50,18.55,19.15,18.55,34012,-,
7706,宏碁創達,41.35,41.05,3000,43.15,6000,42.00,41.00,41.87,42.00,5751,-,
7707,益芯科,181.54,179,3000,181,3878,186.50,178.00,180.84,181.00,312187,-,
7710,東擎科技,264.87,258,4000,264.5,3000,266.00,258.50,262.47,259.00,17177,-,
7719,碳基,39.12,44.15,7000,45.25,2879,47.00,39.55,44.61,45.25,1639744,-,
7724,諾亞克,23.06,23.1,3000,23.95,3000,23.65,23.20,23.50,23.50,14200,-,
7725,列特博,23.85,22.2,6000,23.35,6000,22.90,21.85,22.55,22.50,33468,-,
7726,暄達,33.18,32.4,9000,34.05,2990,34.05,34.05,34.05,34.05,10,-,
7729,仲恩生醫,78.03,76.6,3000,78.4,5000,79.60,75.90,77.32,77.30,154602,-,
7731,火星生技*,6.45,6.36,25000,6.41,20999,6.66,6.24,6.44,6.41,2648967,-,
7737,凱鈿,44.36,45.3,3000,47.3,3000,47.30,45.00,45.14,47.30,49583,-,
7742,天弘化,197.97,183,3900,187,22888,205.00,179.00,185.45,187.00,1306216,-,
7745,紅陽,19.03,18.75,2850,19.45,5000,18.90,18.75,18.82,18.75,4150,-,
7748,鑫囍創業,22.28,21.4,3000,22.1,3000,23.15,22.00,22.20,22.00,6030,-,
7752,世紀樺欣,40.74,39,6000,39.3,3000,42.30,39.05,40.41,39.05,107607,-,
7754,安基生技,61.70,60.4,3000,61.1,3000,62.10,60.50,61.04,61.20,333218,-,
7756,多那之,42.84,41,3000,42,3000,43.15,41.05,41.18,41.05,3200,-,
7758,睿騰能源,41.24,42.6,3000,44.25,3000,45.70,40.50,43.37,42.50,88425,-,
7759,視航生醫,40.22,38.1,8000,40.1,10990,40.10,36.95,38.04,40.10,44634,-,
7761,三大未來,41.76,42.05,2000,42.65,8680,42.95,40.85,42.13,42.65,305025,-,
7762,吉晟生,48.81,48.05,5885,49.15,2998,49.50,48.05,48.90,49.15,33460,-,
7763,崇舜,280.96,265,2000,269,1990,283.00,246.50,259.56,269.00,862574,115/04/28,送件申請上市
7764,聖州,13.50,13.5,10000,13.95,14995,13.95,13.45,13.57,13.95,71732,-,
7768,頌勝科技,421.60,433.5,2000,436.5,1000,436.50,420.00,431.01,436.50,257909,114/12/23,證交所同意上市契約
7771,綠基,62.69,63,3000,64.9,3000,64.90,61.10,63.69,64.90,11939,-,
7772,耀穎,245.83,230,7000,232.5,3997,252.00,228.00,234.39,232.50,745029,115/03/25,櫃買中心同意上櫃契約
7773,富禾生醫,26.06,26.3,3000,27.3,2964,27.65,25.60,26.88,27.30,106832,-,
7776,奧孟亞,30.52,26.95,3000,27.5,3000,30.50,25.90,27.00,27.45,214645,-,
7779,鍇睿國際,15.33,15.15,5000,15.8,5000,15.30,15.30,15.30,15.30,1000,-,
7781,昕力資*,30.76,30.45,64000,30.6,61905,31.85,30.00,30.62,30.60,3475156,-,
7783,佳運,92.31,90.4,3000,93.9,2979,94.00,90.40,92.50,93.90,10154,-,
7785,北祥科服,37.35,37,3000,38,3000,37.50,37.50,37.50,37.50,1000,-,
7789,開展,32.41,32,3000,33.6,6000,33.55,33.55,33.55,33.55,1100,-,
7790,思必瑞特,50.50,48,2000,50.2,3000,50.50,48.00,49.17,50.20,6455,-,
7796,擷發科,113.43,111.5,13999,113.5,11000,117.00,111.50,112.80,113.00,284955,-,
7797,Q Burger,57.56,57,3000,59.3,2847,59.30,57.00,57.15,59.30,2403,-,
7798,將捷,15.21,14.85,5000,15.5,5000,15.55,14.85,15.31,15.50,5925,-,
7801,華芸科技,170.44,169,3900,171,2000,173.50,165.00,170.34,170.50,129248,115/04/22,送件申請上櫃
7803,雲象科技,30.56,29.55,3000,30.25,3000,30.60,29.55,30.23,30.30,60365,115/01/29,證交所同意創新板上市契約
7806,精華生醫,74.23,70.9,3000,73.8,3000,75.00,71.10,72.06,74.40,16041,115/04/29,送件申請上櫃
7808,訊聯智藥,43.23,41.5,2900,42.45,3000,43.95,41.50,42.29,42.45,34630,-,
7812,稜研科技*,93.16,91.6,4000,92.2,2999,95.30,85.90,91.35,91.60,347601,-,
7813,宇辰系統,142.67,144.5,3000,145.5,4989,147.00,142.00,144.65,145.00,110037,-,
7814,海昌生技,40.78,40.85,3000,42.1,3000,42.65,40.50,41.73,42.10,60051,115/02/09,櫃買中心同意上櫃契約
7815,新特,454.30,511,2000,524,2638,536.00,470.50,507.36,524.00,483240,-,
7816,來穎,67.52,72,3000,75.1,2999,75.10,67.50,69.25,75.10,105960,-,
7818,溢泰實業,110.47,109.5,7000,110.5,3000,111.00,109.50,110.27,110.00,52306,114/12/23,證交所同意上市契約
7819,精誠金融,73.35,71.3,3000,72.4,6000,73.80,70.90,72.20,72.40,22208,115/03/05,櫃買中心同意上櫃契約
7824,智寶,43.55,43.35,6000,44,6000,44.00,43.35,43.56,44.00,8000,-,
7825,和亞智慧,147.44,133,5000,138,1998,149.00,130.50,135.64,138.00,522978,115/04/10,送件申請上櫃
7826,極風雲創,44.63,50,5998,52.6,4271,53.20,44.90,48.81,52.60,147291,-,
7827,漢康-KY,144.81,143,7000,144,2990,147.50,143.00,144.86,144.00,286225,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,43.83,43.65,5000,43.95,5000,45.15,43.05,44.02,43.65,85950,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,13.18,12.95,5000,13.05,14000,13.25,12.90,12.99,13.05,367222,-,
7833,綠岩能源,29.18,28.6,6000,29.9,4900,30.00,28.55,29.18,29.90,42100,-,
7834,來毅數位,19.01,18.9,5000,19.75,4000,19.75,18.90,19.16,18.90,11005,-,
7836,智生活,53.84,53,3000,53.4,3000,54.00,52.80,53.18,53.30,28176,-,
7837,啟新生,106.01,103,2000,107,1000,107.50,105.00,106.22,107.00,9000,-,
7839,達人網,59.50,59.5,3000,60,3000,60.00,59.50,59.50,60.00,3010,115/03/25,櫃買中心同意上櫃契約
