Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
00635U.TW,期元大S&P黃金,2026-04-29,看跌 FVG,48.1,49.08,45.7,⚠️ 壓力確認,🔴 放空,0,35.94,2026-05-04,2,False
0050.TW,元大台灣50,2026-04-30,看漲 FVG,92.4,91.04,97.02,⏳ 待回測,監控中,0,79.1,-,3,False
0056.TW,元大高股息,2026-04-30,看漲 FVG,41.51,40.87,43.59,⏳ 待回測,監控中,0,65.22,-,3,False
00918.TW,大華優利高填息30,2026-04-23,看跌 FVG,23.5,23.83,22.32,⚠️ 壓力確認,🔴 放空,0,73.19,2026-04-29,3,False
00919.TW,群益台灣精選高息,2026-04-30,看漲 FVG,23.8,23.64,24.99,⏳ 待回測,監控中,0,65.38,-,3,False
009816.TW,凱基台灣TOP50,2026-04-30,看漲 FVG,13.32,13.06,13.99,⏳ 待回測,監控中,0,89.47,-,3,False
