日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-07,1540,喬福,22.8,44.99,2000,-44380,-49.32%
2026-07-07,2399,映泰,55.0,41.99,3000,39030,30.98%
2026-07-07,2609,陽明,53.0,77.27,1000,-24270,-31.41%
2026-07-07,2618,長榮航,43.55,46.14,2000,-5180,-5.61%
2026-07-07,00738U,期元大道瓊白銀,49.72,68.36,1000,-18640,-27.27%
2026-07-07,00635U,期元大S&P黃金,43.6,53.65,2000,-20100,-18.73%
2026-07-07,009816,凱基台灣TOP50,15.75,11.32,35000,155050,39.13%
