id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2375.0,☁️ 觀望,437.1,7,100.0,[P:0.95/5.0] [📉 轉弱] 等待機會
8291.TWO,尚茂,34.9000015259,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,2400.0,💎 持股,327.68,9,88.89,[📈 標準 V3] [P:0.96/50.0] [📈 穩定] 趨勢維持
6434.TWO,達輝光電,17.5,☁️ 觀望,317.47,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
6977.TWO,聯純,237.0,☁️ 觀望,308.09,7,85.71,[P:0.85/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,46.5,❄️ 賣出,293.43,5,60.0,[P:0.85/50.0] [📈 穩定] 今日觸發 Trailing
3585.TWO,聯致,67.8000030518,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
7781.TWO,昕力資*,27.75,☁️ 觀望,267.49,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7419.TWO,達勝,64.4000015259,☁️ 觀望,243.13,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,495.0,☁️ 觀望,240.47,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
3491.TWO,昇達科,1195.0,☁️ 觀望,227.4,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2344.TW,華邦電,174.0,☁️ 觀望,224.88,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
4971.TWO,IET-KY,443.5,☁️ 觀望,223.19,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,1905.0,☁️ 觀望,218.61,8,75.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5246.TWO,勵威,138.5,☁️ 觀望,217.12,11,54.55,[P:0.85/5.0] [📉 轉弱] 等待機會
2408.TW,南亞科,403.0,☁️ 觀望,216.03,9,77.78,[P:0.85/50.0] [📈 穩定] 等待機會
7742.TWO,天弘化,138.5,☁️ 觀望,214.04,6,50.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,207.0,☁️ 觀望,212.74,9,88.89,[P:0.85/5.0] [📉 轉弱] 等待機會
7828.TWO,創新服務,1835.0,☁️ 觀望,208.54,6,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
4925.TWO,智微,140.5,☁️ 觀望,204.44,6,83.33,[P:0.93/50.0] [📈 穩定] 等待機會
6658.TW,聯策,194.5,☁️ 觀望,201.52,4,50.0,[P:1.01/5.0] [📈 穩定] 等待機會
