代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
7575.TWO,安美得,18.1,0,0,0,20260707,0,0,0,N/A,-0.55%,🚨 外資提款
4743.TWO,合一,56.7,968,0,-5,20260707,1749,0,0,N/A,8.62%,🚨 外資提款
6599.TWO,普達系統,41.4,0,0,0,20260707,0,0,0,N/A,-3.72%,🚨 外資提款
3710.TWO,連展投控,5.78,105,0,0,20260707,-31,0,0,N/A,-2.86%,🚨 外資提款
3685.TWO,元創精密,30.35,135,0,-7,20260707,-82,0,0,N/A,4.66%,🚨 外資提款
1319.TW,東陽,77.6,547,0,80,20260707,20124,0,0,N/A,0.26%,🚨 外資提款
6902.TW,GOGOLOOK,134.0,-8,0,0,20260707,-30,0,0,N/A,4.28%,🚨 外資提款
8272.TWO,全景軟體,67.8,0,0,0,20260707,0,0,0,N/A,0.30%,🚨 外資提款
9962.TWO,有益,9.8,-3,0,0,20260707,-2,0,0,N/A,1.87%,🚨 外資提款
00897.TW,富邦基因免疫生技,11.65,283,0,-264,20260707,-709,0,0,N/A,3.01%,🚨 外資提款
6411.TWO,晶焱,96.5,51,0,-19,20260707,-493,0,0,N/A,-2.72%,🚨 外資提款
6499.TWO,益安,73.2,30,0,0,20260707,26,0,0,N/A,3.83%,🚨 外資提款
7918.TWO,創鉅材料,1120.0,0,0,0,20260707,0,0,0,N/A,-8.57%,🚨 外資提款
6807.TW,峰源-KY,33.6,-1,0,0,20260707,0,0,0,N/A,0.45%,🚨 外資提款
3141.TWO,晶宏,75.1,-1673,0,-11,20260707,3564,0,0,N/A,-3.84%,🚨 外資提款
6191.TW,精成科,103.5,-1672,3061,26,20260707,17334,0,0,N/A,-2.82%,🚨 外資提款
2066.TWO,世德,67.6,-20,0,0,20260707,-24,0,0,N/A,0.90%,🚨 外資提款
8917.TWO,欣泰,52.8,0,0,-1,20260707,0,0,0,N/A,2.88%,🚨 外資提款
8932.TWO,智通*,115.0,508,0,-64,20260707,-5304,0,0,N/A,5.99%,🚨 外資提款
5351.TWO,鈺創,93.1,8237,0,45,20260707,-54372,0,0,N/A,7.26%,🚨 外資提款
2601.TW,益航,6.87,447,0,0,20260707,20,0,0,N/A,26.06%,🚨 外資提款
6142.TW,友勁,9.32,-314,0,-1,20260707,-6,0,0,N/A,-0.85%,🚨 外資提款
6414.TW,樺漢,400.0,483,-2,-1,20260707,2854,0,0,N/A,8.25%,🚨 外資提款
0052.TW,富邦科技,62.2,-2677,0,-7155,20260707,-27379,0,0,N/A,-1.82%,🚨 外資提款
8092.TWO,建暐,14.2,-102,0,0,20260707,1,0,0,N/A,5.97%,🚨 外資提款
6509.TWO,聚和,55.4,-965,-6,177,20260707,1976,0,0,N/A,12.15%,🚨 外資提款
00639.TW,富邦深100,17.79,-38,0,208,20260707,-188,0,0,N/A,-5.37%,🚨 外資提款
2412.TW,中華電,141.0,-10092,3748,14,20260707,-7315,0,0,N/A,-0.35%,🚨 外資提款
4952.TW,凌通,56.0,237,0,1,20260707,-2894,0,0,N/A,-2.61%,🚨 外資提款
6924.TW,榮惠-KY創,123.5,-20,0,5,20260707,0,0,0,N/A,2.49%,🚨 外資提款
8091.TWO,翔名,268.0,-432,0,-6,20260707,-2333,0,0,N/A,-1.29%,🚨 外資提款
1219.TW,福壽,12.3,335,0,-3,20260707,49,0,0,N/A,-1.60%,🚨 外資提款
6523.TWO,達爾膚,91.1,-21,0,0,20260707,7,0,0,N/A,-5.10%,🚨 外資提款
1810.TW,和成,24.1,3954,42,0,20260707,6545,0,0,N/A,12.88%,🚨 外資提款
1598.TW,岱宇,19.1,63,0,-1,20260707,-60,0,0,N/A,0.79%,🚨 外資提款
2489.TW,瑞軒,39.05,-141,1,39,20260707,-11695,0,0,N/A,-9.82%,🚨 外資提款
4538.TWO,大詠城,18.7,1,0,0,20260707,0,0,0,N/A,-0.80%,🚨 外資提款
6535.TWO,順藥,101.5,-317,0,-6,20260707,12,0,0,N/A,1.00%,🚨 外資提款
6908.TW,宏�砦C戲-創,37.0,4,0,1,20260707,0,0,0,N/A,-1.07%,🚨 外資提款
2371.TW,大同,27.3,2245,127,-270,20260707,-9313,0,0,N/A,0.00%,🚨 外資提款
7794.TWO,宏�硒撥s,30.0,3,0,0,20260707,0,0,0,N/A,-0.17%,🚨 外資提款
6761.TWO,穩得,186.0,391,0,-9,20260707,-1057,0,0,N/A,0.27%,🚨 外資提款
6972.TWO,博瑞達應材,25.4,0,0,0,20260707,0,0,0,N/A,8.55%,🚨 外資提款
7782.TWO,光速火箭,27.0,-1,0,0,20260707,0,0,0,N/A,0.37%,🚨 外資提款
2408.TW,南亞科,403.0,-7403,-6391,1811,20260707,-184776,0,0,N/A,-10.94%,🚨 外資提款
00671R.TW,富邦NASDAQ反1,2.46,0,0,2147,20260707,-52,0,0,N/A,2.50%,🚨 外資提款
3356.TW,奇偶,60.3,134,0,0,20260707,3073,0,0,N/A,-3.83%,🚨 外資提款
5880.TW,合庫金,24.9,6697,-15,241,20260707,7772,0,0,N/A,0.20%,🚨 外資提款
00882.TW,中信中國高股息,14.94,-36,0,1324,20260707,718,0,0,N/A,2.40%,🚨 外資提款
2613.TW,中櫃,21.7,120,0,0,20260707,-22,0,0,N/A,-0.23%,🚨 外資提款
5481.TWO,新華,20.6,47,0,0,20260707,-7,0,0,N/A,-2.37%,🚨 外資提款
6164.TW,華興,14.8,-1135,0,-17,20260707,-608,0,0,N/A,12.55%,🚨 外資提款
7926.TWO,中華立鼎,562.0,0,0,0,20260707,0,0,0,N/A,-14.07%,🚨 外資提款
7827.TW,漢康-KY創,171.5,448,0,4,20260707,317,0,0,N/A,-0.87%,🚨 外資提款
7740.TW,熙特爾-創,145.0,-17,0,0,20260707,-88,0,0,N/A,-4.29%,🚨 外資提款
6263.TWO,普萊德,171.0,-65,0,0,20260707,-282,0,0,N/A,4.91%,🚨 外資提款
6269.TW,台郡,62.5,-1178,-2,-82,20260707,-23230,0,0,N/A,-11.97%,🚨 外資提款
1439.TW,雋揚,24.2,3,0,0,20260707,9,0,0,N/A,0.00%,🚨 外資提款
6563.TWO,映智,27.0,0,0,0,20260707,0,0,0,N/A,-1.82%,🚨 外資提款
7761.TWO,三大未來,39.3,0,0,0,20260707,0,0,0,N/A,-1.50%,🚨 外資提款
2035.TWO,唐榮,27.9,-1,0,0,20260706,0,0,0,N/A,1.82%,🚨 外資提款
6203.TWO,海韻電,67.4,70,0,-1,20260707,-7,0,0,N/A,1.35%,🚨 外資提款
7737.TWO,凱鈿,42.2,0,0,0,20260707,0,0,0,N/A,-1.86%,🚨 外資提款
2237.TWO,華德動能,39.95,0,0,0,20260707,0,0,0,N/A,-0.37%,🚨 外資提款
2643.TWO,捷迅,61.5,1,0,0,20260707,-3,0,0,N/A,-1.13%,🚨 外資提款
2313.TW,華通,218.0,-1399,82,-211,20260707,-27694,0,0,N/A,-6.24%,🚨 外資提款
3150.TW,鈺寶-創,18.7,7,0,2,20260707,9,0,0,N/A,-0.80%,🚨 外資提款
2634.TW,漢翔,58.4,9399,0,1077,20260707,121210,0,0,N/A,3.18%,🚨 外資提款
6467.TWO,泰合,115.0,0,0,0,20260707,0,0,0,N/A,4.07%,🚨 外資提款
2427.TW,三商電,24.9,445,0,4,20260707,-41,0,0,N/A,12.42%,🚨 外資提款
3312.TW,弘憶股,57.1,-123,0,-10,20260707,-999,0,0,N/A,-4.19%,🚨 外資提款
2940.TWO,歐都納,24.8,0,0,0,20260707,0,0,0,N/A,0.81%,🚨 外資提款
6572.TWO,博錸,7.03,0,0,0,20260707,0,0,0,N/A,-0.42%,🚨 外資提款
3713.TWO,新晶投控,14.95,0,0,0,20260707,0,0,0,N/A,1.36%,🚨 外資提款
00711B.TW,復華彭博新興債,16.25,1,0,4,20260707,0,0,0,N/A,-0.25%,🚨 外資提款
2908.TW,特力,21.2,295,0,0,20260707,1,0,0,N/A,-0.93%,🚨 外資提款
1307.TW,三芳,33.0,-771,-10,91,20260707,-503,0,0,N/A,2.52%,🚨 外資提款
4420.TWO,光明,37.4,-10,0,0,20260707,3,0,0,N/A,6.10%,🚨 外資提款
1593.TWO,祺驊,30.2,4,0,0,20260707,-1,0,0,N/A,-1.47%,🚨 外資提款
6465.TWO,威潤,57.2,-80,0,0,20260707,-85,0,0,N/A,-7.14%,🚨 外資提款
2528.TW,皇普,22.45,-174,0,2,20260707,14,0,0,N/A,6.90%,🚨 外資提款
1711.TW,永光,43.3,-914,0,136,20260707,-865,0,0,N/A,-3.56%,🚨 外資提款
2614.TW,東森,18.2,123,0,1,20260707,-51,0,0,N/A,-1.62%,🚨 外資提款
6643.TWO,M31,465.0,-90,0,-16,20260707,-155,0,0,N/A,-2.31%,🚨 外資提款
6933.TW,AMAX-KY,143.0,-8,0,0,20260707,-1,0,0,N/A,0.70%,🚨 外資提款
3694.TW,海華,61.4,-285,0,-7,20260707,-780,0,0,N/A,-1.29%,🚨 外資提款
3504.TW,揚明光,73.4,33,0,0,20260707,-1212,0,0,N/A,-8.48%,🚨 外資提款
3483.TWO,力致,90.0,164,0,5,20260707,59,0,0,N/A,-0.22%,🚨 外資提款
1524.TW,耿鼎,28.9,240,0,-1,20260707,-20,0,0,N/A,-0.17%,🚨 外資提款
00402A.TW,主動安聯美國科技,9.74,193,0,-1307,20260707,1118,0,0,N/A,-2.21%,🚨 外資提款
8477.TWO,創業家,15.9,1,0,0,20260707,0,0,0,N/A,-3.93%,🚨 外資提款
2383.TW,台光電,5220.0,335,115,38,20260707,47,0,0,N/A,-3.15%,🚨 外資提款
4587.TWO,寶元數控,51.3,0,0,0,20260707,0,0,0,N/A,-8.72%,🚨 外資提款
6129.TWO,普誠,18.9,-421,0,0,20260707,-1429,0,0,N/A,3.28%,🚨 外資提款
8183.TWO,精星,33.5,-51,0,17,20260707,94,0,0,N/A,-3.04%,🚨 外資提款
6595.TWO,光禹國際,30.1,0,0,0,20260707,0,0,0,N/A,-0.33%,🚨 外資提款
4583.TW,台灣精銳,612.0,-4,0,-1,20260707,-4,0,0,N/A,3.03%,🚨 外資提款
2206.TW,三陽工業,63.8,1648,59,-8,20260707,301,0,0,N/A,4.42%,🚨 外資提款
2024.TW,志聯,13.9,-4,0,0,20260707,1,0,0,N/A,0.72%,🚨 外資提款
6895.TWO,宏碩系統,141.0,31,0,0,20260707,-69,0,0,N/A,-3.42%,🚨 外資提款
1541.TW,錩泰,21.3,2,0,0,20260707,0,0,0,N/A,-0.70%,🚨 外資提款
00863B.TWO,中信全球電信債,32.25,15,0,-15,20260707,2021,0,0,N/A,-1.04%,🚨 外資提款
8081.TW,致新,303.5,205,45,-10,20260707,-2485,0,0,N/A,2.26%,🚨 外資提款
6532.TWO,瑞耘,81.4,-60,0,1,20260707,226,0,0,N/A,-9.45%,🚨 外資提款
6573.TW,虹揚-KY,25.05,-307,0,9,20260707,-657,0,0,N/A,15.44%,🚨 外資提款
7931.TWO,,150.0,0,0,0,20260707,0,0,0,N/A,7.53%,🚨 外資提款
1236.TW,宏亞,26.05,5,0,0,20260707,0,0,0,N/A,1.17%,🚨 外資提款
4554.TWO,橙的,31.6,16,0,0,20260707,14,0,0,N/A,0.16%,🚨 外資提款
3609.TWO,三一東林,28.9,35,0,0,20260707,-1,0,0,N/A,10.94%,🚨 外資提款
2883B.TW,凱基金乙特,7.99,413,0,-47,20260707,-103,0,0,N/A,0.00%,🚨 外資提款
3272.TWO,東碩,15.95,0,0,0,20260707,7,0,0,N/A,0.95%,🚨 外資提款
6666.TW,羅麗芬-KY,43.6,-7,0,0,20260707,-1,0,0,N/A,-0.23%,🚨 外資提款
6684.TWO,安格,54.6,36,0,0,20260707,-4453,0,0,N/A,-6.98%,🚨 外資提款
3711.TW,日月光投控,651.0,-3329,759,585,20260707,10208,0,0,N/A,-3.39%,🚨 外資提款
6842.TWO,瑞宇,87.5,0,0,0,20260707,0,0,0,N/A,-2.89%,🚨 外資提款
2022.TW,聚亨,8.02,463,0,0,20260707,-104,0,0,N/A,3.48%,🚨 外資提款
1612.TW,宏泰,34.35,-109,-9,-3,20260707,-829,0,0,N/A,-0.72%,🚨 外資提款
2428.TW,興勤,309.5,957,0,105,20260707,1109,0,0,N/A,-1.75%,🚨 外資提款
1718.TW,中纖,14.95,11174,0,643,20260707,27028,0,0,N/A,11.15%,🚨 外資提款
4923.TWO,力士,60.5,53,0,-31,20260707,57,0,0,N/A,1.34%,🚨 外資提款
4540.TW,全球傳動,61.0,113,0,-1,20260707,933,0,0,N/A,9.91%,🚨 外資提款
00746B.TWO,富邦A級公司債,36.17,1066,0,-1058,20260707,184,0,0,N/A,-0.66%,🚨 外資提款
00676R.TW,富邦臺灣加權反1,5.61,-14,0,1718,20260707,1764,0,0,N/A,2.37%,🚨 外資提款
7866.TWO,丹立,204.0,0,0,0,20260707,0,0,0,N/A,-6.21%,🚨 外資提款
006203.TW,元大MSCI台灣,193.4,-1,0,0,20260707,0,0,0,N/A,-1.53%,🚨 外資提款
6823.TWO,濾能,68.0,2,0,1,20260707,0,0,0,N/A,1.34%,🚨 外資提款
2308.TW,台達電,1890.0,437,-455,56,20260707,-8054,0,0,N/A,-3.08%,🚨 外資提款
3024.TW,憶聲,12.3,361,0,-3,20260707,-233,0,0,N/A,0.00%,🚨 外資提款
2945.TW,三商家購,41.7,4,0,0,20260707,0,0,0,N/A,3.55%,🚨 外資提款
2432.TW,倚天酷��-創,28.15,24,0,0,20260707,6,0,0,N/A,-1.57%,🚨 外資提款
00772B.TWO,中信高評級公司債,34.06,1005,0,213,20260707,2283,0,0,N/A,-0.90%,🚨 外資提款
6865.TWO,偉康科技,26.85,0,0,0,20260707,-6,0,0,N/A,-7.57%,🚨 外資提款
9136.TW,巨騰-DR,12.85,67,0,0,20260707,224,0,0,N/A,-8.87%,🚨 外資提款
2390.TW,云辰,12.95,1060,0,26,20260707,-111,0,0,N/A,6.15%,🚨 外資提款
4772.TWO,台特化,270.0,138,0,57,20260707,197,0,0,N/A,-0.55%,🚨 外資提款
7889.TWO,騰勢,77.2,0,0,0,20260707,0,0,0,N/A,-1.03%,🚨 外資提款
1760.TW,寶齡富錦,65.0,159,0,1,20260707,-9,0,0,N/A,6.73%,🚨 外資提款
6517.TWO,保勝光學,65.9,-49,0,-14,20260707,1983,0,0,N/A,-9.73%,🚨 外資提款
6664.TWO,群翊,370.0,-43,0,-16,20260707,158,0,0,N/A,-5.37%,🚨 外資提款
3016.TW,嘉晶,118.0,951,0,0,20260707,7486,0,0,N/A,-11.61%,🚨 外資提款
8442.TW,威宏-KY,42.05,3,0,3,20260707,-1,0,0,N/A,3.32%,🚨 外資提款
00987A.TW,主動台新優勢成長,16.01,403,0,578,20260707,-3066,0,0,N/A,-6.15%,🚨 外資提款
3085.TWO,新零售,12.1,0,0,0,20260707,0,0,0,N/A,-0.82%,🚨 外資提款
3306.TWO,鼎天,49.55,170,0,0,20260707,40,0,0,N/A,2.69%,🚨 外資提款
6868.TWO,采威國際,28.25,0,0,0,20260707,0,0,0,N/A,0.00%,🚨 外資提款
6560.TWO,欣普羅,38.0,-22,0,0,20260707,17,0,0,N/A,-2.44%,🚨 外資提款
6264.TWO,富裔,6.15,-1,0,0,20260707,0,0,0,N/A,0.00%,🚨 外資提款
8080.TWO,泰霖,27.7,1,0,0,20260707,0,0,0,N/A,-0.18%,🚨 外資提款
2524.TW,京城,35.8,31,0,-5,20260707,-5,0,0,N/A,1.13%,🚨 外資提款
4946.TWO,辣椒,101.0,-9,0,0,20260707,-15,0,0,N/A,-3.35%,🚨 外資提款
2646.TW,星宇航空,21.3,1402,168,-21,20260707,566,0,0,N/A,0.95%,🚨 外資提款
2530.TW,華建,19.6,-12,132,-25,20260707,160,0,0,N/A,1.55%,🚨 外資提款
4440.TW,宜新實業,17.95,104,0,0,20260707,1,0,0,N/A,4.06%,🚨 外資提款
1570.TWO,力肯,40.5,-152,0,0,20260707,97,0,0,N/A,1.25%,🚨 外資提款
3520.TWO,華盈,17.05,-21,0,0,20260707,104,0,0,N/A,8.60%,🚨 外資提款
3276.TWO,宇環,16.4,-28,0,0,20260707,30,0,0,N/A,-1.50%,🚨 外資提款
5490.TWO,同亨,30.9,-111,0,9,20260707,-9,0,0,N/A,14.15%,🚨 外資提款
8147.TWO,正淩,153.5,-8,0,-18,20260707,112,0,0,N/A,7.34%,🚨 外資提款
8458.TWO,影一,15.0,0,0,0,20260707,0,0,0,N/A,-2.60%,🚨 外資提款
8131.TW,福懋科,79.0,6591,0,7,20260707,-3724,0,0,N/A,9.72%,🚨 外資提款
6151.TWO,晉倫,39.45,-40,0,0,20260707,-51,0,0,N/A,1.02%,🚨 外資提款
1305.TW,華夏,13.65,-6224,0,467,20260707,1104,0,0,N/A,4.20%,🚨 外資提款
6703.TWO,軒郁,115.5,7,0,0,20260707,5,0,0,N/A,5.48%,🚨 外資提款
00757.TW,統一FANG+,129.25,459,0,376,20260707,986,0,0,N/A,1.77%,🚨 外資提款
8488.TW,吉源-KY,10.15,1,0,0,20260707,0,0,0,N/A,1.00%,🚨 外資提款
7872.TWO,登豐,64.0,0,0,0,20260707,0,0,0,N/A,-5.11%,🚨 外資提款
8921.TWO,沈氏,17.75,0,0,0,20260707,0,0,0,N/A,0.62%,🚨 外資提款
8111.TWO,立��,51.2,-130,0,18,20260707,406,0,0,N/A,-1.92%,🚨 外資提款
4164.TW,承業醫,29.45,120,0,0,20260707,-155,0,0,N/A,2.08%,🚨 外資提款
6412.TW,群電,89.6,-123,-47,-71,20260707,-398,0,0,N/A,-5.98%,🚨 外資提款
5274.TWO,信驊,14415.0,28,-84,2,20260707,-15,0,0,N/A,-12.61%,🚨 外資提款
4130.TWO,健亞,27.75,54,0,-8,20260707,93,0,0,N/A,8.19%,🚨 外資提款
2466.TW,冠西電,92.6,360,0,2,20260707,779,0,0,N/A,42.68%,🚨 外資提款
3054.TW,立萬利,61.0,7,0,-2,20260707,-2,0,0,N/A,-2.87%,🚨 外資提款
6498.TWO,久禾光,89.3,-20,0,-3,20260707,-147,0,0,N/A,-4.39%,🚨 外資提款
00761B.TWO,國泰A級公司債,34.97,851,0,-781,20260707,17,0,0,N/A,-0.79%,🚨 外資提款
2302.TW,麗正,48.9,-3172,0,-38,20260707,1202,0,0,N/A,2.95%,🚨 外資提款
3633.TWO,云光,125.0,0,0,0,20260707,0,0,0,N/A,1.63%,🚨 外資提款
3036.TW,文曄,214.0,33,-2414,141,20260707,1266,0,0,N/A,0.00%,🚨 外資提款
2722.TW,夏都,22.85,-6,0,-2,20260707,0,0,0,N/A,-1.51%,🚨 外資提款
8047.TWO,星雲,44.5,-10,0,0,20260707,-5,0,0,N/A,-9.00%,🚨 外資提款
2535.TW,達欣工,87.8,-13,2,-3,20260707,31,0,0,N/A,-4.15%,🚨 外資提款
1339.TW,昭輝,45.2,36,0,0,20260707,-4,0,0,N/A,2.73%,🚨 外資提款
6112.TW,邁達特,44.2,170,0,2,20260707,-180,0,0,N/A,-1.78%,🚨 外資提款
5460.TWO,同協,17.5,73,0,0,20260707,66,0,0,N/A,11.46%,🚨 外資提款
2615.TW,萬海,77.0,10358,159,492,20260707,-1076,0,0,N/A,0.88%,🚨 外資提款
00693U.TW,期街口S&P黃豆,21.79,-2,0,-19,20260707,138,0,0,N/A,4.66%,🚨 外資提款
4197.TWO,暐世,8.7,0,0,0,20260707,0,0,0,N/A,-8.61%,🚨 外資提款
7862.TWO,聚泰,28.0,0,0,0,20260707,0,0,0,N/A,-1.06%,🚨 外資提款
8215.TW,明基材,28.75,515,-8,-9,20260707,-281,0,0,N/A,-5.27%,🚨 外資提款
2516.TW,新建,13.85,57,0,1,20260707,3,0,0,N/A,0.36%,🚨 外資提款
00948B.TWO,中信優息投資級債,9.61,3740,0,-1790,20260707,3284,0,0,N/A,-0.83%,🚨 外資提款
7769.TW,鴻勁,6180.0,-8,24,3,20260707,-32,0,0,N/A,-4.48%,🚨 外資提款
3013.TW,晟銘電,105.5,268,0,60,20260707,-207,0,0,N/A,-2.31%,🚨 外資提款
8429.TW,金麗-KY,6.33,-17,0,0,20260707,-2,0,0,N/A,2.43%,🚨 外資提款
