id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1290.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2125.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2357.TW,華碩,680.0,☁️ 觀望,43.51,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6805.TW,富世達,1570.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6290.TWO,良維,323.0,🟡 預警 (⚡ 糾結噴發),30.7,11,36.36,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3653.TW,健策,3320.0,☁️ 觀望,29.98,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6655.TW,科定,122.0,🟡 預警 (⚡ 糾結噴發),0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2377.TW,微星,142.5,☁️ 觀望,-5.69,8,37.5,[P:0.95/8.0] [📈 穩定] 等待機會
4935.TW,茂林-KY,36.9000015259,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5484.TW,慧友,47.75,🟡 預警 (⚡ 糾結噴發),-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2465.TW,麗臺,75.5,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8234.TWO,新漢,71.0,☁️ 觀望,-21.71,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
6125.TWO,廣運,60.0999984741,🟡 預警 (⚡ 糾結噴發),-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
4523.TWO,永彰,27.1000003815,☁️ 觀望,-28.36,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,13.3999996185,💎 持股,-29.96,6,33.33,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢維持
