代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
3678,聯享,49.86,50.9,3000,53.3,13000,53.10,49.05,50.87,51.00,44002,-,
4115,善德生技,7.93,7.6,5000,7.86,10000,8.04,7.48,7.73,7.85,79749,-,
4117,普生,10.23,10.0,5000,10.1,1000,11.70,9.74,10.53,10.10,751634,-,
4150,優你康,4.90,5.98,5000,6.14,9999,6.31,4.98,5.59,6.14,1982219,-,
4170,鑫品生醫,12.08,12.15,4760,12.5,14900,12.50,11.95,12.13,12.15,28373,-,
4172,因華,11.91,11.75,5000,12.15,4999,12.55,11.75,12.16,12.15,428603,-,
4186,尖端醫,9.84,9.81,10000,10.05,14000,10.10,9.75,9.95,10.05,214119,-,
4194,禾生技,7.72,7.02,5000,7.3,4950,7.88,6.95,7.28,7.30,177546,-,
4197,暐世,9.30,8.61,5000,9.0,10000,9.45,8.70,8.99,8.70,48001,-,
4431,敏成健康,17.09,16.9,5000,17.5,5000,17.20,16.80,16.98,17.20,36019,-,
4537,旭東,177.02,170.0,6000,172.5,4000,177.00,169.50,172.07,172.50,105538,-,
4544,春日,13.88,13.75,5000,14.4,5000,14.50,13.80,14.15,13.80,4,-,
4546,長亨,124.07,118.0,2000,119.5,1999,126.50,117.00,120.00,119.50,59447,-,
4553,盛復,16.98,16.7,5000,17.25,5000,-,-,-,-,-,-,
4559,久裕興,11.69,9.85,5000,10.05,18600,12.00,9.87,10.83,9.91,448811,-,
4565,宏偉,121.82,121.0,4000,122.5,2000,123.00,121.00,121.40,121.50,10230,115/06/26,送件申請上櫃
4570,傑生,70.75,68.0,2999,71.0,3989,71.00,68.00,70.75,68.00,12,-,
4573,高明鐵,403.22,386.0,2000,391.0,2000,408.00,381.00,389.01,388.00,431165,-,
4575,銓寶,25.35,24.4,3000,25.0,1970,25.30,24.50,25.16,24.50,15300,-,
4587,寶元數控,54.31,49.05,3000,51.3,2000,53.60,51.00,51.89,51.30,43535,-,
4589,碩陽電機,39.58,37.55,3000,38.15,1845,40.00,37.55,38.28,38.00,33265,-,
4724,宣捷幹細胞,10.10,9.95,5000,10.1,9000,10.30,9.91,10.01,10.10,114327,-,
4732,彥臣,16.86,16.65,5000,17.3,4984,17.30,17.00,17.00,17.30,2016,-,
4738,大同精化,6.94,6.71,10000,7.04,9000,7.20,6.46,6.79,7.04,395759,-,
4765,磐采,16.28,15.85,2984,16.4,4999,16.45,15.85,15.92,16.40,3113,-,
4925,智微,145.43,136.5,4000,140.5,3000,149.50,135.50,139.36,140.50,200889,-,
4980,佐臻,44.72,42.7,3000,43.95,3000,44.90,42.70,43.53,43.00,58789,-,
5240,建騰,20.06,18.5,4770,19.4,4999,19.85,18.50,19.32,19.40,20588,-,
5246,勵威,148.55,137.5,4860,138.5,2899,154.50,135.00,142.03,138.50,454646,-,
5248,景傳,29.05,28.45,4000,28.75,3000,29.80,28.45,28.86,28.45,148795,-,
5254,欣訊科技,40.88,40.1,4000,42.0,2000,42.10,40.10,40.64,42.00,18128,-,
5262,立達,44.78,44.35,2000,45.95,3000,45.40,44.05,44.77,44.35,62380,-,
5267,龍翩,47.46,45.7,5000,46.55,3000,49.20,44.70,46.78,45.70,38449,-,
5271,紘通,15.06,14.3,2000,14.6,4998,15.15,14.20,14.49,14.60,600223,-,
5297,廣化,90.87,79.7,3000,81.0,6000,90.00,79.70,83.46,80.90,727124,-,
5859,遠壽,13.51,13.45,10000,13.55,10000,13.70,13.30,13.45,13.50,257415,-,
5863,瑞興銀,11.13,10.55,5000,11.0,3800,11.35,10.90,10.97,11.00,67867,-,
6027,德信,11.36,11.6,4400,12.0,5000,11.70,11.30,11.55,11.60,163300,-,
6035,悠遊卡,51.71,51.1,2748,52.2,2650,53.00,51.10,52.21,52.20,4849,-,
6407,相互,30.50,30.2,3000,30.35,2964,30.55,29.00,29.83,30.35,771637,-,
6428,淘米,24.79,22.8,2000,23.85,1871,25.35,22.80,23.92,23.85,31041,-,
6434,達輝光電,18.39,17.3,10000,17.5,14000,18.90,17.30,17.69,17.50,876540,-,
6467,泰合,107.45,112.5,2000,115.0,3000,121.00,108.50,115.20,113.50,255450,115/05/28,證交所同意上市契約
6473,美賣*,7.43,7.53,5000,7.63,3998,8.00,7.60,7.69,7.63,101304,-,
6483,原創生醫,13.50,13.35,5000,13.7,8999,13.85,13.40,13.63,13.70,41051,-,
6493,雷虎生,51.17,46.0,3000,46.9,2997,53.50,42.30,46.78,46.90,1280404,-,
6518,康科特,31.84,31.55,3000,32.2,1000,32.85,31.55,31.98,31.70,26013,-,
6536,碩豐,19.64,19.65,1986,20.55,2992,20.55,19.65,19.65,20.55,3022,-,
6539,麗彤,41.03,41.0,3000,42.1,2945,42.10,41.00,41.08,42.10,722,-,
6543,普惠醫工,18.07,17.95,5000,18.2,10000,18.20,18.00,18.11,18.10,26011,-,
6549,景凱,7.11,6.98,5000,7.22,5000,7.23,6.98,7.03,7.22,121374,-,
6555,榮炭,19.00,18.9,7000,19.3,4999,19.55,18.90,19.06,19.00,48462,-,
6559,研晶,18.31,18.1,6000,18.95,4999,19.00,18.10,18.40,18.95,68131,-,
6563,映智,27.18,26.0,3000,27.05,3000,28.00,25.75,27.26,27.00,43372,-,
6564,安特羅,16.28,16.1,5000,16.45,2000,16.60,16.10,16.34,16.45,78763,-,
6565,物聯,19.03,18.6,5000,19.05,5000,19.45,18.55,18.87,19.05,47171,-,
6572,博錸,6.87,7.0,5000,7.1,9990,7.10,6.68,6.99,7.10,165507,-,
6580,台睿,13.25,13.05,4000,13.35,4994,13.45,13.00,13.22,13.35,123432,-,
6583,友松,12.72,11.75,9994,12.25,5000,12.50,11.75,12.17,11.95,24015,-,
6586,醣基,122.04,106.5,9000,108.0,5000,120.50,107.00,112.20,107.50,2182777,-,
6595,光禹國際,29.06,28.75,2970,30.1,2990,30.20,28.75,29.13,30.10,4056,-,
6599,普達系統,41.77,40.1,3000,41.4,2000,41.40,41.40,41.40,41.40,1000,-,
6604,儒億,38.34,36.85,4700,37.5,3000,38.70,36.80,37.39,37.40,79271,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,26.54,26.65,1000,27.15,3000,27.15,26.05,26.56,27.15,218399,-,
6618,永虹先進,22.67,20.2,7950,20.9,7998,23.00,20.20,21.18,20.90,1672376,-,
6621,華宇藥,11.44,11.4,5000,11.5,4000,11.65,11.35,11.55,11.50,31007,-,
6622,百聿數碼,7.05,6.77,10000,7.05,4999,7.05,7.05,7.05,7.05,1,-,
6634,欣耀,68.47,65.3,3000,66.1,3000,69.50,64.10,65.60,66.00,179046,-,
6638,沅聖,47.88,48.5,3000,50.9,3000,52.20,49.70,50.11,50.90,25021,-,
6639,源大環能,5.90,5.81,3000,6.09,5000,6.10,5.81,5.95,5.99,6003,-,
6648,斯其大,15.75,15.55,5000,15.65,11797,16.40,15.60,15.73,15.65,17211,-,
6650,帝圖,29.01,28.5,6000,30.0,6000,30.50,28.60,29.32,29.15,27200,-,
6659,天明製藥,20.01,19.35,10000,20.2,9993,21.05,19.65,20.02,20.20,510048,-,
6665,康聯生醫,20.21,19.5,9000,20.0,1910,20.80,19.50,19.93,20.00,14610,-,
6673,和詮,17.19,16.0,5000,16.4,4900,17.20,15.90,16.33,16.40,206525,-,
6676,祥翊,12.83,12.85,15000,12.95,3000,13.10,12.70,12.88,12.95,705709,-,
6677,瑩碩生技,17.35,17.0,15000,17.5,4999,17.60,17.10,17.21,17.50,66837,-,
6682,華旭先進,52.67,48.95,9500,50.0,1916,54.70,48.75,50.19,50.00,1352390,-,
6696,仁新,488.63,564.0,2000,569.0,2000,569.00,486.50,532.36,568.00,2687349,-,
6704,國璽幹細胞,20.25,19.75,5000,20.4,3000,20.60,19.70,20.29,20.10,90798,-,
6705,振躍精密,96.86,92.5,1000,93.7,2950,97.30,92.50,94.48,93.70,31870,-,
6707,富基電通,32.52,31.4,3000,32.15,5980,33.15,31.00,31.61,32.15,163395,-,
6709,昱厚生技,25.02,24.5,3000,25.2,3000,25.10,23.80,24.29,25.10,53450,-,
6723,傑智環境,37.04,36.45,1000,38.1,3000,38.25,36.40,36.72,38.10,16045,-,
6729,機光科技,54.87,51.0,3000,53.0,2985,57.00,51.00,53.46,53.00,69254,-,
6734,安盛生,6.76,6.5,5000,6.8,4999,7.02,6.37,6.66,6.80,64637,-,
6737,秀育,29.03,28.7,3000,30.0,2999,30.00,28.70,29.14,30.00,7508,-,
6738,鼎恒,65.00,64.2,5000,65.3,3000,65.50,64.10,65.02,65.00,157480,-,
6744,豐技生技,15.37,15.45,5000,16.0,10000,15.60,15.45,15.53,15.60,65100,-,
6748,亞果生醫,173.00,190.5,2000,194.5,2000,202.00,173.50,189.06,191.00,2138801,-,
6750,泰創工程,67.12,64.1,3000,65.9,3000,67.30,64.10,65.87,65.90,161370,-,
6755,連鋐科技,17.18,16.3,5000,16.85,4998,17.05,16.20,16.79,16.85,48514,-,
6758,冠亞,30.00,28.8,5000,30.0,2989,30.00,28.80,28.86,30.00,2011,-,
6775,穎台科技,40.74,35.85,9000,36.15,6000,39.80,35.40,36.80,36.10,1588433,-,
6780,學習王,39.85,39.8,3000,41.8,3000,-,-,-,-,-,-,
6784,天凱科技,20.12,20.2,1000,21.15,2980,21.15,20.00,20.32,21.15,32572,-,
6786,芯測,71.11,71.8,2610,72.9,3000,75.30,70.80,72.49,71.80,118606,-,
6787,晶瑞光,37.46,33.5,4000,34.7,3000,38.00,33.50,35.54,33.50,863056,-,
6793,天力離岸,5.11,4.86,2000,5.09,4999,5.24,4.80,5.00,5.09,212621,-,
6797,圓點奈米,13.82,13.6,5000,14.2,5000,14.70,13.60,14.01,14.20,42535,-,
6798,展逸,50.53,50.0,10000,51.2,5000,51.20,51.20,51.20,51.20,1000,-,
6808,三鼎生技,34.54,32.9,9000,34.0,5710,35.60,33.00,34.14,34.00,118144,-,
6810,新穎生醫,21.60,20.85,6500,21.4,2997,22.10,20.80,21.04,21.40,142115,-,
6812,梭特,67.58,65.4,3000,68.2,2999,70.20,65.30,67.25,68.20,96051,-,
6814,路迦生醫,24.34,23.85,3000,25.05,3000,25.40,23.75,24.27,25.10,27711,-,
6815,晶鑽生醫,27.06,26.75,3000,27.0,5900,27.60,26.85,27.10,27.00,61697,-,
6816,捷智商訊,35.91,37.5,5950,38.9,2995,38.90,37.20,37.73,37.50,18154,-,
6817,溫士頓,59.96,59.1,6000,60.1,5995,60.10,58.80,59.43,60.10,16070,-,
6818,連騰,57.36,55.0,3000,57.0,2999,58.80,55.60,56.45,57.00,78361,-,
6819,眾智,36.55,35.5,3000,37.0,5997,37.30,35.70,36.48,37.00,38609,-,
6820,連訊,256.27,232.0,1940,238.0,4000,256.00,227.50,243.26,239.50,91829,-,
6825,和暢科技,43.94,43.55,10000,44.9,3000,44.00,43.55,43.93,44.00,13000,115/06/17,送件申請上櫃
6826,和淞,538.83,531.0,3500,535.0,2000,554.00,530.00,537.78,534.00,156999,-,
6827,巨生醫,12.01,11.4,5000,11.45,5000,12.15,11.35,11.62,11.40,427654,-,
6832,金鼎科,75.82,75.1,3000,78.5,2999,78.50,73.70,76.30,78.50,24769,-,
6833,太康精密,22.99,22.4,1700,22.9,1700,22.90,22.40,22.78,22.90,6900,-,
6839,開陽能源,12.70,12.35,5000,12.5,4800,12.75,12.35,12.48,12.50,16401,-,
6842,瑞宇,90.71,86.7,6000,88.0,2995,90.90,86.50,88.14,88.00,51030,-,
6847,普瑞博,79.71,76.7,3000,79.9,1999,80.30,76.80,79.41,79.90,22007,-,
6848,拉法醫,23.57,23.5,5000,24.0,3000,24.60,23.50,24.06,24.05,80092,-,
6849,奇鼎科技,171.04,159.5,4900,161.5,5000,173.00,157.00,161.64,159.50,273661,-,
6850,光鼎生技,33.75,34.0,9000,35.45,3000,35.50,34.40,34.82,34.50,22695,-,
6857,宏碁智醫,93.17,93.2,2800,94.5,3000,94.00,93.00,93.49,93.20,3285,-,
6858,愛比科技,23.50,23.2,3000,23.6,3000,23.50,23.25,23.33,23.50,3250,-,
6864,元樟生技,42.88,42.85,5000,43.25,3000,43.60,42.85,42.92,43.35,7016,-,
6867,坦德科技,21.20,20.45,2516,21.2,5857,21.45,20.45,20.87,21.20,6628,-,
6868,采威國際,28.21,27.4,3000,28.35,3000,28.35,28.00,28.24,28.25,14794,-,
6876,朗齊生醫*,16.53,15.9,15000,16.3,5000,16.55,16.00,16.10,16.05,84476,-,
6878,歐付寶,9.60,9.25,5000,9.63,9990,9.63,9.63,9.63,9.63,10,-,
6879,大江基因,37.00,35.15,6000,37.0,5990,37.00,37.00,37.00,37.00,10,-,
6882,甲尚,17.36,16.35,4992,17.15,4998,17.95,16.35,16.98,17.15,20898,-,
6883,微電能源,8.22,4.95,5000,5.19,4971,7.89,3.85,5.72,5.19,2386595,-,
6886,遠東生技,48.20,46.0,2997,48.0,3000,46.00,46.00,46.00,46.00,3,-,
6891,樂迦再生,45.76,45.1,5000,45.35,3937,47.10,44.95,45.64,45.10,418970,-,
6892,台寶生醫,26.82,26.75,3000,27.05,3000,28.15,26.75,27.00,27.10,164061,-,
6898,程曦資訊,91.30,89.4,3000,90.9,2995,91.70,89.50,90.07,90.90,14562,115/07/02,櫃買中心同意上櫃契約
6911,群運,31.59,31.5,3000,31.7,6000,31.70,31.50,31.58,31.50,50550,-,
6912,益鈞環科*,11.74,11.65,5000,12.05,4998,12.05,11.60,11.70,12.05,13004,-,
6915,美強光,46.97,43.95,1500,46.0,2899,50.00,43.95,46.92,46.00,39774,-,
6917,竟天,30.64,30.5,3000,30.7,3000,31.30,30.30,30.76,30.55,211217,-,
6920,恆勁科技,100.43,93.4,1890,95.2,4790,102.00,93.40,97.37,95.20,2151270,-,
6926,聖安生醫,63.39,61.9,3000,64.1,2995,64.10,63.00,63.74,63.80,8005,-,
6927,聯合聚晶,78.10,74.5,3000,77.1,3000,79.30,75.50,77.22,77.20,83980,-,
6932,水星生醫*,5.96,5.91,5000,6.09,4999,6.10,5.80,5.94,6.09,272128,-,
6935,王子製藥,28.95,29.0,9000,30.25,2591,30.25,29.00,29.37,30.25,1414,-,
6938,藍新資訊,97.03,95.1,3000,99.5,3000,98.00,95.20,96.52,97.20,16710,115/06/09,送件申請上櫃
6939,啟弘生技,20.70,19.7,15000,20.7,9000,-,-,-,-,-,-,
6940,格斯科技*,26.35,25.55,5000,25.7,6000,27.70,25.40,26.13,25.65,1219904,-,
6946,三地能源,11.80,11.1,3880,11.5,4992,12.15,11.10,11.63,11.50,84530,-,
6947,台鎔科技,84.03,80.7,8000,81.7,5800,84.50,80.60,82.52,81.70,918572,115/05/05,證交所同意上市契約
6959,兆捷科技,138.53,130.5,2000,132.5,3990,140.00,128.50,133.76,132.50,257656,-,
6963,品元,26.00,24.85,3000,26.05,6000,-,-,-,-,-,-,
6972,博瑞達應材,25.74,25.4,2829,26.0,2990,26.70,25.40,25.72,26.00,10876,-,
6973,永立榮,32.88,32.8,6000,33.2,5990,33.50,32.80,33.13,33.20,33669,-,
6976,育世博-KY,13.31,13.25,10000,13.4,15000,13.55,13.05,13.26,13.40,868353,-,
6977,聯純,262.14,232.0,2000,237.0,1494,261.00,231.50,245.19,237.00,110137,-,
6979,勝釩,176.10,171.0,1998,178.0,2000,178.50,171.00,174.09,178.00,2084,-,
6980,鐳洋科技,138.52,136.5,2000,139.0,2000,145.00,136.00,139.35,138.00,85810,-,
6984,ACpay,17.66,16.8,10000,17.65,10000,17.50,17.00,17.33,17.00,12000,-,
6987,寶晶能源*,19.92,19.4,5000,19.8,9999,19.90,18.90,19.44,19.80,119672,-,
6990,華鉬,158.37,149.5,3000,151.0,2999,166.50,148.50,152.98,151.00,370164,-,
6995,野獸國,49.12,49.6,3000,50.9,3000,51.00,50.00,50.34,51.00,7940,-,
6999,瀚醫生技,30.00,29.1,3000,30.45,3000,-,-,-,-,-,-,
7415,元澄半導體,594.05,581.0,5000,598.0,1998,635.00,573.00,601.27,598.00,178984,-,
7418,香繼光,82.00,79.5,2870,83.4,3000,83.80,79.50,81.11,83.40,4380,-,
7419,達勝,68.93,63.1,3000,64.4,2000,69.40,62.30,65.30,64.40,249112,-,
7427,華上生醫,41.95,44.1,6000,44.4,4949,45.15,41.95,44.14,44.40,1530252,-,
7443,凡事康,10.86,10.7,10000,11.25,10000,12.20,10.20,11.44,11.00,336002,-,
7455,樺緯物聯,52.80,52.0,1998,53.0,5000,53.00,52.00,52.73,52.00,29005,-,
7507,環拓科技,19.62,19.9,7000,20.3,2998,20.30,19.50,19.79,20.30,98110,-,
7516,清淨海,8.69,8.65,5000,9.05,9900,9.10,8.70,8.94,9.05,24909,-,
7530,鋒魁科技,41.45,38.85,3000,39.25,3000,41.35,38.50,39.88,39.00,449426,-,
7551,知識科技,12.62,12.45,1000,13.0,5000,13.05,12.45,12.72,13.05,33333,-,
7558,群利科技,23.12,22.25,2000,22.4,2998,23.90,22.25,22.73,22.40,85508,-,
7561,光晟生技,18.39,18.1,4999,18.85,5000,18.85,18.00,18.76,18.85,10002,-,
7562,博來科技,65.42,62.8,3000,65.3,3000,65.80,62.80,64.57,63.80,25651,-,
7566,亞果遊艇,12.03,11.95,10000,12.15,15000,12.15,11.90,12.05,12.05,141604,-,
7575,安美得,17.49,17.35,5000,18.1,4999,18.15,17.35,17.42,18.10,29042,-,
7578,利百景,30.45,30.0,5000,30.7,3000,30.75,30.00,30.39,30.70,21115,-,
7583,國際海洋,37.73,36.6,3000,38.4,6000,38.00,37.00,37.70,37.00,13503,115/03/27,送件申請上櫃
7590,怡和國際,20.36,20.1,6000,20.25,2998,21.00,19.85,20.16,20.25,237068,-,
7595,世基生醫,6.72,6.55,5000,6.84,3000,6.88,6.51,6.68,6.84,138007,-,
7607,通用幹細胞*,13.41,13.1,5000,13.6,5000,13.60,13.15,13.24,13.60,6500,-,
7669,碩正科技,778.95,747.0,2000,759.0,1975,800.00,740.00,767.69,759.00,197378,-,
7689,大鵬科CLMX,253.51,250.5,3000,260.0,1999,262.50,250.50,257.98,260.00,109148,115/05/20,上市審議會通過
7702,前端風電,19.10,19.45,5000,20.0,3000,19.55,19.00,19.52,19.55,6406,-,
7706,宏碁創達,40.35,38.5,3000,40.4,3000,40.45,38.45,38.81,39.00,5053,115/06/30,送件申請上櫃
7707,益芯科,128.04,128.0,2000,130.5,1990,136.00,127.00,130.58,130.50,151687,-,
7710,東擎科技,249.81,250.0,2000,258.5,2000,256.00,252.00,252.05,255.00,2030,115/06/05,送件申請上市
7719,碳基,58.74,50.5,1000,51.2,5000,59.00,50.00,52.89,50.50,1808066,-,
7724,諾亞克,18.45,18.0,5000,18.2,5000,18.45,18.10,18.33,18.45,9000,-,
7725,列特博,23.25,22.9,6000,24.1,5986,24.10,24.10,24.10,24.10,14,-,
7726,暄達,31.95,30.75,3000,31.95,3000,31.95,31.95,31.95,31.95,10,-,
7729,仲恩生醫,73.84,72.3,5000,73.9,5000,75.70,72.50,73.45,73.90,242135,-,
7731,火星生技*,5.28,5.17,30000,5.22,19000,5.38,5.14,5.19,5.22,1658110,-,
7735,台智雲,205.36,200.5,2000,204.0,1995,208.50,200.50,203.47,204.00,19162,-,
7737,凱鈿,44.19,40.3,3000,42.2,5950,42.70,40.90,42.24,42.20,35185,-,
7742,天弘化,146.42,136.5,1700,138.5,2300,152.00,136.00,143.43,138.50,404514,-,
7745,紅陽,13.96,13.85,5000,14.4,9999,14.40,13.80,13.82,13.80,27,-,
7748,鑫囍創業,18.85,18.0,5000,18.85,4999,18.85,18.85,18.85,18.85,1,-,
7752,世紀樺欣,32.79,31.35,3000,32.4,2898,33.30,31.40,32.29,32.40,62797,-,
7754,安基生技,65.03,66.8,3000,68.3,5999,71.20,65.00,69.25,68.30,1007319,-,
7756,多那之,39.20,37.25,6000,39.2,5960,39.20,39.20,39.20,39.20,40,-,
7758,睿騰能源,45.13,43.25,3000,45.15,3000,-,-,-,-,-,-,
7759,視航生醫,30.27,29.0,3000,29.95,5000,31.10,29.50,29.70,30.00,35800,-,
7761,三大未來,39.47,38.45,6000,39.3,5998,40.05,38.45,38.88,39.30,55404,-,
7762,吉晟生,51.30,53.1,2800,53.7,3000,55.20,52.90,54.05,53.90,194592,-,
7763,崇舜,173.34,166.0,1997,169.0,2000,180.00,162.00,169.35,166.00,97798,115/06/08,上市審議會通過
7764,聖州,12.35,12.2,3000,12.6,5000,12.60,12.20,12.26,12.60,64329,-,
7771,綠基,54.00,52.5,1998,55.0,1990,55.00,52.50,53.75,52.50,2012,-,
7773,富禾生醫,27.23,27.0,3000,27.7,3000,27.80,27.65,27.71,27.65,5000,-,
7776,奧孟亞,27.51,31.5,3000,32.5,2999,37.65,28.00,32.34,32.50,302141,-,
7779,鍇睿國際,12.88,12.5,15000,13.1,5000,12.90,12.50,12.68,12.60,30000,-,
7781,昕力資*,28.03,27.65,4200,27.9,9978,29.00,27.65,28.15,27.75,1919100,-,
7783,佳運,78.71,76.0,2000,78.3,3000,79.10,76.00,77.39,77.00,9488,-,
7784,安邦生技*,10.73,10.45,10000,10.8,9990,11.00,10.40,10.54,10.80,530442,-,
7785,北祥科服,27.55,26.6,3000,27.05,3000,28.00,26.90,27.05,27.00,12081,-,
7789,開展,38.70,36.2,3000,38.0,3000,38.00,34.85,35.93,37.85,502000,-,
7790,思必瑞特,51.98,51.1,3000,52.4,5995,52.40,52.20,52.20,52.40,2015,-,
7796,擷發科,83.52,80.7,6000,81.3,4985,83.60,80.80,81.73,81.30,78661,-,
7797,Q Burger,53.18,52.0,3000,54.0,1946,54.00,54.00,54.00,54.00,1054,-,
7798,將捷,18.08,17.85,5000,18.3,4980,18.50,17.90,18.19,18.30,192177,-,
7801,華芸科技,123.05,114.5,2000,117.5,3000,122.50,114.00,117.07,117.50,61085,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.67,60.4,3000,61.8,3000,62.00,62.00,62.00,62.00,1000,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,34.96,33.9,3000,34.3,2000,35.50,33.85,34.38,34.30,60851,-,
7812,稜研科技*,82.88,80.4,3000,82.3,2980,85.40,80.30,81.62,82.30,44921,115/06/30,創新板上市審議會通過
7813,宇辰系統,123.16,120.0,3000,122.0,3000,125.00,120.00,122.10,122.00,47529,-,
7814,海昌生技,38.35,36.5,3000,38.0,2999,38.70,36.50,37.15,38.00,85467,115/02/09,櫃買中心同意上櫃契約
7815,新特,392.83,365.5,2000,379.5,2000,399.50,365.50,381.11,379.50,93478,-,
7816,來穎,63.47,61.1,2900,62.7,2000,63.30,61.10,62.42,61.10,79371,-,
7824,智寶,43.13,40.9,3000,42.95,3000,43.00,42.00,42.71,42.00,7380,-,
7825,和亞智慧,78.60,74.0,2970,76.3,2990,79.00,74.00,77.08,74.00,89627,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,41.25,39.15,3000,41.0,3000,41.25,39.25,39.25,39.25,3003,-,
7829,思捷優達-KY,38.71,38.0,6000,39.7,2900,39.70,37.85,38.34,39.70,39235,-,
7831,捷博,34.30,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,10.99,11.1,9000,11.35,5000,11.75,11.00,11.37,11.10,292502,-,
7833,綠岩能源,22.13,21.1,3000,22.0,2900,22.45,21.10,21.87,22.00,18711,-,
7834,來毅數位,13.54,11.7,10000,12.3,10000,13.05,12.00,12.52,12.10,19950,-,
7836,智生活,49.63,45.45,3000,47.3,2965,49.45,45.60,47.71,47.30,55384,-,
7837,啟新生,85.69,82.2,1480,85.0,2900,85.10,82.20,82.45,85.00,1670,-,
7840,祥圃,37.88,37.5,3000,37.9,3000,37.70,37.20,37.70,37.70,7103,115/05/11,送件申請上櫃
7841,經貿聯網,28.07,27.8,3000,28.6,2000,29.00,28.20,28.60,28.60,21004,-,
7843,英柏得,120.34,111.0,1000,115.0,3996,125.50,111.00,118.67,115.00,103818,-,
7846,德揚,66.19,63.8,3000,66.4,3000,66.50,63.80,65.16,66.40,2019,-,
7847,豊漁,19.00,18.15,5000,18.8,4990,19.00,18.40,18.54,18.80,57320,-,
7848,騏億鑫,356.38,371.0,4000,377.0,3950,379.50,362.00,374.12,377.00,48677,115/05/12,送件申請上櫃
7849,旭誼,156.21,155.0,2000,162.5,2000,-,-,-,-,-,-,
