id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,168.5,☁️ 觀望,145.11,6,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6849.TWO,奇鼎科技,170.5,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7853.TWO,政美應用,406.0,🚀 持股,112.41,6,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6770.TW,力積電,72.5999984741,☁️ 觀望,101.33,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,261.0,☁️ 觀望,92.15,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3430.TWO,奇鈦科,139.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6407.TWO,相互,30.3999996185,🟡 預警 (⚡ 糾結噴發),58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00929.TW,復華台灣科技優息,31.3600006104,☁️ 觀望,38.74,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
00990A.TW,主動元大AI新經濟,19.3199996948,☁️ 觀望,28.65,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4956.TW,光鋐,38.7999992371,🟡 預警 (⚡ 糾結噴發),21.58,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
0052.TW,富邦科技,63.5499992371,☁️ 觀望,-28.66,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
5276.TWO,達輝-KY,19.5,💎 持股,-38.48,8,25.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
