股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6865,偉康科技,26.85,19,61.88,25.65,---,1.28%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.16%,均線糾擺
6210,慶生,19.20,10,22.40,16.15,---,---,離開盤整 (向下),無,無,跌破布林下軌 (19.27),離開盤整 (向下)
6915,美強光,46.00,39,120.00,20.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,20.20,32,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6590,普鴻,68.60,47,74.68,61.09,---,---,貼軌運行,無,無,股價於高位貼軌 (68.60 > 1.5σ)，動能強勁,貼軌運行
00845,富邦新興投等債,33.82,102,34.06,29.23,---,1.18%,貼軌運行,無,無,股價於高位貼軌 (33.82 > 1.5σ)，動能強勁,貼軌運行
4532,瑞智,28.05,3679,29.10,22.30,---,5.97%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2071,震南鐵,26.10,1186,26.10,15.00,---,---,進入盤整,隔一漲,無,ADX 為 15.20 (低於 20),進入盤整
6988,威力暘-創,13.45,87,21.00,12.35,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
5859,遠壽,13.50,237,16.35,13.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6582,申豐,32.90,78,37.40,29.10,---,2.99%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
5543,桓鼎-KY,28.20,6,36.90,19.00,---,0.44%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6668,中揚光,37.65,846,49.25,32.55,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 18.49 (低於 20),進入盤整
020030,統一智慧電動車N,18.55,20,19.64,10.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3691,碩禾,148.50,1038,169.50,64.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
1781,合世,11.90,87,15.05,10.20,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
9136,巨騰-DR,12.85,668,17.75,5.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,337.00,116,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2897,王道銀乙特,10.55,4944,10.65,8.73,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
3557,嘉威,25.70,41,48.10,23.10,---,4.91%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
9939,宏全,124.50,1140,156.50,110.00,---,3.94%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.15 (低於 20),進入盤整
3592,瑞鼎,271.00,900,362.00,206.50,---,6.05%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7911,阿波羅電力,138.50,75,179.00,113.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (139.88),離開盤整 (向下)
4760,勤凱,314.00,1375,468.00,92.31,---,3.52%,進入盤整,無,連1日大跌,ADX 為 19.19 (低於 20),進入盤整
4178,永笙-KY,18.65,294,33.10,16.75,---,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (18.65 > 1.5σ)，動能強勁,貼軌運行
4806,桂田文創,10.25,15,19.94,9.77,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1718,中纖,14.95,32228,15.20,5.93,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (14.95 > 1.5σ)，動能強勁,貼軌運行
6491,晶碩,378.00,1216,378.00,274.50,---,3.31%,強勢突破 (軌外),無,無,股價衝破布林上軌 (374.12)，進入噴發段,強勢突破 (軌外)
7883,饗賓,251.50,27,327.65,231.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7707,益芯科,130.50,150,198.00,77.40,---,---,進入盤整,無,無,ADX 為 18.90 (低於 20),進入盤整
00955,中信日本商社,14.48,10783,17.10,9.38,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3078,僑威,58.20,3389,91.26,51.90,---,4.54%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (58.14)，進入噴發段,強勢突破 (軌外)
6605,帝寶,136.50,823,186.86,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
2484,希華,87.10,85102,96.40,19.37,---,3.15%,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 11.03 (低於 20),進入盤整
6829,千附精密,208.50,1139,278.00,104.50,---,4.39%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,34.70,1749,45.45,28.75,---,6.11%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6996,力領科技,202.50,300,202.50,125.11,---,7.07%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (202.50 > 1.5σ)，動能強勁,貼軌運行
3388,崇越電,80.60,487,121.00,61.20,---,5.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3115,富榮綱,9.18,7,13.65,7.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6166,凌華,128.50,1140,158.00,54.70,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,42.60,6906,42.60,15.36,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,81.70,917,94.00,69.96,---,---,離開盤整 (向下),無,無,跌破布林下軌 (83.22),離開盤整 (向下)
6103,合邦,34.25,1,52.00,31.05,---,0.44%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2102,泰豐,18.85,676,21.90,17.75,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (18.81)，進入噴發段,強勢突破 (軌外)
7831,捷博,34.30,0,47.35,34.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1338,廣華-KY,17.45,180,23.99,14.20,---,3.26%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6864,元樟生技,43.35,7,91.40,42.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,325.00,3842,336.50,186.50,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2106,建大,17.80,982,23.05,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00738,期元大道瓊白銀,48.79,3558,96.75,30.31,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,41.40,1,72.40,41.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6672,騰輝電子-KY,300.00,7402,315.00,68.20,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,61.40,1961,104.00,53.30,---,2.46%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6596,寬宏藝術,93.10,195,155.75,92.10,---,7.36%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6160,欣技,16.35,74,23.25,15.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5426,振發,30.50,1407,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,44.00,57,53.50,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6926,聖安生醫,63.80,8,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8048,德勝,60.60,302,73.50,38.00,---,5.42%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6882,甲尚,17.15,20,23.65,12.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2312,金寶,34.10,19576,43.40,17.65,---,2.96%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2208,台船,19.50,8954,29.40,16.15,---,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2028,威致,16.10,122,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1909,榮成,10.75,10017,11.45,8.75,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (10.61)，進入噴發段,強勢突破 (軌外)
009803,玉山市值動能50,21.36,2400,22.72,9.92,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7584,樂意,28.45,21,65.10,23.35,---,5.79%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,57.60,1775,60.10,39.35,---,5.45%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6814,路迦生醫,25.10,27,31.70,20.75,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2348,海悅甲特,74.70,912,104.50,67.60,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
3455,由田,238.50,2951,310.00,82.50,---,4.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.95,6457,13.70,9.39,---,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6122,擎邦,50.40,460,62.70,42.70,---,6.5%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,158.35,220,195.10,56.30,---,---,離開盤整 (向下) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.86%,均線糾擺
2880,華南金,38.95,20949,38.95,25.58,---,4.26%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (38.95 > 1.5σ)，動能強勁,貼軌運行
6435,大中,399.00,6089,420.00,88.92,---,4.28%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6585,鼎基,121.50,996,145.73,80.40,---,6.6%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.12%,均線糾擺
3633,云光,125.00,7,150.00,78.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6909,創控,54.10,1326,65.55,33.51,---,2.18%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6752,叡揚,99.40,41,146.14,97.20,---,2.55%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8421,旭源,14.25,531,15.15,12.45,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (13.77)，進入噴發段,強勢突破 (軌外)
8942,森鉅,40.35,208,46.35,33.70,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2362,藍天,43.85,2088,51.90,36.65,---,5.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,23.00,1306,24.75,15.15,---,4.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6530,創威,84.70,1779,133.50,50.00,---,2.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,46.55,4,58.00,39.50,---,0.92%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
1339,昭輝,45.20,170,46.82,39.70,---,6.36%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (45.20 > 1.5σ)，動能強勁,貼軌運行
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,138.50,115,169.50,112.00,---,2.1%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3390,旭軟,27.00,696,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
4117,普生,10.35,718,18.25,4.15,---,---,進入盤整,無,無,ADX 為 13.36 (低於 20),進入盤整
1605,華新,35.05,23535,44.30,19.40,---,2.39%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
8038,長園科,41.60,2303,62.00,35.70,---,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.70%,均線糾擺
4726,永昕,26.45,157,40.05,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
00648,元大S&P500反1,4.02,1867,4.78,3.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3006,晶豪科,219.00,15983,267.50,49.30,---,1.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,77.20,83,78.50,33.85,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (77.20 > 1.5σ)，動能強勁,貼軌運行
1442,名軒,28.40,281,69.41,25.55,---,6.96%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3376,新日興,194.50,3116,264.00,172.00,---,2.61%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
1303,南亞,166.50,35805,197.00,26.02,---,2.35%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,33.08,4003,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,27.10,445,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8349,�矬ㄔ玼S,39.45,80,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2633,台灣高鐵,26.40,6668,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4530,宏易,25.60,4,33.10,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6493,雷虎生,46.50,1276,76.80,17.21,---,---,強勢突破 (軌外),無,連1日大跌,股價衝破布林上軌 (45.51)，進入噴發段,強勢突破 (軌外)
00760,復華新興企業債,54.70,112,54.94,47.14,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
8931,大汽電,42.80,89,54.20,41.30,---,3.79%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
1441,大東,9.36,39,14.00,9.00,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6654,天正國際,199.50,164,227.50,65.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3693,營邦,542.00,1063,728.00,234.50,---,3.92%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (533.83)，進入噴發段,強勢突破 (軌外)
1295,生合,49.00,45,156.00,47.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6290,良維,301.00,7601,367.00,89.72,---,4.76%,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.69%,均線糾擺
2543,皇昌,38.50,830,78.40,37.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020031,統一IC設計臺灣N,10.14,33,11.33,8.52,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1762,中化生,39.55,1118,42.30,24.30,---,1.53%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2388,威盛,69.50,5219,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6234,高僑,45.65,2147,62.00,19.90,---,1.64%,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,21.70,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,19.15,3085,22.70,11.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,117.50,71,139.00,77.18,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1256,鮮活果汁-KY,200.00,116,209.50,111.99,---,3.9%,強勢突破 (軌外),無,無,股價衝破布林上軌 (196.31)，進入噴發段,強勢突破 (軌外)
3260,威剛,404.00,8680,508.00,85.58,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3673,TPK-KY,76.00,9922,94.00,29.32,---,2.59%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.84%,均線糾擺
2035,唐榮,27.90,1,31.40,27.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7415,元澄半導體,598.00,177,902.00,557.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6418,詠昇,34.00,170,75.60,16.00,---,5.8%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (34.00 > 1.5σ)，動能強勁,貼軌運行
4572,駐龍,147.00,44,177.50,139.00,---,2.82%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
5230,雷笛克光學,19.45,838,24.00,15.30,---,2.46%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,106.00,195,123.00,80.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1516,川飛,18.55,19,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,18.15,413,24.41,18.00,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7931,SGE,150.00,23,170.00,139.00,---,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
3413,京鼎,344.00,10651,371.00,273.50,---,4.77%,進入盤整 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (343.62)，進入噴發段,強勢突破 (軌外)
00693,期街口S&P黃豆,21.79,1009,23.16,19.24,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.48)，進入噴發段,強勢突破 (軌外)
3516,亞帝歐,27.55,56,29.30,17.80,---,1.22%,進入盤整,無,無,ADX 為 9.44 (低於 20),進入盤整
2201,裕隆,28.95,3199,43.35,26.35,---,3.82%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (28.95 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,20.15,81,24.65,18.35,---,4.25%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
1733,五鼎,29.95,107,37.50,27.05,---,3.88%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.95 > 1.5σ)，動能強勁,貼軌運行
3071,協禧,30.90,332,34.40,16.93,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
00662,富邦NASDAQ,121.05,3862,123.95,83.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8046,南電,1030.00,18802,1185.00,110.52,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,42.38,132,42.38,36.93,---,0.61%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (42.38 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,11.85,72,16.45,10.65,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,14.11,19366,17.21,14.11,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6819,眾智,37.00,38,70.40,19.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
1229,聯華,42.70,4951,50.40,38.30,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
00931,統一美債20年,13.68,1865,14.00,12.11,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2948,寶陞,38.35,1,44.05,35.30,---,4.22%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2419,仲琦,28.05,1516,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2392,正崴,37.40,4314,61.00,33.25,---,4.31%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.59%,均線糾擺
4741,泓瀚,52.70,669,81.00,20.50,---,4.5%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,79.90,22,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
8906,花王,28.40,74,39.90,23.50,---,0.29%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4966,譜瑞-KY,650.00,3768,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6186,新潤,43.10,977,67.00,38.25,---,2.15%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
6595,光禹國際,30.10,4,35.99,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3045,台灣大,116.50,16570,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6169,昱泉,14.55,16,25.60,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6515,穎崴,8025.00,608,10795.00,1000.00,---,1.92%,均線糾擺,無,連2日大跌,MA 乖離率僅 1.19%,均線糾擺
8171,天宇,20.70,121,32.50,20.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
8102,傑霖科技,66.60,11,103.40,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,10.15,30,19.74,9.96,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8085,福華,11.85,421,23.05,11.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
00634,富邦上証反1,3.14,284,3.72,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
5530,龍巖,49.40,433,64.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8416,實威,170.00,8,189.00,159.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
7888,麗寶新藥,31.00,29,61.00,31.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,155.50,11518,203.50,45.20,---,3.34%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (155.53),離開盤整 (向下)
6958,日盛台駿甲特,16.85,28,21.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1570,力肯,40.50,107,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
3444,利機,84.60,395,117.50,48.70,---,3.75%,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,216.00,5671,293.00,77.60,---,0.52%,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,62.00,38,110.50,33.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,29.45,464,51.70,27.90,---,2.87%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
7760,享溫馨,0.00,0,45.10,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,469.00,6535,870.00,109.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (478.19),離開盤整 (向下)
2024,志聯,13.90,14,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4542,科嶠,403.50,1846,494.00,49.53,---,1.6%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.60,76,66.45,39.20,---,2.42%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6415,矽力*-KY,560.00,2988,673.00,177.94,---,0.55%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.48%,均線糾擺
6573,虹揚-KY,25.05,3361,27.60,8.42,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.75,46,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2207,和泰車,471.00,354,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3597,映興,27.25,80,34.45,22.55,---,3.32%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
5536,聖暉*,1395.00,1110,1435.00,381.86,---,1.23%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,30.10,865,57.30,27.00,---,0.67%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.08%,均線糾擺
6104,創惟,101.50,1413,149.34,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
910322,康師傅-DR,22.50,9,27.15,20.05,---,3.82%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
3321,同泰,24.80,2588,26.85,11.18,---,---,進入盤整,無,無,ADX 為 13.54 (低於 20),進入盤整
2211,長榮鋼,95.10,615,121.00,76.50,---,6.1%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4439,冠星-KY,91.50,11,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4197,暐世,8.70,48,19.00,8.20,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7706,宏�硈邿F,39.00,5,47.35,35.27,---,---,進入盤整,無,無,ADX 為 12.99 (低於 20),進入盤整
00949,復華日本龍頭,21.11,1415,21.11,14.88,---,---,貼軌運行,無,無,股價於高位貼軌 (21.11 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,44.00,6928,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6431,光麗-KY,18.50,91,31.20,15.20,---,---,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.55%,均線糾擺
7922,源點*,105.00,12,146.50,103.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
7721,微程式,70.50,226,91.90,46.15,---,4%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,38.00,33,49.55,33.50,---,---,進入盤整,無,無,ADX 為 16.77 (低於 20),進入盤整
4953,緯軟,127.00,407,137.12,91.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6625,必應,79.30,247,100.44,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7873,瑞峰,198.50,215,277.50,198.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
