股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6221,晉泰,21.70,75,40.37,21.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
4431,敏成健康,17.00,19,21.40,16.05,---,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.39%,均線糾擺
7849,旭誼,156.50,0,254.00,112.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2250,IKKA-KY,64.30,88,101.50,60.00,---,3.17%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
7751,竑騰,1240.00,211,2715.00,411.50,---,1.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8489,三貝德,24.15,229,48.60,21.60,---,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (23.51)，進入噴發段,強勢突破 (軌外)
1773,勝一,181.50,854,195.00,124.00,---,1.66%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6844,諾貝兒,62.00,27,99.80,60.84,---,5.07%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7872,登豐,52.50,43,101.50,30.50,---,---,進入盤整,無,無,ADX 為 16.68 (低於 20),進入盤整
6931,青松健康,39.60,34,67.85,39.25,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4956,光鋐,32.55,703,54.70,17.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6738,鼎��,65.20,122,83.00,50.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5876,上海商銀,44.95,13003,46.45,38.40,---,3.88%,強勢突破 (軌外),無,無,股價衝破布林上軌 (44.83)，進入噴發段,強勢突破 (軌外)
4977,眾達-KY,144.00,821,270.50,83.50,---,2.47%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00632,元大台灣50反1,10.14,126429,21.85,9.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8935,邦泰,20.35,385,30.70,14.25,---,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
8342,益張,91.30,9,94.00,77.00,---,6.13%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3704,合勤控,46.65,4232,49.85,26.40,---,1.08%,均線糾擺,無,連1日大跌,MA 乖離率僅 1.40%,均線糾擺
2733,維格餅家,11.30,14,16.10,10.50,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (11.30 > 1.5σ)，動能強勁,貼軌運行
8213,志超,34.10,266,41.80,29.11,---,4.1%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5547,久舜,20.20,100,28.10,19.58,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5227,立凱-KY,31.25,850,41.00,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3521,台鋼建設,12.60,43,16.80,11.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3564,其陽,50.20,200,65.68,39.65,---,1.38%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6419,京晨科,143.50,161,194.50,47.50,---,2.2%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
7891,博研醫藥,26.00,7,31.45,20.25,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2845,遠東銀,13.55,9462,13.55,11.85,---,3.68%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (13.51)，進入噴發段,強勢突破 (軌外)
020038,元大ESG配息N,14.00,1,15.00,13.03,---,4.26%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3266,昇陽,14.00,84,14.99,12.15,---,4.85%,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.92)，進入噴發段,強勢突破 (軌外)
2812,台中銀,20.25,14690,23.15,18.40,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
00959,大華投等美債15Y+,9.39,756,9.56,8.37,---,0.51%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
1324,地球,10.40,54,12.75,10.15,---,1.52%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2724,藝舍-KY,10.65,67,25.70,10.60,---,---,離開盤整 (向下),無,無,跌破布林下軌 (10.75),離開盤整 (向下)
00932,兆豐永續高息等權,17.64,216,18.16,13.45,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3232,昱捷,21.40,88,27.05,20.55,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6676,祥翊,14.00,887,18.65,12.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2867,三商壽,8.91,16274,8.91,4.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
7530,鋒魁科技,38.40,204,60.60,13.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
4906,正文,37.75,3226,53.40,23.00,---,5.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.57,64,33.27,28.54,---,1.24%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
1712,興農,39.55,349,44.90,38.44,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
1203,味王,45.00,48,45.00,38.14,---,2.96%,強勢突破 (軌外),無,無,股價衝破布林上軌 (44.65)，進入噴發段,強勢突破 (軌外)
2002,中鋼特,18.80,26746,21.25,17.65,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4565,宏偉,124.50,16,130.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
2478,大毅,158.00,10666,242.00,41.25,---,4.21%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6690,安�硌穈T,164.00,37,187.50,159.00,---,3.35%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6015,宏遠證,17.30,1480,22.90,9.88,---,4.61%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4560,強信-KY,34.05,99,38.25,30.95,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8291,尚茂,27.35,28,133.00,12.15,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,25.40,14,61.79,25.40,---,1.28%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (25.43),離開盤整 (向下)
6210,慶生,19.90,4,22.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6915,美強光,50.00,35,120.00,20.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,21.50,32,40.90,15.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6590,普鴻,67.70,4,74.68,61.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00845,富邦新興投等債,33.70,107,34.06,29.27,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4532,瑞智,25.40,820,29.10,22.30,---,5.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2071,震南鐵,30.75,400,36.05,15.00,---,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 11.80 (低於 20),進入盤整
6988,威力暘-創,13.30,22,21.00,12.35,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
5859,遠壽,13.60,22,16.35,13.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6582,申豐,32.80,48,37.40,29.10,---,2.99%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5543,桓鼎-KY,28.80,6,36.90,19.00,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6668,中揚光,36.00,301,48.85,32.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020030,統一智慧電動車N,18.13,60,19.64,10.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3691,碩禾,130.50,769,169.50,65.10,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1781,合世,12.10,93,15.05,10.20,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (12.10 > 1.5σ)，動能強勁,貼軌運行
9136,巨騰-DR,12.45,583,17.75,6.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6561,是方,323.50,21,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2897,王道銀乙特,10.55,3057,10.65,8.85,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3557,嘉威,26.55,45,47.85,23.10,---,4.91%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (26.55 > 1.5σ)，動能強勁,貼軌運行
9939,宏全,125.50,733,155.50,110.00,---,3.94%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3592,瑞鼎,246.00,633,362.00,206.50,---,6.05%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7911,阿波羅電力,123.50,86,179.00,113.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,275.50,350,468.00,96.31,---,3.52%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4178,永笙-KY,18.50,209,33.10,16.75,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4806,桂田文創,9.98,6,19.94,9.77,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1718,中纖,14.65,7022,15.20,6.11,---,---,進入盤整,無,無,ADX 為 14.52 (低於 20),進入盤整
6491,晶碩,359.50,369,378.00,274.50,---,3.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7883,饗賓,246.50,34,327.65,231.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7707,益芯科,120.00,78,198.00,77.40,---,---,進入盤整,無,無,ADX 為 14.24 (低於 20),進入盤整
00955,中信日本商社,14.53,2693,17.10,9.43,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
3078,僑威,53.50,847,91.26,51.90,---,4.54%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6605,帝寶,131.00,702,185.00,124.50,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2484,希華,89.60,44306,96.40,19.37,---,3.15%,進入盤整,連1日大漲,無,ADX 為 17.67 (低於 20),進入盤整
6829,千附精密,231.50,2394,278.00,104.50,---,4.39%,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2520,冠德,35.90,2168,45.45,28.75,---,6.11%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6996,力領科技,180.50,38,202.50,125.11,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3388,崇越電,79.50,110,121.00,61.20,---,5.43%,進入盤整,無,無,ADX 為 17.76 (低於 20),進入盤整
3115,富榮綱,9.19,2,13.65,7.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6166,凌華,128.00,826,158.00,54.70,---,1.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6259,百徽,36.85,2653,42.60,15.36,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6947,台鎔科技,80.60,1052,94.00,69.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6103,合邦,30.20,1,52.00,28.25,---,0.44%,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2102,泰豐,19.00,390,21.90,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
7831,捷博,33.80,0,47.35,33.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1338,廣華-KY,16.55,120,23.70,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6864,元樟生技,43.05,29,91.40,42.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3023,信邦,315.00,976,336.50,186.50,---,4.31%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2106,建大,18.30,2075,23.05,16.65,---,4.59%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (18.18)，進入噴發段,強勢突破 (軌外)
00738,期元大道瓊白銀,45.92,2558,96.75,30.64,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6599,普達系統,39.90,6,72.40,39.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6672,騰輝電子-KY,267.50,1697,315.00,68.20,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,64.40,2026,104.00,53.30,---,2.46%,進入盤整,無,連1日大跌,ADX 為 18.28 (低於 20),進入盤整
6596,寬宏藝術,89.30,86,155.75,89.30,---,7.36%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6160,欣技,15.75,107,23.25,15.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
5426,振發,28.05,523,39.65,17.70,---,2%,進入盤整,無,無,ADX 為 17.10 (低於 20),進入盤整
4980,佐臻,48.10,118,53.50,20.75,---,---,均線糾擺 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (48.10 > 1.5σ)，動能強勁,貼軌運行
6926,聖安生醫,64.80,1,76.50,61.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8048,德勝,59.10,228,73.50,38.00,---,5.42%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6882,甲尚,16.90,16,23.65,12.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2312,金寶,33.60,12006,43.40,17.65,---,2.96%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
2208,台船,20.75,6258,29.40,16.15,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2028,威致,15.70,99,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1909,榮成,10.40,2245,11.45,8.75,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 13.30 (低於 20),進入盤整
009803,玉山市值動能50,21.30,1906,22.72,9.94,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
7584,樂意,28.45,1,65.10,23.35,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,61.10,2313,61.10,39.35,---,5.45%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,24.65,7,31.70,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2348,海悅甲特,79.90,1864,104.50,67.60,---,8.7%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (79.70)，進入噴發段,強勢突破 (軌外)
3455,由田,218.00,585,310.00,82.50,---,4.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,11.10,8861,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6122,擎邦,51.90,470,62.70,42.70,---,6.5%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,154.15,85,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,39.40,29668,39.70,26.48,---,4.26%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6435,大中,308.50,678,420.00,89.31,---,4.28%,進入盤整,無,無,ADX 為 9.52 (低於 20),進入盤整
6585,鼎基,127.00,296,145.73,80.40,---,6.6%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3633,云光,120.50,1,150.00,78.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6909,創控,46.90,404,65.55,33.51,---,2.18%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.07 (低於 20),進入盤整
6752,叡揚,99.90,17,146.14,97.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8421,旭源,16.50,733,16.85,12.45,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (16.50 > 1.5σ)，動能強勁,貼軌運行
8942,森鉅,39.85,162,46.35,33.70,---,2.42%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
2362,藍天,42.40,422,51.90,36.65,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8476,台境*,23.70,609,24.75,15.15,---,4.55%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.10%,均線糾擺
6530,創威,74.50,364,133.50,50.00,---,2.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,46.20,3,58.00,39.50,---,0.92%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1339,昭輝,44.25,56,46.82,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,105.50,212,169.50,105.50,---,2.1%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3390,旭軟,26.10,380,29.95,18.90,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4117,普生,11.70,941,17.10,4.15,---,---,進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.22%,均線糾擺
1605,華新,34.75,10183,44.30,19.40,---,2.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8038,長園科,39.35,288,62.00,35.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4726,永昕,25.70,146,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00648,元大S&P500反1,3.98,1147,4.71,3.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3006,晶豪科,220.00,14226,267.50,49.30,---,1.99%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.84%,均線糾擺
6927,聯合聚晶,74.00,32,78.50,33.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,29.40,940,68.76,25.55,---,6.96%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (29.40 > 1.5σ)，動能強勁,貼軌運行
3376,新日興,194.50,1605,264.00,172.00,---,2.61%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1303,南亞,221.00,133815,227.50,26.02,---,2.35%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (221.00 > 1.5σ)，動能強勁,貼軌運行
00715,期街口S&P布蘭特油正2,43.30,9076,74.15,9.50,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.30 > 1.5σ)，動能強勁,貼軌運行
3021,鴻名,23.60,325,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,39.90,42,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2633,台灣高鐵,26.15,3914,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
4530,宏易,26.40,4,33.10,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6493,雷虎生,44.00,347,76.80,17.21,---,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,54.25,126,54.94,47.46,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
8931,大汽電,42.35,65,54.20,41.30,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1441,大東,9.20,26,14.00,9.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6654,天正國際,181.00,30,227.50,65.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,480.50,324,728.00,234.50,---,3.92%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1295,生合,50.40,54,156.00,47.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6290,良維,257.50,1992,367.00,89.72,---,4.76%,離開盤整 (向下),無,無,跌破布林下軌 (261.31),離開盤整 (向下)
2543,皇昌,39.75,865,78.40,37.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
020031,統一IC設計臺灣N,9.45,9,11.33,8.52,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,37.05,183,42.30,24.30,---,1.53%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2388,威盛,72.60,8706,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6234,高僑,40.00,899,62.00,19.90,---,1.64%,進入盤整,無,無,ADX 為 12.31 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.70,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,20.75,11594,22.85,11.50,---,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,109.00,8,139.00,77.18,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1256,鮮活果汁-KY,189.00,34,209.50,111.99,---,3.9%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
3260,威剛,400.50,4982,508.00,85.58,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3673,TPK-KY,71.60,4583,94.00,29.32,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.10,2,30.95,27.10,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (27.11),離開盤整 (向下)
7415,元澄半導體,558.00,38,902.00,557.00,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,31.85,41,75.60,16.10,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4572,駐龍,148.50,50,177.50,139.00,---,2.82%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
5230,雷笛克光學,19.30,288,24.00,15.30,---,2.46%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,12.10,4157,14.25,9.81,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (11.61)，進入噴發段,強勢突破 (軌外)
3169,亞信,103.00,133,123.00,80.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
1516,川飛,17.40,14,25.50,13.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,18.00,167,24.41,17.95,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7931,SGE,151.00,4,170.00,139.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3413,京鼎,382.00,9057,382.00,273.50,---,4.77%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (364.67)，進入噴發段,強勢突破 (軌外)
00693,期街口S&P黃豆,21.97,355,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3516,亞帝歐,25.70,10,29.30,17.80,---,1.22%,進入盤整,無,無,ADX 為 10.42 (低於 20),進入盤整
2201,裕隆,28.90,3323,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1323,永裕,20.20,50,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
1733,五鼎,31.65,406,37.50,27.05,---,3.88%,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.41)，進入噴發段,強勢突破 (軌外)
3071,協禧,27.50,176,34.40,16.93,---,4.38%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00662,富邦NASDAQ,122.25,4408,123.95,84.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8046,南電,1275.00,19371,1415.00,125.00,---,0.88%,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,42.18,202,42.45,36.93,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1445,大宇,11.75,91,16.45,10.65,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
009821,野村稀土關鍵資源,13.13,8154,17.21,13.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,40.25,115,70.40,19.65,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (40.25 > 1.5σ)，動能強勁,貼軌運行
1229,聯華,41.45,2513,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
00931,統一美債20年,13.58,2208,14.00,12.11,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2948,寶陞,37.35,8,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2419,仲琦,27.20,440,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2392,正崴,36.50,1224,61.00,33.25,---,4.31%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
4741,泓瀚,49.50,198,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,77.40,7,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
8906,花王,27.00,7,39.90,23.50,---,0.29%,進入盤整,無,無,ADX 為 14.51 (低於 20),進入盤整
4966,譜瑞-KY,631.00,622,870.00,463.50,📅 預告 (20260805),1.33%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6186,新潤,43.45,500,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6595,光禹國際,29.95,6,35.84,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3045,台灣大,110.50,17943,120.50,104.50,📅 預告 (20260814),3.98%,進入盤整,無,無,ADX 為 17.32 (低於 20),進入盤整
6169,昱泉,14.55,19,23.50,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
