代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6493,雷虎生,48.67,42,3000,44,10990,49.50,41.85,45.25,44.00,347871,-,
6518,康科特,32.37,31.55,3000,32.2,3000,33.00,32.10,32.78,32.10,6013,-,
6536,碩豐,18.70,18.65,9000,19.6,9780,19.60,18.65,18.82,18.65,1220,-,
6539,麗彤,40.81,40.6,6000,42.5,2497,42.50,42.50,42.50,42.50,503,-,
6543,普惠醫工,18.03,17.6,4997,18.2,9792,18.20,17.60,18.19,18.20,211,-,
6549,景凱,6.95,6.92,15000,7.01,10000,7.08,6.88,6.95,7.01,281114,-,
6555,榮炭,17.22,16.45,5000,16.7,5000,17.20,16.40,16.64,16.50,348800,-,
6559,研晶,17.29,17.9,5000,18.7,5000,18.70,17.15,18.09,18.70,125893,-,
6563,映智,27.16,27.4,3000,28,3000,29.05,27.10,27.66,28.05,55639,-,
6564,安特羅,16.41,15.75,5000,16.1,5000,16.80,15.70,16.26,16.05,129354,-,
6565,物聯,17.95,17.55,5000,18.05,5000,18.40,17.55,17.82,18.00,8157,-,
6572,博錸,7.42,8.11,5000,8.51,5000,8.71,7.71,8.15,8.51,351377,-,
6580,台睿,12.35,12.3,5000,12.5,4990,12.60,12.30,12.38,12.50,31197,-,
6583,友松,11.85,11.85,5000,12.25,5000,-,-,-,-,-,-,
6586,醣基,109.98,131.5,5000,134.5,2500,135.50,106.00,124.83,134.50,2670619,-,
6595,光禹國際,29.39,28.7,3000,29.95,2999,30.00,28.60,29.28,29.95,6003,-,
6599,普達系統,39.85,39.7,3000,41.2,3000,39.90,39.90,39.90,39.90,6500,-,
6604,儒億,37.15,35.45,3000,36.45,3000,37.45,35.60,36.35,36.00,97595,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,28.89,27,8000,27.8,5584,29.45,26.90,27.50,27.80,793235,-,
6618,永虹先進,22.00,20.9,13970,21.55,7999,22.10,20.90,21.48,21.55,722407,-,
6621,華宇藥,11.32,11.25,10000,11.45,9999,11.70,10.90,11.29,11.45,107910,-,
6622,百聿數碼,6.98,6.68,3951,6.98,5000,6.98,6.68,6.68,6.98,1051,-,
6634,欣耀,66.59,66.8,3000,68.2,3000,68.40,65.30,66.82,68.20,72266,-,
6638,沅聖,45.92,44.45,3000,46.65,3000,46.65,45.75,46.22,46.65,3030,-,
6639,源大環能,5.82,5.8,5000,6.05,5000,6.00,5.80,5.89,5.90,14068,-,
6648,斯其大,15.25,14.75,5000,15.35,5000,15.45,14.85,14.89,14.85,30017,-,
6650,帝圖,28.15,27.9,6000,29.35,5996,29.35,29.35,29.35,29.35,4,-,
6659,天明製藥,19.52,19.25,5000,20.15,7874,20.20,19.25,19.68,20.15,15352,-,
6665,康聯生醫,19.36,19.2,5000,20,1990,20.00,18.50,18.95,20.00,67208,-,
6673,和詮,15.22,14.6,5000,15.2,5000,16.20,14.40,15.12,14.90,189899,-,
6676,祥翊,13.19,13.75,10000,14.15,9898,14.60,13.25,13.80,14.15,904096,-,
6677,瑩碩生技,17.17,16.8,10000,17.1,15000,17.20,17.00,17.11,17.00,72554,-,
6682,華旭先進,42.80,42.05,2850,42.95,4993,44.50,42.05,43.03,42.95,370895,-,
6696,仁新,687.52,740,5000,746,4874,755.00,693.00,733.22,746.00,1564197,-,
6704,國璽幹細胞,19.48,19.3,5000,19.6,5000,20.20,19.20,19.44,19.60,105380,-,
6705,振躍精密,90.88,89.8,2999,93.9,3000,94.00,89.80,90.40,89.80,15011,-,
6707,富基電通,31.82,31.15,3000,32.2,2995,32.85,31.15,31.88,32.20,41306,-,
6709,昱厚生技,24.48,24.4,6000,25,1000,25.00,24.35,24.68,25.00,4000,-,
6723,傑智環境,36.40,36.45,3000,37.6,3000,38.25,36.15,36.88,37.60,38234,-,
6729,機光科技,52.22,51.5,1000,54,5995,54.50,51.00,52.75,54.00,35189,-,
6734,安盛生,6.61,6.6,5000,6.84,4764,6.84,6.50,6.79,6.84,9349,-,
6737,秀育,29.65,28.5,9000,30,8998,30.00,30.00,30.00,30.00,2,-,
6738,鼎恒,64.62,62.8,3000,65.2,3000,65.30,62.50,64.05,65.20,122295,-,
6744,豐技生技,15.55,15.85,5000,16.45,5000,16.00,15.80,15.96,15.85,6400,-,
6748,亞果生醫,271.71,270,4000,275,2000,310.00,269.00,286.11,273.00,2307464,-,
6750,泰創工程,61.21,60.4,4000,61.4,3000,61.70,60.10,60.83,60.40,96611,-,
6755,連鋐科技,15.01,14.9,10000,15.3,5000,15.50,15.00,15.14,15.00,7000,-,
6758,冠亞,28.81,28.5,3000,29.25,5000,29.25,29.10,29.18,29.25,6001,-,
6775,穎台科技,30.96,29.9,14000,30.1,3000,30.50,29.95,30.20,30.05,92581,-,
6780,學習王,40.41,39.6,3000,41.6,3000,-,-,-,-,-,-,
6784,天凱科技,20.84,20.6,2990,21.5,5992,21.55,20.25,20.80,21.50,32723,-,
6786,芯測,62.20,59,2000,60.4,2980,63.20,59.00,59.68,60.40,167726,-,
6787,晶瑞光,32.92,31.9,3000,32.95,2999,33.15,31.55,32.37,32.95,327129,-,
6793,天力離岸,6.22,5.84,5000,6.1,4999,6.20,5.80,5.94,5.90,205902,-,
6797,圓點奈米,13.05,13,4999,13.3,5000,13.70,12.65,13.20,13.30,34255,-,
6798,展逸,54.90,54.3,3000,56,4995,56.20,55.30,55.89,56.00,159006,-,
6808,三鼎生技,39.74,39.35,3000,40.3,3390,41.95,38.05,40.27,40.30,629087,-,
6810,新穎生醫,27.38,24.2,6000,24.55,2998,27.45,24.20,25.25,24.55,206961,-,
6812,梭特,63.89,62,3000,65,3000,65.50,63.10,64.67,65.00,29729,-,
6814,路迦生醫,24.58,23.5,1800,24.65,3000,24.65,23.50,23.63,24.65,7204,-,
6815,晶鑽生醫,28.00,28.5,6960,29,5999,29.10,28.40,28.51,28.60,14446,-,
6816,捷智商訊,39.45,38,3000,39.45,5999,39.45,39.45,39.45,39.45,1,-,
6817,溫士頓,60.03,59.3,3000,60,5294,60.30,59.30,59.57,60.00,20225,-,
6818,連騰,53.24,52.1,3000,53,2998,55.00,52.50,53.11,53.00,26415,-,
6819,眾智,41.50,38.9,3000,40.25,1799,42.50,38.80,40.04,40.25,115787,-,
6820,連訊,267.70,266,2000,271,5984,282.00,259.50,269.13,271.00,40912,-,
6825,和暢科技,42.41,42.2,2900,43.6,3000,43.80,42.20,42.72,42.20,3100,115/06/17,送件申請上櫃
6826,和淞,518.19,530,1900,538,3998,549.00,513.00,525.68,530.00,127273,-,
6827,巨生醫,10.93,10.95,1000,11.15,3000,11.15,10.90,10.97,10.95,22000,-,
6832,金鼎科,78.34,78,3000,81,5848,84.90,79.00,80.88,81.00,27089,-,
6833,太康精密,22.75,22.65,3000,22.85,8000,22.75,22.65,22.73,22.65,4000,-,
6839,開陽能源,12.00,11.9,11000,12.25,4000,12.30,11.90,12.02,12.25,35001,-,
6842,瑞宇,73.29,71.7,6000,72.6,5875,73.50,71.20,72.60,72.00,144188,-,
6847,普瑞博,76.21,73.7,3000,77.4,2999,77.70,74.00,74.66,77.40,7002,-,
6848,拉法醫,20.19,20.2,2412,20.5,1987,20.50,19.55,20.38,20.50,14617,-,
6849,奇鼎科技,156.48,169,7000,171,18000,171.00,155.50,163.76,170.00,409529,-,
6850,光鼎生技,34.23,33.2,6000,34.45,3000,34.20,33.85,34.06,34.00,46003,-,
6857,宏碁智醫,93.51,93.5,3000,94.3,2936,94.30,94.30,94.30,94.30,127,-,
6858,愛比科技,23.06,22.05,6000,22.85,3000,23.00,22.15,22.65,22.15,9300,-,
6864,元樟生技,42.96,42.05,3000,43.05,3000,43.15,42.15,43.00,43.05,29005,-,
6868,采威國際,26.93,25.65,3000,26.75,3000,26.75,26.65,26.70,26.65,6000,-,
6876,朗齊生醫*,16.00,15.95,5000,16.05,5000,16.35,15.95,16.15,16.00,95158,-,
6878,歐付寶,8.90,11.45,9000,12,5000,11.70,9.65,11.12,11.70,344448,-,
6879,大江基因,35.40,35.15,3000,36.8,2990,36.80,36.80,36.80,36.80,10,-,
6882,甲尚,17.65,16.2,5000,16.9,4998,17.65,16.80,16.87,16.90,16767,-,
6883,微電能源,2.78,1.96,2000,2.05,5000,2.72,1.87,2.14,1.96,590408,-,
6886,遠東生技,47.25,45.75,3000,47.8,3000,47.30,45.70,46.13,47.30,8,-,
6891,樂迦再生,44.81,42.85,3000,43.1,2000,44.65,42.15,42.96,43.00,512875,-,
6892,台寶生醫,26.52,26,3000,26.55,2000,26.90,25.90,26.35,26.55,83672,-,
6898,程曦資訊,85.09,81.8,3000,85.5,5650,85.50,81.80,84.89,85.50,5973,115/07/02,櫃買中心同意上櫃契約
6911,群運,30.13,29.9,6000,30.2,10700,30.30,29.95,30.13,30.00,39319,-,
6912,益鈞環科*,11.83,11.7,5000,12.1,3999,12.10,11.70,11.84,11.70,26205,-,
6915,美強光,48.14,47.65,3000,50,2999,52.60,47.85,49.74,50.00,35635,-,
6917,竟天,33.70,35.55,6000,35.85,5999,37.00,34.00,35.65,35.85,635252,-,
6920,恆勁科技,91.21,88.7,2650,89.2,2800,92.50,88.50,89.43,88.70,1018080,-,
6926,聖安生醫,64.12,62.5,3000,64.8,3000,64.80,64.80,64.80,64.80,1000,-,
6927,聯合聚晶,74.42,74,1995,75.3,2999,77.20,73.50,74.27,74.00,32527,-,
6932,水星生醫*,5.85,5.72,5000,5.89,5000,5.94,5.72,5.85,5.80,243173,-,
6935,王子製藥,30.12,28.85,2900,30.25,2990,30.25,28.85,28.98,30.25,110,-,
6938,藍新資訊,96.40,96.7,3000,100,2000,100.50,96.30,97.61,98.00,9287,115/06/09,送件申請上櫃
6939,啟弘生技,20.04,20,3000,20.8,3000,20.20,20.10,20.13,20.20,4000,-,
6940,格斯科技*,23.12,22.7,3000,23,11000,23.45,22.50,22.94,23.00,405115,-,
6946,三地能源,10.65,10.65,3980,11,4995,11.10,10.65,10.85,11.00,30375,-,
6947,台鎔科技,80.58,80.3,3000,81.7,3000,82.00,78.00,79.56,81.80,1058547,115/05/05,證交所同意上市契約
6959,兆捷科技,122.17,119.5,2000,120.5,3800,123.00,118.50,120.03,120.50,52357,-,
6963,品元,24.90,23.8,3000,25,3000,-,-,-,-,-,-,
6972,博瑞達應材,24.40,24,6000,25,2990,25.00,24.25,24.41,25.00,12120,-,
6973,永立榮,32.64,32.6,3000,32.8,5000,33.00,32.50,32.72,32.80,47634,-,
6976,育世博-KY,13.06,12.95,14000,13.05,20000,13.35,12.75,13.03,13.00,346824,-,
6977,聯純,218.33,214,2000,217.5,1989,224.50,213.00,216.39,217.50,32475,-,
6979,勝釩,161.35,156,2000,163.5,3990,163.50,163.50,163.50,163.50,10,-,
6980,鐳洋科技,126.94,125,1000,126.5,1950,130.00,125.00,126.39,126.50,40870,-,
6984,ACpay,17.64,16.8,10000,17.65,10000,-,-,-,-,-,-,
6987,寶晶能源*,19.65,19.3,5000,19.5,14999,19.65,19.05,19.35,19.50,84636,-,
6990,華鉬,149.10,181.5,2000,183,6999,183.00,148.50,172.80,183.00,1422401,-,
6995,野獸國,59.28,58.6,3000,60,1898,60.10,59.80,59.95,60.00,8362,-,
6999,瀚醫生技,30.00,28.75,3000,30,3000,29.10,29.10,29.10,29.10,3000,-,
7415,元澄半導體,558.89,549,2000,559,1899,571.00,549.00,553.55,559.00,38411,-,
7418,香繼光,78.10,78,2990,80.3,1967,80.30,78.00,79.30,78.00,2102,-,
7419,達勝,63.67,59.9,6000,62,3000,64.50,58.60,60.40,60.20,218938,-,
7427,華上生醫,52.61,66.5,10649,67.1,6408,67.30,55.80,62.05,67.00,4112337,-,
7443,凡事康,9.60,9.22,5000,9.68,5000,9.61,9.30,9.43,9.33,40020,-,
7455,樺緯物聯,52.40,52.1,3000,52.9,3000,52.80,51.00,52.21,52.20,19001,-,
7507,環拓科技,20.01,19.9,3000,20.2,2999,20.50,19.90,20.12,20.20,15002,-,
7516,清淨海,8.57,8.5,5000,8.89,3989,8.89,8.50,8.64,8.89,4016,-,
7530,鋒魁科技,38.48,38.4,11099,38.7,2900,39.45,38.25,38.75,38.70,204344,-,
7551,知識科技,12.59,12.65,1000,13.25,9990,13.30,12.40,12.68,13.25,56270,-,
7558,群利科技,21.76,21.2,3000,21.9,3000,21.90,21.50,21.79,21.50,12201,-,
7561,光晟生技,19.74,19.65,5000,20.55,1999,20.60,19.65,19.98,20.55,11761,-,
7562,博來科技,64.11,63.7,3000,65.4,3000,64.50,64.50,64.50,64.50,3000,-,
7566,亞果遊艇,11.76,11.7,10000,11.9,6000,11.90,11.65,11.78,11.90,175465,-,
7575,安美得,16.37,13.2,3000,13.55,5000,16.15,8.16,11.36,13.20,1215856,-,
7578,利百景,30.00,28.4,3000,29,3000,30.00,28.15,28.79,28.90,164406,-,
7583,國際海洋,38.08,36.55,6000,38.4,2896,38.50,36.70,38.36,38.40,324,115/03/27,送件申請上櫃
7590,怡和國際,18.67,18.1,4000,18.4,4997,18.80,18.10,18.35,18.40,104430,-,
7595,世基生醫,6.11,7.75,4000,8.1,3792,8.25,6.30,7.34,7.75,383871,-,
7607,通用幹細胞*,13.10,12.95,5000,13.45,5000,13.30,13.00,13.01,13.05,5500,-,
7669,碩正科技,672.83,668,2845,679,1897,699.00,659.00,667.87,679.00,52861,-,
7689,大鵬科CLMX,236.78,230,4000,238,4000,238.00,230.50,233.54,233.00,14581,115/05/20,上市審議會通過
7702,前端風電,20.47,19.65,5000,20.5,3000,20.60,20.35,20.42,20.45,11004,-,
7706,宏碁創達,38.45,38.45,2996,40.4,2998,40.40,38.45,39.10,40.40,6,115/06/30,送件申請上櫃
7707,益芯科,121.91,119,3000,121,5000,123.00,118.50,120.14,120.00,78184,-,
7710,東擎科技,244.42,249,2000,258,2000,250.00,248.00,249.33,250.00,3001,115/07/16,上市審議會通過
7719,碳基,56.61,53.8,5000,55.3,2998,59.30,53.30,55.54,55.30,542174,-,
7724,諾亞克,17.18,16.8,10000,17.6,5000,17.30,16.90,16.98,17.00,6000,-,
7725,列特博,23.00,22.8,6000,24,6000,-,-,-,-,-,-,
7726,暄達,30.86,30.7,3000,31.95,3000,31.95,31.95,31.95,31.95,10,-,
7729,仲恩生醫,74.73,71.5,3000,73,3000,76.10,71.00,72.63,72.60,234500,-,
7731,火星生技*,4.93,4.99,34000,5.03,14452,5.28,4.96,5.01,5.03,772811,-,
7735,台智雲,200.15,198.5,2000,201,1944,202.00,198.50,200.20,201.00,5749,-,
7737,凱鈿,41.37,41.85,6000,43.25,6000,43.15,41.50,42.37,42.40,35020,-,
7742,天弘化,110.61,105.5,1200,108,1890,117.50,105.50,112.96,105.50,273110,-,
7745,紅陽,14.16,13.55,1000,14.1,5000,14.25,13.55,13.70,13.60,19501,-,
7748,鑫囍創業,17.97,17.8,2000,18.05,4993,18.05,17.80,17.80,17.80,3007,-,
7752,世紀樺欣,30.69,31.35,3000,31.7,2998,31.75,31.30,31.44,31.70,82157,-,
7754,安基生技,59.58,59.6,5000,60,8990,60.60,59.50,59.93,59.60,212691,-,
7756,多那之,37.30,35.55,3000,37.3,1980,37.30,37.30,37.30,37.30,1020,-,
7758,睿騰能源,44.15,45.05,3000,46.9,1950,47.85,43.60,46.12,46.90,64251,-,
7759,視航生醫,30.85,30,3000,31.1,9000,31.40,29.95,30.55,31.10,21645,-,
7761,三大未來,38.69,38.05,3000,39.95,2995,39.95,38.05,38.57,39.95,18309,-,
7762,吉晟生,49.97,49.7,3000,50,2990,50.90,49.05,49.62,50.00,47407,-,
7763,崇舜,157.60,155.5,4000,160,2000,161.00,155.00,157.91,157.00,32864,115/06/08,上市審議會通過
7764,聖州,11.82,11.75,4900,11.85,5000,12.00,11.75,11.82,11.85,41179,-,
7771,綠基,53.50,51.5,3000,54,2985,54.00,53.50,53.62,54.00,66,-,
7773,富禾生醫,26.90,27.1,3000,28.1,2900,28.10,27.10,27.13,28.10,3100,-,
7776,奧孟亞,31.92,29.9,3000,31,5999,31.70,30.25,30.70,31.00,58471,-,
7779,鍇睿國際,12.81,12.5,5000,13,5000,12.70,12.50,12.60,12.70,10000,-,
7781,昕力資*,27.09,26.55,6000,26.9,6000,27.30,26.55,26.91,26.80,874750,-,
7783,佳運,84.38,83.5,6000,85.2,3000,87.30,82.70,85.23,85.30,32418,-,
7784,安邦生技*,11.22,11.25,4000,11.7,9999,11.70,10.60,10.93,11.25,436166,-,
7785,北祥科服,31.18,29.2,5898,30.5,6000,29.20,29.20,29.20,29.20,102,-,
7789,開展,40.07,38.35,3000,40.15,2880,40.25,40.00,40.15,40.15,5220,-,
7790,思必瑞特,51.53,51,3000,51.9,2985,52.00,51.00,51.02,51.90,1020,-,
7796,擷發科,70.72,70.6,3000,72.3,5000,72.30,69.70,70.49,72.30,92713,-,
7797,Q Burger,54.18,53.9,3000,56.5,2880,56.50,56.50,56.50,56.50,120,-,
7798,將捷,17.37,16.05,4500,16.5,4847,16.55,16.05,16.31,16.50,40773,-,
7801,華芸科技,102.65,113.5,2000,116.5,3999,116.50,105.00,109.68,116.50,53889,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.83,59,3000,61.9,5984,61.90,59.50,60.10,61.90,17521,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.96,30.2,2000,31.15,2985,31.15,30.20,30.61,31.15,20660,-,
7812,稜研科技*,79.45,78.7,5997,82,2991,83.00,78.70,79.29,82.00,13606,115/06/30,創新板上市審議會通過
7813,宇辰系統,128.32,124.5,3000,127,2999,131.00,125.50,126.81,127.00,24845,-,
7815,新特,356.97,340,2995,349.5,2832,359.50,340.00,348.13,349.50,108883,-,
7816,來穎,57.04,55,2962,56,3000,57.00,55.00,56.29,55.50,25098,-,
7824,智寶,42.75,44,3000,45,3000,45.00,40.90,43.40,45.00,16650,-,
7825,和亞智慧,76.07,74,3000,77,3000,77.40,73.80,74.85,75.00,120219,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,38.96,38.95,3000,40.6,2995,40.60,40.60,40.60,40.60,5,-,
7829,思捷優達-KY,39.38,40.05,3000,42.05,3000,40.15,39.80,40.03,40.00,23036,-,
7831,捷博,33.80,32.65,3000,34,3000,-,-,-,-,-,-,
7832,智新生技*,12.01,12.4,15000,12.7,3000,13.10,12.10,12.77,12.70,595289,-,
7833,綠岩能源,21.45,21.15,3000,22.1,2900,22.25,21.10,21.90,22.10,52200,-,
7834,來毅數位,7.08,8.07,10000,8.44,4988,8.46,7.20,8.04,8.44,105162,-,
7836,智生活,45.93,45.05,3000,46,3000,45.80,45.00,45.55,45.80,9500,-,
7837,啟新生,73.85,71.5,3000,74,3000,73.30,70.00,71.93,73.00,36210,-,
7840,祥圃,37.30,37,3000,37.15,3000,37.15,37.00,37.08,37.15,4503,115/05/11,送件申請上櫃
7841,經貿聯網,28.00,27.6,3000,28,3000,27.80,27.60,27.70,27.80,6000,-,
7843,英柏得,118.21,116,1770,119,4998,120.50,116.00,116.93,119.00,43139,-,
7846,德揚,69.37,67.3,19150,70.3,3000,70.50,67.30,70.07,70.30,28871,-,
7847,豊漁,19.04,18.5,10000,19.45,9990,19.45,19.00,19.00,19.45,5010,-,
7848,騏億鑫,366.07,352,1990,363,1078,363.00,352.00,362.88,363.00,933,115/05/12,送件申請上櫃
7849,旭誼,154.04,152.5,2000,156.5,1940,156.50,154.00,156.46,156.50,61,-,
7850,寶泰生醫,15.68,16.45,4000,16.7,5000,16.45,14.80,15.62,16.45,192848,-,
7851,慧康生技*-KY,28.10,27.2,3000,27.9,3000,28.20,27.50,27.69,28.00,8047,-,
7853,政美應用,349.22,341,5000,347,3000,358.00,338.50,345.85,347.50,232518,-,
7854,佐茂,72.91,71.5,3000,74,2980,74.00,72.50,73.55,74.00,4041,-,
7855,和運租車,98.84,101,2000,103.5,2000,102.50,99.00,99.69,101.00,56254,115/05/22,上市審議會通過
7856,漢測,4034.19,3940,1929,3995,1980,4180.00,3935.00,4032.11,3995.00,138697,115/07/02,櫃買中心同意上櫃契約
7857,合水先進,40.79,38.85,3000,40.75,3000,41.25,39.30,40.47,40.75,17574,-,
