日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-16,1540,喬福,22.9,44.99,2000,-44180,-49.10%
2026-07-16,2399,映泰,40.5,41.99,3000,-4470,-3.55%
2026-07-16,2609,陽明,49.85,77.27,1000,-27420,-35.49%
2026-07-16,2618,長榮航,41.95,46.14,2000,-8380,-9.08%
2026-07-16,00738U,期元大道瓊白銀,45.83,68.36,1000,-22530,-32.96%
2026-07-16,00635U,期元大S&P黃金,42.01,53.65,2000,-23280,-21.70%
2026-07-16,009816,凱基台灣TOP50,15.09,11.32,35000,131950,33.30%
