代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
6786.TWO,芯測,60.4,0,0,0,20260716,0,0,0,N/A,-14.20%,🚨 外資提款
1584.TWO,精剛,20.05,35,0,22,20260716,1207,0,0,N/A,2.82%,🚨 外資提款
00934.TW,中信成長高股息,27.31,35,0,-853,20260716,-557,0,0,N/A,-2.67%,🚨 外資提款
4523.TWO,永彰,25.1,-26,0,0,20260716,-13,0,0,N/A,-0.99%,🚨 外資提款
3526.TWO,凡甲,312.5,-1,0,2,20260716,-196,0,0,N/A,0.00%,🚨 外資提款
7788.TW,松川精密,261.0,-751,0,4,20260716,-1057,0,0,N/A,4.19%,🚨 外資提款
8421.TWO,旭源,16.5,-102,0,-7,20260716,-16,0,0,N/A,17.44%,🚨 外資提款
6752.TWO,叡揚,99.9,1,0,0,20260716,8,0,0,N/A,-0.60%,🚨 外資提款
8201.TW,無敵,12.65,9,0,-4,20260716,1,0,0,N/A,0.00%,🚨 外資提款
2482.TW,連宇,19.2,444,0,12,20260716,176,0,0,N/A,8.78%,🚨 外資提款
4414.TW,如興,8.6,39,0,-10,20260716,-50,0,0,N/A,-1.49%,🚨 外資提款
6735.TWO,美達科技,73.6,18,0,0,20260716,21,0,0,N/A,-8.11%,🚨 外資提款
1612.TW,宏泰,31.7,-209,0,23,20260716,-560,0,0,N/A,-5.51%,🚨 外資提款
8404.TW,百和興業-KY,17.05,129,0,8,20260716,42,0,0,N/A,1.49%,🚨 外資提款
2102.TW,泰豐,19.0,13,0,-4,20260716,5,0,0,N/A,-0.26%,🚨 外資提款
3529.TWO,力旺,2530.0,163,-41,-119,20260716,557,0,0,N/A,-2.88%,🚨 外資提款
4724.TWO,宣捷幹細胞,10.15,0,0,0,20260716,0,0,0,N/A,1.00%,🚨 外資提款
4569.TW,六方科-KY,167.5,7,0,0,20260716,12,0,0,N/A,-0.30%,🚨 外資提款
5228.TWO,鈺鎧,48.35,59,0,0,20260716,-2027,0,0,N/A,-12.73%,🚨 外資提款
2104.TW,國際中橡,11.1,549,0,-10,20260716,-620,0,0,N/A,6.22%,🚨 外資提款
1623.TW,大東電,229.5,-38,0,-1,20260716,3261,0,0,N/A,1.32%,🚨 外資提款
8097.TWO,常珵,54.4,10,0,0,20260716,-25,0,0,N/A,-4.90%,🚨 外資提款
5205.TWO,中茂,21.45,0,0,0,20260716,0,0,0,N/A,-7.14%,🚨 外資提款
6283.TW,淳安,21.85,-4,0,0,20260716,-12,0,0,N/A,-5.82%,🚨 外資提款
00642U.TW,期元大S&P石油,25.86,-390,0,3660,20260716,496,0,0,N/A,6.51%,🚨 外資提款
6904.TWO,伯鑫,128.0,0,0,0,20260715,0,0,0,N/A,0.00%,🚨 外資提款
4919.TW,新唐,156.5,-844,-31,1490,20260716,-22995,0,0,N/A,-3.69%,🚨 外資提款
6584.TWO,南俊國際,643.0,-87,0,0,20260716,-164,0,0,N/A,-3.02%,🚨 外資提款
6949.TW,沛爾生醫-創,1105.0,280,0,10,20260716,109,0,0,N/A,19.46%,🚨 外資提款
3715.TW,定穎投控,137.0,-698,0,6,20260716,-21943,0,0,N/A,-9.27%,🚨 外資提款
8942.TWO,森鉅,39.85,113,0,-1,20260716,-11,0,0,N/A,-0.62%,🚨 外資提款
7748.TWO,鑫囍創業,17.8,0,0,0,20260716,0,0,0,N/A,-1.11%,🚨 外資提款
2034.TW,允強,20.25,1062,0,42,20260716,250,0,0,N/A,-1.46%,🚨 外資提款
00703.TW,台新MSCI中國,19.8,0,0,5,20260716,0,0,0,N/A,3.34%,🚨 外資提款
8342.TWO,益張,91.3,0,0,0,20260716,0,0,0,N/A,0.33%,🚨 外資提款
6434.TWO,達輝光電,15.2,0,0,0,20260716,0,0,0,N/A,-11.63%,🚨 外資提款
6969.TW,成信實業*-創,25.7,17,0,-4,20260716,-3,0,0,N/A,-1.15%,🚨 外資提款
3005.TW,神基,113.5,-27,-21,-23,20260716,10295,0,0,N/A,1.34%,🚨 外資提款
2237.TWO,華德動能,40.7,0,0,0,20260716,0,0,0,N/A,-2.86%,🚨 外資提款
6580.TWO,台睿,12.5,0,0,0,20260716,0,0,0,N/A,-4.21%,🚨 外資提款
6499.TWO,益安,68.5,-9,0,0,20260716,35,0,0,N/A,-3.52%,🚨 外資提款
8045.TW,達運光電,60.5,36,0,-3,20260716,2,0,0,N/A,3.60%,🚨 外資提款
4127.TWO,天良,83.0,11,0,9,20260716,421,0,0,N/A,12.16%,🚨 外資提款
7892.TWO,元鈦科,705.0,0,0,0,20260716,0,0,0,N/A,-7.72%,🚨 外資提款
3047.TW,訊舟,15.55,381,0,3,20260716,2398,0,0,N/A,-6.61%,🚨 外資提款
1731.TW,美吾華,20.7,8,0,0,20260716,6,0,0,N/A,0.24%,🚨 外資提款
5864.TWO,致和證,36.05,-868,0,0,20260716,-14609,0,0,N/A,-9.08%,🚨 外資提款
7904.TWO,任開數位,16.15,0,0,0,20260715,0,0,0,N/A,-5.00%,🚨 外資提款
8047.TWO,星雲,43.25,16,0,0,20260716,-2,0,0,N/A,-1.70%,🚨 外資提款
2392.TW,正崴,36.5,198,-1,59,20260716,-1231,0,0,N/A,-1.48%,🚨 外資提款
3081.TWO,聯亞,1620.0,-391,36,-263,20260716,-1175,0,0,N/A,-10.97%,🚨 外資提款
6924.TW,榮惠-KY創,116.0,6,0,-4,20260716,-4,0,0,N/A,-10.77%,🚨 外資提款
6947.TWO,台鎔科技,80.6,0,0,0,20260716,0,0,0,N/A,-2.54%,🚨 外資提款
8440.TWO,綠電,20.75,14,0,0,20260716,1,0,0,N/A,-1.89%,🚨 外資提款
6199.TWO,天品,104.0,-27,0,-2,20260716,-117,0,0,N/A,-1.42%,🚨 外資提款
4306.TW,炎洲,15.2,808,0,-3,20260716,42,0,0,N/A,2.70%,🚨 外資提款
6432.TWO,今展科,73.0,-347,0,13,20260716,-536,0,0,N/A,-3.44%,🚨 外資提款
6859.TWO,伯特光,105.5,-10,0,0,20260716,7,0,0,N/A,-12.45%,🚨 外資提款
1337.TW,再生-KY,5.05,115,0,40,20260716,-1180,0,0,N/A,-1.56%,🚨 外資提款
5276.TWO,達輝-KY,19.25,0,0,0,20260716,0,0,0,N/A,-0.26%,🚨 外資提款
3036.TW,文曄,196.0,1983,-119,-870,20260716,23,0,0,N/A,-7.33%,🚨 外資提款
3580.TWO,友威科,91.8,-43,0,2,20260716,351,0,0,N/A,-4.18%,🚨 外資提款
3288.TWO,點晶,24.25,0,0,0,20260716,0,0,0,N/A,31.08%,🚨 外資提款
6474.TWO,華豫寧,37.85,24,0,0,20260716,7,0,0,N/A,-2.32%,🚨 外資提款
7702.TWO,前端風電,20.45,0,0,0,20260716,0,0,0,N/A,4.60%,🚨 外資提款
3483.TWO,力致,81.6,-1,0,1,20260716,114,0,0,N/A,-5.34%,🚨 外資提款
4923.TWO,力士,53.6,-47,0,3,20260716,-876,0,0,N/A,-15.32%,🚨 外資提款
7763.TWO,崇舜,157.0,0,0,0,20260716,0,0,0,N/A,-3.68%,🚨 外資提款
8999.TWO,台灣積層,38.95,0,0,0,20260715,0,0,0,N/A,3.87%,🚨 外資提款
7760.TWO,,,-38,0,1,20260716,0,0,0,N/A,0.00%,🚨 外資提款
00725B.TWO,國泰投資級公司債,34.86,-2996,0,1847,20260716,1881,0,0,N/A,-1.66%,🚨 外資提款
6021.TWO,美好證,39.05,48,0,0,20260716,-6,0,0,N/A,1.17%,🚨 外資提款
00407A.TW,主動凱基台灣,9.22,-1518,0,-5324,20260716,-31604,0,0,N/A,-2.12%,🚨 外資提款
00908.TW,富邦入息REITs+,15.41,-1,0,-16,20260716,688,0,0,N/A,0.98%,🚨 外資提款
3016.TW,嘉晶,116.0,-1642,0,-22,20260716,-22551,0,0,N/A,-4.53%,🚨 外資提款
1795.TW,美時,198.0,164,1,15,20260716,-568,0,0,N/A,-2.94%,🚨 外資提款
1436.TW,華友聯,46.0,140,0,-1,20260716,19,0,0,N/A,2.45%,🚨 外資提款
3163.TWO,波若威,724.0,198,0,4,20260716,3485,0,0,N/A,-2.95%,🚨 外資提款
1326.TW,台化,68.9,3879,3,342,20260716,-66268,0,0,N/A,14.83%,🚨 外資提款
009824.TW,群益美國科技巨頭,10.28,3825,0,8124,20260716,601,0,0,N/A,2.29%,🚨 外資提款
6138.TWO,茂達,327.0,-564,-9,0,20260716,-4101,0,0,N/A,-13.03%,🚨 外資提款
1906.TW,寶隆,11.15,29,0,-4,20260716,7,0,0,N/A,-1.33%,🚨 外資提款
2941.TWO,米斯特,33.95,-1,0,0,20260716,0,0,0,N/A,4.62%,🚨 外資提款
2889.TW,國票金,15.85,968,-37,-37,20260716,9503,0,0,N/A,0.32%,🚨 外資提款
020038.TW,元大ESG配息N,14.0,0,0,1,20260715,0,0,0,N/A,-2.91%,🚨 外資提款
9960.TWO,邁達康,33.6,0,0,0,20260716,0,0,0,N/A,0.30%,🚨 外資提款
2439.TW,美律,85.8,-479,-2,-50,20260716,-361,0,0,N/A,-3.49%,🚨 外資提款
8466.TW,美吉吉-KY,17.75,20,0,1,20260716,-1,0,0,N/A,1.72%,🚨 外資提款
8431.TWO,匯鑽科,48.05,51,0,-1,20260716,-56,0,0,N/A,-2.63%,🚨 外資提款
4577.TWO,達航科技,76.9,-20,0,1,20260716,-264,0,0,N/A,-8.56%,🚨 外資提款
6435.TWO,大中,308.5,-335,0,0,20260716,-1128,0,0,N/A,-17.73%,🚨 外資提款
7689.TWO,大鵬科CLMX,233.0,0,0,0,20260716,0,0,0,N/A,-6.05%,🚨 外資提款
00711B.TW,復華彭博新興債,16.03,27,0,-23,20260716,-1,0,0,N/A,-0.43%,🚨 外資提款
4160.TWO,訊聯基因,40.65,-2,0,0,20260716,47,0,0,N/A,-2.40%,🚨 外資提款
6215.TW,和椿,106.0,-154,0,-10,20260716,1183,0,0,N/A,-5.71%,🚨 外資提款
6649.TWO,台生材,39.3,1,0,0,20260716,0,0,0,N/A,1.16%,🚨 外資提款
3078.TWO,僑威,53.5,-242,1,37,20260716,-2536,0,0,N/A,-4.80%,🚨 外資提款
7710.TWO,東擎科技,250.0,0,0,0,20260716,0,0,0,N/A,0.00%,🚨 外資提款
2235.TWO,謚源,27.8,4,0,0,20260716,0,0,0,N/A,-2.35%,🚨 外資提款
5364.TWO,力麗店,8.92,0,0,0,20260716,40,0,0,N/A,0.79%,🚨 外資提款
8426.TWO,紅木-KY,20.0,30,0,0,20260716,0,0,0,N/A,0.25%,🚨 外資提款
6140.TWO,訊達,18.5,-14,0,1,20260716,-12,0,0,N/A,-6.80%,🚨 外資提款
7768.TWO,,,-7,0,0,20260716,0,0,0,N/A,0.00%,🚨 外資提款
1236.TW,宏亞,23.15,54,0,5,20260716,12,0,0,N/A,-5.70%,🚨 外資提款
5498.TWO,凱崴,54.0,-13,0,-6,20260716,-473,0,0,N/A,-9.55%,🚨 外資提款
4108.TW,懷特,12.0,24,0,2,20260716,51,0,0,N/A,0.00%,🚨 外資提款
7827.TW,漢康-KY創,169.5,-34,0,-7,20260716,753,0,0,N/A,-8.38%,🚨 外資提款
6825.TWO,和暢科技,42.2,0,0,0,20260716,0,0,0,N/A,-4.09%,🚨 外資提款
6979.TWO,勝釩,163.5,0,0,0,20260716,0,0,0,N/A,0.93%,🚨 外資提款
2454.TW,聯發科,3700.0,-1311,-239,1079,20260716,-2482,0,0,N/A,-5.73%,🚨 外資提款
00631L.TW,元大台灣50正2,37.19,19005,0,15840,20260716,-44979,0,0,N/A,1.11%,🚨 外資提款
6609.TWO,瀧澤科,42.35,-172,0,0,20260716,-35,0,0,N/A,6.41%,🚨 外資提款
3296.TW,勝德,27.15,-21,0,2,20260716,19,0,0,N/A,-3.04%,🚨 外資提款
6496.TWO,科懋,25.0,0,0,0,20260716,0,0,0,N/A,-1.38%,🚨 外資提款
7824.TWO,智寶,45.0,0,0,0,20260716,0,0,0,N/A,5.88%,🚨 外資提款
00715L.TW,期街口S&P布蘭特油正2,43.3,319,0,5719,20260716,2395,0,0,N/A,11.66%,🚨 外資提款
4117.TWO,普生,11.7,0,0,0,20260716,0,0,0,N/A,6.36%,🚨 外資提款
8482.TW,商億-KY,48.5,6,0,0,20260716,0,0,0,N/A,1.25%,🚨 外資提款
6973.TWO,永立榮,32.8,0,0,0,20260716,0,0,0,N/A,-2.81%,🚨 外資提款
6263.TWO,普萊德,158.0,-23,0,-12,20260716,84,0,0,N/A,-5.39%,🚨 外資提款
5371.TWO,中光電,89.6,831,0,-264,20260716,-36692,0,0,N/A,-3.86%,🚨 外資提款
4561.TWO,健椿,39.0,26,0,0,20260716,-147,0,0,N/A,-2.74%,🚨 外資提款
2301.TW,光寶科,218.0,2693,-264,-122,20260716,3769,0,0,N/A,2.11%,🚨 外資提款
009817.TW,國泰日本不動產,9.06,1953,0,578,20260716,-3151,0,0,N/A,0.33%,🚨 外資提款
9940.TW,信義,20.3,194,0,-10,20260716,27,0,0,N/A,3.05%,🚨 外資提款
6756.TW,威鋒電子,96.0,37,0,-2,20260716,31,0,0,N/A,-3.71%,🚨 外資提款
00687B.TWO,國泰20年美債,27.89,-15216,0,20421,20260716,-16204,0,0,N/A,0.00%,🚨 外資提款
2331.TW,精英,20.4,643,0,-46,20260716,500,0,0,N/A,-0.73%,🚨 外資提款
6999.TWO,瀚醫生技,29.1,0,0,0,20260716,0,0,0,N/A,-4.43%,🚨 外資提款
6218.TWO,豪勉,37.25,-127,0,0,20260716,-21,0,0,N/A,-1.06%,🚨 外資提款
3523.TWO,迎輝,15.4,0,0,0,20260716,0,0,0,N/A,0.00%,🚨 外資提款
3268.TWO,海德威,19.95,34,0,0,20260716,-12,0,0,N/A,-4.77%,🚨 外資提款
1442.TW,名軒,29.4,75,0,-5,20260716,2,0,0,N/A,3.34%,🚨 外資提款
1569.TWO,濱川,46.3,-17,0,3,20260716,195,0,0,N/A,-2.42%,🚨 外資提款
8227.TWO,巨有科技,163.0,-126,0,-3,20260716,201,0,0,N/A,-12.13%,🚨 外資提款
00910.TW,第一金太空衛星,57.0,-93,0,17,20260716,-1193,0,0,N/A,-7.32%,🚨 外資提款
00952.TW,凱基台灣AI50,18.36,-794,0,1082,20260716,-797,0,0,N/A,-0.49%,🚨 外資提款
7879.TWO,益材科技,60.5,0,0,0,20260716,0,0,0,N/A,-18.68%,🚨 外資提款
3467.TWO,台灣精材,53.3,-6,0,0,20260716,-16,0,0,N/A,-8.58%,🚨 外資提款
4907.TWO,富宇,40.35,3,0,0,20260716,1,0,0,N/A,-2.42%,🚨 外資提款
6767.TWO,台微醫,25.45,0,0,0,20260716,0,0,0,N/A,-3.60%,🚨 外資提款
5403.TWO,中菲,95.7,54,0,0,20260716,-7,0,0,N/A,1.38%,🚨 外資提款
7805.TWO,威聯通,623.0,-2,0,1,20260716,2,0,0,N/A,-3.56%,🚨 外資提款
00958B.TWO,永豐ESG銀行債15+,9.33,10,0,-82,20260716,-54,0,0,N/A,-0.43%,🚨 外資提款
6784.TWO,天凱科技,21.5,0,0,0,20260716,0,0,0,N/A,6.44%,🚨 外資提款
6292.TWO,迅德,53.0,-42,0,0,20260716,-42,0,0,N/A,-8.78%,🚨 外資提款
7896.TWO,喬越,213.0,0,0,0,20260716,0,0,0,N/A,0.00%,🚨 外資提款
6876.TWO,朗齊生醫*,16.0,0,0,0,20260716,0,0,0,N/A,0.00%,🚨 外資提款
6739.TWO,竹陞科技,1215.0,-33,2,8,20260716,-185,0,0,N/A,15.17%,🚨 外資提款
4951.TWO,精拓科,82.7,-26,0,-2,20260716,134,0,0,N/A,-6.24%,🚨 外資提款
2419.TW,仲琦,27.2,90,0,-3,20260716,1449,0,0,N/A,-2.51%,🚨 外資提款
2024.TW,志聯,14.05,6,0,0,20260716,0,0,0,N/A,3.31%,🚨 外資提款
3303.TWO,岱稜,57.4,8,0,34,20260716,-192,0,0,N/A,2.14%,🚨 外資提款
8034.TWO,榮群,19.85,19,0,0,20260716,-58,0,0,N/A,-6.15%,🚨 外資提款
1538.TW,正峰,10.25,0,0,0,20260716,0,0,0,N/A,2.50%,🚨 外資提款
2645.TW,長榮航太,231.5,330,1,-41,20260716,4273,0,0,N/A,-1.49%,🚨 外資提款
3499.TWO,環天科,14.65,-1,0,0,20260716,-1,0,0,N/A,-1.01%,🚨 外資提款
8107.TWO,大億金茂,12.05,8,0,0,20260716,2,0,0,N/A,-4.37%,🚨 外資提款
2360.TW,致茂,1990.0,-47,95,-105,20260716,2132,0,0,N/A,9.34%,🚨 外資提款
2247.TW,汎德永業,225.5,14,0,0,20260716,-2,0,0,N/A,-3.22%,🚨 外資提款
2478.TW,大毅,158.0,-1354,0,23,20260716,-25018,0,0,N/A,-9.20%,🚨 外資提款
6878.TWO,歐付寶,11.45,0,0,0,20260716,0,0,0,N/A,19.27%,🚨 外資提款
6407.TWO,相互,25.7,0,0,0,20260716,0,0,0,N/A,-9.03%,🚨 外資提款
009819.TW,中信數據及電力,10.07,1219,0,2509,20260716,-932,0,0,N/A,-0.89%,🚨 外資提款
6753.TW,龍德造船,146.0,283,0,57,20260716,1055,0,0,N/A,-1.35%,🚨 外資提款
3150.TW,鈺寶-創,17.55,-2,0,-2,20260716,-2,0,0,N/A,-1.35%,🚨 外資提款
6923.TW,中台,78.9,67,0,25,20260716,37,0,0,N/A,4.64%,🚨 外資提款
8432.TWO,東生華,50.7,0,0,0,20260716,-1,0,0,N/A,0.00%,🚨 外資提款
8085.TWO,福華,11.3,79,0,0,20260716,-6,0,0,N/A,-6.22%,🚨 外資提款
7772.TWO,耀穎,104.0,-9,0,-10,20260716,-23,0,0,N/A,-16.80%,🚨 外資提款
6582.TW,申豐,32.8,22,0,-1,20260716,1,0,0,N/A,0.00%,🚨 外資提款
4128.TWO,中天,15.85,-295,0,36,20260716,-1685,0,0,N/A,-7.58%,🚨 外資提款
6166.TW,凌華,128.0,-124,0,-4,20260716,-41,0,0,N/A,-4.83%,🚨 外資提款
8114.TW,振樺電,194.0,-86,0,-1,20260716,1082,0,0,N/A,-4.90%,🚨 外資提款
3013.TW,晟銘電,96.5,-153,0,4,20260716,-526,0,0,N/A,-5.01%,🚨 外資提款
7806.TWO,精華生醫,61.9,0,0,0,20260716,0,0,0,N/A,-1.75%,🚨 外資提款
00981A.TW,主動統一台股增長,28.95,59465,0,-31300,20260716,-564722,0,0,N/A,-3.34%,🚨 外資提款
00992A.TW,主動群益科技創新,16.75,-513,0,-1020,20260716,-102402,0,0,N/A,-6.06%,🚨 外資提款
5347.TWO,世界,187.5,-2213,2202,233,20260716,13865,0,0,N/A,8.38%,🚨 外資提款
6898.TWO,程曦資訊,85.5,0,0,0,20260716,0,0,0,N/A,-4.36%,🚨 外資提款
6689.TW,伊雲谷,63.2,44,0,-1,20260716,8,0,0,N/A,-0.94%,🚨 外資提款
6116.TW,彩晶,16.1,-7037,0,-91,20260716,14037,0,0,N/A,-6.40%,🚨 外資提款
4999.TW,鑫禾,19.75,6,0,3,20260716,1,0,0,N/A,-0.25%,🚨 外資提款
4722.TW,國精化,253.0,-462,0,67,20260716,28,0,0,N/A,-1.36%,🚨 外資提款
7828.TWO,創新服務,2160.0,-21,0,-2,20260716,495,0,0,N/A,2.13%,🚨 外資提款
7427.TWO,華上生醫,66.5,0,0,0,20260716,0,0,0,N/A,35.30%,🚨 外資提款
5340.TWO,建榮,77.7,214,0,11,20260716,-18,0,0,N/A,-6.16%,🚨 外資提款
6683.TWO,雍智科技,1350.0,-111,6,-28,20260716,206,0,0,N/A,-21.74%,🚨 外資提款
1480.TWO,東盟開發,8.83,0,0,0,20260715,0,0,0,N/A,2.67%,🚨 外資提款
2380.TW,虹光,19.6,-3,0,0,20260716,0,0,0,N/A,-2.00%,🚨 外資提款
5245.TWO,智晶,25.35,10,0,0,20260716,-2,0,0,N/A,-1.55%,🚨 外資提款
2249.TWO,湧盛,109.0,0,0,0,20260716,0,0,0,N/A,-7.23%,🚨 外資提款
3105.TWO,穩懋,369.0,1357,0,-714,20260716,-4225,0,0,N/A,-9.11%,🚨 外資提款
1467.TW,南緯,8.95,-60,0,2,20260716,-38,0,0,N/A,6.42%,🚨 外資提款
1595.TWO,川寶,63.2,-29,0,4,20260716,258,0,0,N/A,-10.99%,🚨 外資提款
6807.TW,峰源-KY,33.45,-1,0,-2,20260716,0,0,0,N/A,0.30%,🚨 外資提款
6108.TW,競國,17.45,92,0,-16,20260716,335,0,0,N/A,-6.18%,🚨 外資提款
1714.TW,和桐,16.2,-4285,0,-68,20260716,-692707,0,0,N/A,-6.09%,🚨 外資提款
1303.TW,南亞,221.0,-24014,18605,-92,20260716,-33765,0,0,N/A,21.76%,🚨 外資提款
5880.TW,合庫金,25.5,9993,-711,-310,20260716,3990,0,0,N/A,1.39%,🚨 外資提款
2801.TW,彰銀,23.95,2108,-153,-476,20260716,3443,0,0,N/A,-0.42%,🚨 外資提款
2913.TW,農林,11.5,1099,0,12,20260716,-8365,0,0,N/A,-2.13%,🚨 外資提款
5488.TWO,松普,16.4,-1163,0,2,20260716,10048,0,0,N/A,1.23%,🚨 外資提款
6173.TWO,信昌電,215.5,-932,23,-575,20260716,-30863,0,0,N/A,-21.64%,🚨 外資提款
1220.TW,台榮,11.3,37,0,-8,20260716,-2,0,0,N/A,-2.16%,🚨 外資提款
6782.TW,視陽,199.0,-15,0,-1,20260716,593,0,0,N/A,-4.33%,🚨 外資提款
