股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6972,博瑞達應材,23.70,0,31.40,22.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6443,元晶,28.05,10740,52.30,11.95,---,1.64%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (27.69)，進入噴發段,強勢突破 (軌外)
00990,主動元大AI新經濟,9.96,3608,10.11,9.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00987,野村10+澳洲公債,9.87,1454,10.15,9.76,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2748,雲品,38.90,21,47.35,37.76,📅 預告 (20260922),4.02%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6525,捷敏-KY,132.50,602,221.00,73.00,---,5.85%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
006205,富邦上証,40.30,132,42.30,36.14,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6877,鏵友益,121.00,38,186.00,80.00,---,0.1%,貼軌運行,無,無,股價於高位貼軌 (121.00 > 1.5σ)，動能強勁,貼軌運行
4582,聚恆-創,22.40,49,43.20,17.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2758,路易莎咖啡,65.00,1,99.89,64.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
1802,台玻,60.10,19496,76.60,25.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
7642,昶瑞機電,68.80,48,116.50,63.20,---,4.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9938,百和,38.40,1059,60.40,37.70,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4442,竣邦-KY,54.50,21,72.60,46.70,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00635,期元大S&P黃金,44.95,2190,60.55,39.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2408,南亞科,516.00,34417,543.00,54.40,📅 預告 (20261012),0.32%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2539,櫻花建,35.25,579,50.40,33.13,---,0.83%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
2504,國產,31.10,2028,39.65,30.30,---,6.39%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
5546,永固-KY,14.35,44,27.40,13.35,---,6.57%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3086,華義*,28.90,50,43.50,13.70,---,0.17%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2395,研華,706.00,2084,711.00,273.50,---,2.49%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
3050,鈺德,11.70,773,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00984,大華優利美A債15,15.77,823,16.82,15.46,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6591,動力-KY,45.20,310,88.50,41.50,---,3.5%,強勢突破 (軌外),無,無,股價衝破布林上軌 (44.35)，進入噴發段,強勢突破 (軌外)
6176,瑞儀,93.80,2745,139.27,82.30,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6811,宏�硌穈T,256.50,615,266.50,182.50,---,3.86%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4544,春日,13.50,13,17.90,13.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
9949,琉園,24.00,47,36.70,16.68,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6958,日盛台駿甲特,21.50,6,21.50,18.05,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.32)，進入噴發段,強勢突破 (軌外)
4510,高鋒,44.50,614,54.30,33.00,---,4.14%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6194,育富,30.45,43,39.65,29.20,---,5.78%,貼軌運行,無,無,股價於高位貼軌 (30.45 > 1.5σ)，動能強勁,貼軌運行
6124,業強,26.80,6,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00757,統一FANG+,141.15,687,142.25,101.15,---,---,貼軌運行,無,無,股價於高位貼軌 (141.15 > 1.5σ)，動能強勁,貼軌運行
2101,南港,30.50,907,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
00945,凱基美國非投等債,14.34,3980,14.72,13.59,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4556,旭然,87.30,1362,132.50,22.45,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,35.00,209,40.65,29.60,---,5.79%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6624,萬年清,38.35,9,72.50,31.85,---,1.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3081,聯亞,2875.00,2728,3530.00,389.00,---,0.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9925,新保,39.60,362,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
8446,華研,84.60,8,91.93,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00685,群益臺灣加權正2,12.71,247063,329.55,9.16,---,---,貼軌運行,無,無,股價於高位貼軌 (12.71 > 1.5σ)，動能強勁,貼軌運行
6446,藥華藥,1150.00,2791,1585.00,453.50,---,0.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009813,貝萊德標普卓越50,11.41,1246,11.56,9.64,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.40)，進入噴發段,強勢突破 (軌外)
6485,點序,71.80,1258,124.50,52.10,---,0.96%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (67.84)，進入噴發段,強勢突破 (軌外)
6294,智基,28.65,8,52.55,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5403,中菲,93.00,28,116.94,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6775,穎台科技,40.20,335,72.30,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.18,2438,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5455,昇益,30.50,5,31.35,22.55,---,---,貼軌運行,無,無,股價於高位貼軌 (30.50 > 1.5σ)，動能強勁,貼軌運行
2374,佳能,67.30,1467,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6113,亞矽,22.60,83,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6912,益鈞環科*,11.10,186,20.40,11.10,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (11.18),離開盤整 (向下)
6804,明係,18.30,66,20.85,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1443,立益物流,23.80,2,29.60,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6556,勝品,61.50,2,73.11,58.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
6771,平和環保-創,42.40,16,50.07,37.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2025,千興,12.40,220,15.30,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6141,柏承,49.00,1334,58.90,10.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5243,乙盛-KY,89.80,556,135.00,68.50,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4771,望隼,219.00,364,219.00,170.00,---,3.09%,貼軌運行,無,無,股價於高位貼軌 (219.00 > 1.5σ)，動能強勁,貼軌運行
2303,聯電,157.00,158241,178.50,40.90,---,6.06%,貼軌運行,無,無,股價於高位貼軌 (157.00 > 1.5σ)，動能強勁,貼軌運行
3372,典範,16.55,1429,25.65,14.10,---,---,貼軌運行,無,無,股價於高位貼軌 (16.55 > 1.5σ)，動能強勁,貼軌運行
4968,立積,92.50,198,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6158,禾昌,17.20,36,24.50,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8454,富邦媒,246.50,350,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
5603,陸海,13.50,70,20.40,13.50,---,4.6%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
8433,弘帆,53.20,22,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
00991,主動復華未來50,17.53,51714,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1540,喬福,19.60,91,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2417,圓剛,39.30,340,56.90,33.40,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2402,毅嘉,54.00,757,77.70,45.40,---,4.8%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2351,順德,236.50,2539,257.00,73.20,---,3.17%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2420,新巨,53.80,95,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6189,豐藝,48.25,354,56.60,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7893,睿信,152.00,11,249.00,140.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
911622,泰聚亨-DR,3.58,19,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
8222,寶一,35.75,249,53.80,33.75,---,1.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7743,金利食安,25.00,44,27.05,18.50,---,---,貼軌運行,無,無,股價於高位貼軌 (25.00 > 1.5σ)，動能強勁,貼軌運行
3499,環天科,13.80,52,21.35,12.40,---,---,均線糾擺,隔二漲,無,MA 乖離率僅 1.02%,均線糾擺
6223,旺矽,5495.00,1173,7354.87,1425.00,📅 預告 (20260922),1.5%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6261,久元,79.30,618,133.50,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
7583,國際海洋,25.05,0,79.40,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3287,廣寰科,42.10,3705,42.35,27.00,---,4.12%,貼軌運行,無,無,股價於高位貼軌 (42.10 > 1.5σ)，動能強勁,貼軌運行
6658,聯策,173.50,224,257.00,46.40,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
1232,大統益,154.50,38,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2732,六角,63.30,13,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
2497,怡利電,43.70,287,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2059,川湖,12800.00,542,14459.00,2910.00,---,1.1%,進入盤整,無,無,ADX 為 15.82 (低於 20),進入盤整
7773,富禾生醫,34.00,17,40.40,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
3434,哲固,33.60,334,36.00,27.90,---,1.03%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (33.14)，進入噴發段,強勢突破 (軌外)
6913,鴻呈,130.00,160,166.00,105.00,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,30.65,144,32.43,29.85,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3030,德律,268.50,378,419.50,142.50,---,3.79%,進入盤整,無,無,ADX 為 12.95 (低於 20),進入盤整
1786,科妍,43.85,126,110.50,42.75,---,3.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6677,瑩碩生技,19.65,340,29.05,15.60,---,---,貼軌運行,無,無,股價於高位貼軌 (19.65 > 1.5σ)，動能強勁,貼軌運行
9802,鈺齊-KY,63.60,586,112.32,63.60,---,---,進入盤整,無,無,ADX 為 16.06 (低於 20),進入盤整
3219,倚強科,98.70,2692,109.50,51.00,---,0.58%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (97.30)，進入噴發段,強勢突破 (軌外)
00918,大華優利高填息30,34.19,61421,35.88,21.28,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7848,騏億鑫,373.00,132,529.00,279.50,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (361.14)，進入噴發段,強勢突破 (軌外)
4951,精拓科,99.70,268,140.00,63.70,---,4.65%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (93.02)，進入噴發段,強勢突破 (軌外)
3022,威強電,92.80,1966,113.00,56.20,📅 預告 (20260923),5.62%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
4537,旭東,156.00,70,200.00,35.55,---,---,進入盤整,無,無,ADX 為 9.30 (低於 20),進入盤整
5906,台南-KY,42.00,7,55.80,35.15,---,1.58%,貼軌運行,無,無,股價於高位貼軌 (42.00 > 1.5σ)，動能強勁,貼軌運行
4167,松瑞藥,19.65,528,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
00641,富邦日本反1,3.65,385,5.08,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7842,天能綠電,96.70,9,179.02,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00912,中信臺灣智慧50,36.42,170,36.42,18.91,---,2.72%,貼軌運行,無,無,股價於高位貼軌 (36.42 > 1.5σ)，動能強勁,貼軌運行
2743,山富,54.50,43,96.20,51.00,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7686,A-TOP HEALTH BIOTECH CO LTD,830.00,250,983.00,485.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,161.00,26,309.31,153.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6617,共信-KY,141.00,454,143.00,60.20,---,---,進入盤整,無,無,ADX 為 11.51 (低於 20),進入盤整
2412,中華電,144.50,9019,146.50,129.50,---,3.72%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.79,18757,11.18,10.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8354,冠好,16.85,25,19.00,14.15,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2428,興勤,258.50,998,343.50,147.00,---,3.96%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2065,世豐,35.15,48,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6818,連騰,42.30,7,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
4536,拓凱,166.00,254,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2901,欣欣,23.20,21,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00944,野村趨勢動能高息,22.00,149,22.54,13.44,---,---,貼軌運行,無,無,股價於高位貼軌 (22.00 > 1.5σ)，動能強勁,貼軌運行
4554,橙的,28.45,10,34.25,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6023,元大期,87.90,614,89.84,70.96,📅 預告 (20260922),---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6173,信昌電,308.00,13462,348.19,39.60,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,32.00,19,52.50,32.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3231,緯創,186.50,21068,198.00,118.00,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
8930,青鋼,28.75,12,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2464,盟立,192.50,9665,222.00,56.90,---,0.6%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
2248,華勝-KY,60.50,3,66.90,41.85,---,5.75%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7758,睿騰能源,39.00,0,50.40,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4765,磐采,15.60,1,31.15,11.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,46.20,24198,47.30,29.50,---,3.51%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2007,燁興,6.91,94,9.03,6.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6842,瑞宇,70.70,61,161.50,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
4150,優你康,1.58,0,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,6.99,88,9.70,5.02,---,---,貼軌運行,無,無,股價於高位貼軌 (6.99 > 1.5σ)，動能強勁,貼軌運行
1725,元禎,34.35,76,41.15,26.40,---,4.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (34.29)，進入噴發段,強勢突破 (軌外)
006201,元大富櫃50,46.12,152,50.80,22.22,---,3.24%,貼軌運行,無,無,股價於高位貼軌 (46.12 > 1.5σ)，動能強勁,貼軌運行
3184,微邦,17.85,392,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,31.00,54,53.30,23.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6116,彩晶,14.80,56516,22.70,6.89,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (14.80 > 1.5σ)，動能強勁,貼軌運行
7815,新特,318.00,77,580.34,136.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2453,凌群,54.80,254,63.90,50.40,---,4.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6735,美達科技,63.80,63,145.00,52.30,---,3.61%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6867,坦德科技,25.50,5,30.00,19.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3609,三一東林,24.05,235,52.00,17.55,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (23.29)，進入噴發段,強勢突破 (軌外)
4568,科際精密,40.20,9,44.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
8923,時報,18.70,11,22.55,18.05,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
7789,開展,47.80,3,51.50,31.45,---,---,進入盤整,無,無,ADX 為 18.94 (低於 20),進入盤整
8068,全達,16.05,56,28.90,15.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
9958,世紀鋼,91.90,1109,175.00,88.10,---,2.16%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1586,和勤,18.00,175,30.40,17.90,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
006208,富邦台50,254.70,2432,257.45,125.44,---,2.38%,強勢突破 (軌外),無,無,股價衝破布林上軌 (254.20)，進入噴發段,強勢突破 (軌外)
8932,智通*,94.90,2272,129.50,78.75,---,0.12%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
1709,和益,43.10,27368,43.10,16.40,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.22)，進入噴發段,強勢突破 (軌外)
8908,欣雄,40.45,50,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2459,敦吉,65.50,38,67.30,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4174,浩鼎,29.90,1090,63.60,24.60,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (28.64)，進入噴發段,強勢突破 (軌外)
00930,永豐ESG低碳高息,24.73,7598,26.19,16.38,---,1.33%,強勢突破 (軌外),無,無,股價衝破布林上軌 (24.61)，進入噴發段,強勢突破 (軌外)
00861,元大全球未來通訊,86.05,220,97.50,46.09,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6597,立誠,68.00,5,78.10,50.30,---,3.58%,離開盤整 (向下),無,無,跌破布林下軌 (68.66),離開盤整 (向下)
3055,蔚華科,188.00,4217,193.00,54.00,---,1.09%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (185.26)，進入噴發段,強勢突破 (軌外)
5276,達輝-KY,18.50,2,22.20,14.50,---,4%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
1584,精剛,18.25,231,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2722,夏都,21.15,15,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7562,博來科技,69.80,4,77.00,42.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6240,松崗,24.35,111,27.95,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2885,元大金,70.40,12948,71.50,33.95,---,4.54%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6812,梭特,57.40,12,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4119,旭富,57.30,106,60.20,40.40,---,2.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8472,夠麻吉,77.80,5,92.20,55.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3306,鼎天,45.00,47,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2929,淘帝-KY,5.79,94,9.37,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
4190,佐登-KY,25.20,15,34.10,24.00,---,1.4%,離開盤整 (向下),無,無,跌破布林下軌 (25.22),離開盤整 (向下)
6473,美賣*,6.60,210,17.00,5.96,---,---,貼軌運行,無,無,股價於高位貼軌 (6.60 > 1.5σ)，動能強勁,貼軌運行
6645,金萬林-創,12.45,41,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
9946,三發地產,17.55,537,20.60,15.60,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.67%,均線糾擺
7871,安立璽榮-KY,162.00,3361,162.00,39.50,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (157.22)，進入噴發段,強勢突破 (軌外)
7792,安葆,344.00,1073,406.00,180.50,---,3.08%,強勢突破 (軌外),無,無,股價衝破布林上軌 (340.24)，進入噴發段,強勢突破 (軌外)
00881,國泰台灣科技龍頭,51.80,18376,57.35,26.10,---,7.39%,強勢突破 (軌外),無,無,股價衝破布林上軌 (51.74)，進入噴發段,強勢突破 (軌外)
7825,和亞智慧,76.10,453,220.00,48.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,71.70,3892,85.40,37.85,---,4.51%,進入盤整,無,無,ADX 為 15.45 (低於 20),進入盤整
6127,九豪,48.90,1685,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7556,意德士,259.50,48,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
5206,坤悅,22.80,405,37.50,20.00,---,1.35%,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
4763,材料*-KY,49.65,17190,68.30,40.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
