日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-21,1540,喬福,21.6,44.99,2000,-46780,-51.99%
2026-09-21,2399,映泰,49.0,41.99,3000,21030,16.69%
2026-09-21,2609,陽明,62.2,77.27,1000,-15070,-19.50%
2026-09-21,2618,長榮航,42.35,46.14,2000,-7580,-8.21%
2026-09-21,00738U,期元大道瓊白銀,52.15,68.36,1000,-16210,-23.71%
2026-09-21,00635U,期元大S&P黃金,46.25,53.65,2000,-14800,-13.79%
2026-09-21,009816,凱基台灣TOP50,16.34,11.32,35000,175700,44.35%
