代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
9939.TW,宏全,131.5,-70,-3,3,20260904,22,61,39,2.7x,-0.38%,★ 壓低偷買
6838.TW,台新藥,24.65,95,0,1,20260904,0,29,29,新進貨,6.25%,▲ 順勢追意
6996.TWO,力領科技,183.5,25,0,0,20260904,-19,6,26,-0.4x,2.51%,▲ 順勢追意
6895.TWO,宏碩系統,156.5,-9,0,0,20260904,-11,14,25,-1.3x,5.03%,▲ 順勢追意
4755.TW,三福化,118.0,-32,0,-1,20260904,-45,-22,23,0.5x,-1.67%,🚨 外資提款
6283.TW,淳安,20.05,22,0,0,20260904,0,23,22,新進貨,0.25%,★ 壓低偷買
8016.TW,矽創,293.5,-100,-2,-2,20260904,-54,-32,22,0.6x,-0.84%,🚨 外資提款
6585.TW,鼎基,113.0,-39,-1,1,20260904,-42,-20,21,0.5x,-1.31%,🚨 外資提款
5288.TW,豐祥-KY,189.0,31,-64,1,20260904,3,22,19,新進貨,0.80%,▲ 順勢追意
6024.TW,群益期,63.4,67,0,0,20260904,-5,13,18,-2.3x,2.76%,▲ 順勢追意
8038.TWO,長園科,31.9,-28,0,0,20260904,-15,3,18,-0.2x,0.00%,★ 壓低偷買
6875.TWO,國邑*,33.1,121,0,0,20260904,0,15,16,新進貨,0.30%,★ 壓低偷買
6691.TW,洋基工程,619.0,-23,-12,3,20260904,-222,-205,16,0.9x,0.16%,🚨 外資提款
8279.TWO,生展,79.2,-1,0,0,20260904,0,16,16,新進貨,-1.61%,★ 壓低偷買
6796.TW,晉弘,59.7,-4,0,0,20260904,-15,0,15,-0.0x,-3.08%,★ 壓低偷買
8059.TWO,凱碩,13.5,-17,0,0,20260904,-8,6,14,-0.7x,-2.88%,★ 壓低偷買
8354.TWO,冠好,17.85,9,0,0,20260904,1,14,13,新進貨,3.48%,▲ 順勢追意
7738.TWO,東聯互動,175.0,36,0,0,20260904,2,16,13,新進貨,2.94%,▲ 順勢追意
5203.TW,訊連,58.8,29,0,-3,20260904,19,31,12,1.7x,-0.17%,★ 壓低偷買
910322.TW,康師傅-DR,25.0,2,0,0,20260904,-11,1,12,-0.1x,-2.72%,★ 壓低偷買
910322.TW,康師傅-DR,25.0,2,0,0,20260904,-11,1,12,-0.1x,-2.72%,★ 壓低偷買
8045.TW,達運光電,50.2,4,0,-1,20260904,14,27,12,1.8x,-5.64%,★ 壓低偷買
910322.TW,康師傅-DR,25.0,2,0,0,20260904,-11,1,12,-0.1x,-2.72%,★ 壓低偷買
4764.TW,雙鍵,231.5,81,-104,-11,20260904,-201,-188,12,0.9x,-7.21%,🚨 外資提款
6953.TWO,家碩,238.5,-1,0,0,20260904,8,19,11,2.4x,-0.62%,★ 壓低偷買
5283.TW,禾聯碩,54.2,17,0,0,20260904,-35,-23,11,0.7x,4.43%,🚨 外資提款
6906.TW,現觀科,84.3,50,0,6,20260904,14,26,11,1.8x,3.82%,▲ 順勢追意
6872.TWO,浩宇生醫,18.55,30,0,1,20260904,0,9,10,新進貨,29.27%,▲ 順勢追意
7750.TW,新代,2415.0,-45,-1,-8,20260904,-23,-13,10,0.6x,5.00%,🚨 外資提款
8249.TW,菱光,40.95,-71,0,0,20260904,-8,1,10,-0.2x,-1.33%,★ 壓低偷買
9908.TW,大台北,29.05,7,0,0,20260904,-7,2,9,-0.3x,0.00%,★ 壓低偷買
5533.TW,皇鼎,13.95,-28,0,0,20260904,-9,-1,8,0.1x,0.00%,🚨 外資提款
5706.TW,鳳凰,44.7,-5,0,2,20260904,0,8,8,新進貨,-1.00%,★ 壓低偷買
6277.TW,宏正,80.3,58,0,-4,20260904,1,10,8,新進貨,1.26%,▲ 順勢追意
5215.TW,科嘉-KY,38.95,4,0,0,20260904,-8,-1,7,0.1x,-0.13%,🚨 外資提款
6859.TWO,伯特光,115.0,-6,0,1,20260904,2,10,7,新進貨,6.48%,▲ 順勢追意
6771.TW,平和環保-創,41.8,-1,0,0,20260904,-8,-1,7,0.1x,1.95%,🚨 外資提款
4562.TW,穎漢,30.35,19,0,0,20260904,3,9,6,新進貨,-4.11%,★ 壓低偷買
6988.TW,威力暘-創,11.85,-18,0,2,20260904,-15,-8,6,0.5x,1.72%,🚨 外資提款
7772.TWO,耀穎,109.0,24,0,3,20260904,14,20,6,1.5x,21.11%,▲ 順勢追意
7786.TW,東方風能,116.5,-14,0,3,20260904,-1,4,6,新進貨,-2.92%,★ 壓低偷買
7835.TW,,23.0,5,0,-6,20260904,1,7,6,新進貨,-9.45%,★ 壓低偷買
6776.TW,展�眥篕�,53.1,14,0,1,20260904,-2,4,6,新進貨,-0.19%,★ 壓低偷買
7753.TWO,星亞,36.5,3,0,0,20260904,0,5,5,新進貨,-1.48%,★ 壓低偷買
4942.TW,嘉彰,33.1,-1,0,0,20260904,-6,0,5,0.1x,-0.45%,🚨 外資提款
6877.TWO,鏵友益,110.5,20,0,-1,20260904,3,8,5,新進貨,-5.15%,★ 壓低偷買
8924.TWO,大田,51.3,16,1,-2,20260904,1,6,4,新進貨,1.99%,▲ 順勢追意
9906.TW,欣巴巴,42.2,58,0,0,20260904,1,5,4,新進貨,3.69%,▲ 順勢追意
4999.TW,鑫禾,18.45,4,0,2,20260904,-3,1,4,新進貨,-2.64%,★ 壓低偷買
7740.TW,熙特爾-創,132.0,-16,0,0,20260904,6,11,4,1.7x,-1.49%,★ 壓低偷買
9924.TW,福興,38.45,-19,0,0,20260904,-6,-2,4,0.4x,-0.52%,🚨 外資提款
4935.TW,茂林-KY,33.3,-17,0,0,20260904,-4,0,3,轉買進,-1.48%,🚨 外資提款
6928.TW,攸泰科技,48.5,5,0,0,20260904,-2,0,3,新進貨,1.89%,▲ 順勢追意
7631.TW,聚賢研發-創,146.0,-19,0,0,20260904,4,7,3,新進貨,0.69%,▲ 順勢追意
8349.TWO,�矬�,38.95,117,0,0,20260904,9,13,3,1.3x,-0.64%,★ 壓低偷買
6986.TWO,和迅,41.8,2,0,0,20260904,1,5,3,新進貨,0.48%,★ 壓低偷買
8092.TWO,建暐,12.95,-1,0,0,20260904,-2,0,3,新進貨,-1.52%,★ 壓低偷買
7810.TWO,捷創科技,217.5,10,0,1,20260904,6,8,2,1.3x,-2.03%,★ 壓低偷買
8291.TWO,尚茂,29.9,-1,0,0,20260904,-1,0,2,新進貨,-16.36%,★ 壓低偷買
8097.TWO,常珵,49.0,7,0,0,20260904,11,13,2,1.2x,-0.10%,★ 壓低偷買
8906.TWO,花王,29.1,22,0,0,20260904,0,3,2,新進貨,2.65%,▲ 順勢追意
8938.TWO,明安,52.7,42,2,0,20260904,4,6,2,新進貨,2.53%,▲ 順勢追意
8908.TWO,欣雄,39.95,4,0,1,20260904,0,2,2,新進貨,2.02%,▲ 順勢追意
8277.TWO,商丞,8.0,5,0,0,20260904,-1,1,2,新進貨,-1.72%,★ 壓低偷買
8931.TWO,大汽電,41.0,1,0,0,20260904,0,2,2,新進貨,-0.24%,★ 壓低偷買
8032.TWO,光菱,35.7,-3,0,1,20260904,-1,1,2,新進貨,-1.65%,★ 壓低偷買
6534.TW,正瀚-創,91.1,1,0,0,20260904,-2,-1,1,轉買進,1.00%,🚨 外資提款
8432.TWO,東生華,50.9,9,0,0,20260904,0,1,1,新進貨,0.20%,★ 壓低偷買
7814.TWO,海昌生技,29.0,-2,0,0,20260904,0,0,1,新進貨,-1.69%,★ 壓低偷買
7709.TWO,榮田,77.3,-9,0,0,20260904,0,2,1,新進貨,8.87%,▲ 順勢追意
6910.TWO,德鴻,24.75,-1,0,0,20260904,0,1,1,新進貨,1.43%,▲ 順勢追意
8049.TWO,晶采,24.45,-6,0,0,20260904,-3,-1,1,轉買進,0.00%,🚨 外資提款
8935.TWO,邦泰,18.1,-17,0,0,20260904,0,1,1,新進貨,0.00%,★ 壓低偷買
8472.TWO,夠麻吉,71.1,1,0,1,20260904,0,1,1,新進貨,8.22%,▲ 順勢追意
8423.TWO,保綠-KY,18.2,9,0,0,20260904,0,1,1,新進貨,2.25%,▲ 順勢追意
6641.TW,基士德-KY,17.25,5,0,0,20260904,0,0,1,新進貨,-2.54%,★ 壓低偷買
2547.TW,日勝生,9.98,243,-33,-17,20260904,-29,0,0,N/A,-0.20%,🚨 外資提款
3029.TW,零壹,111.5,-84,-3,19,20260904,3,0,0,N/A,0.00%,🚨 外資提款
00787B.TWO,元大10年IG醫療債,31.7,0,0,4,20260904,0,0,0,N/A,-0.47%,🚨 外資提款
009803.TW,玉山市值動能50,22.14,-3180,0,-2280,20260904,-219,0,0,N/A,1.56%,🚨 外資提款
1447.TW,力鵬,6.71,58,0,0,20260904,-71,0,0,N/A,-2.47%,🚨 外資提款
2258.TW,鴻華先進-創,30.3,-212,0,-2,20260904,-3,0,0,N/A,-3.19%,🚨 外資提款
2434.TW,統懋,67.3,-125,0,-5,20260904,-1250,0,0,N/A,19.33%,🚨 外資提款
00406A.TW,主動中信台灣收益,9.57,-13739,0,-135231,20260904,137133,0,0,N/A,-1.03%,🚨 外資提款
1786.TW,科妍,47.05,-39,0,-55,20260904,-16,0,0,N/A,-3.59%,🚨 外資提款
006208.TW,富邦台50,247.25,-800,16,-214,20260904,-57,0,0,N/A,0.88%,🚨 外資提款
7716.TWO,昱臺國際,23.5,0,0,0,20260904,0,0,0,N/A,-2.89%,🚨 外資提款
4183.TWO,福永生技,14.2,0,0,0,20260904,0,0,0,N/A,1.43%,🚨 外資提款
4168.TWO,醣聯,22.1,-6,0,0,20260904,5,0,0,N/A,-2.21%,🚨 外資提款
4721.TWO,美琪瑪,71.8,-125,0,-2,20260904,217,0,0,N/A,-4.01%,🚨 外資提款
2316.TW,楠梓電,155.0,-650,0,-67,20260904,-800,0,0,N/A,-5.49%,🚨 外資提款
2367.TW,燿華,43.1,601,0,2,20260904,-4307,0,0,N/A,-3.79%,🚨 外資提款
3064.TWO,泰偉,,0,0,0,20260904,0,0,0,N/A,0.00%,🚨 外資提款
4702.TWO,中美實,9.39,29,0,0,20260904,0,0,0,N/A,-2.39%,🚨 外資提款
6483.TWO,原創生醫,14.0,0,0,0,20260904,0,0,0,N/A,1.82%,🚨 外資提款
2438.TW,翔耀,21.9,57,0,0,20260904,1,0,0,N/A,20.66%,🚨 外資提款
7811.TWO,民盛,73.7,0,0,0,20260904,0,0,0,N/A,1.66%,🚨 外資提款
1218.TW,泰山,14.45,112,0,0,20260904,91,0,0,N/A,-0.69%,🚨 外資提款
2611.TW,志信,14.45,144,0,0,20260904,-1091,0,0,N/A,-3.02%,🚨 外資提款
2731.TW,雄獅,144.0,-33,0,-1,20260904,-2,0,0,N/A,-0.69%,🚨 外資提款
2409.TW,友達,26.8,10296,-65,368,20260904,39488,0,0,N/A,3.68%,🚨 外資提款
7803.TWO,,,2,0,0,20260904,0,0,0,N/A,0.00%,🚨 外資提款
5228.TWO,鈺鎧,41.7,-94,0,-5,20260904,9,0,0,N/A,-3.02%,🚨 外資提款
00637L.TW,元大滬深300正2,20.12,-1149,0,-9184,20260904,-4573,0,0,N/A,0.35%,🚨 外資提款
7904.TWO,任開數位,14.3,0,0,0,20260903,0,0,0,N/A,-5.30%,🚨 外資提款
6265.TWO,方土昶,54.2,-882,0,-10,20260904,-622,0,0,N/A,-5.08%,🚨 外資提款
00405A.TW,主動富邦台灣龍耀,8.68,5679,0,1119,20260904,17824,0,0,N/A,-1.14%,🚨 外資提款
2852.TW,第一保,28.3,11,0,-3,20260904,14,0,0,N/A,0.71%,🚨 外資提款
2890.TW,永豐金,42.85,5956,1771,-343,20260904,750,0,0,N/A,7.66%,🚨 外資提款
7816.TWO,來穎,47.0,0,0,0,20260904,0,0,0,N/A,-2.99%,🚨 外資提款
1341.TW,富林-KY,59.5,-1,0,0,20260904,0,0,0,N/A,-1.00%,🚨 外資提款
7886.TWO,科建,83.8,0,0,0,20260904,0,0,0,N/A,-11.79%,🚨 外資提款
6705.TWO,振躍精密,103.5,0,0,0,20260904,0,0,0,N/A,0.49%,🚨 外資提款
3033.TW,威健,43.95,-327,-274,-33,20260904,-1585,0,0,N/A,-2.44%,🚨 外資提款
4557.TW,永新-KY,50.1,-6,0,1,20260904,2,0,0,N/A,-1.76%,🚨 外資提款
2889.TW,國票金,16.6,20412,0,132,20260904,17996,0,0,N/A,8.78%,🚨 外資提款
4510.TWO,高鋒,47.55,-18,0,55,20260904,-32,0,0,N/A,3.93%,🚨 外資提款
4526.TW,東台,32.0,-4779,0,-17,20260904,-36,0,0,N/A,5.61%,🚨 外資提款
3227.TWO,原相,192.0,-267,2,-17,20260904,104,0,0,N/A,-2.54%,🚨 外資提款
3272.TWO,東碩,14.6,10,0,9,20260904,0,0,0,N/A,3.55%,🚨 外資提款
7764.TWO,聖州,11.6,0,0,0,20260904,0,0,0,N/A,-8.66%,🚨 外資提款
1617.TW,榮星,18.55,-924,0,-51,20260904,58,0,0,N/A,4.80%,🚨 外資提款
2453.TW,凌群,51.8,79,0,0,20260904,13,0,0,N/A,-0.58%,🚨 外資提款
6959.TWO,兆捷科技,109.5,0,0,0,20260904,0,0,0,N/A,-1.35%,🚨 外資提款
2912.TW,統一超,216.0,185,-21,-20,20260904,88,0,0,N/A,-1.14%,🚨 外資提款
6977.TWO,聯純,184.0,0,0,0,20260904,0,0,0,N/A,0.00%,🚨 外資提款
3305.TW,昇貿,111.0,-316,0,-22,20260904,-196,0,0,N/A,-4.72%,🚨 外資提款
6465.TWO,威潤,46.0,-58,0,0,20260904,24,0,0,N/A,-4.96%,🚨 外資提款
3533.TW,嘉澤,1685.0,4,-37,-35,20260904,-414,0,0,N/A,-2.88%,🚨 外資提款
2007.TW,燁興,7.0,-34,0,0,20260904,1,0,0,N/A,0.00%,🚨 外資提款
3354.TWO,律勝,24.0,-283,0,4,20260904,-1331,0,0,N/A,-5.14%,🚨 外資提款
3511.TWO,矽瑪,19.7,-73,0,0,20260904,-6,0,0,N/A,-1.50%,🚨 外資提款
3231.TW,緯創,198.0,2763,14523,564,20260904,-34496,0,0,N/A,11.24%,🚨 外資提款
2017.TW,官田鋼,9.15,-19,0,0,20260904,-1280,0,0,N/A,-1.82%,🚨 外資提款
5355.TWO,佳總,5.95,5,0,0,20260904,0,0,0,N/A,-0.67%,🚨 外資提款
3206.TWO,志豐,34.45,-1,0,2,20260904,0,0,0,N/A,-0.43%,🚨 外資提款
3228.TWO,金麗科,174.0,-12,0,2,20260904,-64,0,0,N/A,4.50%,🚨 外資提款
00680L.TW,元大美債20正2,6.42,-612,0,1086,20260904,261,0,0,N/A,-0.93%,🚨 外資提款
5452.TWO,佶優,27.1,-46,0,0,20260904,172,0,0,N/A,-3.56%,🚨 外資提款
009826.TW,,10.16,7,0,-15279,20260904,3003,0,0,N/A,0.30%,🚨 外資提款
3105.TWO,穩懋,449.5,-435,-12,-809,20260904,89397,0,0,N/A,2.39%,🚨 外資提款
3236.TWO,千如,44.45,-153,0,-19,20260904,-1297,0,0,N/A,-3.58%,🚨 外資提款
3289.TWO,宜特,140.0,-42,0,4,20260904,339,0,0,N/A,-0.36%,🚨 外資提款
00919.TW,群益台灣精選高息,33.02,-2050,0,-52951,20260904,-1187,0,0,N/A,5.03%,🚨 外資提款
00722B.TWO,群益投資級電信債,34.21,191,0,-146,20260904,63,0,0,N/A,-0.29%,🚨 外資提款
