price,expansion,gm,eps,prev_eps,prev_eps_yoy,symbol,advice,pe,date,om,status,prev_year,est_price,eps_yoy,rev_yoy,name,prev_rev_yoy
48.1500015259,-999.11,N/A,1.0,2.73,-57.28,6189.TW,⚪ 中性觀察,7.547022182742947,2026-03,N/A,📉 獲利侵蝕,2025,95.7,-24.24,974.87,豐藝,-21.83
14.4499998093,-999.97,22.76%,-1.15,-2.24,-92.04,1338.TW,⚪ 數據不足,0.0,2026-03,-1.26%,📉 獲利侵蝕,2025,-112.80000000000001,-753.85,246.12,廣華-KY,2.83
18.5499992371,-1002.0,N/A,-0.41,-2.14,-38.16,6872.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-76.95,6.82,1008.82,浩宇生醫,-61.92
20.8999996185,-1006.46,N/A,0.49,0.39,-45.83,6020.TWO,❌ 暫避觀望,18.333332998684213,2026-03,N/A,⚠️ 獲利稀釋,2025,17.099999999999998,388.24,1394.7,大展證,-32.9
40.0,-1006.55,11.52%,-0.45,-0.82,-440.0,3207.TWO,⚪ 數據不足,0.0,2026-03,-13.20%,📉 獲利侵蝕,2025,-7.800000000000001,-125.0,881.55,耀勝,26.05
41.0,-1013.84,9.15%,0.15,1.22,-31.22,2489.TW,❌ 暫避觀望,16.400000000000002,2026-03,0.67%,📉 獲利侵蝕,2025,37.49999999999999,-53.13,960.71,瑞軒,6.13
17.2999992371,-1025.38,29.43%,-0.32,0.51,189.47,3191.TWO,❌ 暫避觀望,86.49999618550002,2026-03,-10.81%,📉 獲利侵蝕,2025,2.999999999999999,-700.0,325.38,雲嘉南,-7.75
190.0,-1028.64,N/A,0.24,-0.16,88.24,5475.TWO,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-6.6000000000000005,260.0,1288.64,德宏,58.82
59.7000007629,-1029.28,N/A,-0.32,0.2,25.0,6796.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-24.150000000000002,-900.0,129.28,晉弘,22.72
61.4000015259,-1037.25,N/A,0.96,1.36,-33.33,8131.TW,❌ 暫避觀望,23.435115086221373,2026-03,N/A,⚠️ 獲利稀釋,2025,39.300000000000004,182.35,1219.6,福懋科,11.07
90.0999984741,-1037.92,N/A,0.72,0.7,-64.1,8150.TW,❌ 暫避觀望,99.01098733417584,2026-03,N/A,⚠️ 獲利稀釋,2025,13.649999999999999,200.0,1237.92,南茂,5.45
11.6000003815,-1043.77,9.65%,0.11,0.45,-15.09,1219.TW,⚪ 中性觀察,13.333333771839078,2026-03,1.10%,⚠️ 獲利稀釋,2025,13.05,10.0,1053.77,福壽,0.36
69.5,-1046.69,N/A,0.16,-2.59,-248.85,5464.TWO,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-131.54999999999998,-46.67,1000.02,霖宏,-7.42
92.5,-1047.3000000000002,10.03%,1.1,5.15,57.01,3706.TW,⚪ 中性觀察,7.538712306438468,2026-03,3.96%,📉 獲利侵蝕,2025,184.04999999999998,-0.9,1046.4,神達,72.06
25.0,-1058.26,10.74%,0.44,1.62,8.0,1225.TW,⚪ 中性觀察,6.281407035175879,2026-03,5.38%,⚠️ 獲利稀釋,2025,59.7,15.79,1074.05,福懋油,-6.25
15.0,-1063.26,N/A,0.43,-0.3,-300.0,8105.TW,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-15.0,330.0,1393.26,凌巨,-1.96
245.0,-1066.47,N/A,2.43,11.29,-17.53,8454.TW,⚪ 中性觀察,8.902616279069768,2026-03,N/A,📉 獲利侵蝕,2025,412.79999999999995,-28.74,1037.73,富邦媒,-3.46
28.5,-1067.95,N/A,0.24,1.08,66.15,6270.TWO,⚪ 中性觀察,11.220472440944881,2026-03,N/A,⚠️ 獲利稀釋,2025,38.1,20.0,1087.95,倍微,4.86
38.0499992371,-1069.73,27.19%,-0.54,-0.03,-140.0,1235.TW,❌ 暫避觀望,52.1232866261644,2026-03,-0.09%,📉 獲利侵蝕,2025,10.949999999999998,-542.86,526.87,興泰,55.97
361.0,-1069.81,10.28%,7.86,18.2,24.57,2376.TW,⚪ 中性觀察,7.36283907811544,2026-03,4.26%,⚠️ 獲利稀釋,2025,735.45,69.03,1138.84,技嘉,27.07
33.3499984741,-1071.6,8.90%,0.15,0.6,71.43,2483.TW,❌ 暫避觀望,15.298164437660548,2026-03,-6.13%,⚠️ 獲利稀釋,2025,32.7,188.24,1259.84,百容,-2.48
7.5700001717,-1083.04,N/A,-0.28,-2.94,-116.18,4426.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-111.9,17.65,1100.69,利勤,-9.17
22.5,-1091.29,N/A,0.19,0.02,102.7,8455.TWO,❌ 暫避觀望,118.42105263157896,2026-03,N/A,⚠️ 獲利稀釋,2025,2.8499999999999996,157.58,1248.87,大拓-KY,-6.4
5.9499998093,-1098.03,N/A,-0.14,-1.12,-21.74,5355.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-38.1,-250.0,848.03,佳總,-3.95
14.1999998093,-1098.3000000000002,8.57%,0.16,0.73,-31.13,4401.TWO,⚪ 中性觀察,9.044585865796178,2026-03,1.90%,📉 獲利侵蝕,2025,23.55,-5.88,1092.42,東隆興,-0.68
9.6999998093,-1107.13,3.78%,-0.03,0.2,-47.37,2867.TW,❌ 暫避觀望,46.190475282380945,2026-03,0.03%,📉 獲利侵蝕,2025,3.1500000000000004,-200.0,907.13,三商壽,-28.43
29.6000003815,-1108.55,N/A,0.27,0.05,25.0,6179.TWO,❌ 暫避觀望,23.492063794841272,2026-03,N/A,⚠️ 獲利稀釋,2025,18.9,162.5,1271.05,亞通,-0.22
12.3500003815,-1111.44,N/A,-0.76,-2.41,8.37,6645.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-98.39999999999999,8.54,1119.98,金萬林-創,9.49
22.6000003815,-1111.49,29.35%,0.0,0.0,-100.0,3073.TWO,❌ 暫避觀望,26.904762358928572,2026-03,-34.05%,📉 獲利侵蝕,2025,12.6,-100.0,1011.49,天方能源,58.33
23.5499992371,-1112.6,1.51%,-0.95,-5.14,-147.12,3092.TW,⚪ 數據不足,0.0,2026-03,-21.28%,⚠️ 獲利稀釋,2025,-204.29999999999998,21.49,1134.09,鴻碩,-15.24
541.0,-1116.22,N/A,2.94,6.8,22.08,6727.TWO,❌ 暫避觀望,33.70716510903427,2026-03,N/A,⚠️ 獲利稀釋,2025,240.74999999999994,135.2,1251.42,亞泰金屬,8.58
31.7999992371,-1119.13,N/A,0.73,2.22,22.78,3114.TWO,⚪ 中性觀察,6.883116717987013,2026-03,N/A,⚠️ 獲利稀釋,2025,69.3,140.0,1259.13,好德,9.01
0.0,-1120.8700000000001,N/A,-2.31,5.11,-8.26,6997.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,0.0,-260.42,860.45,博弘,11.23
113.5,-1125.1100000000001,N/A,3.0,7.54,17.08,6227.TWO,⚪ 中性觀察,6.776119402985074,2026-03,N/A,⚠️ 獲利稀釋,2025,251.25,64.84,1189.95,茂綸,41.88
35.8499984741,-1128.0299999999997,45.87%,0.66,1.45,-43.36,2605.TW,⚪ 中性觀察,12.712765416347517,2026-03,37.60%,⚠️ 獲利稀釋,2025,42.3,3200.0,4328.03,新興,-0.1
14.1499996185,-1130.96,6.52%,-0.2,-1.76,-39.68,1308.TW,⚪ 數據不足,0.0,2026-03,2.26%,⚠️ 獲利稀釋,2025,-60.300000000000004,50.0,1180.96,亞聚,-4.78
44.9500007629,-1132.16,12.43%,0.22,3.3,-26.67,2031.TW,⚪ 中性觀察,5.441888712215496,2026-03,7.27%,⚠️ 獲利稀釋,2025,123.89999999999999,120.75,1252.91,新光鋼,15.12
25.0,-1132.8500000000001,N/A,-0.4,-3.45,62.26,3666.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-121.05000000000001,46.58,1179.43,光耀,-25.98
13.8999996185,-1137.15,7.45%,-0.05,-0.15,55.88,1440.TW,⚪ 數據不足,0.0,2026-03,-4.90%,📉 獲利侵蝕,2025,-4.2,0.0,1137.15,南紡,-16.11
10.6499996185,-1138.98,-12.82%,-0.02,-0.54,-245.95,4714.TWO,⚪ 數據不足,0.0,2026-03,-39.60%,📉 獲利侵蝕,2025,-0.3000000000000011,-105.88,1033.1,永捷,85.08
8.9899997711,-1141.0,46.90%,-0.04,-0.34,-70.0,4806.TWO,⚪ 數據不足,0.0,2026-03,-39.20%,⚠️ 獲利稀釋,2025,-11.700000000000001,60.0,1201.0,桂田文創,20.96
23.6499996185,-1150.45,N/A,0.14,0.05,-90.74,6229.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-1.7999999999999996,40.0,1190.45,研通,19.77
55.4000015259,-1154.96,N/A,1.2,4.01,4.7,3046.TW,⚪ 中性觀察,5.301435552717704,2026-03,N/A,⚠️ 獲利稀釋,2025,156.75,8.11,1163.07,建��,8.17
18.5499992371,-1158.57,N/A,0.08,0.68,28.3,1617.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-1.3499999999999996,166.67,1325.24,榮星,-0.95
75.3000030518,-1158.76,N/A,1.42,9.13,51.64,6625.TW,⚪ 中性觀察,3.692986907886219,2026-03,N/A,⚠️ 獲利稀釋,2025,305.85,610.0,1768.76,必應,38.99
312.5,-1163.49,N/A,6.72,10.62,18.74,6903.TWO,⚪ 中性觀察,12.197501951600314,2026-03,N/A,⚠️ 獲利稀釋,2025,384.29999999999995,564.0,1727.49,巨漢,24.87
736.0,-1166.03,N/A,9.45,30.51,63.03,6139.TW,⚪ 中性觀察,11.507191994996873,2026-03,N/A,⚠️ 獲利稀釋,2025,959.4,149.34,1315.37,亞翔,19.04
69.8000030518,-1168.92,4.05%,1.07,-0.99,-1750.0,1326.TW,⚪ 數據不足,0.0,2026-03,-1.33%,🔄 轉虧為盈,2025,-31.499999999999993,1437.5,2606.42,台化,-17.66
17.6000003815,-1174.03,N/A,-0.07,-0.1,-134.48,3520.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-6.0,-450.0,724.03,華盈,10.06
66.5999984741,-1180.25,20.24%,-0.82,3.21,-22.09,1525.TW,⚪ 中性觀察,10.277777542299383,2026-03,6.22%,📉 獲利侵蝕,2025,97.2,-202.5,977.75,江申,-14.6
49.7999992371,-1183.18,10.48%,0.55,-0.43,-407.14,3229.TW,⚪ 數據不足,0.0,2026-03,5.07%,🔄 轉虧為盈,2025,-13.799999999999999,685.71,1868.89,晟鈦,13.3
23.4500007629,-1190.26,N/A,-0.44,-0.67,-24.07,5223.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-14.4,-780.0,410.26,安力-KY,18.08
449.0,-1205.6899999999998,N/A,-1.45,0.26,-35.0,6451.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-52.05,-37.86,1167.83,訊芯-KY,45.18
15.0,-1212.83,34.83%,-0.54,6.03,1502.33,1432.TW,⚪ 中性觀察,3.0303030303030303,2026-03,-28.70%,📉 獲利侵蝕,2025,74.25,-1180.0,32.83,大魯閣,4.63
32.8499984741,-1226.55,5.36%,0.35,1.05,-4.59,2312.TW,⚪ 中性觀察,11.73214231217857,2026-03,1.66%,📉 獲利侵蝕,2025,42.0,0.0,1226.55,金寶,-0.55
83.5,-1230.2,N/A,-0.3,0.95,-54.76,5371.TWO,❌ 暫避觀望,64.72868217054264,2026-03,N/A,📉 獲利侵蝕,2025,19.349999999999998,-700.0,530.2,中光電,-0.23
236.5,-1236.95,53.12%,-0.81,2.67,-49.53,3455.TWO,❌ 暫避觀望,125.13227513227515,2026-03,6.13%,🏰 高護城河,2025,28.349999999999994,-1257.14,-20.19,由田,-9.54
0.0,-1239.19,16.85%,-0.43,-0.2,-106.76,2724.TWO,⚪ 數據不足,0.0,2026-03,-24.14%,📉 獲利侵蝕,2025,0.0,-975.0,264.19,藝舍-KY,-68.65
68.5,-1243.44,N/A,3.36,-1.86,-14.2,6770.TW,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-19.050000000000004,1388.46,2631.9,力積電,4.48
12.1499996185,-1250.66,N/A,-0.2,-1.12,-1277.78,1454.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-39.0,-200.0,1050.66,台富,-5.33
104.5,-1252.29,N/A,1.9,0.89,-72.78,8096.TWO,❌ 暫避觀望,26.455696202531644,2026-03,N/A,⚠️ 獲利稀釋,2025,59.25,75.93,1328.22,擎亞,22.83
61.0999984741,-1261.81,N/A,0.13,-3.48,-56.76,4989.TW,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-137.7,119.7,1381.51,榮科,-11.09
37.9000015259,-1269.3000000000002,8.50%,0.62,-0.32,-130.48,2425.TW,⚪ 數據不足,0.0,2026-03,0.94%,🔄 轉虧為盈,2025,-31.049999999999997,87.88,1357.18,承啟,2.17
107.5,-1269.95,9.56%,1.43,9.52,34.08,2546.TW,⚪ 中性觀察,5.068363979255068,2026-03,7.58%,📉 獲利侵蝕,2025,318.15000000000003,-6.54,1263.41,根基,51.01
20.6499996185,-1271.67,1.56%,-0.54,0.68,6600.0,3062.TW,⚪ 中性觀察,6.038011584356726,2026-03,-12.63%,📉 獲利侵蝕,2025,51.3,-124.0,1147.67,建漢,16.55
28.3999996185,-1277.87,4.18%,-0.27,1.86,173.02,3630.TWO,⚪ 中性觀察,4.45839868422292,2026-03,-22.27%,⚠️ 獲利稀釋,2025,95.55,50.0,1327.87,新鉅科,19.21
28.1000003815,-1278.17,N/A,-0.75,-2.52,54.46,5543.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-97.8,-400.0,878.17,桓鼎-KY,-10.68
16.6499996185,-1279.03,14.20%,0.23,0.5,19.51,1714.TW,⚪ 中性觀察,12.807692014230769,2026-03,8.91%,⚠️ 獲利稀釋,2025,19.5,175.0,1454.03,和桐,16.5
132.5,-1295.4099999999999,16.83%,-0.15,-2.68,-20.55,3055.TW,⚪ 數據不足,0.0,2026-03,-125.48%,⚠️ 獲利稀釋,2025,-91.95000000000002,76.92,1372.33,蔚華科,-31.79
111.0,-1299.87,13.39%,1.73,3.16,-4.59,3305.TW,⚪ 中性觀察,12.55656108597285,2026-03,3.80%,⚠️ 獲利稀釋,2025,132.6,39.17,1339.04,昇貿,29.36
83.3000030518,-1299.92,12.45%,2.83,2.3,-44.71,3528.TW,❌ 暫避觀望,20.36674891242054,2026-03,8.05%,⚠️ 獲利稀釋,2025,61.349999999999994,40.1,1340.02,安馳,69.32
23.8500003815,-1305.47,N/A,0.05,0.54,134.62,9955.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-2.8499999999999983,141.67,1447.14,佳龍,26.06
49.7999992371,-1336.75,-3.41%,-0.52,-2.74,-491.43,1536.TW,⚪ 數據不足,0.0,2026-03,-18.43%,📉 獲利侵蝕,2025,-108.30000000000001,-40.54,1296.21,和大,-8.7
15.1999998093,-1339.41,N/A,-0.16,-1.01,-17.44,8085.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-34.05,40.74,1380.15,福華,10.43
14.1999998093,-1351.07,13.67%,-0.52,-0.33,-145.21,4183.TWO,⚪ 數據不足,0.0,2026-03,-6.40%,📉 獲利侵蝕,2025,-23.400000000000002,-1140.0,211.07,福永生技,10.78
13.4499998093,-1351.1200000000001,7.55%,-1.37,-6.25,-82.6,2616.TW,⚪ 數據不足,0.0,2026-03,-10.37%,⚠️ 獲利稀釋,2025,-224.55,11.76,1362.88,山隆,-24.55
194.0,-1351.8899999999999,41.15%,-0.2,0.48,120.0,3498.TWO,⚪ 數據不足,0.0,2026-03,17.10%,⚠️ 獲利稀釋,2025,-19.8,81.37,1433.26,陽程,43.43
64.5,-1352.31,N/A,-0.99,-4.2,-150.36,6869.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-23.400000000000002,45.14,1397.45,雲豹能源,96.9
0.0,-1353.32,N/A,-0.36,-1.43,-22.22,5205.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,0.0,-9.09,1344.23,中茂,-21.87
31.5,-1353.8,4.20%,-0.45,-1.4,9.68,2429.TW,⚪ 數據不足,0.0,2026-03,-24.63%,📉 獲利侵蝕,2025,-51.9,-114.29,1239.51,銘旺科,59.22
87.0,-1357.19,23.60%,-0.21,-0.73,32.41,4577.TWO,⚪ 數據不足,0.0,2026-03,7.93%,⚠️ 獲利稀釋,2025,-39.599999999999994,73.75,1430.94,達航科技,12.25
69.8000030518,-1360.3400000000001,N/A,1.95,3.16,-29.6,6874.TWO,⚪ 中性觀察,7.3551109643624875,2026-03,N/A,⚠️ 獲利稀釋,2025,142.35,76.85,1437.19,倍力,-22.72
11.1999998093,-1386.57,12.71%,-0.03,0.01,-96.0,1906.TW,⚪ 數據不足,0.0,2026-03,7.26%,📉 獲利侵蝕,2025,-8.25,-200.0,1186.57,寶隆,-3.11
52.5,-1400.22,8.10%,1.17,3.17,18.73,2414.TW,⚪ 中性觀察,6.31768953068592,2026-03,2.38%,⚠️ 獲利稀釋,2025,124.65,42.68,1442.9,精技,18.17
110.5,-1403.74,N/A,-0.65,0.59,-47.75,6877.TWO,❌ 暫避觀望,269.51219512195127,2026-03,N/A,📉 獲利侵蝕,2025,6.149999999999999,-1400.0,3.74,鏵友益,0.0
24.9500007629,-1404.02,N/A,-0.2,-6.24,-433.33,6443.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-135.45,13.04,1417.06,元晶,-59.56
49.0,-1407.04,N/A,-0.72,-1.14,-394.74,8097.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-53.699999999999996,-1283.33,123.71,常珵,19.38
48.5,-1407.51,9.08%,0.2,0.03,-96.3,3481.TW,❌ 暫避觀望,167.2413793103448,2026-03,-2.06%,⚠️ 獲利稀釋,2025,4.3500000000000005,66.67,1474.18,群創,4.72
10.6999998093,-1407.58,8.16%,-0.17,0.08,-93.16,1220.TW,⚪ 數據不足,0.0,2026-03,-0.43%,📉 獲利侵蝕,2025,-1.05,-70.0,1337.58,台榮,-4.37
34.2000007629,-1415.73,N/A,0.23,0.05,-95.24,6234.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-11.25,21.05,1436.78,高僑,-26.42
44.7999992371,-1425.35,15.30%,0.19,0.95,-52.74,1722.TW,❌ 暫避觀望,16.057347396810037,2026-03,3.04%,⚠️ 獲利稀釋,2025,41.85,90.0,1515.35,台肥,1.81
129.0,-1441.89,8.77%,2.47,8.84,1.84,3010.TW,⚪ 中性觀察,6.090651558073654,2026-03,5.39%,⚠️ 獲利稀釋,2025,317.7,27.32,1469.21,華立,-2.3
65.0,-1454.61,8.73%,0.28,0.78,-66.09,2634.TW,❌ 暫避觀望,50.3875968992248,2026-03,4.51%,⚠️ 獲利稀釋,2025,19.35,12.0,1466.61,漢翔,-9.88
3.5099999905,-1455.8700000000001,N/A,-6.73,-60.0,-1744.48,6806.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-1955.4,-1135.38,320.49,森崴能源,32.68
5.7699999809,-1465.92,-8.18%,-0.22,-1.68,-1292.86,2929.TW,⚪ 數據不足,0.0,2026-03,-26.63%,📉 獲利侵蝕,2025,-35.849999999999994,-1000.0,465.92,淘帝-KY,-17.32
17.3999996185,-1471.55,7.59%,-0.09,-1.33,-632.0,3268.TWO,⚪ 數據不足,0.0,2026-03,-1.94%,📉 獲利侵蝕,2025,-62.699999999999996,-50.0,1421.55,海德威,-5.19
50.2000007629,-1483.74,20.85%,-0.32,0.65,-26.97,3564.TWO,❌ 暫避觀望,42.90598355803418,2026-03,1.19%,📉 獲利侵蝕,2025,17.55,-1166.67,317.07,其陽,9.25
52.7999992371,-1503.3100000000002,5.61%,1.03,1.74,-33.61,3312.TW,❌ 暫避觀望,18.397212277735193,2026-03,2.63%,📉 獲利侵蝕,2025,43.050000000000004,-1.9,1501.41,弘憶股,18.67
13.9499998093,-1511.48,N/A,-0.52,-2.43,-28.57,9919.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-74.85000000000001,-308.0,1203.48,康那香,-9.24
7.0,-1511.67,-29.22%,-0.45,-2.24,-9.8,2007.TW,⚪ 數據不足,0.0,2026-03,-33.95%,📉 獲利侵蝕,2025,-78.0,-18.42,1493.25,燁興,-23.43
4.9499998093,-1518.97,N/A,-3.3,-10.06,-15.31,8444.TWO,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-311.84999999999997,7.08,1526.05,綠河-KY,-33.25
36.9000015259,-1524.58,-26.90%,0.05,-1.25,-112.33,4909.TWO,⚪ 數據不足,0.0,2026-03,-63.96%,🔄 轉虧為盈,2025,-71.10000000000001,25.0,1549.58,新復興,-89.32
13.75,-1577.3500000000001,N/A,0.03,0.02,-88.24,3607.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-4.3500000000000005,108.82,1686.17,谷崧,-11.24
8.720000267,-1579.76,-7.37%,-0.94,-1.37,-90.28,1310.TW,⚪ 數據不足,0.0,2026-03,-10.27%,📉 獲利侵蝕,2025,-59.25,-176.47,1403.29,台苯,-24.07
20.4500007629,-1601.34,N/A,-0.75,-1.04,-940.0,2642.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-42.300000000000004,-50.0,1551.34,宅配通,-5.97
68.8000030518,-1604.8,N/A,-0.61,-0.79,-269.57,6456.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-27.900000000000002,-185.71,1419.09,GIS-KY,-4.58
49.2000007629,-1636.2199999999998,N/A,3.53,3.84,-23.95,6177.TW,⚪ 中性觀察,7.130434893173913,2026-03,N/A,⚠️ 獲利稀釋,2025,103.49999999999999,2621.43,4257.65,達麗,-22.64
14.1999998093,-1640.48,6.67%,0.25,1.23,26.8,2516.TW,⚪ 中性觀察,5.843621320699589,2026-03,4.30%,📉 獲利侵蝕,2025,36.449999999999996,-16.67,1623.81,新建,7.45
35.3499984741,-1656.04,N/A,0.16,2.08,11.76,6614.TW,⚪ 中性觀察,9.901960356890754,2026-03,N/A,⚠️ 獲利稀釋,2025,53.550000000000004,134.04,1790.08,資拓宏宇,-2.37
60.7999992371,-1658.02,16.55%,-0.19,-0.66,85.65,4540.TW,⚪ 數據不足,0.0,2026-03,-1.35%,⚠️ 獲利稀釋,2025,-33.0,72.46,1730.48,全球傳動,11.55
9.7399997711,-1662.22,5.75%,-0.03,0.03,-25.0,1471.TW,⚪ 數據不足,0.0,2026-03,-72.91%,📉 獲利侵蝕,2025,-0.9,-112.0,1550.22,首利,-34.37
48.0499992371,-1687.6100000000001,N/A,-0.47,-2.51,-8.77,6589.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-99.9,9.8,1697.41,台康生技,-0.38
10.6000003815,-1699.06,N/A,0.13,0.52,2500.0,5521.TW,⚪ 中性觀察,9.137931363362068,2026-03,N/A,⚠️ 獲利稀釋,2025,17.400000000000002,750.0,2449.06,工信,27.32
132.0,-1713.84,N/A,3.64,4.9,674.7,7740.TW,⚪ 中性觀察,8.68421052631579,2026-03,N/A,⚠️ 獲利稀釋,2025,228.00000000000003,167.65,1881.49,熙特爾-創,885.03
2565.0,-1717.95,N/A,75.95,275.06,124.43,6669.TW,⚪ 中性觀察,3.82955851834157,2026-03,N/A,⚠️ 獲利稀釋,2025,10046.849999999999,44.12,1762.07,緯穎,163.68
22.9500007629,-1737.31,N/A,-1.08,-0.88,-194.62,6108.TW,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-54.449999999999996,-191.89,1545.42,競國,-18.04
53.0999984741,-1740.3100000000002,N/A,1.14,4.2,-8.03,6776.TW,⚪ 中性觀察,5.0427348978252615,2026-03,N/A,⚠️ 獲利稀釋,2025,157.95,12.87,1753.18,展�眥篕�,14.84
13.6499996185,-1770.6,3.28%,-0.53,-1.07,-91.07,1309.TW,⚪ 數據不足,0.0,2026-03,-4.04%,📉 獲利侵蝕,2025,-49.2,-278.57,1492.03,台達化,-22.22
22.1499996185,-1777.35,N/A,1.0,1.4,-32.16,5525.TW,⚪ 中性觀察,11.07499980925,2026-03,N/A,⚠️ 獲利稀釋,2025,30.0,900.0,2677.35,順天,-49.22
41.75,-1785.68,4.40%,0.66,3.19,18.15,2013.TW,⚪ 中性觀察,5.574098798397864,2026-03,2.40%,⚠️ 獲利稀釋,2025,112.35000000000001,4.76,1790.44,中鋼構,6.36
14.1999998093,-1786.48,N/A,-0.22,0.35,66.67,5398.TWO,❌ 暫避觀望,24.067796286949154,2026-03,N/A,📉 獲利侵蝕,2025,8.85,-10.0,1776.48,慕康生醫,-3.62
10.1999998093,-1792.31,N/A,-0.06,-0.03,-250.0,6167.TWO,⚪ 數據不足,0.0,2026-03,N/A,📉 獲利侵蝕,2025,-2.1,-100.0,1692.31,久正,13.22
41.2999992371,-1821.54,15.28%,0.41,-0.96,57.52,2485.TW,⚪ 數據不足,0.0,2026-03,2.18%,🔄 轉虧為盈,2025,-47.55,168.33,1989.87,兆赫,-0.05
41.5999984741,-1837.55,5.82%,0.45,1.38,-39.91,2324.TW,⚪ 中性觀察,11.885713849742858,2026-03,1.38%,📉 獲利侵蝕,2025,52.49999999999999,-10.0,1827.55,仁寶,-16.78
41.9000015259,-1858.75,-13.35%,-3.1,-8.65,6.63,4927.TW,⚪ 數據不足,0.0,2026-03,-27.74%,📉 獲利侵蝕,2025,-289.34999999999997,-131.34,1727.41,泰鼎-KY,-6.83
17.2999992371,-1879.79,6.08%,0.49,0.56,24.44,2032.TW,⚪ 中性觀察,11.233765738376624,2026-03,2.25%,⚠️ 獲利稀釋,2025,23.1,157.89,2037.68,新鋼,2.45
54.0,-1882.1599999999999,7.75%,0.3,-0.97,-273.08,2061.TWO,⚪ 數據不足,0.0,2026-03,1.18%,🔄 轉虧為盈,2025,-42.45,372.73,2254.89,風青,1.18
65.5999984741,-1889.83,4.22%,0.47,2.32,-8.3,2354.TW,⚪ 中性觀察,11.862567536003619,2026-03,2.17%,📉 獲利侵蝕,2025,82.94999999999999,-29.85,1859.98,鴻準,105.83
17.2000007629,-1902.0900000000001,N/A,-0.11,-0.13,81.16,5608.TW,⚪ 數據不足,0.0,2026-03,N/A,⚠️ 獲利稀釋,2025,-4.3500000000000005,76.09,1978.18,四維航,-8.84
78.0999984741,-1903.8999999999999,N/A,2.14,1.04,65.08,6505.TW,❌ 暫避觀望,23.81097514454268,2026-03,N/A,⚠️ 獲利稀釋,2025,49.2,448.72,2352.62,台塑化,-5.67
27.1499996185,-1905.83,N/A,0.17,-0.99,16.81,6124.TWO,⚪ 數據不足,0.0,2026-03,N/A,🔄 轉虧為盈,2025,-43.199999999999996,160.71,2066.54,業強,1.16
0.0,-1914.24,-7.81%,-0.47,-1.54,15.65,4804.TWO,⚪ 數據不足,0.0,2026-03,-65.06%,📉 獲利侵蝕,2025,0.0,-53.33,1860.91,大略-KY,7.41
12.3500003815,-1931.19,-3.42%,0.01,-0.6,56.82,3625.TWO,⚪ 數據不足,0.0,2026-03,-68.62%,🔄 轉虧為盈,2025,-11.850000000000001,103.7,2034.89,西勝,-18.66
