日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-04,1540,喬福,19.7,44.99,2000,-50580,-56.21%
2026-09-04,2399,映泰,44.4,41.99,3000,7230,5.74%
2026-09-04,2609,陽明,57.8,77.27,1000,-19470,-25.20%
2026-09-04,2618,長榮航,42.8,46.14,2000,-6680,-7.24%
2026-09-04,00738U,期元大道瓊白銀,52.7,68.36,1000,-15660,-22.91%
2026-09-04,00635U,期元大S&P黃金,45.8,53.65,2000,-15700,-14.63%
2026-09-04,009816,凱基台灣TOP50,15.89,11.32,35000,159950,40.37%
