股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
5906,台南-KY,0.00,0,55.80,35.15,---,1.58%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4167,松瑞藥,19.15,862,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00641,富邦日本反1,3.67,323,5.22,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7842,天能綠電,98.20,23,191.29,75.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,35.15,79,35.82,18.14,---,2.72%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (35.15 > 1.5σ)，動能強勁,貼軌運行
2743,山富,59.10,34,96.20,55.70,---,1.75%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7686,Unknown,802.00,958,802.00,487.50,---,---,資料不足,連2日大漲,無,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,172.50,46,309.31,155.39,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6617,共信-KY,123.00,1229,128.50,60.20,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,137.50,7376,146.50,129.50,---,3.72%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (137.50 > 1.5σ)，動能強勁,貼軌運行
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.50,19654,10.74,10.03,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,17.85,52,19.00,14.15,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
2428,興勤,260.00,2458,343.50,144.50,---,3.96%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.28%,均線糾擺
2065,世豐,36.45,36,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6818,連騰,43.60,8,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
4536,拓凱,164.50,105,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
2901,欣欣,23.60,6,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
00944,野村趨勢動能高息,21.50,216,22.54,13.44,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (21.40)，進入噴發段,強勢突破 (軌外)
4554,橙的,29.30,20,34.25,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6023,元大期,86.40,368,89.84,70.12,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6173,信昌電,260.50,18440,348.19,39.40,📅 預告 (20260910),3.79%,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (260.50 > 1.5σ)，動能強勁,貼軌運行
3224,三顧,33.30,158,52.50,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
3231,緯創,198.00,82755,198.00,109.50,---,3.3%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (198.00 > 1.5σ)，動能強勁,貼軌運行
8930,青鋼,30.00,45,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2464,盟立,211.00,54686,222.00,56.90,---,0.6%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (211.00 > 1.5σ)，動能強勁,貼軌運行
2248,華勝-KY,61.50,42,66.90,41.85,---,5.75%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
7758,睿騰能源,37.85,9,51.80,35.05,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (38.57),離開盤整 (向下)
4765,磐采,16.60,20,31.15,11.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2884,玉山金,43.55,61023,43.55,29.50,---,3.51%,強勢突破 (軌外),無,無,股價衝破布林上軌 (42.48)，進入噴發段,強勢突破 (軌外)
2007,燁興,7.00,109,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6842,瑞宇,71.50,31,161.50,42.90,---,---,貼軌運行,無,無,股價於高位貼軌 (71.50 > 1.5σ)，動能強勁,貼軌運行
4150,優你康,1.58,0,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.95,65,10.55,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1725,元禎,32.00,40,41.15,26.40,---,4.13%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (32.00 > 1.5σ)，動能強勁,貼軌運行
006201,元大富櫃50,44.18,205,50.80,21.29,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3184,微邦,18.35,2050,35.05,8.90,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (15.86)，進入噴發段,強勢突破 (軌外)
6808,三鼎生技,32.00,45,53.30,23.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,14.05,14210,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7815,新特,312.50,131,580.34,136.50,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,51.80,155,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
6735,美達科技,63.30,89,145.00,45.15,---,3.61%,均線糾擺,隔二漲,無,MA 乖離率僅 0.30%,均線糾擺
6867,坦德科技,28.45,21,30.00,19.80,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (27.61)，進入噴發段,強勢突破 (軌外)
3609,三一東林,18.75,184,52.00,17.55,---,---,進入盤整,無,無,ADX 為 19.33 (低於 20),進入盤整
4568,科際精密,39.30,3,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
8923,時報,0.00,0,22.55,18.25,---,3.86%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7789,開展,44.20,0,51.50,31.45,---,---,貼軌運行,無,無,股價於高位貼軌 (44.20 > 1.5σ)，動能強勁,貼軌運行
8068,全達,16.85,95,28.90,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
9958,世紀鋼,88.10,1651,192.50,88.10,---,2.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1586,和勤,18.00,205,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
006208,富邦台50,247.25,1580,257.45,118.51,---,2.38%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (247.25 > 1.5σ)，動能強勁,貼軌運行
8932,智通*,91.40,2229,129.50,78.75,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,34.00,8123,36.40,16.40,---,---,進入盤整,無,無,ADX 為 14.63 (低於 20),進入盤整
8908,欣雄,39.95,32,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
2459,敦吉,66.40,52,67.30,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4174,浩鼎,25.05,549,67.70,24.60,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00930,永豐ESG低碳高息,24.31,1665,26.19,16.23,---,1.33%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (24.31 > 1.5σ)，動能強勁,貼軌運行
00861,元大全球未來通訊,84.25,45,97.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6597,立誠,72.90,5,78.10,50.30,---,3.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3055,蔚華科,132.50,3361,193.00,54.00,📅 預告 (20260910),1.09%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.30,2,22.20,14.50,---,4%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
1584,精剛,18.00,398,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2722,夏都,21.45,44,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7562,博來科技,69.00,5,77.00,42.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6240,松崗,25.20,534,27.95,17.20,---,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 14.40 (低於 20),進入盤整
2885,元大金,69.80,20273,71.50,32.35,---,4.54%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (69.80 > 1.5σ)，動能強勁,貼軌運行
6812,梭特,59.20,26,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,56.10,200,61.60,40.40,---,2.32%,貼軌運行 -> 進入盤整,無,無,ADX 為 19.13 (低於 20),進入盤整
8472,夠麻吉,71.10,5,93.80,55.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3306,鼎天,44.95,64,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2929,淘帝-KY,5.77,153,9.42,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4190,佐登-KY,25.95,7,34.80,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6473,美賣*,6.49,24,17.00,5.96,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6645,金萬林-創,12.35,34,26.30,11.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9946,三發地產,17.60,225,20.60,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7871,安立璽榮-KY,139.00,2406,148.00,39.50,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,308.00,341,406.00,180.50,---,3.08%,進入盤整,無,無,ADX 為 4.99 (低於 20),進入盤整
00881,國泰台灣科技龍頭,50.35,16261,57.35,24.40,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7825,和亞智慧,95.50,336,220.00,48.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,76.10,23609,85.40,37.85,---,4.51%,進入盤整,無,無,ADX 為 11.86 (低於 20),進入盤整
6127,九豪,49.05,3109,96.90,17.90,---,1.39%,均線糾擺,隔二漲,無,MA 乖離率僅 0.89%,均線糾擺
7556,意德士,248.50,13,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
5206,坤悅,23.60,111,38.05,20.00,---,1.35%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
