id,name,price,signal,pnl,count,win_rate,reason
6741.TWO,91APP*-KY,58.7999992371,💎 持股,-0.03,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6214.TW,精誠,191.0,☁️ 觀望,-17.63,9,22.22,[P:0.95/8.0] [🚀 極強] 等待機會
