日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-17,1540,喬福,19.35,44.99,2000,-51280,-56.99%
2026-09-17,2399,映泰,47.3,41.99,3000,15930,12.65%
2026-09-17,2609,陽明,60.2,77.27,1000,-17070,-22.09%
2026-09-17,2618,長榮航,41.3,46.14,2000,-9680,-10.49%
2026-09-17,00738U,期元大道瓊白銀,50.65,68.36,1000,-17710,-25.91%
2026-09-17,00635U,期元大S&P黃金,44.64,53.65,2000,-18020,-16.79%
2026-09-17,009816,凱基台灣TOP50,15.82,11.32,35000,157500,39.75%
