股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2755,揚秦,98.40,10,150.00,98.10,---,2.1%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3390,旭軟,22.20,123,29.95,19.05,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4117,普生,9.16,79,17.10,4.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
1605,華新,37.10,31477,44.30,22.15,---,2.39%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
8038,長園科,31.90,160,60.30,29.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4726,永昕,23.00,148,39.35,22.45,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00648,元大S&P500反1,3.93,616,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3006,晶豪科,291.00,14065,312.00,59.50,---,1.99%,均線糾擺 -> 趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,68.00,51,80.80,33.85,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1442,名軒,31.40,1180,52.30,25.55,---,6.96%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (31.08)，進入噴發段,強勢突破 (軌外)
3376,新日興,179.00,2446,262.00,160.00,---,2.61%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,238.00,80647,244.00,36.75,---,2.35%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
00715,期街口S&P布蘭特油正2,66.60,3895,74.15,9.50,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,26.70,1139,40.00,15.14,---,1.64%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (26.70 > 1.5σ)，動能強勁,貼軌運行
8349,�矬ㄔ玼S,37.90,159,47.25,37.90,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2633,台灣高鐵,25.75,17813,28.70,24.80,---,3.68%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (25.78),離開盤整 (向下)
4530,宏易,22.70,101,32.85,22.70,---,---,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (23.14),離開盤整 (向下)
6493,雷虎生,35.90,128,76.80,21.30,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,51.90,100,54.94,51.25,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8931,大汽電,43.00,30,54.20,40.40,---,3.79%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1441,大東,10.13,0,14.00,8.66,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (10.13 > 1.5σ)，動能強勁,貼軌運行
6654,天正國際,197.50,34,227.50,65.20,---,---,進入盤整,無,無,ADX 為 9.03 (低於 20),進入盤整
3693,營邦,704.00,1839,728.00,234.50,---,3.92%,趨勢運行 -> 進入盤整,無,無,ADX 為 16.72 (低於 20),進入盤整
1295,生合,44.45,34,153.50,44.45,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6290,良維,282.50,9019,367.00,110.00,---,4.76%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (282.50 > 1.5σ)，動能強勁,貼軌運行
2543,皇昌,39.45,1820,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
020031,統一IC設計臺灣N,11.24,13,11.33,8.27,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (11.24 > 1.5σ)，動能強勁,貼軌運行
1762,中化生,34.10,53,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,69.90,2780,88.00,43.50,---,0.32%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,38.50,1247,62.00,19.90,---,1.64%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (37.61)，進入噴發段,強勢突破 (軌外)
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.80,232,22.85,11.90,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
2249,湧盛,90.00,36,139.00,81.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
1256,鮮活果汁-KY,172.00,35,209.50,133.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
3260,威剛,396.50,6731,508.00,107.41,---,3.24%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3673,TPK-KY,64.50,2363,94.00,36.05,---,2.59%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2035,唐榮,27.00,1,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
7415,元澄半導體,378.50,51,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,34.55,40,75.60,27.20,---,5.8%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
4572,駐龍,140.50,16,172.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
5230,雷笛克光學,20.55,2550,24.00,15.30,---,2.46%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (19.71)，進入噴發段,強勢突破 (軌外)
1517,利奇,10.45,221,14.25,9.95,---,---,進入盤整,無,無,ADX 為 11.43 (低於 20),進入盤整
2505,國揚,16.70,6317,18.90,16.44,---,---,離開盤整 (向下),無,無,跌破布林下軌 (16.83),離開盤整 (向下)
3169,亞信,103.50,78,123.00,84.20,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
1516,川飛,13.60,178,25.50,13.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2430,燦坤,18.10,33,23.88,16.65,---,4.69%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (18.10 > 1.5σ)，動能強勁,貼軌運行
7931,SGE,132.00,1,170.00,122.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
3413,京鼎,285.00,625,382.00,274.00,---,4.77%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00693,期街口S&P黃豆,23.80,1133,24.24,19.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3516,亞帝歐,25.00,19,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
2201,裕隆,29.60,12505,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1323,永裕,21.40,24,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
1733,五鼎,30.15,83,37.50,28.20,---,3.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3071,協禧,23.40,118,34.40,20.30,---,4.38%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
00662,富邦NASDAQ,120.50,3869,123.95,92.65,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (120.50 > 1.5σ)，動能強勁,貼軌運行
8046,南電,1100.00,9955,1415.00,179.00,---,0.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00694,富邦美債1-3年,41.66,1371,42.56,39.00,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
1445,大宇,10.20,45,16.45,10.00,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
009821,野村稀土關鍵資源,14.15,3921,17.21,12.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,71.30,780,71.30,20.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.85,5009,50.40,38.30,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
00931,統一美債20年,12.99,3547,14.00,12.77,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2948,寶陞,36.85,3,41.00,34.92,---,4.22%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (36.90),離開盤整 (向下)
2419,仲琦,27.90,1333,37.75,21.05,---,0.92%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2392,正崴,41.95,1374,51.00,32.85,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,38.35,45,81.00,20.50,---,4.5%,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
6847,普瑞博,70.20,47,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
8906,花王,29.50,68,39.90,23.50,---,0.29%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (29.50 > 1.5σ)，動能強勁,貼軌運行
4966,譜瑞-KY,568.00,790,870.00,463.50,---,1.33%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6186,新潤,29.95,3180,67.00,29.60,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.15,0,35.64,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3045,台灣大,124.00,18088,124.50,104.50,---,3.98%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (124.00 > 1.5σ)，動能強勁,貼軌運行
6169,昱泉,12.05,21,20.15,11.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6515,穎崴,6435.00,390,10795.00,1595.00,---,1.92%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.05,95,31.10,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8102,傑霖科技,62.90,1,85.44,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7947,Unknown,930.00,785,930.00,902.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8437,大地-KY,9.10,23,18.30,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8085,福華,14.40,158,23.05,10.95,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 18.43 (低於 20),進入盤整
00634,富邦上証反1,3.17,12,3.40,2.96,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
5530,龍巖,48.90,302,58.20,44.00,📅 預告 (20260929),---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
8416,實威,170.50,2,189.00,166.00,---,4.71%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (170.50 > 1.5σ)，動能強勁,貼軌運行
009804,聯邦台精彩50,23.40,1430,23.50,11.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7888,麗寶新藥,29.40,60,61.00,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3715,定穎投控,118.50,3347,203.50,86.70,---,3.34%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6958,日盛台駿甲特,17.60,41,20.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
1570,力肯,32.30,45,54.80,22.50,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3444,利機,82.20,362,117.50,49.85,---,3.75%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
1531,高林股,11.80,196,12.70,10.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
8027,鈦昇,180.00,4030,293.00,83.70,---,0.52%,趨勢運行 -> 均線糾擺,隔一漲,無,MA 乖離率僅 1.10%,均線糾擺
7868,聖育,61.90,11,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4164,承業醫,26.05,419,50.10,25.20,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00763,期街口道瓊銅,34.70,285,35.88,25.26,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,474.00,7334,870.00,130.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.00,14,19.30,12.85,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
4542,科嶠,275.00,1026,494.00,49.53,---,1.6%,進入盤整,無,無,ADX 為 17.87 (低於 20),進入盤整
7753,星亞,35.95,13,56.60,35.60,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
6415,矽力*-KY,437.50,3764,673.00,177.94,📅 預告 (20260923),0.55%,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.27%,均線糾擺
6573,虹揚-KY,16.60,104,27.95,9.56,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,19.75,14,24.75,17.10,📅 預告 (20260921),2.58%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
2207,和泰車,537.00,638,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3597,映興,26.25,10,32.50,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5536,聖暉*,888.00,857,1435.00,618.00,📅 預告 (20260922),1.23%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (888.00 > 1.5σ)，動能強勁,貼軌運行
6558,興能高,23.90,130,54.50,22.60,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6104,創惟,90.40,393,117.95,83.23,---,2.56%,進入盤整,無,無,ADX 為 18.44 (低於 20),進入盤整
910322,康師傅-DR,23.80,8,28.20,20.05,---,3.82%,進入盤整,無,無,ADX 為 18.01 (低於 20),進入盤整
3321,同泰,18.00,172,26.85,13.00,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.17%,均線糾擺
2211,長榮鋼,80.80,303,121.00,80.10,---,6.1%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
4439,冠星-KY,93.80,8,108.50,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
4197,暐世,9.32,101,19.00,8.14,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,29.45,4,47.35,29.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,21.97,944,22.39,17.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2542,興富發,47.80,25166,48.80,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6431,光麗-KY,17.05,153,31.20,15.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,源點*,97.00,10,146.50,89.60,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7721,微程式,60.60,75,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4589,碩陽電機,32.55,417,49.55,31.30,---,---,離開盤整 (向下) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.50%,均線糾擺
4953,緯軟,123.00,300,137.12,103.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6625,必應,75.10,40,84.86,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
7873,瑞峰,145.50,526,277.50,105.00,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.30,7,28.30,18.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
00994,主動第一金台股優,16.60,3201,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
9917,中保科,108.50,714,122.00,104.00,---,4.39%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (108.49)，進入噴發段,強勢突破 (軌外)
8074,鉅橡,50.10,199,91.60,26.73,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,0.00,0,135.00,42.10,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,215.00,8,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6807,峰源-KY,33.50,3,47.30,32.60,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2245,詠勝昌*,22.85,5,32.50,22.85,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.95),離開盤整 (向下)
4924,欣厚-KY,15.50,584,15.50,9.30,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (15.48)，進入噴發段,強勢突破 (軌外)
5548,安倉,20.15,32,25.85,20.15,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00756,群益投等新興公債,30.09,215,32.22,29.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
8271,宇瞻,205.50,1167,260.50,64.10,---,4.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8182,加高,39.50,279,59.00,24.80,---,7.04%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6940,格斯科技*,15.65,2078,39.65,15.65,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,51.50,0,77.60,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6167,久正,10.30,161,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2926,誠品生活,30.00,21,44.95,29.80,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6734,安盛生,5.62,121,17.85,5.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4732,彥臣,18.20,0,24.10,15.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
8047,星雲,45.10,5,60.00,15.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
7731,火星生技*,4.28,598,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6973,永立榮,58.80,500,67.10,32.00,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,59.30,1101,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3056,富華新,14.75,2748,21.90,13.20,---,6.02%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (14.56)，進入噴發段,強勢突破 (軌外)
3158,嘉實,86.20,21,118.24,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3669,圓展,32.70,69,43.10,27.05,---,5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,368.50,1215,605.00,60.00,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (356.01)，進入噴發段,強勢突破 (軌外)
1309,台達化,13.70,1963,26.50,10.35,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6028,公勝保經,96.50,1,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00904,新光臺灣半導體30,42.41,1033,45.61,17.88,---,2.08%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (42.41 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,97.80,72,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3311,閎暉,38.70,1394,41.30,30.50,---,0.95%,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (38.20)，進入噴發段,強勢突破 (軌外)
6919,康霈*,85.80,6147,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,368.00,1573,469.00,256.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2360,致茂,2290.00,2467,2625.00,552.00,📅 預告 (20260923),2.49%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (2290.00 > 1.5σ)，動能強勁,貼軌運行
00708,期元大S&P黃金正2,79.45,4686,144.30,64.80,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.78 (低於 20),進入盤整
9962,有益,10.00,31,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
7818,溢泰實業,60.00,35,124.00,60.00,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6634,欣耀,57.00,113,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,40.70,179,63.70,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
8016,矽創,281.00,591,363.00,173.50,---,5.67%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
3094,聯傑,51.70,17181,51.70,22.20,---,0.66%,趨勢運行 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (49.09)，進入噴發段,強勢突破 (軌外)
7735,台智雲,207.00,9,350.00,178.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5484,慧友,39.35,105,57.90,33.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6284,佳邦,76.00,318,124.00,65.10,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
4558,寶緯,17.75,4,26.10,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5211,蒙恬,20.55,27,32.25,17.60,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1454,台富,12.60,12,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7783,佳運,96.90,6,164.00,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7794,宏�硒撥s,31.00,40,52.40,27.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,24.08,684,30.52,13.84,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3014,聯陽,135.50,2327,168.50,111.50,---,6.57%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (134.32)，進入噴發段,強勢突破 (軌外)
6870,騰雲,312.00,60,329.00,172.50,---,1.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,87.40,152,110.00,37.40,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (87.40 > 1.5σ)，動能強勁,貼軌運行
3558,神準,121.00,203,165.50,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7803,雲象科技-創,18.90,76,25.25,18.20,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1260,富味鄉,30.30,39,31.45,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3406,玉晶光,972.00,7857,1110.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1250.00,1515,2940.00,293.50,---,---,進入盤整,無,無,ADX 為 12.45 (低於 20),進入盤整
1201,味全,11.55,12423,15.44,11.55,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.80),離開盤整 (向下)
7725,列特博,23.50,0,27.55,20.75,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (23.50 > 1.5σ)，動能強勁,貼軌運行
6794,向榮生技,75.50,22,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
2383,台光電,4890.00,3392,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,101.00,117,164.00,89.70,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,37.70,324,74.73,34.85,📅 預告 (20260929),2.08%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,77.20,6,81.80,74.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3149,正達,63.80,7527,104.50,32.55,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7717,萊德光電-KY,600.00,2062,924.00,142.00,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (584.28)，進入噴發段,強勢突破 (軌外)
00963,中信全球高股息,13.00,1321,13.47,10.31,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7813,宇辰系統,119.50,33,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
4580,捷流閥業,81.30,33,96.60,76.59,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5267,龍翩,47.60,15,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1150.00,328,1710.00,610.00,---,1%,進入盤整,連1日大漲,無,ADX 為 17.79 (低於 20),進入盤整
7702,前端風電,22.65,91,48.90,17.00,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (22.28)，進入噴發段,強勢突破 (軌外)
2023,燁輝,13.60,1703,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,44.30,945,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,1855.00,5621,2750.00,904.00,---,1.29%,進入盤整,無,無,ADX 為 18.02 (低於 20),進入盤整
4738,大同精化,6.75,57,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,12.00,23,17.25,9.30,---,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
