id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1295.0,☁️ 觀望,418.81,8,87.5,[P:0.95/5.0] [⏳ 猶豫] 等待機會
8291.TWO,尚茂,28.8500003815,☁️ 觀望,409.87,4,50.0,[P:0.96/5.0] [📉 轉弱] 等待機會
6434.TWO,達輝光電,14.25,☁️ 觀望,376.61,2,100.0,[P:0.99/5.0] [📉 轉弱] 等待機會
6977.TWO,聯純,210.0,☁️ 觀望,308.09,7,85.71,[P:0.85/50.0] [📈 穩定] 等待機會
7610.TW,聯友金屬-創,1770.0,☁️ 觀望,305.36,10,70.0,[P:0.96/50.0] [🚀 極強] 等待機會
6493.TWO,雷虎生,37.25,☁️ 觀望,293.43,5,60.0,[P:0.85/5.0] [📉 轉弱] 等待機會
7781.TWO,昕力資*,24.8999996185,☁️ 觀望,269.23,3,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
3585.TWO,聯致,44.5499992371,☁️ 觀望,268.28,9,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
6467.TWO,泰合,258.0,☁️ 觀望,262.23,5,60.0,[P:0.94/50.0] [📈 穩定] 等待機會
4971.TWO,IET-KY,555.0,☁️ 觀望,261.3,8,87.5,[P:0.85/5.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,470.5,☁️ 觀望,247.54,9,44.44,[P:0.85/5.0] [🚀 極強] 等待機會
5246.TWO,勵威,147.0,☁️ 觀望,247.5,11,63.64,[P:0.96/50.0] [📈 穩定] 等待機會
7419.TWO,達勝,49.5,☁️ 觀望,243.13,8,75.0,[P:0.94/5.0] [📉 轉弱] 等待機會
3081.TWO,聯亞,2720.0,☁️ 觀望,239.76,10,70.0,[P:0.85/5.0] [📉 轉弱] 等待機會
2344.TW,華邦電,170.0,☁️ 觀望,236.1,10,70.0,[P:0.89/5.0] [📉 轉弱] 等待機會
6849.TWO,奇鼎科技,190.0,💎 持股,234.22,8,62.5,[📈 標準 V3] [P:0.87/50.0] [📈 穩定] 趨勢維持
2408.TW,南亞科,488.0,☁️ 觀望,229.72,10,80.0,[P:0.85/5.0] [📉 轉弱] 等待機會
5475.TWO,德宏,171.5,☁️ 觀望,228.31,10,90.0,[P:0.85/5.0] [📉 轉弱] 等待機會
6748.TWO,亞果生醫,201.0,💎 持股,216.43,9,66.67,[📈 標準 V3] [P:0.93/50.0] [📈 穩定] 趨勢維持
3491.TWO,昇達科,1485.0,🟡 預警 (⚡ 糾結噴發),212.89,10,50.0,[P:0.85/50.0] [🚀 極強] 均線糾結且短均線轉強
8021.TW,尖點,450.0,🟡 預警 (⚡ 糾結噴發),208.92,12,50.0,[P:0.93/5.0] [🚀 極強] 均線糾結且短均線轉強
7828.TWO,創新服務,1935.0,💎 持股,205.78,7,57.14,[📈 標準 V3] [P:0.98/50.0] [📈 穩定] 趨勢維持
