=== 殖利率掃描報告 (20260408) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2528.TW: 12.24% (歷史分位: 100.0%)
[🔥 10日新高] 2387.TW: 10.2% (歷史分位: 73.7%)
[🔥 10日新高] 2530.TW: 9.02% (歷史分位: 100.0%)
[🔥 10日新高] 8410.TWO: 8.42% (歷史分位: 98.3%)
[🔥 10日新高] 5212.TWO: 8.25% (歷史分位: 100.0%)
[🔥 10日新高] 2916.TWO: 7.55% (歷史分位: 57.1%)
[🔥 10日新高] 2636.TW: 7.37% (歷史分位: 15.3%)
[🔥 10日新高] 4420.TWO: 7.31% (歷史分位: 14.3%)
[🔥 10日新高] 4305.TWO: 7.09% (歷史分位: 10.9%)
[🔥 10日新高] 6918.TW: 6.51% (歷史分位: 100.0%)
[🔥 10日新高] 2643.TWO: 6.49% (歷史分位: 94.1%)
[🔥 10日新高] 4207.TWO: 6.49% (歷史分位: 100.0%)
[🔥 10日新高] 1104.TW: 6.32% (歷史分位: 96.6%)
[🔥 10日新高] 7713.TWO: 6.2% (歷史分位: 100.0%)
[🔥 10日新高] 6279.TWO: 6.16% (歷史分位: 100.0%)
[🔥 10日新高] 6281.TW: 6.07% (歷史分位: 38.1%)
[🔥 10日新高] 1240.TWO: 5.94% (歷史分位: 86.6%)
[🔥 10日新高] 6957.TW: 5.84% (歷史分位: 14.5%)
[🔥 10日新高] 1712.TW: 5.8% (歷史分位: 75.4%)
[🔥 10日新高] 1777.TWO: 5.57% (歷史分位: 18.5%)
[🔥 10日新高] 9931.TW: 5.01% (歷史分位: 21.2%)
[🔥 10日新高] 3310.TWO: 4.9% (歷史分位: 100.0%)
[🔥 10日新高] 4584.TWO: 4.84% (歷史分位: 87.4%)
[🔥 10日新高] 9914.TW: 4.52% (歷史分位: 61.0%)
[🔥 10日新高] 5306.TW: 4.41% (歷史分位: 14.5%)
[🔥 10日新高] 6806.TW: 4.36% (歷史分位: 100.0%)
[🔥 10日新高] 1708.TW: 4.11% (歷史分位: 15.3%)
[🔥 10日新高] 2108.TW: 3.98% (歷史分位: 21.2%)
[🔥 10日新高] 1776.TW: 3.9% (歷史分位: 13.6%)
[🔥 10日新高] 9918.TW: 3.49% (歷史分位: 20.3%)
[🔥 10日新高] 6574.TWO: 3.01% (歷史分位: 33.6%)
[🔥 10日新高] 2605.TW: 2.58% (歷史分位: 12.7%)
[🔥 10日新高] 5013.TWO: 2.41% (歷史分位: 11.8%)
[🔥 10日新高] 6472.TW: 2.4% (歷史分位: 16.2%)
