id,name,price,signal,pnl,count,win_rate,reason
0050.TW,元大台灣50,89.9499969482,💎 持股,28.47,3,66.67,[P:0.95/8.0] [🚀 極強] 趨勢強勁(續抱)
009816.TW,凱基台灣TOP50,12.8699998856,💎 持股,13.19,1,100.0,[P:0.95/8.0] [🚀 極強] 趨勢強勁(續抱)
00635U.TW,期元大S&P黃金,49.0499992371,☁️ 觀望,12.52,1,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
0056.TW,元大高股息,40.9500007629,💎 持股,5.22,4,50.0,[P:0.95/8.0] [📈 穩定] 趨勢強勁(續抱)
00919.TW,群益台灣精選高息,23.5,💎 持股,2.91,3,33.33,[P:0.95/8.0] [📈 穩定] 趨勢強勁(續抱)
00918.TW,大華優利高填息30,23.3600006104,💎 持股,-1.19,3,66.67,[P:0.95/8.0] [📈 穩定] 趨勢強勁(續抱)
