id,name,price,signal,pnl,count,win_rate,reason
6849.TWO,奇鼎科技,138.0,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4973.TWO,廣穎,152.0,🚀 持股,138.65,7,85.71,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢維持
6770.TW,力積電,67.3000030518,🟡 預警 (⚠️ 乖離過高),101.33,8,62.5,[P:0.95/8.0] [📈 穩定] 乖離率 9.4% 謹慎追價
7853.TWO,政美應用,299.0,☁️ 觀望,97.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3430.TWO,奇鈦科,119.5,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
4967.TW,十銓,266.0,☁️ 觀望,79.83,7,28.57,[P:0.95/50.0] [🚀 極強] 等待機會
6407.TWO,相互,22.2000007629,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
00929.TW,復華台灣科技優息,28.4400005341,❄️ 賣出,33.66,8,25.0,[P:0.95/8.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
4956.TW,光鋐,30.4500007629,☁️ 觀望,21.58,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
00990A.TW,主動元大AI新經濟,15.5500001907,❄️ 賣出,20.85,4,50.0,[P:0.95/8.0] [📉 轉弱] 今日觸發 ATR_Stop(2.2x)
0052.TW,富邦科技,60.4500007629,☁️ 觀望,-28.66,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5276.TWO,達輝-KY,19.3999996185,💎 持股,-43.07,9,22.22,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
