股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2038,海光,14.45,797,16.60,13.00,---,離開盤整 (向下),無,無,跌破布林下軌 (14.82),離開盤整 (向下)
3712,永崴投控,20.60,1362,50.70,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,39.55,3192,49.35,31.64,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
4973,廣穎,82.40,9411,96.94,22.83,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4728,雙美,394.00,44,494.50,374.50,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4137,麗豐-KY,106.50,370,116.50,95.90,📅 預告 (20260424),均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2739,寒舍,34.45,143,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
00720,元大投資級公司債,32.97,8985,33.93,28.87,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (32.98),離開盤整 (向下)
5225,東科-KY,77.40,507,116.50,77.00,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
1438,三地開發,27.00,79,46.90,26.95,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4305,世坤,43.50,4,45.55,40.18,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4413,飛寶企業,18.85,3,20.00,13.91,---,貼軌運行,無,無,股價於高位貼軌 (18.85 > 1.5σ)，動能強勁,貼軌運行
4927,泰鼎-KY,54.30,61880,54.30,19.85,---,貼軌運行,隔二漲,無,股價於高位貼軌 (54.30 > 1.5σ)，動能強勁,貼軌運行
7704,明遠精密,59.00,309,64.20,41.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,45.40,4694,53.60,17.23,---,貼軌運行 -> 進入盤整,無,連2日大跌,ADX 為 18.19 (低於 20),進入盤整
6820,連訊,386.00,687,421.50,51.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,22.85,557,36.70,17.35,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00830,國泰費城半導體,69.15,16845,69.15,27.20,---,貼軌運行,無,無,股價於高位貼軌 (69.15 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,71.90,58551,79.80,23.20,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 10.31 (低於 20),進入盤整
7516,清淨海,9.80,91,13.10,8.84,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6438,迅得,172.00,5901,203.12,115.51,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.90%,均線糾擺
2359,所羅門,109.50,2335,166.50,107.50,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.83%,均線糾擺
2891,中信金丙特,52.70,51642,56.50,33.83,⚠️ 今天 (20260423),均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6706,惠特,131.50,11563,151.50,58.50,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,346.00,4859,364.50,85.85,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (346.00 > 1.5σ)，動能強勁,貼軌運行
6151,晉倫,35.50,884,37.25,24.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,98.60,214,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6959,兆捷科技,174.50,2789,212.50,55.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,71.00,10671,80.90,36.32,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,130.00,13423,157.50,70.91,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,38.30,2911,43.60,15.75,---,進入盤整,無,連1日大跌,ADX 為 15.29 (低於 20),進入盤整
2347,聯強,82.30,6650,84.80,55.50,---,進入盤整,無,無,ADX 為 13.92 (低於 20),進入盤整
3531,先益,23.10,19,26.03,20.40,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (23.10 > 1.5σ)，動能強勁,貼軌運行
00981,主動中信非投等債,9.25,18368,9.38,8.28,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3252,海灣,19.35,21,20.40,18.00,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.61),離開盤整 (向下)
2332,友訊,14.60,8387,18.30,14.45,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (14.74),離開盤整 (向下)
6789,采鈺,515.00,26038,515.00,182.59,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (515.00 > 1.5σ)，動能強勁,貼軌運行
2404,漢唐,975.00,7405,1230.00,412.91,---,進入盤整,無,無,ADX 為 19.63 (低於 20),進入盤整
8329,台視,11.05,50,11.72,9.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.04)，進入噴發段,強勢突破 (軌外)
1722,台肥,44.60,3733,56.30,44.60,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4916,事欣科,66.10,13023,69.70,32.59,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.27 (低於 20),進入盤整
00953,群益優選非投等債,9.64,32645,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3093,港建*,61.00,7655,75.60,21.19,---,進入盤整,無,連3日大跌,ADX 為 16.36 (低於 20),進入盤整
7822,倍利科,1340.00,912,1825.00,951.00,---,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (1387.88),離開盤整 (向下)
8076,伍豐,22.70,1801,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6482,弘煜科,31.25,45,39.55,30.85,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00984,大華優利美A債15,13.95,32842,14.22,9.76,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00724,群益投資級金融債,33.68,3810,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
00969,元大零息超長美債,8.38,464,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6604,儒億,30.20,419,33.15,20.90,---,進入盤整,無,連1日大跌,ADX 為 17.35 (低於 20),進入盤整
6935,王子製藥,30.00,16,35.10,20.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009819,Unknown,12.54,116487,12.54,12.54,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.20,25,24.70,18.15,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6138,茂達,239.50,1419,267.00,131.85,📅 預告 (20260505),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (239.50 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,76.45,24056,182.90,23.98,---,貼軌運行 -> 進入盤整,無,無,ADX 為 15.92 (低於 20),進入盤整
5529,鉅陞,22.00,129,32.90,22.00,---,離開盤整 (向下),無,無,跌破布林下軌 (22.46),離開盤整 (向下)
6965,中傑-KY,87.40,67,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7812,稜研科技*,100.50,2018,111.00,72.70,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (100.50 > 1.5σ)，動能強勁,貼軌運行
2923,鼎固-KY,25.80,35,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,13.65,51,14.50,11.40,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
8936,國統,50.20,3716,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1453,大將,12.05,86,15.39,12.05,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6508,惠光,25.25,55,29.30,23.30,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (25.33),離開盤整 (向下)
8097,常珵,51.60,154,80.50,51.30,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,51.90,9,82.20,51.90,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1538,正峰,12.90,1,29.35,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4543,萬在,37.35,915,38.50,27.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,56.00,937,108.50,42.90,---,進入盤整,無,無,ADX 為 14.08 (低於 20),進入盤整
2612,中航,56.20,861,74.60,35.46,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
00740,富邦全球投等債,38.73,1684,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
2367,燿華,61.10,83621,78.20,21.36,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (63.90),離開盤整 (向下)
7895,元進莊,71.00,36,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00401,JPMORGAN ASSET MGMT (TW) LIMITE,11.56,26029,11.79,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,3150.00,1569,3485.00,744.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2230,泰茂,29.40,692,107.50,29.40,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2426,鼎元,48.70,4827,55.70,14.51,---,進入盤整,無,連1日大跌,ADX 為 16.98 (低於 20),進入盤整
1796,金穎生技,39.90,22,64.80,33.65,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3031,佰鴻,29.75,5244,33.20,15.93,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,238.00,4849,238.00,120.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (229.37)，進入噴發段,強勢突破 (軌外)
8431,匯鑽科,68.30,8685,78.80,38.00,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,479.00,58539,491.50,64.75,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (479.00 > 1.5σ)，動能強勁,貼軌運行
2206,三陽工業,56.10,2461,68.21,55.70,---,離開盤整 (向下),無,無,跌破布林下軌 (56.22),離開盤整 (向下)
3122,笙泉,30.00,888,30.30,19.40,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (29.10)，進入噴發段,強勢突破 (軌外)
8937,合騏,38.25,1108,180.00,30.85,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6486,互動,87.00,318,88.90,69.53,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7875,安圖斯,150.00,99,173.00,35.30,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,23.10,18,31.85,12.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,15.75,1302,17.55,13.62,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.76),離開盤整 (向下)
2881,富邦金丙特,88.30,26393,98.20,71.74,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6928,攸泰科技,47.90,242,76.80,40.43,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3443,創意,3910.00,1770,3910.00,904.59,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (3910.00 > 1.5σ)，動能強勁,貼軌運行
6639,源大環能,8.89,410,10.80,6.38,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,36.25,22,50.20,36.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,24.20,5105,33.60,11.68,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00952,凱基台灣AI50,15.78,11744,16.32,7.70,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.97 (低於 20),進入盤整
2329,華泰,56.40,21854,69.90,28.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6163,華電網,64.40,12036,74.10,17.92,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,114.50,16510,121.00,32.95,---,進入盤整,無,無,ADX 為 17.85 (低於 20),進入盤整
7547,碩網,75.00,2042,147.00,50.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6244,茂迪,28.00,10457,36.30,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2834,臺企銀,16.45,41193,16.90,12.94,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2022,聚亨,8.30,1257,9.82,7.28,---,離開盤整 (向下),無,無,跌破布林下軌 (8.42),離開盤整 (向下)
8088,品安,51.40,4771,73.10,22.37,---,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.14%,均線糾擺
1310,台苯,9.94,9554,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,185.00,455,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
5386,青雲,345.00,4895,441.00,49.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.49,17,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6984,ACPAY,22.20,16,38.45,21.95,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4551,智伸科,136.00,636,172.00,84.56,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
7745,紅陽,20.55,32,44.95,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,15.55,2797,20.75,14.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.62),離開盤整 (向下)
5203,訊連,63.40,338,112.81,60.50,📅 預告 (20260429),均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00865,國泰US短期公債,47.76,2415,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3438,類比科,47.60,250,58.00,37.63,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,51.40,2502,74.80,51.00,📅 預告 (20260429),均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7795,長廣,403.00,803,449.00,119.02,---,進入盤整,無,無,ADX 為 17.55 (低於 20),進入盤整
6840,東研信超,71.20,335,81.00,38.94,---,貼軌運行 -> 進入盤整,無,無,ADX 為 15.51 (低於 20),進入盤整
4904,遠傳,95.90,6970,98.20,80.70,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
4946,辣椒,117.00,260,257.00,98.30,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6695,芯鼎,42.20,1609,55.30,37.80,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,26.35,5386,29.25,19.05,📅 預告 (20260505),貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,49.55,7057,50.00,31.85,---,貼軌運行,無,無,股價於高位貼軌 (49.55 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,15.05,23377,18.45,9.51,---,進入盤整,無,無,ADX 為 8.97 (低於 20),進入盤整
00900,富邦特選高股息30,15.04,18327,15.35,11.21,---,貼軌運行 -> 進入盤整,無,無,ADX 為 13.29 (低於 20),進入盤整
3532,台勝科,171.50,2328,194.00,66.61,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1314,中石化,7.60,26094,9.81,6.37,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6885,全福生技,22.95,638,40.55,21.85,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (23.03),離開盤整 (向下)
1603,華電,32.15,540,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00719,元大美債1-3,30.96,2613,31.60,27.74,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (31.00),離開盤整 (向下)
1304,台聚,14.65,36178,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,15670.00,423,16085.00,2728.42,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (15670.00 > 1.5σ)，動能強勁,貼軌運行
00923,群益台ESG低碳50,33.73,8264,33.80,17.15,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6873,泓德能源,89.60,824,230.72,82.30,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
2752,豆府,189.00,29,225.00,189.00,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
4909,新復興,58.10,2362,76.49,39.30,---,進入盤整,無,連1日大跌,ADX 為 10.28 (低於 20),進入盤整
6016,康和證,18.05,16450,18.15,10.05,---,貼軌運行,無,無,股價於高位貼軌 (18.05 > 1.5σ)，動能強勁,貼軌運行
9906,欣巴巴,39.60,148,83.97,39.60,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1227,佳格,29.35,2197,36.37,28.70,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (29.46),離開盤整 (向下)
8069,元太,147.00,15814,271.50,136.50,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,39.15,53911,42.95,18.65,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (39.15 > 1.5σ)，動能強勁,貼軌運行
00982,FT投資級債20+,20.35,98459,20.92,14.80,---,均線糾擺 -> 進入盤整,無,無,ADX 為 10.87 (低於 20),進入盤整
3138,耀登,173.50,6235,217.50,72.12,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5347,世界,136.00,46155,163.00,76.91,📅 預告 (20260505),強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3017,奇鋐,2680.00,6801,2695.00,371.25,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (2680.00 > 1.5σ)，動能強勁,貼軌運行
2940,歐都納,23.60,72,36.68,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
3037,欣興,728.00,8192,728.00,77.35,---,貼軌運行,無,無,股價於高位貼軌 (728.00 > 1.5σ)，動能強勁,貼軌運行
6680,鑫創電子,54.50,15,84.59,54.40,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.25%,均線糾擺
3060,銘異,27.65,5019,37.25,19.15,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.54%,均線糾擺
5248,景傳,69.80,2387,100.00,19.00,---,強勢突破 (軌外) -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,192.00,3321,246.00,131.17,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6858,愛比科技,28.50,54,33.00,20.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6143,振曜,92.10,1503,152.00,89.39,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3441,聯一光,33.40,393,40.85,28.55,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,28.50,44,47.75,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2883,凱基金乙特,8.26,2050,8.39,7.29,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
5490,同亨,26.60,896,36.35,19.15,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6542,隆中,51.70,41,61.42,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,50.50,5,67.20,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
2607,榮運,48.85,1214,70.00,46.29,📅 預告 (20260424),均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (49.24),離開盤整 (向下)
4768,晶呈科技,514.00,6515,538.00,94.76,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7866,丹立,197.50,973,211.00,47.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4755,三福化,164.00,3525,169.50,91.64,---,貼軌運行,無,無,股價於高位貼軌 (164.00 > 1.5σ)，動能強勁,貼軌運行
5469,瀚宇博,92.20,8888,111.50,41.47,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,108.50,5202,154.00,47.55,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,1,31.50,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6214,精誠,121.00,1899,135.50,103.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00640,富邦日本正2,90.50,600,100.00,41.85,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
2641,正德,17.35,3291,22.60,17.35,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (17.54),離開盤整 (向下)
8432,東生華,51.20,46,58.80,44.56,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6218,豪勉,32.95,712,38.40,17.05,---,進入盤整,無,無,ADX 為 8.64 (低於 20),進入盤整
7726,暄達,34.35,1,42.41,30.92,---,離開盤整 (向下),無,無,跌破布林下軌 (34.77),離開盤整 (向下)
6552,易華電,30.15,804,33.85,23.63,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (30.15 > 1.5σ)，動能強勁,貼軌運行
1216,統一,71.90,13948,83.84,69.50,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2887,台新新光己特,23.70,78712,25.60,14.52,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1471,首利,11.90,1204,14.65,8.38,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2493,揚博,120.00,3607,167.22,74.67,---,進入盤整,無,連2日大跌,ADX 為 16.94 (低於 20),進入盤整
6827,巨生醫,15.40,1548,19.70,8.85,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (13.69)，進入噴發段,強勢突破 (軌外)
1590,亞德客-KY,1380.00,2603,1380.00,730.81,📅 預告 (20260429),貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (1372.95)，進入噴發段,強勢突破 (軌外)
6614,資拓宏宇,41.00,140,50.30,39.95,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4127,天良,37.50,57,41.50,29.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00916,國泰全球品牌50,26.88,246,27.66,21.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00638,元大滬深300反1,6.66,348,8.67,6.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7821,神數,45.85,1180,67.90,45.85,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
6990,華鉬,83.00,413,116.00,17.90,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,23.45,187231,23.94,18.69,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6217,中探針,282.00,2849,296.50,24.70,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (282.00 > 1.5σ)，動能強勁,貼軌運行
1710,東聯,13.55,5659,15.70,11.15,---,進入盤整,無,無,ADX 為 10.22 (低於 20),進入盤整
6213,聯茂,274.50,14261,297.00,54.36,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
9103,美德醫療-DR,4.80,937,6.39,4.36,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
1452,宏益,11.55,101,14.25,10.91,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
4746,台耀,51.80,955,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6569,醫揚,98.20,71,158.00,92.20,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2337,旺宏,126.00,218404,160.00,18.30,📅 預告 (20260427),趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6796,晉弘,71.50,64,103.49,66.37,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6133,金橋,22.25,2440,28.95,12.83,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.38%,均線糾擺
3466,德晉,40.00,858,50.50,31.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4569,六方科-KY,182.00,141,215.00,113.25,---,進入盤整,無,無,ADX 為 14.60 (低於 20),進入盤整
7799,禾榮科,399.50,466,961.00,327.00,---,進入盤整,無,無,ADX 為 15.41 (低於 20),進入盤整
6673,和詮,26.60,3860,40.65,5.82,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,206.00,9931,256.00,85.19,---,離開盤整 (向下),無,無,跌破布林下軌 (209.77),離開盤整 (向下)
8921,沈氏,17.70,3,28.25,16.60,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3163,波若威,1160.00,1271,1295.00,130.27,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,30.60,2008,32.70,14.90,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (30.60 > 1.5σ)，動能強勁,貼軌運行
4546,長亨,142.00,21,151.50,74.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,136.00,121,141.00,72.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4186,尖端醫,11.25,340,16.05,10.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6898,程曦資訊,124.50,155,134.50,84.71,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (122.20)，進入噴發段,強勢突破 (軌外)
2495,普安,41.25,13367,45.20,20.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
