日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-09-20,1540,喬福,19.65,44.99,2000,-50680,-56.32%
2026-09-20,2399,映泰,48.45,41.99,3000,19380,15.38%
2026-09-20,2609,陽明,61.0,77.27,1000,-16270,-21.06%
2026-09-20,2618,長榮航,41.75,46.14,2000,-8780,-9.51%
2026-09-20,00738U,期元大道瓊白銀,52.5,68.36,1000,-15860,-23.20%
2026-09-20,00635U,期元大S&P黃金,45.07,53.65,2000,-17160,-15.99%
2026-09-20,009816,凱基台灣TOP50,16.25,11.32,35000,172550,43.55%
