代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
2887I.TW,台新新光辛特,9.45,-397,0,0,20260624,513,0,0,N/A,0.11%,🚨 外資提款
7869.TWO,宏于電機,386.0,0,0,0,20260624,0,0,0,N/A,0.92%,🚨 外資提款
4194.TWO,禾生技,7.14,0,0,0,20260624,0,0,0,N/A,-2.19%,🚨 外資提款
2458.TW,義隆,164.0,-1832,-238,-48,20260624,-2955,0,0,N/A,7.19%,🚨 外資提款
6994.TW,富威電力,51.9,-8,0,0,20260624,87,0,0,N/A,-6.49%,🚨 外資提款
2115.TW,六暉-KY,20.45,-25,0,-7,20260624,-4,0,0,N/A,-2.15%,🚨 外資提款
6924.TW,榮惠-KY創,123.0,0,0,0,20260624,23,0,0,N/A,8.85%,🚨 外資提款
6435.TWO,大中,358.0,-92,0,-14,20260624,-246,0,0,N/A,31.38%,🚨 外資提款
4916.TW,事欣科,101.5,-369,0,-42,20260624,-43223,0,0,N/A,2.53%,🚨 外資提款
00631L.TW,元大台灣50正2,38.08,-24515,0,-52224,20260624,79744,0,0,N/A,2.06%,🚨 外資提款
7919.TWO,禾蒼,51.4,0,0,0,20260624,0,0,0,N/A,-13.90%,🚨 外資提款
7826.TWO,極風雲創,41.95,0,0,0,20260624,0,0,0,N/A,0.12%,🚨 外資提款
7575.TWO,安美得,18.75,0,0,0,20260624,0,0,0,N/A,3.88%,🚨 外資提款
2474.TW,可成,210.5,-1094,-435,60,20260624,-9455,0,0,N/A,2.43%,🚨 外資提款
3114.TWO,好德,52.5,45,0,-496,20260624,381,0,0,N/A,22.95%,🚨 外資提款
00894.TW,中信小資高價30,49.53,290,0,-16,20260624,-4735,0,0,N/A,0.20%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,33.85,1,0,55,20260624,14,0,0,N/A,-0.12%,🚨 外資提款
6278.TW,台表科,201.5,1366,-809,41,20260624,11968,0,0,N/A,-3.82%,🚨 外資提款
8935.TWO,邦泰,20.95,-319,0,0,20260624,295,0,0,N/A,-5.42%,🚨 外資提款
00406A.TW,主動中信台灣收益,10.21,111,0,-24421,20260624,0,0,0,N/A,1.29%,🚨 外資提款
4195.TWO,,,41,0,0,20260624,1,0,0,N/A,-2.55%,🚨 外資提款
4552.TW,力達-KY,21.1,-4,0,2,20260624,1,0,0,N/A,-1.63%,🚨 外資提款
4588.TW,玖鼎電力,60.0,-1,0,-1,20260624,17,0,0,N/A,3.27%,🚨 外資提款
6840.TWO,東研信超,65.1,-37,0,0,20260624,-2,0,0,N/A,-1.21%,🚨 外資提款
6799.TW,來頡,106.5,421,0,-9,20260624,-30,0,0,N/A,17.94%,🚨 外資提款
2415.TW,錩新,31.1,37,0,0,20260624,74,0,0,N/A,4.19%,🚨 外資提款
1453.TW,大將,11.6,7,0,0,20260624,97,0,0,N/A,-1.28%,🚨 外資提款
6741.TWO,91APP*-KY,62.8,-104,0,0,20260624,85,0,0,N/A,3.12%,🚨 外資提款
6649.TWO,台生材,36.95,-21,0,0,20260624,0,0,0,N/A,-2.76%,🚨 外資提款
2646.TW,星宇航空,21.7,-1596,-1,4,20260624,1543,0,0,N/A,3.09%,🚨 外資提款
2615.TW,萬海,78.8,-910,5,6,20260624,-4471,0,0,N/A,-3.31%,🚨 外資提款
6220.TWO,岳豐,38.7,-497,0,-5,20260624,456,0,0,N/A,8.25%,🚨 外資提款
8271.TW,宇瞻,203.5,-779,0,-24,20260624,-291,0,0,N/A,-1.21%,🚨 外資提款
1454.TW,台富,12.8,9,0,0,20260624,0,0,0,N/A,1.19%,🚨 外資提款
6112.TW,邁達特,44.15,-182,0,-8,20260624,164,0,0,N/A,-2.97%,🚨 外資提款
2880.TW,華南金,37.0,-18882,16158,-99,20260624,4357,0,0,N/A,-1.20%,🚨 外資提款
2337.TW,旺宏,172.0,13872,305,1067,20260624,22870,0,0,N/A,3.30%,🚨 外資提款
4739.TW,康普,121.0,-515,0,-8,20260624,129,0,0,N/A,5.16%,🚨 外資提款
2453.TW,凌群,57.2,176,0,2,20260624,-104,0,0,N/A,0.88%,🚨 外資提款
8933.TWO,愛地雅,4.68,-52,0,0,20260624,-7,0,0,N/A,-6.77%,🚨 外資提款
4572.TW,駐龍,143.5,9,0,0,20260624,-3,0,0,N/A,-1.71%,🚨 外資提款
1541.TW,錩泰,22.1,-1,0,0,20260624,1,0,0,N/A,4.74%,🚨 外資提款
00923.TW,群益台ESG低碳50,43.01,177,0,-167,20260624,1364,0,0,N/A,0.82%,🚨 外資提款
6277.TW,宏正,71.2,62,0,0,20260624,151,0,0,N/A,-1.79%,🚨 外資提款
1528.TW,恩德,24.65,-987,0,-1,20260624,-5607,0,0,N/A,-3.33%,🚨 外資提款
8093.TWO,保銳,19.0,0,0,0,20260624,0,0,0,N/A,2.70%,🚨 外資提款
2108.TW,南帝,28.55,13,0,1,20260624,302,0,0,N/A,-2.39%,🚨 外資提款
6684.TWO,安格,64.0,-166,0,-6,20260624,185,0,0,N/A,31.82%,🚨 外資提款
6648.TWO,斯其大,16.5,0,0,0,20260624,0,0,0,N/A,-3.51%,🚨 外資提款
4949.TW,有成精密,90.5,-2,0,-1,20260624,-89,0,0,N/A,6.35%,🚨 外資提款
1563.TW,巧新,64.8,1980,0,-8,20260624,-408,0,0,N/A,-1.52%,🚨 外資提款
3689.TWO,湧德,118.0,-127,0,-12,20260624,-4661,0,0,N/A,0.43%,🚨 外資提款
5220.TWO,萬達光電,21.2,-5,0,0,20260624,-5,0,0,N/A,0.47%,🚨 外資提款
1216.TW,統一,75.1,-7982,9349,120,20260624,3116,0,0,N/A,-0.66%,🚨 外資提款
6122.TWO,擎邦,47.55,-14,0,0,20260624,7,0,0,N/A,1.17%,🚨 外資提款
1338.TW,廣華-KY,16.8,-44,0,0,20260624,43,0,0,N/A,-2.33%,🚨 外資提款
2382.TW,廣達,372.0,1270,1425,-131,20260624,-29639,0,0,N/A,2.62%,🚨 外資提款
2761.TWO,橘焱胡同,15.0,0,0,0,20260624,0,0,0,N/A,0.00%,🚨 外資提款
1414.TW,東和,17.2,13,0,0,20260624,-14,0,0,N/A,-0.29%,🚨 外資提款
6423.TWO,億而得,83.2,-20,0,0,20260624,-113,0,0,N/A,1.46%,🚨 外資提款
3522.TWO,御嵿,14.7,-334,0,-2,20260624,-3,0,0,N/A,27.83%,🚨 外資提款
4557.TW,永新-KY,47.4,-32,0,-1,20260624,6,0,0,N/A,-1.15%,🚨 外資提款
4534.TWO,慶騰,31.85,-32,0,0,20260624,258,0,0,N/A,-1.39%,🚨 外資提款
5248.TWO,景傳,31.05,0,0,0,20260624,0,0,0,N/A,-3.57%,🚨 外資提款
6234.TWO,高僑,50.4,-177,0,12,20260624,-372,0,0,N/A,21.15%,🚨 外資提款
7832.TWO,智新生技*,11.15,0,0,0,20260624,0,0,0,N/A,-0.89%,🚨 外資提款
8058.TWO,耐特,89.5,0,0,0,20260624,0,0,0,N/A,-5.69%,🚨 外資提款
2012.TW,春雨,14.9,75,0,-5,20260624,0,0,0,N/A,4.20%,🚨 外資提款
8033.TW,雷虎,140.0,-671,0,-407,20260624,-328,0,0,N/A,12.00%,🚨 外資提款
6546.TWO,正基,72.2,-251,0,-13,20260624,-245,0,0,N/A,-1.37%,🚨 外資提款
6904.TWO,伯鑫,124.0,0,0,0,20260624,0,0,0,N/A,1.22%,🚨 外資提款
6703.TWO,軒郁,109.5,12,0,0,20260624,-1,0,0,N/A,0.92%,🚨 外資提款
00930.TW,永豐ESG低碳高息,25.76,310,0,-39,20260624,-1099,0,0,N/A,3.75%,🚨 外資提款
7749.TW,意騰-KY,470.5,-28,3,-2,20260624,6460,0,0,N/A,-3.29%,🚨 外資提款
7883.TWO,饗賓,256.0,0,0,0,20260624,0,0,0,N/A,-1.92%,🚨 外資提款
3492.TWO,長盛,22.45,-4,0,0,20260624,-1,0,0,N/A,-0.66%,🚨 外資提款
2911.TW,麗嬰房,7.36,45,0,4,20260624,73,0,0,N/A,-7.42%,🚨 外資提款
6534.TW,正瀚-創,91.8,29,0,-2,20260624,0,0,0,N/A,1.55%,🚨 外資提款
3388.TWO,崇越電,89.1,-89,0,0,20260624,129,0,0,N/A,2.50%,🚨 外資提款
5876.TW,上海商銀,41.55,-8211,7002,13,20260624,-1139,0,0,N/A,-2.46%,🚨 外資提款
4806.TWO,桂田文創,10.2,0,0,-1,20260624,-1,0,0,N/A,-3.32%,🚨 外資提款
6898.TWO,程曦資訊,94.6,0,0,0,20260624,0,0,0,N/A,-3.37%,🚨 外資提款
4566.TW,時碩工業,63.4,-52,0,0,20260624,143,0,0,N/A,0.32%,🚨 外資提款
6884.TWO,海柏特,34.0,-1,0,0,20260624,0,0,0,N/A,-3.55%,🚨 外資提款
6776.TW,展�眥篕�,57.8,-223,0,-3,20260624,39,0,0,N/A,-2.53%,🚨 外資提款
6187.TWO,萬潤,1060.0,-141,-40,-14,20260624,-2054,0,0,N/A,-7.02%,🚨 外資提款
00981A.TW,主動統一台股增長,31.48,6945,0,5353,20260624,-91287,0,0,N/A,2.14%,🚨 外資提款
4770.TW,上品,212.5,-125,0,-28,20260624,-568,0,0,N/A,-0.70%,🚨 外資提款
3293.TWO,鈊象,757.0,-537,40,-77,20260624,-924,0,0,N/A,-1.94%,🚨 外資提款
7765.TW,中華資安,223.5,-23,0,-5,20260624,7,0,0,N/A,-5.87%,🚨 外資提款
2488.TW,漢平,54.4,-31,0,-2,20260624,0,0,0,N/A,1.68%,🚨 外資提款
1586.TWO,和勤,19.95,-51,0,0,20260624,55,0,0,N/A,-3.20%,🚨 外資提款
8444.TWO,綠河-KY,6.06,-4,0,0,20260624,-3,0,0,N/A,24.44%,🚨 外資提款
6815.TWO,晶鑽生醫,30.0,0,0,0,20260624,0,0,0,N/A,-3.23%,🚨 外資提款
1904.TW,正隆,22.15,708,0,7,20260624,1794,0,0,N/A,-1.99%,🚨 外資提款
6462.TWO,神盾,134.0,-600,5,50,20260624,-5167,0,0,N/A,20.72%,🚨 外資提款
4127.TWO,天良,64.1,74,0,0,20260624,87,0,0,N/A,-6.83%,🚨 外資提款
6539.TWO,麗彤,41.0,0,0,0,20260624,0,0,0,N/A,1.49%,🚨 外資提款
6878.TWO,歐付寶,9.7,0,0,0,20260624,0,0,0,N/A,-1.02%,🚨 外資提款
3591.TW,艾笛森,27.3,1639,0,-103,20260624,91,0,0,N/A,20.53%,🚨 外資提款
2493.TW,揚博,265.0,-161,0,-67,20260624,25396,0,0,N/A,6.00%,🚨 外資提款
6928.TW,攸泰科技,49.5,-24,0,0,20260624,-24,0,0,N/A,4.98%,🚨 外資提款
6197.TW,佳必琪,359.5,-217,1,-37,20260624,12,0,0,N/A,12.17%,🚨 外資提款
2066.TWO,世德,68.5,-60,0,1,20260624,16,0,0,N/A,10.66%,🚨 外資提款
7768.TWO,,,21,0,-10,20260624,0,0,0,N/A,0.00%,🚨 外資提款
8021.TW,尖點,570.0,483,0,72,20260624,-102252,0,0,N/A,10.04%,🚨 外資提款
4575.TWO,銓寶,26.7,0,0,0,20260624,0,0,0,N/A,-3.26%,🚨 外資提款
6862.TW,三集瑞-KY,205.0,-32,0,-81,20260624,-935,0,0,N/A,9.04%,🚨 外資提款
7794.TWO,宏�硒撥s,31.4,-4,0,5,20260624,1,0,0,N/A,0.64%,🚨 外資提款
6561.TWO,是方,336.0,-5,-38,0,20260624,-32,0,0,N/A,-0.88%,🚨 外資提款
6177.TW,達麗,46.1,-320,0,52,20260624,702,0,0,N/A,-1.71%,🚨 外資提款
4303.TWO,信立,47.1,-5,0,1,20260624,237,0,0,N/A,0.64%,🚨 外資提款
1623.TW,大東電,218.0,-1,0,1,20260624,0,0,0,N/A,2.59%,🚨 外資提款
6875.TWO,國邑*,37.7,19,0,0,20260624,1,0,0,N/A,5.90%,🚨 外資提款
2404.TW,漢唐,1255.0,595,-10,-2,20260624,4207,0,0,N/A,0.80%,🚨 外資提款
3588.TW,通嘉,75.9,420,0,-22,20260624,41,0,0,N/A,31.09%,🚨 外資提款
6638.TWO,沅聖,52.9,0,0,0,20260624,0,0,0,N/A,0.19%,🚨 外資提款
1342.TW,八貫,115.0,219,0,2,20260624,851,0,0,N/A,-1.29%,🚨 外資提款
3624.TWO,光頡,147.5,-1935,0,-100,20260624,82711,0,0,N/A,3.87%,🚨 外資提款
6224.TW,聚鼎,80.1,-167,0,-1,20260624,1268,0,0,N/A,6.37%,🚨 外資提款
2938.TWO,床的世界,26.8,0,0,0,20260624,0,0,0,N/A,18.06%,🚨 外資提款
1708.TW,東鹼,52.2,-1197,0,-69,20260624,-9236,0,0,N/A,13.48%,🚨 外資提款
8043.TWO,蜜望實,200.0,1981,0,-36,20260624,180296,0,0,N/A,-5.21%,🚨 外資提款
8110.TW,華東,57.5,-1716,0,-292,20260624,3586,0,0,N/A,-1.54%,🚨 外資提款
3713.TWO,新晶投控,14.4,13,0,0,20260624,2,0,0,N/A,-7.10%,🚨 外資提款
6483.TWO,原創生醫,11.75,0,0,0,20260624,0,0,0,N/A,-4.08%,🚨 外資提款
7815.TWO,新特,412.0,0,0,0,20260624,0,0,0,N/A,10.90%,🚨 外資提款
3570.TWO,大塚,178.5,-3,0,0,20260624,64,0,0,N/A,-0.28%,🚨 外資提款
6609.TWO,瀧澤科,40.7,-158,0,0,20260624,-280,0,0,N/A,-0.73%,🚨 外資提款
2444.TW,兆勁,13.1,225,0,-1,20260624,348,0,0,N/A,0.77%,🚨 外資提款
6986.TWO,和迅,54.5,0,0,0,20260624,0,0,0,N/A,-9.17%,🚨 外資提款
6271.TW,同欣電,251.5,-782,0,-97,20260624,-20214,0,0,N/A,12.03%,🚨 外資提款
1519.TW,華城,819.0,-227,0,-13,20260624,-864,0,0,N/A,4.87%,🚨 外資提款
7711.TW,永擎,348.5,-61,0,0,20260624,73,0,0,N/A,-4.52%,🚨 外資提款
1316.TW,上曜,10.35,498,0,1,20260624,-11658,0,0,N/A,-4.61%,🚨 外資提款
7882.TWO,倍利創投,20.0,0,0,0,20260624,0,0,0,N/A,-0.99%,🚨 外資提款
4728.TWO,雙美,376.5,-1,0,-1,20260623,0,0,0,N/A,0.40%,🚨 外資提款
3372.TWO,典範,23.0,648,0,0,20260624,-27,0,0,N/A,15.58%,🚨 外資提款
009819.TW,中信數據及電力,10.34,1889,0,-3641,20260624,724,0,0,N/A,-0.67%,🚨 外資提款
00917.TW,中信特選金融,22.42,83,0,241,20260624,486,0,0,N/A,0.13%,🚨 外資提款
2424.TW,隴華,10.45,146,0,0,20260624,-4,0,0,N/A,-3.69%,🚨 外資提款
8358.TWO,金居,638.0,-1442,82,0,20260624,2656,0,0,N/A,0.95%,🚨 外資提款
3029.TW,零壹,99.3,208,-2,2,20260624,-336,0,0,N/A,-2.65%,🚨 外資提款
1440.TW,南紡,13.3,-108,0,-17,20260624,284,0,0,N/A,0.38%,🚨 外資提款
6987.TWO,寶晶能源*,19.85,0,0,0,20260624,0,0,0,N/A,0.76%,🚨 外資提款
4430.TWO,耀億,17.35,2,0,0,20260624,0,0,0,N/A,-1.42%,🚨 外資提款
