id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1310.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,132.0,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2235.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2357.TW,華碩,785.0,☁️ 觀望,43.51,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
3653.TW,健策,3840.0,💎 持股,39.25,7,71.43,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6805.TW,富世達,1765.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
6290.TWO,良維,306.0,☁️ 觀望,30.7,11,36.36,[P:0.95/8.0] [📈 穩定] 等待機會
2376.TW,技嘉,330.5,☁️ 觀望,14.41,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6655.TW,科定,124.5,🟡 預警 (⚡ 糾結噴發),0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2362.TW,藍天,46.0499992371,❄️ 賣出,-0.84,5,20.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
4935.TW,茂林-KY,38.75,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
2377.TW,微星,133.5,❄️ 賣出,-6.83,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
5484.TW,慧友,45.5,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,77.0,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8234.TWO,新漢,64.3000030518,☁️ 觀望,-21.71,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,207.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.6499996185,🟡 預警 (⚡ 糾結噴發),-25.2,5,40.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6125.TWO,廣運,60.7999992371,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4523.TWO,永彰,29.8999996185,🟡 預警 (⚡ 糾結噴發),-28.36,8,25.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
4938.TW,和碩,80.4000015259,☁️ 觀望,-31.07,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3015.TW,全漢,62.5,💎 持股,-32.88,10,10.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2392.TW,正崴,39.25,☁️ 觀望,-57.95,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
