代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4589,碩陽電機,36.66,36.55,3000,37.4,2000,38.40,37.25,37.35,37.40,19035,-,
4724,宣捷幹細胞,9.82,10.5,3800,10.7,9935,11.50,9.51,10.44,10.70,435685,-,
4732,彥臣,17.90,17.6,5000,18.0,5000,18.45,17.70,17.87,18.10,4346,-,
4738,大同精化,7.92,7.41,9000,7.7,8998,8.00,7.41,7.56,7.70,264295,-,
4765,磐采,16.83,16.15,10000,16.85,3878,16.85,16.85,16.85,16.85,1122,-,
4925,智微,147.46,146.0,3000,150.5,8000,153.50,144.00,148.87,150.50,265806,-,
4980,佐臻,45.54,43.0,2200,45.1,2999,45.35,43.00,44.46,45.10,111698,-,
5240,建騰,22.34,21.3,2000,21.95,2946,21.95,21.30,21.71,21.95,9054,-,
5246,勵威,192.56,187.0,5000,190.5,4994,197.00,185.00,189.55,190.50,305114,-,
5248,景傳,34.59,31.05,2800,32.15,2000,32.55,29.45,31.14,31.05,516625,-,
5254,欣訊科技,43.51,41.05,5000,42.5,5000,43.45,41.00,41.49,42.50,46448,-,
5262,立達,44.35,43.55,5000,44.45,2995,44.95,43.35,43.64,44.45,46714,-,
5267,龍翩,53.80,53.1,3000,54.9,3000,53.80,51.00,52.86,53.50,91304,-,
5271,紘通,18.08,17.15,5000,17.35,5000,19.20,16.95,17.38,17.30,621816,-,
5297,廣化,116.05,105.0,2000,108.0,4000,108.50,95.00,100.77,107.00,1751283,-,
5859,遠壽,13.80,13.45,5000,13.95,4800,14.05,13.40,13.50,13.95,218004,-,
5863,瑞興銀,10.99,10.95,4674,11.35,4999,11.35,10.80,10.94,11.35,42178,-,
6027,德信,11.82,11.55,10000,12.1,5000,11.80,11.55,11.62,11.60,25200,-,
6035,悠遊卡,51.85,49.45,3000,51.9,2865,51.90,50.80,51.28,51.90,5739,-,
6407,相互,31.03,30.2,9000,30.5,6000,30.70,29.90,30.27,30.30,241315,-,
6428,淘米,23.85,27.95,3000,29.1,2969,30.50,23.85,27.47,29.10,276654,-,
6434,達輝光電,19.16,18.05,10000,19.0,9999,19.30,17.90,18.40,19.00,539503,-,
6467,泰合,125.22,123.0,5000,126.5,1999,128.00,122.50,124.01,126.50,123734,115/05/28,證交所同意上市契約
6473,美賣*,7.25,7.25,4000,7.5,7988,7.50,7.11,7.38,7.25,51837,-,
6483,原創生醫,12.35,11.7,10000,12.05,10000,12.35,11.75,11.96,11.75,156218,-,
6493,雷虎生,27.66,26.0,3000,26.8,5000,27.50,26.50,26.84,26.80,58173,-,
6518,康科特,29.95,30.1,2000,30.8,2995,30.80,29.80,30.03,30.80,22381,-,
6536,碩豐,23.11,20.05,1000,20.95,2520,22.10,20.05,20.86,20.05,46799,-,
6539,麗彤,39.57,39.6,2186,41.0,2884,41.00,39.60,39.77,41.00,930,-,
6543,普惠醫工,18.96,18.7,5000,19.25,5000,19.30,18.60,18.93,18.95,12054,-,
6549,景凱,7.32,7.26,8000,7.36,4998,7.61,7.26,7.30,7.36,146364,-,
6555,榮炭,19.65,19.45,5000,19.85,4512,19.90,19.45,19.78,19.85,33168,-,
6559,研晶,20.41,18.95,5000,19.85,3840,20.70,18.20,19.44,19.85,179323,-,
6563,映智,27.46,27.4,3000,28.0,4995,28.00,27.10,27.89,28.00,22016,-,
6564,安特羅,15.97,15.8,5000,16.4,9999,16.40,15.70,15.85,16.40,76764,-,
6565,物聯,19.88,19.4,13800,19.85,4990,20.00,19.40,19.71,19.85,24500,-,
6572,博錸,7.02,6.91,5000,7.24,4950,7.36,7.00,7.04,7.24,24394,-,
6580,台睿,14.05,13.55,8715,14.15,5000,14.10,13.55,13.65,14.05,88392,-,
6583,友松,11.80,11.8,5000,12.0,5000,-,-,-,-,-,-,
6586,醣基,107.80,130.0,9000,131.0,40994,131.00,98.80,118.89,131.00,3611035,-,
6595,光禹國際,30.23,29.55,3000,31.05,3000,31.00,29.50,30.59,31.00,14007,-,
6599,普達系統,43.39,41.5,3000,43.4,6000,-,-,-,-,-,-,
6604,儒億,36.08,35.2,3000,35.9,2000,36.65,35.00,35.78,35.90,50423,115/06/18,上櫃審議會通過
6610,安成生技,26.89,26.7,4000,27.45,3000,27.05,26.05,26.68,26.70,166362,-,
6618,永虹先進,18.05,18.15,10000,18.5,4999,18.55,17.75,18.07,18.50,626334,-,
6621,華宇藥,11.36,11.25,5000,11.35,6999,11.65,10.80,11.27,11.35,58867,-,
6622,百聿數碼,6.84,6.81,5000,7.12,4000,7.12,7.12,7.12,7.12,1000,-,
6634,欣耀,62.17,62.0,3000,63.0,2950,63.00,59.20,60.90,63.00,157165,-,
6638,沅聖,52.90,50.5,3000,52.9,3000,52.90,50.40,51.09,52.90,9231,-,
6639,源大環能,6.26,5.96,5000,6.21,5000,6.45,5.85,6.07,6.05,204526,-,
6648,斯其大,16.68,16.3,5000,17.1,10000,17.50,16.30,17.10,16.50,76440,-,
6650,帝圖,26.69,27.3,6000,28.7,6000,27.50,27.30,27.44,27.50,19000,-,
6659,天明製藥,19.81,19.45,10000,20.35,8999,20.40,19.45,19.77,20.35,27205,-,
6665,康聯生醫,19.95,19.05,5000,19.8,7983,19.80,19.20,19.40,19.45,19327,-,
6673,和詮,21.56,18.55,10000,19.5,10000,21.05,18.50,19.88,18.50,622466,-,
6676,祥翊,12.84,12.7,15000,12.95,3999,13.30,12.30,12.84,12.95,377300,-,
6677,瑩碩生技,16.80,16.6,10000,16.85,9990,16.85,16.65,16.76,16.85,51013,-,
6682,華旭先進,61.76,63.1,10000,64.1,15893,66.80,59.10,63.12,64.10,2100803,-,
6696,仁新,391.88,391.5,2000,393.0,4774,396.50,383.50,389.03,393.00,320404,-,
6704,國璽幹細胞,21.26,20.9,3000,21.5,4999,22.00,20.90,21.38,21.50,119442,-,
6705,振躍精密,93.79,89.4,3000,93.0,2950,93.60,89.40,91.90,89.40,23550,-,
6707,富基電通,33.39,33.05,3000,34.15,3000,34.50,32.30,33.02,34.20,150087,-,
6709,昱厚生技,25.28,23.9,3000,24.95,4000,25.55,24.25,25.21,24.95,87777,-,
6723,傑智環境,37.43,36.95,3000,38.75,2999,38.75,36.65,37.90,38.75,26696,-,
6729,機光科技,53.73,50.5,3000,52.2,2745,54.50,51.00,51.99,52.20,79043,-,
6734,安盛生,6.81,6.76,5000,7.06,1993,7.06,6.24,6.70,7.06,93017,-,
6737,秀育,28.92,29.2,9000,30.1,3000,30.00,27.70,28.62,30.00,78422,-,
6738,鼎恒,64.62,63.7,3000,66.5,4900,66.50,63.60,64.66,66.50,171500,-,
6744,豐技生技,14.79,14.7,5000,15.2,5000,15.15,14.50,14.62,14.90,12056,-,
6748,亞果生醫,128.72,127.5,3000,129.0,2482,137.50,126.50,130.54,129.00,561162,-,
6750,泰創工程,66.79,65.0,3000,66.9,3000,67.20,65.00,66.48,66.90,73191,-,
6755,連鋐科技,16.44,16.4,2000,16.95,4998,16.95,16.40,16.44,16.95,19457,-,
6758,冠亞,30.00,28.5,8000,30.0,9000,30.00,28.50,28.56,30.00,2202,-,
6775,穎台科技,43.29,42.0,3000,42.7,3000,43.65,41.40,42.28,42.35,221887,-,
6780,學習王,41.02,39.4,5000,41.45,5997,41.45,39.40,39.41,39.40,1003,-,
6784,天凱科技,23.34,21.9,6000,22.6,3000,23.80,21.70,22.32,22.65,45343,-,
6786,芯測,77.79,73.1,3000,75.9,2900,78.40,73.10,74.37,75.90,265406,-,
6787,晶瑞光,32.79,34.15,4999,34.75,5000,34.85,31.10,34.24,34.15,901329,-,
6793,天力離岸,5.78,5.41,5000,5.67,5000,5.99,5.41,5.58,5.65,128842,-,
6797,圓點奈米,13.17,12.4,10000,13.05,10000,13.55,12.40,12.90,13.05,16242,-,
6798,展逸,50.15,50.7,3000,52.1,3000,51.50,49.55,51.04,51.50,23702,-,
6808,三鼎生技,25.00,25.4,1900,25.9,5980,25.90,24.05,24.64,25.90,252743,-,
6810,新穎生醫,25.72,24.9,3000,25.05,3000,25.70,24.65,24.98,25.10,105531,-,
6812,梭特,68.39,79.5,8000,83.1,4799,83.20,68.00,78.81,83.10,977137,-,
6814,路迦生醫,24.47,24.5,1000,25.6,2999,25.60,24.45,25.22,25.60,11404,-,
6815,晶鑽生醫,29.78,29.8,2999,30.0,3998,30.40,29.35,29.95,30.00,16829,-,
6816,捷智商訊,37.70,35.85,6000,37.7,5995,37.70,37.70,37.70,37.70,5,-,
6817,溫士頓,59.96,58.9,3000,60.4,4994,60.40,58.90,59.62,60.40,10020,-,
6818,連騰,58.86,58.0,3000,59.6,2998,60.90,57.90,58.46,59.60,44387,-,
6819,眾智,37.37,37.5,6000,39.0,1998,39.00,36.70,37.77,39.00,46738,-,
6820,連訊,288.90,275.0,1899,280.0,1899,288.00,268.50,279.07,280.00,18799,-,
6825,和暢科技,43.88,43.7,3000,44.9,5000,44.90,43.50,44.37,44.90,5515,115/06/17,送件申請上櫃
6826,和淞,557.53,560.0,6445,564.0,4995,570.00,545.00,563.65,564.00,478210,-,
6827,巨生醫,13.15,12.3,5000,12.7,5000,13.10,12.00,12.47,12.50,196134,-,
6832,金鼎科,83.89,78.0,3000,79.0,2940,85.00,78.10,80.92,79.00,84165,-,
6833,太康精密,22.67,22.5,3000,23.0,2958,23.00,22.90,22.90,23.00,8243,-,
6839,開陽能源,12.31,12.15,5000,12.4,15000,12.55,12.25,12.31,12.25,5369,-,
6842,瑞宇,94.11,91.2,3000,92.5,2648,94.30,91.50,92.26,92.50,50912,-,
6847,普瑞博,73.49,67.7,3000,70.3,2950,72.70,66.10,70.03,70.30,34981,-,
6848,拉法醫,20.00,20.1,2000,20.6,6000,20.75,20.10,20.21,20.15,21515,-,
6849,奇鼎科技,153.67,159.0,2000,160.0,1500,169.50,148.50,160.25,160.00,579924,-,
6850,光鼎生技,34.47,34.0,5000,34.85,3000,34.50,34.00,34.29,34.00,57729,-,
6857,宏碁智醫,94.30,91.3,3000,94.3,2842,94.30,94.30,94.30,94.30,158,-,
6858,愛比科技,23.07,23.0,2000,23.7,3000,23.00,22.95,22.98,23.00,2000,-,
6864,元樟生技,46.12,42.75,3000,43.65,2898,46.15,40.60,42.35,43.65,216406,-,
6867,坦德科技,20.20,19.85,4999,20.25,3000,20.25,19.85,20.25,20.25,105,-,
6868,采威國際,27.35,28.0,3000,28.6,3000,28.40,28.00,28.24,28.40,11000,-,
6876,朗齊生醫*,16.10,15.95,5000,16.1,14999,16.20,15.90,16.04,16.10,210639,-,
6878,歐付寶,9.67,9.56,5000,9.69,5000,9.99,9.70,9.71,9.70,5200,-,
6879,大江基因,35.36,35.2,3000,37.0,5989,37.00,35.20,35.22,37.00,1011,-,
6882,甲尚,17.77,17.45,5000,18.2,3997,18.35,17.20,17.53,18.20,70739,-,
6883,微電能源,10.56,9.93,4000,10.4,4995,10.40,9.85,10.03,10.00,89910,-,
6886,遠東生技,46.90,46.2,3000,48.5,6000,48.00,46.10,47.99,46.10,1005,-,
6891,樂迦再生,51.96,51.9,3000,52.3,2999,54.20,50.50,52.54,52.30,715197,-,
6892,台寶生醫,27.14,26.4,3000,27.0,5499,27.40,26.30,26.80,27.00,109065,-,
6898,程曦資訊,95.66,93.6,3000,94.6,2800,95.00,93.70,94.06,94.60,7738,115/06/12,上櫃審議會通過
6911,群運,31.71,31.7,6000,32.1,9000,31.85,31.35,31.76,31.85,14013,-,
6912,益鈞環科*,11.84,11.9,8700,12.45,4970,12.45,11.50,11.83,12.45,75705,-,
6915,美強光,57.62,51.9,4000,54.2,6000,56.00,51.90,54.19,54.00,25170,-,
6917,竟天,31.94,32.0,3000,32.25,5999,32.60,31.35,31.85,32.25,225428,-,
6920,恆勁科技,110.14,105.0,7630,106.0,14850,110.00,103.00,105.47,106.00,2708549,-,
6926,聖安生醫,62.63,60.8,3000,63.5,3000,63.50,62.00,62.78,63.50,12506,-,
6927,聯合聚晶,63.87,62.4,3000,63.5,2990,65.00,61.80,62.83,62.80,90030,-,
6932,水星生醫*,6.56,6.42,5000,6.71,4990,6.74,6.42,6.58,6.71,209378,-,
6935,王子製藥,29.14,28.35,3000,29.65,2985,31.00,29.65,29.67,29.65,4097,-,
6938,藍新資訊,97.06,96.4,3000,97.9,2900,100.00,96.10,96.93,97.00,31212,115/06/09,送件申請上櫃
6939,啟弘生技,19.93,19.7,10000,20.5,6000,-,-,-,-,-,-,
6940,格斯科技*,27.11,26.45,1500,26.6,3999,26.90,25.65,26.44,26.60,498428,-,
6946,三地能源,10.63,10.7,5000,11.0,9880,11.20,10.30,10.69,11.00,57840,-,
6947,台鎔科技,92.82,92.1,5000,94.0,400,102.00,90.70,92.63,96.60,1828819,115/05/05,證交所同意上市契約
6959,兆捷科技,139.16,135.5,6000,138.5,2000,140.00,133.00,135.40,138.50,216494,-,
6963,品元,27.50,26.05,3000,27.35,6000,-,-,-,-,-,-,
6972,博瑞達應材,23.43,22.8,3000,23.9,2948,24.00,22.85,23.05,23.90,2683,-,
6973,永立榮,32.80,31.7,3000,32.0,3990,32.95,31.30,31.77,32.00,30465,-,
6976,育世博-KY,12.89,12.75,12999,12.9,4996,13.05,12.75,12.87,12.75,355615,-,
6977,聯純,289.31,279.0,2000,286.5,1999,292.00,279.00,283.06,286.50,29330,-,
6979,勝釩,189.14,189.0,1990,196.0,1891,196.00,186.50,187.94,196.00,5759,-,
6980,鐳洋科技,145.84,141.5,3620,143.5,1990,148.00,140.00,142.21,141.50,69816,-,
6984,ACpay,19.50,19.0,5000,19.8,5000,19.65,19.60,19.63,19.60,5000,-,
6986,和迅,55.91,54.4,3000,55.1,3000,56.00,54.20,54.59,54.50,79967,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.89,19.7,10000,19.85,1700,20.00,19.70,19.84,19.85,90400,-,
6990,華鉬,192.52,177.0,1998,181.0,2000,194.00,174.00,180.32,177.00,691629,-,
6995,野獸國,46.01,48.0,9000,50.0,6000,48.75,45.80,46.15,48.40,552419,-,
6999,瀚醫生技,30.00,29.4,3000,30.8,3000,29.50,29.50,29.50,29.50,1000,-,
7415,元澄半導體,708.47,630.0,10000,652.0,3000,709.00,625.00,666.91,648.00,226417,-,
7419,達勝,82.27,79.1,2900,82.0,2860,82.50,71.40,75.37,82.00,440267,-,
7427,華上生醫,40.03,39.5,8000,39.7,1992,40.05,39.35,39.69,39.70,263321,-,
7443,凡事康,9.20,9.13,4000,9.5,4000,9.50,9.13,9.32,9.50,2000,-,
7455,樺緯物聯,55.24,53.6,3000,56.0,3000,55.50,55.20,55.37,55.20,9000,-,
7507,環拓科技,21.14,20.95,3000,21.4,3000,22.00,20.90,21.10,21.40,38306,-,
7516,清淨海,9.48,9.2,9555,9.68,8973,9.68,9.20,9.53,9.68,1473,-,
7530,鋒魁科技,40.37,39.7,3000,40.1,1940,41.00,38.95,39.89,40.10,279099,-,
7551,知識科技,13.73,13.3,5000,13.9,5000,14.10,13.30,13.60,14.00,42272,-,
7558,群利科技,20.36,20.3,9900,20.9,1023,20.90,19.60,19.99,20.90,100545,-,
7561,光晟生技,18.98,18.7,5000,19.0,4000,19.00,18.10,18.83,19.00,16002,-,
7562,博來科技,60.31,59.7,2900,60.4,3000,60.40,59.70,60.26,60.20,14100,-,
7566,亞果遊艇,12.51,11.95,15000,12.25,5999,12.35,12.00,12.13,12.25,301258,-,
7575,安美得,18.48,18.0,4000,18.7,5000,18.75,18.00,18.48,18.75,5071,-,
7578,利百景,30.39,30.4,6000,30.85,1000,31.00,30.25,30.69,30.85,24201,-,
7583,國際海洋,44.58,41.25,3000,42.85,3000,44.50,41.20,42.74,42.80,13150,115/03/27,送件申請上櫃
7590,怡和國際,21.58,20.8,14000,21.3,2899,22.15,20.80,21.04,21.30,232450,-,
7595,世基生醫,7.38,7.09,4000,7.44,3970,7.45,7.09,7.36,7.44,44140,-,
7607,通用幹細胞*,13.84,13.5,5000,13.75,4800,13.75,13.70,13.70,13.75,5200,-,
7669,碩正科技,756.38,746.0,3946,751.0,4623,760.00,732.00,747.31,751.00,94101,-,
7689,大鵬科CLMX,243.38,240.0,3740,243.0,4000,244.00,240.00,241.05,243.00,15174,115/05/20,上市審議會通過
7702,前端風電,19.80,19.6,5000,20.45,3000,19.80,19.80,19.80,19.80,5000,-,
7706,宏碁創達,38.15,40.55,3000,42.6,2974,42.60,38.15,39.79,42.60,32197,-,
7707,益芯科,146.72,141.5,8990,142.5,5150,143.00,139.50,141.09,141.50,137475,-,
7710,東擎科技,259.11,255.0,2000,261.0,1999,261.00,255.00,255.00,261.00,1201,115/06/05,送件申請上市
7719,碳基,41.16,41.1,3000,41.5,1990,43.10,41.05,41.66,41.50,350672,-,
7724,諾亞克,18.85,18.85,5000,19.45,3995,19.45,19.45,19.45,19.45,1005,-,
7725,列特博,22.67,22.7,3000,23.65,2979,23.65,23.10,23.13,23.65,6021,-,
7726,暄達,32.40,30.95,3000,32.4,2990,32.40,32.40,32.40,32.40,10,-,
7729,仲恩生醫,79.58,79.5,5000,80.7,2998,82.90,79.10,80.82,80.70,167971,-,
7731,火星生技*,5.69,5.56,15000,5.6,20999,5.74,5.48,5.55,5.60,1047075,-,
7735,台智雲,204.05,203.0,2000,210.0,2000,207.00,190.00,200.42,207.00,46477,-,
7737,凱鈿,43.14,43.0,3000,44.1,3000,44.15,43.00,43.69,43.80,22314,-,
7742,天弘化,157.01,148.0,3000,149.5,1975,152.50,146.00,149.41,149.50,361611,-,
7745,紅陽,15.52,14.45,5000,15.05,5000,15.15,14.50,14.91,14.50,21750,-,
7748,鑫囍創業,19.80,18.85,10000,19.8,9999,19.80,19.00,19.20,19.80,4,-,
7752,世紀樺欣,34.97,33.8,3000,34.55,2996,35.50,34.15,34.52,34.55,38360,-,
7754,安基生技,59.66,59.2,3000,59.6,4990,60.20,59.20,59.54,59.60,256450,-,
7756,多那之,38.30,36.4,6000,38.3,4980,38.30,38.30,38.30,38.30,1020,-,
7758,睿騰能源,45.95,42.75,3000,44.85,3000,44.95,43.70,44.72,44.95,3957,-,
7759,視航生醫,28.30,28.0,3000,29.35,3000,29.45,27.70,28.19,28.00,34803,-,
7761,三大未來,39.16,38.85,6000,39.65,4964,40.15,38.85,39.35,39.65,26639,-,
7762,吉晟生,49.87,49.15,5000,50.9,4980,50.90,49.00,49.97,50.90,54505,-,
7763,崇舜,190.41,182.5,2680,186.0,5000,190.00,182.50,184.83,184.50,78901,115/06/08,上市審議會通過
7764,聖州,12.40,12.35,10000,12.75,9974,12.75,12.30,12.40,12.75,4036,-,
7771,綠基,52.90,52.1,3000,54.3,2999,54.40,51.80,53.19,54.30,27290,-,
7773,富禾生醫,28.27,27.7,6000,29.05,3000,28.90,27.60,27.90,28.90,6101,-,
7776,奧孟亞,26.00,30.8,9000,32.4,9000,34.20,26.00,30.99,32.35,467372,-,
7779,鍇睿國際,12.88,12.6,4950,13.0,5000,12.95,12.60,12.65,12.60,5051,-,
7781,昕力資*,30.21,29.5,1000,29.7,11895,30.50,29.00,29.65,29.70,2952945,-,
7783,佳運,83.76,82.0,1000,84.9,3000,85.10,82.00,82.50,85.10,15244,-,
7784,安邦生技*,11.43,11.0,5000,11.5,5000,11.85,11.00,11.41,11.20,721441,-,
7785,北祥科服,29.75,28.5,2999,29.7,3000,29.70,28.50,29.69,28.50,101,-,
7789,開展,39.25,37.15,6000,37.35,2535,41.00,37.20,38.52,37.35,12765,-,
7790,思必瑞特,49.28,48.05,3000,50.4,2990,50.50,48.00,48.79,50.40,5073,-,
7796,擷發科,91.18,90.3,3000,90.8,5995,91.20,90.10,90.51,90.80,180685,-,
7797,Q Burger,61.53,59.7,3000,62.5,2990,63.10,60.00,60.31,62.50,9412,-,
7798,將捷,16.12,15.75,5000,16.05,4980,16.40,15.65,15.81,16.05,77765,-,
7801,華芸科技,130.80,129.5,1000,131.5,1800,133.00,128.00,130.54,131.50,71132,115/06/09,上櫃審議會通過
7806,精華生醫,65.00,61.8,5000,64.7,3000,65.00,61.80,62.55,64.70,6140,115/06/16,上櫃審議會通過
7808,訊聯智藥,36.38,35.55,3000,36.15,3000,36.80,35.55,36.06,36.15,58020,-,
7812,稜研科技*,80.77,80.3,3000,81.1,1870,82.40,79.60,80.71,81.10,87540,115/05/25,送件申請創新板上市
7813,宇辰系統,134.06,129.0,3000,130.5,2000,132.00,127.00,129.16,130.50,95584,-,
7814,海昌生技,38.10,39.45,2000,40.0,3000,40.20,36.85,38.12,39.45,82330,115/02/09,櫃買中心同意上櫃契約
7815,新特,425.49,407.5,2000,419.5,2000,424.50,399.00,411.12,412.00,111504,-,
7816,來穎,63.21,61.5,3000,63.0,6000,62.10,59.90,61.61,62.00,64140,-,
7824,智寶,43.22,40.4,6000,41.5,2749,44.80,41.00,42.24,41.50,20026,-,
7825,和亞智慧,96.12,94.0,3000,95.9,2820,98.00,93.80,95.14,95.90,31928,115/05/21,上櫃審議會通過
7826,極風雲創,41.95,39.9,4000,41.95,2999,41.95,39.90,39.90,41.95,2001,-,
7829,思捷優達-KY,40.01,40.1,1332,42.0,3000,40.95,39.25,40.13,40.10,32900,-,
7831,捷博,35.95,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,11.09,11.05,5000,11.15,10000,11.15,10.95,11.03,11.15,59001,-,
7833,綠岩能源,23.59,23.3,3000,24.3,3000,24.30,24.20,24.24,24.30,3200,-,
7834,來毅數位,17.50,16.65,10000,17.5,10000,-,-,-,-,-,-,
7836,智生活,51.04,50.0,3000,51.2,3000,51.20,49.80,50.75,51.00,51002,-,
7837,啟新生,90.32,88.0,2000,92.0,3000,90.50,88.00,89.50,88.00,5006,-,
7840,祥圃,36.68,36.0,3000,36.9,3000,36.70,36.00,36.70,36.00,3002,115/05/11,送件申請上櫃
7841,經貿聯網,27.73,27.6,3000,28.1,3000,28.00,27.80,27.93,28.00,3000,-,
7843,英柏得,132.06,129.5,13970,131.5,5999,134.50,129.50,131.11,131.50,70150,-,
7846,德揚,65.43,64.5,3000,67.3,5790,67.30,67.30,67.30,67.30,210,-,
7847,豊漁,20.16,19.9,5000,20.2,2990,20.20,19.90,19.97,20.20,12073,-,
7848,騏億鑫,381.72,391.0,2000,400.0,5999,400.00,380.00,387.13,400.00,54638,115/05/12,送件申請上櫃
7849,旭誼,159.89,155.5,1980,158.0,2000,163.00,155.50,156.00,155.50,1125,-,
