股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6210,慶生,20.50,11,22.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6915,美強光,54.00,25,120.00,20.30,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6784,天凱科技,22.65,45,40.90,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00845,富邦新興投等債,33.31,110,34.06,29.23,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4532,瑞智,24.05,1099,26.10,22.30,---,5.97%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2071,震南鐵,25.75,346,26.10,15.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (25.75 > 1.5σ)，動能強勁,貼軌運行
6988,威力暘-創,13.65,34,21.00,12.35,---,2.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5859,遠壽,13.95,218,16.35,13.04,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6582,申豐,32.55,152,37.40,29.10,---,2.99%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (32.55 > 1.5σ)，動能強勁,貼軌運行
5543,桓鼎-KY,29.35,16,36.90,19.00,📅 預告 (20260625),0.44%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6668,中揚光,42.00,965,49.25,32.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020030,統一智慧電動車N,18.88,27,19.64,10.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
3691,碩禾,154.00,989,169.50,62.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1781,合世,11.85,54,15.10,10.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
9136,巨騰-DR,15.90,600,17.75,5.80,---,---,進入盤整,無,無,ADX 為 13.45 (低於 20),進入盤整
6561,是方,336.00,98,448.82,314.00,---,2.27%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2897,王道銀乙特,10.55,5714,10.65,8.58,---,5.35%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3557,嘉威,25.80,62,48.10,23.10,---,4.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9939,宏全,128.50,999,156.50,110.00,---,3.94%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
3592,瑞鼎,280.00,683,362.00,206.50,---,6.05%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
7911,阿波羅電力,175.00,146,179.00,113.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4760,勤凱,346.50,549,468.00,92.03,---,3.52%,進入盤整,無,無,ADX 為 18.37 (低於 20),進入盤整
4178,永笙-KY,17.30,366,33.10,16.75,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4806,桂田文創,10.20,8,19.94,9.77,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
1718,中纖,9.23,16057,10.00,5.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6491,晶碩,326.00,413,349.00,274.50,---,3.31%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7883,饗賓,256.00,23,327.65,231.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7707,益芯科,141.50,137,198.00,76.58,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00955,中信日本商社,13.86,13042,17.10,9.38,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3078,僑威,54.50,595,91.26,52.20,---,4.54%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6605,帝寶,139.50,316,186.86,124.50,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2484,希華,69.30,27474,73.30,19.08,---,3.15%,進入盤整,連1日大漲,無,ADX 為 10.02 (低於 20),進入盤整
6829,千附精密,226.50,3825,278.00,104.50,---,4.39%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.27%,均線糾擺
2520,冠德,33.95,1330,45.45,28.75,📅 預告 (20260629),6.11%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6996,力領科技,197.00,77,202.00,125.11,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3388,崇越電,89.10,555,121.00,60.52,---,5.43%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3115,富榮綱,9.00,0,13.65,7.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6166,凌華,154.00,2157,158.00,54.70,---,1.5%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (154.00 > 1.5σ)，動能強勁,貼軌運行
6259,百徽,34.70,2619,39.35,15.36,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6947,台鎔科技,96.60,1828,96.60,69.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6103,合邦,32.00,4,52.00,32.00,---,0.44%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2102,泰豐,18.25,127,22.00,17.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7831,捷博,35.95,0,47.35,35.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1338,廣華-KY,16.80,40,24.23,14.20,---,3.26%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6864,元樟生技,43.65,216,93.70,43.65,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (44.78),離開盤整 (向下)
3023,信邦,319.50,1228,333.00,186.50,---,4.31%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2106,建大,16.90,377,23.05,16.65,---,4.59%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00738,期元大道瓊白銀,49.49,7423,96.75,30.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6599,普達系統,42.50,0,72.40,41.11,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6672,騰輝電子-KY,263.50,6872,263.50,67.20,---,2.15%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (256.89)，進入噴發段,強勢突破 (軌外)
3694,海華,59.60,1113,104.00,53.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6596,寬宏藝術,93.00,128,155.75,93.00,---,7.36%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6160,欣技,17.10,374,23.95,15.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5426,振發,35.45,5009,39.65,17.70,---,2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4980,佐臻,45.10,111,53.50,20.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,63.50,12,76.50,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
8048,德勝,65.00,318,73.50,38.00,---,5.42%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6882,甲尚,18.20,70,23.65,12.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2312,金寶,38.00,152021,43.40,17.65,---,2.96%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2208,台船,17.70,2642,29.40,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2028,威致,16.75,159,20.45,15.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
1909,榮成,9.72,2441,11.45,8.28,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
009803,玉山市值動能50,21.95,4834,22.72,9.66,---,2.32%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7584,樂意,29.20,22,65.48,23.35,---,5.79%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (29.20 > 1.5σ)，動能強勁,貼軌運行
8050,廣積,55.10,563,60.10,39.35,---,5.45%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6814,路迦生醫,25.60,11,31.70,20.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2348,海悅甲特,71.10,408,109.57,67.60,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
3455,由田,257.00,2310,310.00,82.50,---,4.81%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2104,國際中橡,10.20,3321,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6122,擎邦,47.55,205,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
02001,富邦蘋果正二N,179.00,217,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,37.00,55001,38.35,24.73,---,4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,358.00,1772,362.00,88.54,---,4.28%,強勢突破 (軌外),無,無,股價衝破布林上軌 (353.47)，進入噴發段,強勢突破 (軌外)
6585,鼎基,142.00,1202,150.50,80.40,---,6.6%,進入盤整,無,無,ADX 為 12.29 (低於 20),進入盤整
3633,云光,125.00,1,150.00,77.78,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
6909,創控,60.40,10184,65.55,33.51,---,2.18%,強勢突破 (軌外),無,無,股價衝破布林上軌 (59.96)，進入噴發段,強勢突破 (軌外)
6752,叡揚,98.60,16,146.14,98.00,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8942,森鉅,41.45,221,47.64,33.70,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
2362,藍天,46.10,1714,51.90,36.65,---,5.5%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
8476,台境*,23.50,2986,24.75,15.15,---,4.55%,貼軌運行,無,無,股價於高位貼軌 (23.50 > 1.5σ)，動能強勁,貼軌運行
6530,創威,91.60,638,133.50,48.00,---,2.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3226,龍鋒,49.00,3,58.00,39.50,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,44.30,154,46.91,39.70,---,6.36%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6806,森崴能源,3.51,6596,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,143.50,31,169.50,112.00,---,2.1%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (143.50 > 1.5σ)，動能強勁,貼軌運行
3390,旭軟,28.75,1431,29.95,18.90,---,4.69%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4117,普生,11.95,391,19.60,4.15,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1605,華新,38.15,27603,44.30,19.40,---,2.39%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
8038,長園科,40.45,208,62.00,35.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4726,永昕,24.70,227,40.05,24.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00648,元大S&P500反1,4.07,1674,4.92,3.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3006,晶豪科,246.50,15729,267.50,49.30,---,1.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,62.80,90,70.00,33.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1442,名軒,27.25,153,74.34,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3376,新日興,201.00,3065,264.00,172.00,---,2.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,156.00,71701,156.00,26.02,---,2.35%,強勢突破 (軌外),無,無,股價衝破布林上軌 (155.89)，進入噴發段,強勢突破 (軌外)
00715,期街口S&P布蘭特油正2,36.46,8476,74.15,9.50,---,---,進入盤整,無,無,ADX 為 17.57 (低於 20),進入盤整
3021,鴻名,28.95,615,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
8349,�矬ㄔ玼S,41.15,150,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2633,台灣高鐵,25.95,18106,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
4530,宏易,24.00,16,33.10,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6493,雷虎生,26.80,58,76.80,17.21,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
00760,復華新興企業債,54.30,110,54.94,47.14,---,1.33%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8931,大汽電,41.85,86,54.20,41.30,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
1441,大東,9.15,31,14.00,9.07,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6654,天正國際,192.50,153,227.50,65.20,---,---,進入盤整,無,無,ADX 為 12.47 (低於 20),進入盤整
3693,營邦,504.00,313,728.00,234.50,---,3.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,49.15,18,156.00,47.95,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6290,良維,306.00,4805,367.00,89.72,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,38.90,5800,78.40,37.45,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (39.93),離開盤整 (向下)
020031,統一IC設計臺灣N,10.96,95,11.33,8.52,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,38.30,574,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,78.60,11516,88.00,43.50,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,50.40,4002,62.00,19.90,---,1.64%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,22.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,19.70,5424,19.70,11.50,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (18.32)，進入噴發段,強勢突破 (軌外)
2249,湧盛,111.00,56,139.00,77.18,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,179.50,55,209.50,111.99,---,3.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,408.50,8576,508.00,85.58,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
3673,TPK-KY,83.60,22006,94.00,29.22,---,2.59%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.90,16,31.80,27.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7415,元澄半導體,648.00,226,902.00,648.00,---,---,資料不足,無,連4日大跌,缺少 MA5/10/20 指標數據,資料不足
6418,詠昇,31.20,89,75.60,16.00,---,5.8%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4572,駐龍,143.50,10,177.50,139.00,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
5230,雷笛克光學,19.90,426,22.14,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,113.50,345,123.00,79.60,---,3.63%,進入盤整,無,無,ADX 為 15.21 (低於 20),進入盤整
1516,川飛,20.40,18,25.50,13.95,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2430,燦坤,18.35,60,24.41,18.05,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3413,京鼎,311.00,1245,371.00,273.50,---,4.77%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00693,期街口S&P黃豆,20.82,265,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
3516,亞帝歐,26.95,86,28.00,17.80,---,1.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,27.40,2168,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1323,永裕,19.90,169,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1733,五鼎,29.45,104,37.50,27.05,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3071,協禧,33.80,653,34.40,16.59,---,4.38%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
00662,富邦NASDAQ,120.45,9659,123.95,82.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
8046,南電,955.00,24624,1005.00,104.08,---,0.88%,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (946.82)，進入噴發段,強勢突破 (軌外)
00694,富邦美債1-3年,41.79,311,42.22,36.93,---,0.61%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (41.79 > 1.5σ)，動能強勁,貼軌運行
1445,大宇,10.85,163,16.45,10.65,---,2.97%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,15.03,139739,17.21,15.03,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6819,眾智,39.00,46,70.40,19.65,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,42.25,4336,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00931,統一美債20年,13.65,6421,14.00,12.11,---,1.04%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (13.65 > 1.5σ)，動能強勁,貼軌運行
2948,寶陞,38.05,11,44.05,35.30,---,4.22%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2419,仲琦,28.60,1270,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,39.25,1134,61.00,33.25,---,4.31%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
4741,泓瀚,61.70,728,81.00,20.50,---,4.5%,進入盤整,無,無,ADX 為 10.38 (低於 20),進入盤整
6847,普瑞博,70.30,34,88.70,47.85,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,28.95,57,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,664.00,959,870.00,463.50,---,1.33%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.00,1131,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6595,光禹國際,31.00,14,36.04,30.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3045,台灣大,119.50,7760,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6169,昱泉,15.10,21,25.60,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6515,穎崴,9500.00,318,10795.00,1000.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,21.05,223,32.55,20.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8102,傑霖科技,70.20,10,103.40,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
8437,大地-KY,10.05,173,20.45,10.05,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.25,319,23.05,11.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
00634,富邦上証反1,3.04,238,3.80,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
5530,龍巖,48.35,346,64.90,44.00,📅 預告 (20260625),---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8416,實威,171.50,4,189.00,159.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7888,麗寶新藥,32.60,1,61.00,32.50,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,179.50,8358,203.50,39.75,---,3.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,17.45,80,21.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1570,力肯,39.95,369,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,93.40,417,117.50,48.70,📅 預告 (20260625),3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,231.50,1128,293.00,77.60,---,0.52%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,69.70,67,110.50,33.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,30.55,538,51.70,27.90,---,2.87%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
7760,享溫馨,0.00,0,47.05,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,563.00,741,870.00,89.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.05,8,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
4542,科嶠,390.00,251,407.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,45.60,341,66.45,39.20,---,2.42%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (44.89)，進入噴發段,強勢突破 (軌外)
6415,矽力*-KY,605.00,4186,673.00,177.94,---,0.55%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,21.50,3344,21.50,8.42,---,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (19.96)，進入噴發段,強勢突破 (軌外)
5220,萬達光電,21.20,52,24.75,17.10,---,2.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2207,和泰車,477.50,400,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3597,映興,26.45,40,34.45,22.55,---,3.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,1300.00,850,1300.00,369.75,---,1.23%,趨勢運行 -> 貼軌運行,隔二漲,無,股價於高位貼軌 (1300.00 > 1.5σ)，動能強勁,貼軌運行
6558,興能高,29.90,435,57.30,27.00,---,0.67%,進入盤整,無,無,ADX 為 14.59 (低於 20),進入盤整
6104,創惟,105.00,1472,149.34,83.23,---,2.56%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
910322,康師傅-DR,20.90,7,27.15,20.05,---,3.82%,進入盤整,無,無,ADX 為 18.83 (低於 20),進入盤整
3321,同泰,26.65,1283,26.70,11.03,---,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (26.64)，進入噴發段,強勢突破 (軌外)
2211,長榮鋼,94.90,356,121.00,76.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4439,冠星-KY,90.00,4,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4197,暐世,9.09,0,19.00,8.20,---,---,均線糾擺,隔二漲,無,MA 乖離率僅 0.63%,均線糾擺
7706,宏�硈邿F,42.60,32,47.35,36.00,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (40.61)，進入噴發段,強勢突破 (軌外)
00949,復華日本龍頭,20.32,623,21.05,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2542,興富發,43.10,9821,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6431,光麗-KY,18.25,72,31.20,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
7922,源點*,104.50,11,146.50,103.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,72.80,366,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
4589,碩陽電機,37.40,19,49.55,33.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6625,必應,77.70,115,100.44,69.47,---,4.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7873,瑞峰,223.00,451,277.50,200.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.20,1,30.35,19.50,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
00994,主動第一金台股優,17.94,7711,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
9917,中保科,106.00,3148,122.00,104.00,---,4.39%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (107.37),離開盤整 (向下)
8074,鉅橡,71.00,1215,91.60,19.81,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7855,和運租車,101.50,0,135.00,95.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6881,潤德,236.00,5,256.05,206.70,---,---,離開盤整 (向下),無,無,跌破布林下軌 (237.60),離開盤整 (向下)
6807,峰源-KY,33.80,19,64.29,32.95,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
2245,詠勝昌*,27.85,6,32.50,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4924,欣厚-KY,14.40,602,17.00,9.75,---,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (13.76)，進入噴發段,強勢突破 (軌外)
5548,安倉,23.70,152,25.85,21.30,---,5.37%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
8271,宇瞻,203.50,1717,260.50,49.40,---,4.27%,進入盤整,無,無,ADX 為 17.86 (低於 20),進入盤整
