日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-31,1540,喬福,18.8,44.99,2000,-52380,-58.21%
2026-07-31,2399,映泰,32.45,41.99,3000,-28620,-22.72%
2026-07-31,2609,陽明,50.1,77.27,1000,-27170,-35.16%
2026-07-31,2618,長榮航,41.45,46.14,2000,-9380,-10.16%
2026-07-31,00738U,期元大道瓊白銀,46.39,68.36,1000,-21970,-32.14%
2026-07-31,00635U,期元大S&P黃金,41.9,53.65,2000,-23500,-21.90%
2026-07-31,009816,凱基台灣TOP50,13.35,11.32,35000,71050,17.93%
