代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6035,悠遊卡,51.21,50.5,3000,52.4,2948,52.40,51.00,51.65,52.40,112,-,
6407,相互,20.41,21.55,3000,21.8,9000,22.30,20.70,21.65,21.70,290624,-,
6428,淘米,20.60,20.6,6000,21.65,6000,21.35,20.50,20.91,20.85,7506,-,
6434,達輝光電,9.87,13.9,10000,14.6,10000,15.15,10.25,13.87,14.10,1494578,-,
6467,泰合,104.52,109.5,3000,111.5,3000,113.50,107.00,111.04,110.00,252359,115/05/28,證交所同意上市契約
6473,美賣*,6.40,6.64,3989,6.84,3988,6.84,6.55,6.65,6.64,73030,-,
6483,原創生醫,13.26,14.25,5000,14.4,5000,15.15,13.40,14.44,14.40,723761,-,
6493,雷虎生,36.64,38.6,4000,39.6,2999,39.70,36.00,38.48,39.60,123841,-,
6518,康科特,31.47,30.25,3000,31.55,3000,-,-,-,-,-,-,
6536,碩豐,17.60,17.6,5000,18.4,3000,18.40,17.60,18.13,18.40,3000,-,
6539,麗彤,39.18,38.3,3000,40.0,2915,40.00,40.00,40.00,40.00,90,-,
6543,普惠醫工,18.20,18.0,10000,18.3,9998,18.30,18.10,18.16,18.10,13367,-,
6549,景凱,6.40,7.37,5000,7.73,9994,7.73,6.52,6.85,7.73,148739,-,
6555,榮炭,14.68,15.25,5000,15.75,4000,15.75,15.00,15.39,15.35,78260,-,
6559,研晶,13.72,13.9,5000,14.55,5000,14.55,13.60,14.13,14.55,48594,-,
6563,映智,24.90,25.9,3000,26.0,3000,27.10,25.00,26.53,25.85,78171,-,
6564,安特羅,15.37,15.6,5000,16.0,3495,16.15,15.30,15.69,16.00,100095,-,
6565,物聯,15.91,15.8,5000,16.15,4986,16.40,15.55,15.93,16.15,86098,-,
6572,博錸,6.91,6.9,5000,7.16,5000,7.16,6.80,6.93,7.00,21219,-,
6580,台睿,13.04,12.9,3000,13.2,4295,13.50,12.90,13.13,13.20,19662,-,
6583,友松,11.43,11.3,5000,11.6,5000,11.35,11.15,11.25,11.35,10000,-,
6586,醣基,108.12,109.0,1300,110.5,6986,116.50,107.50,111.58,109.00,564419,-,
6595,光禹國際,28.87,27.85,3000,29.2,3000,29.30,27.95,27.95,29.30,809,-,
6599,普達系統,38.00,38.0,3000,38.9,2997,38.90,38.90,38.90,38.90,3,115/07/31,送件申請上櫃
6604,儒億,32.82,32.85,3000,33.5,2997,33.50,32.70,32.97,33.50,27448,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,25.60,26.5,5000,26.75,1997,27.05,25.55,26.25,26.75,243950,-,
6618,永虹先進,18.44,18.7,8000,18.9,3000,19.20,18.40,18.83,18.90,113227,-,
6621,華宇藥,10.92,10.85,4990,11.3,4994,11.35,10.80,10.89,10.85,22024,-,
6622,百聿數碼,6.62,6.7,5000,7.04,10000,7.04,6.69,6.85,6.95,47001,-,
6634,欣耀,52.35,52.8,9000,54.2,7970,56.80,52.20,54.40,54.20,64160,-,
6638,沅聖,47.09,49.05,3000,51.4,2999,51.40,47.20,48.83,51.40,11012,-,
6639,源大環能,4.81,5.0,3000,5.21,4995,5.21,5.00,5.05,5.21,11506,-,
6648,斯其大,13.97,14.45,10000,14.65,5000,14.80,14.00,14.49,14.60,22004,-,
6650,帝圖,26.91,27.0,3000,28.2,3000,28.10,28.10,28.10,28.10,1100,-,
6659,天明製藥,17.78,18.1,5000,18.8,4999,19.10,17.80,18.19,18.80,23172,-,
6665,康聯生醫,18.12,17.9,5000,18.6,4990,18.60,18.50,18.54,18.60,11250,-,
6673,和詮,10.91,11.9,10000,12.5,8999,12.65,11.10,12.00,12.50,398534,-,
6676,祥翊,12.32,12.25,5000,12.45,9999,12.80,11.95,12.30,12.45,538007,-,
6677,瑩碩生技,15.76,15.65,12144,16.1,5000,16.15,15.65,15.93,15.65,12167,-,
6682,華旭先進,34.41,37.85,3800,38.1,9398,39.60,33.70,37.80,38.10,928902,-,
6696,仁新,564.87,669.0,2000,675.0,2800,685.00,547.00,645.67,675.00,1228923,-,
6704,國璽幹細胞,19.28,19.0,9985,19.8,9999,19.80,18.80,19.46,19.80,60947,-,
6705,振躍精密,90.18,90.0,3000,93.0,3000,93.40,91.50,92.55,93.10,33509,-,
6707,富基電通,28.29,29.0,3000,29.85,2995,30.00,28.35,29.00,29.85,195349,-,
6709,昱厚生技,23.45,23.0,8000,23.4,7000,23.40,22.80,23.12,23.40,78583,-,
6723,傑智環境,33.12,32.9,3000,34.5,3000,34.50,32.80,33.26,34.50,6205,-,
6729,機光科技,39.13,41.0,3000,42.7,2894,42.70,40.50,42.09,42.70,34646,-,
6734,安盛生,6.33,6.2,4999,6.47,4795,6.47,6.15,6.41,6.47,19227,-,
6737,秀育,28.55,28.95,3000,30.0,3000,30.20,28.90,29.06,30.00,1419,-,
6738,鼎恒,72.73,73.0,3000,73.7,3000,74.00,71.50,72.99,73.60,98000,-,
6744,豐技生技,13.61,14.0,6000,14.7,10000,14.65,14.00,14.15,14.65,19201,-,
6748,亞果生醫,159.93,166.0,1900,167.5,1989,176.00,155.50,167.42,166.00,584850,-,
6750,泰創工程,48.46,50.5,1000,52.2,2996,52.90,49.30,50.81,52.20,96194,-,
6755,連鋐科技,13.50,13.05,5000,13.5,4001,13.55,13.00,13.13,13.50,84451,-,
6758,冠亞,29.25,28.5,3000,29.25,5900,29.25,29.25,29.25,29.25,100,-,
6775,穎台科技,26.09,29.1,3000,29.45,3000,29.60,26.60,28.73,29.30,342251,-,
6780,學習王,39.99,39.0,3000,40.65,3000,40.60,40.45,40.52,40.45,9000,-,
6784,天凱科技,21.50,20.65,3000,21.6,2999,22.10,21.30,21.49,21.60,10003,-,
6786,芯測,47.94,49.95,3000,51.3,3979,52.30,47.35,50.09,51.30,215045,-,
6787,晶瑞光,31.46,32.95,3000,33.55,3000,35.05,31.00,33.28,32.95,544208,-,
6793,天力離岸,5.47,5.35,5000,5.59,5000,5.73,5.35,5.51,5.36,116847,-,
6797,圓點奈米,12.51,12.35,10000,13.0,10000,13.65,12.70,13.10,12.80,104921,-,
6798,展逸,54.25,53.7,6000,55.0,2999,55.00,55.00,55.00,55.00,1,-,
6808,三鼎生技,39.94,39.85,5000,40.15,8929,40.45,39.85,39.97,40.15,131945,-,
6810,新穎生醫,21.04,21.1,6000,21.3,3000,21.80,20.85,21.18,21.55,105337,-,
6812,梭特,51.03,51.2,6000,53.5,3000,54.90,51.00,52.93,53.50,20533,-,
6814,路迦生醫,22.50,22.25,3000,23.1,3000,24.20,23.00,23.21,23.40,6053,-,
6815,晶鑽生醫,25.56,25.7,3000,26.0,3000,26.80,25.60,26.15,26.00,17907,-,
6816,捷智商訊,36.00,36.0,6000,37.5,2370,37.50,37.00,37.20,37.50,2631,-,
6817,溫士頓,51.05,50.4,3000,50.8,2987,52.00,49.80,50.79,50.80,14583,-,
6818,連騰,43.82,43.0,3000,44.25,2944,45.50,43.90,44.63,44.25,26359,-,
6819,眾智,35.33,35.2,3000,36.3,3000,36.30,35.00,35.55,35.80,41446,-,
6820,連訊,217.24,232.0,2000,239.0,2000,244.00,220.00,230.71,239.00,29617,-,
6825,和暢科技,39.85,39.85,6000,41.65,2990,41.65,40.50,40.69,41.65,12120,115/07/29,上櫃審議會通過
6826,和淞,432.01,468.5,3978,471.0,1500,472.50,440.00,463.97,468.50,158106,-,
6827,巨生醫,10.47,10.3,5000,10.55,5000,10.65,10.25,10.42,10.35,86802,-,
6832,金鼎科,62.93,63.5,4000,66.8,4999,67.10,63.50,64.58,63.50,11002,-,
6833,太康精密,21.66,21.6,3000,21.85,6000,21.70,20.80,21.38,21.70,6000,-,
6839,開陽能源,11.69,11.7,5000,12.05,9000,12.05,11.50,11.87,12.05,35103,-,
6842,瑞宇,61.92,64.8,9000,65.8,2950,66.50,63.30,64.84,65.80,75477,-,
6847,普瑞博,70.16,69.6,3000,73.1,3000,72.40,69.40,71.96,72.10,14013,-,
6848,拉法醫,18.79,18.5,5000,19.05,4940,19.15,18.35,18.42,19.05,1105,-,
6849,奇鼎科技,130.41,131.0,3000,136.0,8000,141.50,129.50,133.32,131.00,145955,-,
6850,光鼎生技,33.35,33.1,3000,33.85,3000,33.80,33.05,33.36,33.80,16000,-,
6857,宏碁智醫,90.00,90.0,3000,92.0,2935,92.00,92.00,92.00,92.00,65,-,
6858,愛比科技,22.55,21.35,3000,21.95,2000,21.95,21.35,21.51,21.80,8748,-,
6864,元樟生技,40.75,40.0,6000,41.15,2989,41.50,40.00,40.80,41.15,20047,-,
6867,坦德科技,23.85,23.7,3000,24.3,2499,24.85,23.70,23.83,24.30,5879,-,
6868,采威國際,23.15,23.2,3000,24.2,4000,24.20,23.10,23.45,24.20,20000,-,
6876,朗齊生醫*,12.63,12.4,12000,13.05,14998,13.05,11.90,12.17,13.05,856315,-,
6878,歐付寶,18.89,16.75,5000,17.45,4888,19.20,17.35,18.13,17.45,111390,-,
6879,大江基因,34.00,32.5,3000,34.0,2950,34.00,34.00,34.00,34.00,50,-,
6882,甲尚,14.61,14.2,4950,14.85,4840,14.85,14.20,14.75,14.85,6329,-,
6886,遠東生技,46.90,44.7,2998,46.9,2999,46.90,44.70,45.43,46.90,3,-,
6891,樂迦再生,36.69,37.7,3000,37.9,8000,37.90,37.20,37.69,37.70,159815,-,
6892,台寶生醫,24.56,25.1,3000,26.2,1996,26.25,23.80,25.14,26.20,54051,-,
6898,程曦資訊,75.08,72.6,3000,75.3,6000,77.80,72.50,74.63,75.00,55058,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.62,28.6,3000,29.45,3000,29.45,29.40,29.45,29.40,2210,-,
6912,益鈞環科*,11.76,11.7,6898,12.0,6978,12.00,11.70,11.85,11.70,6124,-,
6915,美強光,32.52,36.0,3000,37.5,2999,37.50,33.90,35.54,37.50,25673,-,
6917,竟天,31.29,31.7,1000,32.05,5997,32.20,31.10,31.66,32.05,93838,-,
6920,恆勁科技,61.12,75.7,6000,77.3,6000,77.20,62.00,69.96,76.00,1699680,-,
6926,聖安生醫,62.20,60.1,3000,62.9,3000,63.00,60.30,62.04,63.00,3180,-,
6927,聯合聚晶,66.75,69.4,3000,71.0,2999,71.00,67.30,69.33,71.00,89480,-,
6932,水星生醫*,5.02,4.98,10000,5.03,9995,5.19,4.87,5.00,5.03,1000764,-,
6935,王子製藥,29.65,28.35,3000,29.7,2995,30.90,29.60,29.69,29.70,20025,-,
6938,藍新資訊,96.44,95.7,3000,97.9,3000,99.00,95.60,95.83,95.70,14200,115/06/09,送件申請上櫃
6939,啟弘生技,20.00,19.4,8000,20.3,5700,20.30,19.40,19.52,19.40,2300,-,
6940,格斯科技*,20.56,20.85,8000,21.05,5000,21.50,20.80,21.02,20.95,248570,-,
6946,三地能源,9.80,9.55,5000,9.99,5000,10.00,9.55,9.91,9.90,90245,-,
6959,兆捷科技,99.63,103.5,6100,104.5,4000,109.00,99.80,103.97,103.50,119933,115/07/16,送件申請創新板上市
6963,品元,24.78,25.5,3000,26.7,3000,26.60,25.75,26.09,26.40,26000,-,
6972,博瑞達應材,23.32,22.4,3000,23.5,2990,24.00,22.80,23.19,23.50,13030,-,
6973,永立榮,38.05,36.45,3000,36.95,3999,38.15,36.05,36.65,36.95,60730,-,
6976,育世博-KY,11.83,11.9,10000,12.05,3997,12.20,11.80,11.93,12.00,206588,-,
6977,聯純,171.66,185.5,2000,192.5,2980,192.50,173.00,180.65,192.50,20399,-,
6979,勝釩,116.93,124.5,2952,129.0,1984,130.00,124.50,125.03,129.00,5294,-,
6980,鐳洋科技,104.60,100.0,6000,102.0,2000,110.50,98.80,101.98,100.50,105302,-,
6984,ACpay,16.27,14.65,5000,15.2,4400,15.40,15.20,15.35,15.20,13667,-,
6987,寶晶能源*,18.25,18.0,4990,18.3,15997,18.40,18.00,18.20,18.05,62108,-,
6990,華鉬,130.09,135.0,1900,138.0,983,147.00,128.00,137.46,138.00,205947,-,
6992,萬勝發科技,65.56,68.4,3000,71.7,2999,78.90,66.50,71.32,71.70,187191,-,
6995,野獸國,53.19,49.3,3000,51.0,3000,54.00,49.00,50.87,49.80,83602,-,
6999,瀚醫生技,29.20,28.0,3000,29.2,2432,29.20,28.00,28.40,29.15,11283,-,
7415,元澄半導體,341.34,390.5,1850,409.0,7987,411.00,350.00,380.56,390.50,139092,-,
7418,香繼光,66.46,64.7,6000,68.1,5873,68.10,68.10,68.10,68.10,127,-,
7419,達勝,43.45,51.0,3000,52.5,3000,52.60,42.60,48.22,51.00,293650,-,
7422,鴻林堂,31.06,33.85,6000,35.35,5000,38.45,32.00,34.27,35.55,275350,-,
7427,華上生醫,62.52,66.9,3000,67.3,3000,68.20,63.90,66.00,67.20,548295,-,
7443,凡事康,9.50,9.08,5000,9.5,5000,-,-,-,-,-,-,
7455,樺緯物聯,49.00,48.5,3000,50.4,2997,50.40,50.40,50.40,50.40,3,-,
7507,環拓科技,19.82,19.8,10000,20.2,5000,20.55,19.15,19.94,20.45,27012,-,
7516,清淨海,8.17,8.3,9000,8.73,9984,8.73,8.25,8.60,8.30,8068,-,
7530,鋒魁科技,29.57,32.1,5000,32.7,3000,34.05,28.80,32.10,32.10,225037,-,
7551,知識科技,12.67,12.45,2000,13.05,4900,13.10,12.45,12.83,13.05,18120,-,
7558,群利科技,18.59,17.9,5000,18.65,5000,18.80,18.05,18.24,18.70,17628,-,
7561,光晟生技,18.26,17.85,5000,18.65,3550,18.65,18.65,18.65,18.65,1450,-,
7562,博來科技,67.12,67.1,3000,69.7,3000,69.80,67.60,69.28,67.60,3221,115/07/27,送件申請上櫃
7566,亞果遊艇,11.34,11.4,10000,11.65,5000,11.70,11.40,11.49,11.55,60764,-,
7578,利百景,25.24,25.85,3000,26.05,1550,26.20,25.90,26.00,26.05,37962,-,
7583,國際海洋,37.15,35.75,1700,37.55,6000,35.75,35.75,35.75,35.75,1300,115/03/27,送件申請上櫃
7590,怡和國際,16.85,16.75,9000,17.0,9998,17.10,16.60,16.83,17.00,159889,-,
7595,世基生醫,6.89,6.7,4700,7.01,3990,7.01,6.70,6.94,7.01,1310,-,
7607,通用幹細胞*,13.00,12.8,5000,13.05,5000,13.10,12.85,12.94,12.85,13201,-,
7669,碩正科技,512.62,559.0,2000,570.0,4000,575.00,500.00,554.80,569.00,58912,115/07/27,送件申請上櫃
7702,前端風電,20.24,20.0,3000,20.45,3000,20.85,20.20,20.41,20.35,26002,-,
7706,宏碁創達,34.93,34.3,3000,35.8,2998,35.80,34.80,34.98,35.80,4563,115/06/30,送件申請上櫃
7707,益芯科,99.61,100.5,3000,102.5,4949,104.50,100.50,102.16,102.00,74994,-,
7710,東擎科技,236.00,229.0,2000,240.0,2000,240.00,238.00,238.00,238.00,611,115/07/16,上市審議會通過
7719,碳基,42.33,44.55,3000,45.25,2994,46.70,42.65,44.26,45.25,308125,-,
7724,諾亞克,13.87,14.7,2910,15.0,5000,14.75,13.70,14.23,14.70,70590,-,
7725,列特博,22.80,21.7,6000,22.8,6000,22.80,22.80,22.80,22.80,100,-,
7726,暄達,32.15,30.7,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,74.92,76.6,5000,80.2,3000,80.40,71.00,78.75,80.20,566417,-,
7731,火星生技*,4.23,4.38,15000,4.43,7999,5.00,4.21,4.52,4.43,1083933,-,
7735,台智雲,178.72,178.5,1940,183.5,2000,183.00,177.00,179.34,180.00,14847,-,
7737,凱鈿,36.55,37.35,3000,38.9,3000,37.85,37.30,37.56,37.85,8500,-,
7742,天弘化,72.53,82.3,2500,84.2,3000,86.90,70.10,80.53,82.30,462879,-,
7745,紅陽,14.29,14.55,5000,15.15,4998,15.20,14.45,14.64,15.15,34494,-,
7748,鑫囍創業,17.50,17.1,4949,17.85,5000,17.10,17.10,17.10,17.10,51,-,
7752,世紀樺欣,31.43,31.7,3000,32.45,2949,32.75,31.70,32.01,31.90,74758,-,
7754,安基生技,53.63,53.8,1000,54.6,5950,55.20,52.80,54.52,54.60,106371,-,
7756,多那之,38.50,36.75,3000,38.5,2960,38.50,38.50,38.50,38.50,40,-,
7758,睿騰能源,40.40,39.9,6000,41.5,3000,41.00,40.00,40.52,40.00,11000,-,
7759,視航生醫,26.29,27.5,3000,28.45,2990,28.45,27.20,27.94,28.45,17290,-,
7761,三大未來,38.03,38.15,3000,39.45,8000,39.50,37.65,39.28,39.45,125842,-,
7762,吉晟生,44.92,45.4,3000,46.65,2939,46.70,45.00,45.57,46.65,19477,-,
7763,崇舜,108.47,117.5,1924,118.0,1639,121.50,109.00,116.76,118.00,66594,115/07/21,證交所董事會通過上市
7764,聖州,11.10,10.95,9000,11.1,4999,11.30,10.95,10.97,11.10,26012,-,
7771,綠基,49.71,48.55,3000,51.0,3000,49.00,48.75,48.78,49.00,2497,-,
7773,富禾生醫,26.03,25.85,3000,26.85,2800,26.85,25.70,25.98,26.85,29400,-,
7776,奧孟亞,28.93,29.55,3000,30.45,3000,31.35,28.80,29.91,30.15,95376,-,
7779,鍇睿國際,12.50,12.3,5000,12.8,5000,-,-,-,-,-,-,
7781,昕力資*,23.41,25.0,5000,25.2,3000,26.20,23.65,25.08,25.10,1407532,-,
7783,佳運,87.51,89.1,3000,92.4,3000,92.60,87.50,90.47,89.20,19012,-,
7784,安邦生技*,9.30,9.5,5000,9.98,5000,10.20,9.57,9.96,9.95,244936,-,
7785,北祥科服,27.98,27.9,6000,29.0,5999,29.00,28.20,28.20,29.00,3001,-,
7789,開展,38.60,38.55,6000,39.15,2880,39.15,38.60,38.73,39.15,8642,-,
7790,思必瑞特,49.02,49.0,3000,51.4,2950,51.40,51.40,51.40,51.40,50,-,
7796,擷發科,62.60,63.5,6000,65.1,2000,65.50,63.00,64.21,65.10,102155,-,
7797,Q Burger,55.43,54.3,3000,57.0,2998,57.90,55.10,55.14,57.00,5146,-,
7798,將捷,15.71,15.2,5000,15.7,7231,15.80,15.40,15.52,15.50,65169,-,
7801,華芸科技,101.06,101.5,2000,103.0,2947,104.00,101.50,102.68,103.00,15769,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,57.46,56.5,3000,57.9,2800,58.80,57.60,57.87,57.90,30328,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,29.38,29.45,2000,30.1,3000,30.20,29.45,29.83,29.45,10150,-,
7812,稜研科技*,68.95,70.7,3000,74.0,2990,74.10,70.40,72.60,74.00,26513,115/07/21,證交所董事會通過創新板上市
7813,宇辰系統,110.72,112.5,2000,116.0,3973,117.00,111.50,113.83,116.00,34147,-,
7815,新特,219.73,233.5,2000,243.5,5000,243.50,220.00,234.75,243.50,47491,-,
7816,來穎,46.23,44.3,3000,45.7,3000,45.80,44.50,45.44,44.50,31509,-,
7824,智寶,41.10,38.95,6000,40.9,2858,40.90,40.90,40.90,40.90,142,-,
7825,和亞智慧,65.61,66.6,2950,69.0,1465,70.00,66.60,67.83,69.00,9628,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,37.00,35.2,3000,37.0,2997,37.00,37.00,37.00,37.00,3,-,
7829,思捷優達-KY,37.47,37.5,3000,38.9,3000,38.85,37.85,38.52,38.85,9001,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,12.01,11.9,1000,12.1,15000,12.25,11.75,11.89,11.90,142429,-,
7833,綠岩能源,22.83,24.4,6000,25.65,6000,25.70,22.85,24.37,25.60,314989,-,
7834,來毅數位,9.02,7.85,10000,8.26,9983,9.10,7.84,8.41,8.26,55019,-,
7836,智生活,39.93,40.0,3000,40.5,6000,40.45,40.00,40.31,40.45,12548,-,
7837,啟新生,72.00,68.0,3000,71.0,3000,70.30,68.70,69.69,69.10,8108,-,
7840,祥圃,35.88,34.7,6000,36.5,6000,36.50,36.20,36.35,36.50,4005,115/05/11,送件申請上櫃
7841,經貿聯網,25.78,25.95,3000,27.0,3000,26.10,26.00,26.05,26.10,6000,-,
7843,英柏得,101.48,111.5,7000,114.0,5998,114.00,102.00,110.40,114.00,123083,115/07/24,送件申請上市
7846,德揚,84.11,77.5,1000,81.2,2000,84.90,77.50,79.66,81.20,167059,-,
7847,豊漁,16.60,16.6,4997,17.35,3000,17.35,16.60,17.35,16.60,2003,-,
7848,騏億鑫,316.65,324.0,2000,332.0,5997,332.00,319.00,321.26,332.00,21726,115/07/29,上櫃審議會通過
7849,旭誼,142.48,142.5,2000,143.0,1896,143.00,143.00,143.00,143.00,104,-,
7850,寶泰生醫,13.54,13.35,5000,13.8,4000,14.25,13.60,13.87,13.70,102328,-,
