代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
8926.TW,台汽電,59.0,-1495,14,17,20260731,-1004,260,1265,-0.3x,-8.81%,★ 壓低偷買
6805.TW,富世達,1350.0,-48,26,-1,20260731,-1205,-84,1121,0.1x,-4.26%,🚨 外資提款
6197.TW,佳必琪,289.0,-118,1,8,20260731,56,1156,1100,20.4x,-6.77%,★ 壓低偷買
6205.TW,詮欣,54.5,-6,0,1,20260731,0,1071,1071,新進貨,-9.47%,★ 壓低偷買
6214.TW,精誠,154.0,349,6,-11,20260731,236,1261,1024,5.3x,10.39%,▲ 順勢追意
6446.TW,藥華藥,1060.0,23,5,-3,20260731,-301,675,976,-2.2x,-6.61%,★ 壓低偷買
4968.TW,立積,97.4,236,0,-5,20260731,-92,840,932,-9.1x,0.00%,★ 壓低偷買
9939.TW,宏全,128.0,944,2,-6,20260731,668,1585,916,2.4x,-1.16%,★ 壓低偷買
9907.TW,統一實,15.0,2451,9,-81,20260731,752,1576,823,2.1x,-0.99%,★ 壓低偷買
6472.TW,保瑞,382.5,276,1,12,20260731,-430,391,822,-0.9x,-2.55%,★ 壓低偷買
4967.TW,十銓,233.5,9,1,-23,20260731,-618,171,790,-0.3x,6.86%,▲ 順勢追意
6831.TW,邁科,525.0,231,109,6,20260731,-137,650,788,-4.7x,-22.57%,★ 壓低偷買
5434.TW,崇越,500.0,265,-24,2,20260731,-182,462,645,-2.5x,-9.42%,★ 壓低偷買
8104.TW,錸寶,29.65,-86,0,-1,20260731,39,671,631,17.0x,-9.88%,★ 壓低偷買
8476.TW,台境*,19.35,-126,3,-24,20260731,-342,234,577,-0.7x,-16.77%,★ 壓低偷買
6658.TW,聯策,140.0,-52,0,-31,20260731,-195,368,563,-1.9x,-10.26%,★ 壓低偷買
6196.TW,帆宣,468.0,21,2,5,20260731,101,623,522,6.2x,-11.03%,★ 壓低偷買
6573.TW,虹揚-KY,16.55,-69,0,-21,20260731,-229,291,520,-1.3x,-12.89%,★ 壓低偷買
9802.TW,鈺齊-KY,72.9,-29,2,1,20260731,-186,294,480,-1.6x,1.39%,▲ 順勢追意
9910.TW,豐泰,68.4,83,15,-1,20260731,91,535,443,5.9x,-0.15%,★ 壓低偷買
7795.TW,長廣,350.5,-167,1,-6,20260731,-778,-339,439,0.4x,-10.70%,🚨 外資提款
6558.TW,興能高,23.5,17,0,3,20260731,128,557,429,4.3x,-12.96%,★ 壓低偷買
6933.TW,AMAX-KY,150.0,31,0,-4,20260731,-262,165,428,-0.6x,-9.09%,★ 壓低偷買
9941.TW,裕融,82.0,137,0,4,20260731,-144,281,426,-1.9x,0.37%,★ 壓低偷買
6789.TW,采鈺,423.5,-129,1,6,20260731,932,1347,415,1.4x,-9.89%,★ 壓低偷買
6271.TW,同欣電,160.0,-880,-439,122,20260731,-2056,-1648,407,0.8x,-15.34%,🚨 外資提款
6409.TW,旭隼,957.0,98,1,-5,20260731,-117,266,383,-2.3x,-5.71%,★ 壓低偷買
6235.TW,華孚,36.65,50,0,-1,20260731,-112,238,350,-2.1x,-5.30%,★ 壓低偷買
6585.TW,鼎基,113.5,-54,1,-12,20260731,-88,261,349,-2.9x,-7.35%,★ 壓低偷買
6861.TW,睿生光電,191.0,-18,0,-6,20260731,552,880,327,1.6x,-7.28%,★ 壓低偷買
8011.TW,台通,16.45,200,0,-10,20260731,-103,198,302,-1.9x,1.54%,▲ 順勢追意
6515.TW,穎崴,5815.0,141,-154,3,20260731,154,447,292,2.9x,-7.63%,★ 壓低偷買
8473.TW,山林水,40.75,-103,0,-6,20260731,-15,266,281,-17.4x,-7.91%,★ 壓低偷買
5234.TW,達興材料,311.5,-71,1,3,20260731,-82,192,274,-2.3x,-5.46%,★ 壓低偷買
6854.TW,錼創科技-KY創,91.1,4,0,-1,20260731,63,333,269,5.2x,-7.79%,★ 壓低偷買
6782.TW,視陽,184.5,6,0,0,20260731,-332,-70,262,0.2x,0.82%,🚨 外資提款
6449.TW,鈺邦,210.5,-55,0,-14,20260731,481,737,256,1.5x,-12.84%,★ 壓低偷買
8462.TW,柏文,168.5,206,0,-9,20260731,0,247,248,新進貨,8.36%,▲ 順勢追意
6550.TW,北極星藥業-KY,10.85,74,0,-4,20260731,-113,123,236,-1.1x,-9.58%,★ 壓低偷買
6698.TW,旭暉應材,31.3,-70,0,-7,20260731,20,235,214,11.2x,-9.80%,★ 壓低偷買
9925.TW,新保,40.3,534,0,-45,20260731,327,541,213,1.7x,0.25%,★ 壓低偷買
6215.TW,和椿,86.5,54,0,-22,20260731,532,740,207,1.4x,-9.90%,★ 壓低偷買
9940.TW,信義,20.45,-23,0,-22,20260731,18,217,199,12.0x,0.99%,▲ 順勢追意
910322.TW,康師傅-DR,24.25,67,0,0,20260731,25,217,191,8.5x,4.75%,▲ 順勢追意
910322.TW,康師傅-DR,24.25,67,0,0,20260731,25,217,191,8.5x,4.75%,▲ 順勢追意
910322.TW,康師傅-DR,24.25,67,0,0,20260731,25,217,191,8.5x,4.75%,▲ 順勢追意
6589.TW,台康生技,44.85,72,1,-2,20260731,25,215,190,8.5x,-1.64%,★ 壓低偷買
1201.TW,味全,12.2,186,0,22,20260731,-30,126,156,-4.1x,-2.01%,★ 壓低偷買
6863.TW,永道-KY,133.5,94,0,-5,20260731,92,241,149,2.6x,13.62%,▲ 順勢追意
6657.TW,華安,30.3,24,0,-1,20260731,-3,144,147,新進貨,-10.88%,★ 壓低偷買
6112.TW,邁達特,38.85,58,0,-4,20260731,43,177,134,4.1x,-4.90%,★ 壓低偷買
2608.TW,嘉里大榮,29.1,70,0,3,20260731,11,142,130,12.2x,-0.68%,★ 壓低偷買
6944.TW,兆聯實業,721.0,-183,2,-2,20260731,-1124,-995,129,0.9x,-8.27%,🚨 外資提款
6605.TW,帝寶,134.0,136,1,4,20260731,20,143,123,7.1x,1.13%,▲ 順勢追意
6768.TW,志強-KY,69.0,77,0,0,20260731,-3,118,122,新進貨,0.00%,★ 壓低偷買
9924.TW,福興,38.75,298,0,-7,20260731,-8,111,120,-13.8x,-2.64%,★ 壓低偷買
8249.TW,菱光,41.25,18,0,-36,20260731,55,170,114,3.1x,-3.51%,★ 壓低偷買
5519.TW,隆大,28.2,77,0,-10,20260731,36,150,113,4.1x,0.18%,★ 壓低偷買
9955.TW,佳龍,22.8,68,0,1,20260731,1,111,110,新進貨,-5.20%,★ 壓低偷買
9917.TW,中保科,109.0,180,2,-1,20260731,91,191,100,2.1x,-0.91%,★ 壓低偷買
5292.TW,華懋,156.0,-34,0,-1,20260731,-44,46,90,-1.0x,-5.74%,★ 壓低偷買
8464.TW,億豐,381.0,-8,1,1,20260731,-76,12,88,-0.2x,2.97%,▲ 順勢追意
6133.TW,金橋,20.05,-57,0,-1,20260731,-210,-122,88,0.6x,-4.30%,🚨 外資提款
6272.TW,驊陞,24.0,200,0,-2,20260731,30,118,88,4.0x,-6.07%,★ 壓低偷買
7769.TW,鴻勁,6180.0,0,185,9,20260731,-46,40,87,-0.9x,3.36%,▲ 順勢追意
5531.TW,鄉林,7.86,92,0,-11,20260731,1,87,85,新進貨,1.42%,▲ 順勢追意
6890.TW,來億-KY,168.0,-99,62,11,20260731,10,92,82,9.2x,-2.61%,★ 壓低偷買
8374.TW,羅昇,70.9,8,0,-11,20260731,26,104,78,4.0x,-8.28%,★ 壓低偷買
7822.TW,倍利科,770.0,50,0,0,20260731,-5,70,75,-11.9x,-10.15%,★ 壓低偷買
8215.TW,明基材,22.7,-86,0,1,20260731,-118,-45,72,0.4x,-6.00%,🚨 外資提款
6491.TW,晶碩,324.0,180,0,-2,20260731,21,90,69,4.3x,-2.26%,★ 壓低偷買
7740.TW,熙特爾-創,141.0,-48,0,0,20260731,-55,12,68,-0.2x,-0.70%,★ 壓低偷買
6625.TW,必應,74.6,47,0,-9,20260731,-44,24,68,-0.6x,-0.80%,★ 壓低偷買
6781.TW,AES-KY,916.0,-5,0,-8,20260731,165,231,66,1.4x,-7.38%,★ 壓低偷買
5225.TW,東科-KY,72.5,105,0,1,20260731,9,75,66,7.8x,-0.28%,★ 壓低偷買
6906.TW,現觀科,68.2,7,0,-11,20260731,1,63,61,新進貨,-5.28%,★ 壓低偷買
7730.TW,暉盛-創,151.0,6,0,-1,20260731,-8,50,58,-6.2x,-9.31%,★ 壓低偷買
8478.TW,東哥遊艇,152.0,18,0,0,20260731,-13,43,57,-3.2x,2.01%,▲ 順勢追意
7780.TW,大研生醫*,16.8,-86,0,-19,20260731,36,94,57,2.6x,-3.17%,★ 壓低偷買
7799.TW,禾榮科,348.5,-33,0,5,20260731,-70,-15,55,0.2x,-12.77%,🚨 外資提款
9921.TW,巨大,84.5,32,149,-13,20260731,432,483,50,1.1x,-4.74%,★ 壓低偷買
7610.TW,聯友金屬-創,1200.0,107,0,-1,20260731,248,298,50,1.2x,-27.71%,★ 壓低偷買
6541.TW,泰福-KY,37.3,-68,0,-3,20260731,-20,27,47,-1.3x,-3.49%,★ 壓低偷買
9946.TW,三發地產,18.05,84,3,4,20260731,-14,32,46,-2.3x,0.56%,▲ 順勢追意
6224.TW,聚鼎,51.9,-27,0,-4,20260731,88,134,46,1.5x,-7.32%,★ 壓低偷買
6412.TW,群電,76.5,-85,7,-40,20260731,4,50,45,新進貨,-5.90%,★ 壓低偷買
9930.TW,中聯資源,63.2,78,0,0,20260731,-7,37,45,-4.8x,-0.32%,★ 壓低偷買
6592.TW,和潤企業,61.4,234,0,2,20260731,-7,36,43,-4.8x,0.66%,▲ 順勢追意
5244.TW,弘凱,30.65,34,0,-4,20260731,24,67,43,2.8x,-3.92%,★ 壓低偷買
5283.TW,禾聯碩,54.8,10,0,-4,20260731,0,41,41,新進貨,3.01%,▲ 順勢追意
7721.TW,微程式,58.2,21,0,-1,20260731,1,41,40,新進貨,-6.88%,★ 壓低偷買
7786.TW,東方風能,126.5,46,0,-2,20260731,-6,33,39,-4.9x,4.17%,▲ 順勢追意
6534.TW,正瀚-創,94.5,75,0,-5,20260731,-7,30,37,-4.1x,2.49%,▲ 順勢追意
6177.TW,達麗,47.3,215,0,-87,20260731,455,491,36,1.1x,-2.57%,★ 壓低偷買
7722.TW,LINEPAY,270.0,-1,0,1,20260731,0,34,35,新進貨,-7.38%,★ 壓低偷買
6916.TW,華凌,17.9,-22,0,-1,20260731,1,34,33,新進貨,-8.67%,★ 壓低偷買
8429.TW,金麗-KY,6.02,-40,0,13,20260731,-19,12,32,-0.6x,-1.31%,★ 壓低偷買
6504.TW,南六,40.0,-24,0,-2,20260731,8,40,32,4.7x,4.17%,▲ 順勢追意
7818.TW,溢泰實業,64.5,-45,0,0,20260731,0,29,30,新進貨,-5.15%,★ 壓低偷買
7818.TW,溢泰實業,64.5,-45,0,0,20260731,0,29,30,新進貨,-5.15%,★ 壓低偷買
5306.TW,桂盟,89.0,6,0,3,20260731,-9,18,28,-1.9x,-2.09%,★ 壓低偷買
6902.TW,GOGOLOOK,121.0,9,0,1,20260731,-3,24,27,新進貨,2.11%,▲ 順勢追意
6838.TW,台新藥,23.45,20,0,-2,20260731,6,33,26,4.9x,-1.47%,★ 壓低偷買
6885.TW,全福生技,20.95,-31,0,-3,20260731,16,38,22,2.4x,0.72%,▲ 順勢追意
7631.TW,聚賢研發-創,135.0,-1,0,1,20260731,9,31,21,3.4x,-2.88%,★ 壓低偷買
6591.TW,動力-KY,44.0,20,0,2,20260731,29,51,21,1.7x,-2.87%,★ 壓低偷買
9906.TW,欣巴巴,39.75,10,0,5,20260731,5,25,20,4.5x,-2.21%,★ 壓低偷買
6117.TW,迎廣,63.2,-25,0,-9,20260731,-20,0,20,0.0x,-6.37%,🚨 外資提款
6230.TW,尼得科超眾,109.5,60,0,0,20260731,-3,16,19,新進貨,-4.37%,★ 壓低偷買
6949.TW,沛爾生醫-創,796.0,-45,0,-2,20260731,-20,-6,14,0.3x,-19.76%,🚨 外資提款
5215.TW,科嘉-KY,39.0,11,0,-4,20260731,-1,11,12,新進貨,1.83%,▲ 順勢追意
5533.TW,皇鼎,14.25,7,0,0,20260731,0,11,11,新進貨,-0.35%,★ 壓低偷買
6743.TW,安普新,29.85,15,0,-35,20260731,2,11,8,新進貨,-2.13%,★ 壓低偷買
5546.TW,永固-KY,14.0,-1,0,-1,20260731,0,4,5,新進貨,-5.72%,★ 壓低偷買
6924.TW,榮惠-KY創,103.0,4,0,-3,20260731,2,8,5,新進貨,0.00%,★ 壓低偷買
9926.TW,新海,49.3,1,0,0,20260731,0,4,4,新進貨,-0.70%,★ 壓低偷買
6614.TW,資拓宏宇,36.85,-9,0,-5,20260731,0,5,4,新進貨,-4.41%,★ 壓低偷買
9937.TW,全國,56.2,15,0,1,20260731,0,4,3,新進貨,2.00%,▲ 順勢追意
6183.TW,關貿,93.6,1,0,-4,20260731,0,3,3,新進貨,1.96%,▲ 順勢追意
6128.TW,上福,20.25,-19,0,-3,20260731,0,3,3,新進貨,-0.25%,★ 壓低偷買
6958.TW,日盛台駿,18.8,-5,0,0,20260731,3,7,3,新進貨,4.74%,▲ 順勢追意
9918.TW,欣天然,42.5,-5,0,1,20260731,-2,1,3,新進貨,-1.96%,★ 壓低偷買
5525.TW,順天,23.0,-15,0,11,20260731,10,13,2,1.3x,-0.43%,★ 壓低偷買
8463.TW,潤泰材,21.15,-7,0,-1,20260731,1,3,2,新進貨,-1.17%,★ 壓低偷買
6464.TW,台數科,79.5,4,0,-3,20260731,0,2,2,新進貨,0.25%,★ 壓低偷買
8499.TW,鼎炫-KY,234.0,-9,0,-7,20260731,-13,-11,2,0.8x,-11.36%,🚨 外資提款
6794.TW,向榮生技,77.4,1,0,-4,20260731,-1,0,2,新進貨,-0.39%,★ 壓低偷買
6671.TW,三能-KY,22.95,-3,0,-2,20260731,-1,0,2,新進貨,5.28%,▲ 順勢追意
6965.TW,中傑-KY,79.2,6,0,-2,20260731,0,2,1,新進貨,2.59%,▲ 順勢追意
6988.TW,威力暘-創,12.1,-1,0,10,20260731,-1,0,1,新進貨,-5.84%,★ 壓低偷買
8367.TW,建新國際,40.65,-7,0,0,20260731,0,1,1,新進貨,0.25%,★ 壓低偷買
8940.TW,新天地,15.5,-13,0,1,20260731,1,2,1,新進貨,-3.12%,★ 壓低偷買
8442.TW,威宏-KY,44.15,-5,0,3,20260731,9,10,1,1.1x,-4.13%,★ 壓低偷買
6674.TW,鋐寶科技,15.35,1,0,-1,20260731,0,1,1,新進貨,-4.06%,★ 壓低偷買
4999.TW,鑫禾,18.6,-16,0,-2,20260731,2,3,1,新進貨,-3.38%,★ 壓低偷買
8272.TWO,全景軟體,65.0,0,0,0,20260731,0,0,0,N/A,-4.13%,🚨 外資提款
3284.TWO,太普高,20.3,-12,0,0,20260731,244,0,0,N/A,-5.14%,🚨 外資提款
8069.TWO,元太,189.0,153,295,250,20260731,2750,0,0,N/A,-1.05%,🚨 外資提款
7718.TWO,友鋮,47.0,-6,0,0,20260731,0,0,0,N/A,0.53%,🚨 外資提款
7760.TWO,,,-10,0,-10,20260731,0,0,0,N/A,0.00%,🚨 外資提款
00780B.TWO,國泰A級金融債,37.68,116,0,-103,20260731,-2963,0,0,N/A,0.43%,🚨 外資提款
6021.TWO,美好證,34.1,58,0,0,20260731,-5,0,0,N/A,-4.48%,🚨 外資提款
009811.TW,統一美國50,13.06,1291,0,-333,20260731,8211,0,0,N/A,1.32%,🚨 外資提款
7894.TWO,,145.0,0,0,0,20260731,0,0,0,N/A,-6.15%,🚨 外資提款
6174.TWO,安��,39.5,-88,0,0,20260731,-56,0,0,N/A,-9.20%,🚨 外資提款
8942.TWO,森鉅,36.6,29,0,1,20260731,-22,0,0,N/A,-2.53%,🚨 外資提款
5457.TWO,宣德,27.55,-306,0,3,20260731,-63,0,0,N/A,-2.62%,🚨 外資提款
3679.TW,新至陞,110.0,7,0,-2,20260731,1,0,0,N/A,0.46%,🚨 外資提款
6568.TWO,宏觀,132.0,73,0,-11,20260731,105,0,0,N/A,-6.38%,🚨 外資提款
8107.TWO,大億金茂,11.3,3,0,0,20260731,0,0,0,N/A,-7.00%,🚨 外資提款
6666.TW,羅麗芬-KY,44.75,5,0,1,20260731,-1,0,0,N/A,2.05%,🚨 外資提款
3287.TWO,廣寰科,28.35,40,0,0,20260731,5,0,0,N/A,-2.74%,🚨 外資提款
7827.TW,漢康-KY創,142.5,112,0,-24,20260731,19,0,0,N/A,1.79%,🚨 外資提款
2305.TW,全友,30.1,1458,0,-36,20260731,-14533,0,0,N/A,-6.81%,🚨 外資提款
00903.TW,富邦元宇宙,20.35,365,0,-280,20260731,136,0,0,N/A,-0.29%,🚨 外資提款
7847.TWO,豊漁,16.6,0,0,0,20260731,0,0,0,N/A,-4.05%,🚨 外資提款
3346.TW,麗清,19.0,-57,0,3,20260731,-67,0,0,N/A,-8.21%,🚨 外資提款
2617.TW,台航,28.45,220,0,2,20260731,341,0,0,N/A,-2.57%,🚨 外資提款
5206.TWO,坤悅,20.4,5,0,0,20260731,-2,0,0,N/A,0.00%,🚨 外資提款
8923.TWO,時報,18.6,0,0,0,20260731,0,0,0,N/A,-2.11%,🚨 外資提款
00994A.TW,主動第一金台股優,14.9,-3650,0,3650,20260731,35577,0,0,N/A,-3.87%,🚨 外資提款
4919.TW,新唐,117.0,2164,0,6,20260731,5355,0,0,N/A,-13.65%,🚨 外資提款
5410.TWO,國眾,35.0,-189,0,0,20260731,-36,0,0,N/A,1.07%,🚨 外資提款
3633.TWO,云光,119.0,0,0,0,20260731,0,0,0,N/A,0.85%,🚨 外資提款
3163.TWO,波若威,544.0,-309,3,-93,20260731,-554,0,0,N/A,-9.08%,🚨 外資提款
2015.TW,豐興,65.2,310,0,14,20260731,6,0,0,N/A,2.19%,🚨 外資提款
5538.TW,東明-KY,34.2,5,0,1,20260731,0,1,0,新進貨,0.59%,▲ 順勢追意
7879.TWO,益材科技,57.3,0,0,0,20260731,0,0,0,N/A,-13.05%,🚨 外資提款
6894.TWO,衛司特,323.0,-3,0,0,20260731,0,0,0,N/A,-1.82%,🚨 外資提款
3693.TWO,營邦,447.0,-78,0,-1,20260731,1079,0,0,N/A,-12.18%,🚨 外資提款
3005.TW,神基,114.0,750,3,39,20260731,-653,0,0,N/A,0.88%,🚨 外資提款
6158.TWO,禾昌,17.6,0,0,0,20260731,3,0,0,N/A,-1.95%,🚨 外資提款
6929.TWO,佑全,23.3,1,0,0,20260731,0,0,0,N/A,1.97%,🚨 外資提款
3379.TWO,彬台,25.0,6,0,0,20260731,29,0,0,N/A,-16.53%,🚨 外資提款
00671R.TW,富邦NASDAQ反1,2.52,0,0,6410,20260731,0,0,0,N/A,-0.40%,🚨 外資提款
8050.TWO,廣積,54.6,-1400,0,-119,20260731,3541,0,0,N/A,-8.39%,🚨 外資提款
7895.TWO,元進莊,63.9,0,0,0,20260731,0,0,0,N/A,-5.33%,🚨 外資提款
6543.TWO,普惠醫工,18.1,0,0,0,20260731,0,0,0,N/A,-0.55%,🚨 外資提款
4729.TWO,熒茂,19.05,-21,0,0,20260731,-17,0,0,N/A,1.06%,🚨 外資提款
009805.TW,新光美國電力基建,15.73,3930,0,2564,20260731,-43,0,0,N/A,-4.32%,🚨 外資提款
6259.TWO,百徽,29.7,-131,0,0,20260731,-4130,0,0,N/A,-6.31%,🚨 外資提款
6179.TWO,亞通,24.25,-127,0,-5,20260731,227,0,0,N/A,-1.82%,🚨 外資提款
4746.TW,台耀,50.7,-41,0,1,20260731,-294,0,0,N/A,-0.98%,🚨 外資提款
2630.TW,亞航,48.3,1003,0,-96,20260731,-34708,0,0,N/A,-10.39%,🚨 外資提款
2431.TW,聯昌,10.05,9,0,23,20260731,-21,0,0,N/A,-6.07%,🚨 外資提款
7419.TWO,達勝,51.3,0,0,0,20260731,0,0,0,N/A,-6.90%,🚨 外資提款
00401A.TW,主動摩根台灣鑫收,12.55,286,0,-353,20260731,3255,0,0,N/A,-2.79%,🚨 外資提款
8096.TWO,擎亞,112.5,1076,0,-620,20260731,1743,0,0,N/A,-19.93%,🚨 外資提款
1776.TW,展宇,16.9,-4,0,5,20260731,0,0,0,N/A,-2.59%,🚨 外資提款
5508.TWO,永信建,50.2,13,0,-2,20260731,82,0,0,N/A,-2.14%,🚨 外資提款
00654R.TW,富邦印度反1,6.69,0,0,-18,20260731,0,0,0,N/A,-2.76%,🚨 外資提款
2883B.TW,凱基金乙特,8.15,676,0,41,20260731,196,0,0,N/A,1.62%,🚨 外資提款
1435.TW,中福,22.2,-12,0,0,20260731,0,0,0,N/A,-4.31%,🚨 外資提款
6655.TW,科定,120.0,3,0,0,20260731,0,0,0,N/A,2.13%,▲ 順勢追意
6565.TWO,物聯,16.15,0,0,0,20260731,0,0,0,N/A,-6.65%,🚨 外資提款
3686.TW,達能,14.6,80,0,2,20260731,-7,0,0,N/A,-5.50%,🚨 外資提款
5547.TWO,久舜,20.4,1,0,0,20260731,0,0,0,N/A,2.51%,🚨 外資提款
6564.TWO,安特羅,16.0,0,0,0,20260731,0,0,0,N/A,-1.84%,🚨 外資提款
3531.TWO,先益,22.5,0,0,2,20260731,0,0,0,N/A,-1.32%,🚨 外資提款
