id,name,price,signal,pnl,count,win_rate,reason
2645.TW,長榮航太,189.5,☁️ 觀望,116.41,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2630.TW,亞航,48.2999992371,☁️ 觀望,83.42,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3230.TWO,錦明,40.7999992371,☁️ 觀望,49.55,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4541.TWO,晟田,65.4000015259,☁️ 觀望,42.2,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5222.TW,全訊,117.0,🟡 預警 (🚀 動能初現),38.78,4,25.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.6%)
4968.TW,立積,96.0,☁️ 觀望,25.88,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7714.TWO,創泓科技,150.0,☁️ 觀望,-3.95,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2458.TW,義隆,145.5,☁️ 觀望,-12.95,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
3019.TW,亞光,134.5,🟡 預警 (⚡ 糾結噴發),-14.14,4,25.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7402.TWO,邑錡,103.0,☁️ 觀望,-17.43,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
