id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2535.0,🚀 持股,201.66,8,75.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
8046.TW,南電,1130.0,☁️ 觀望,162.25,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
6640.TWO,均華,1005.0,☁️ 觀望,111.88,6,66.67,[P:0.95/8.0] [🚀 極強] 等待機會
3037.TW,欣興,992.0,🚀 持股,105.53,9,55.56,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3189.TW,景碩,836.0,☁️ 觀望,95.79,9,55.56,[P:0.95/8.0] [📈 穩定] 等待機會
3363.TWO,上詮,640.0,☁️ 觀望,80.39,9,44.44,[P:0.95/8.0] [🚀 極強] 等待機會
3030.TW,德律,296.5,☁️ 觀望,79.35,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6196.TW,帆宣,507.0,☁️ 觀望,75.34,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
4979.TWO,華星光,536.0,🚀 持股,60.17,12,41.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3583.TW,辛耘,696.0,☁️ 觀望,56.42,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3455.TWO,由田,205.5,🟡 預警 (⚡ 糾結噴發),40.03,7,14.29,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
