代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6572,博錸,7.14,7.53,5000,7.74,5000,7.85,7.20,7.56,7.53,273029,-,
6580,台睿,13.40,13.25,5000,13.5,3997,13.55,13.30,13.41,13.50,13212,-,
6583,友松,11.35,11.35,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,113.62,112.0,3000,113.0,1995,115.50,111.00,113.24,113.00,395077,-,
6595,光禹國際,30.13,29.15,3000,30.4,2000,30.40,29.00,30.20,30.40,22005,-,
6599,普達系統,38.28,38.1,6000,38.9,3000,-,-,-,-,-,115/07/31,送件申請上櫃
6604,儒億,32.19,30.6,3000,31.35,3000,32.25,30.60,31.31,31.35,71650,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,26.41,26.55,3000,27.0,6000,27.20,26.05,26.68,27.00,220554,-,
6618,永虹先進,19.59,19.95,19000,20.4,7997,21.25,19.15,19.88,20.40,597003,-,
6621,華宇藥,10.93,10.65,5000,11.1,9994,11.15,10.65,11.08,11.10,19018,-,
6622,百聿數碼,6.84,6.8,5000,7.09,4999,7.15,6.82,6.96,7.09,45001,-,
6634,欣耀,59.73,56.0,2000,57.0,2432,59.70,55.00,56.23,57.00,135714,-,
6638,沅聖,50.01,47.0,3000,49.0,2999,50.90,48.40,48.55,49.00,6004,-,
6639,源大環能,4.52,4.81,5000,5.04,5000,5.05,4.70,4.88,5.04,129495,-,
6648,斯其大,15.44,15.3,9718,16.05,3993,16.05,15.30,15.89,16.05,1289,-,
6650,帝圖,27.43,27.2,5000,28.6,5900,28.60,27.20,27.33,28.60,1100,-,
6659,天明製藥,18.30,17.95,4000,18.75,4999,18.80,17.95,18.56,18.75,7008,-,
6665,康聯生醫,18.41,17.8,5000,18.5,5000,18.70,18.00,18.01,18.70,4030,-,
6673,和詮,14.06,13.6,5000,13.9,4849,14.65,13.55,13.91,13.90,128844,-,
6676,祥翊,12.09,12.05,8090,12.15,6396,12.30,12.05,12.12,12.15,96682,-,
6677,瑩碩生技,16.27,16.2,5000,16.45,4700,16.50,16.25,16.29,16.45,16305,-,
6682,華旭先進,38.03,38.55,3000,39.45,8996,42.05,38.00,39.74,39.45,696034,-,
6696,仁新,712.05,815.0,3600,820.0,2215,822.00,712.00,772.33,820.00,3248437,-,
6704,國璽幹細胞,18.97,18.55,5000,19.0,5000,19.10,18.55,18.78,18.80,27047,-,
6705,振躍精密,100.04,96.2,3000,98.3,2299,99.50,93.60,96.23,98.30,53724,-,
6707,富基電通,33.93,34.25,3000,35.05,2990,36.60,34.25,35.49,35.05,314723,-,
6709,昱厚生技,26.41,25.0,3000,26.1,3999,26.20,25.90,26.03,26.00,18001,-,
6723,傑智環境,30.80,29.7,2000,31.0,2978,31.25,29.60,29.88,31.00,75691,-,
6729,機光科技,41.58,40.5,3000,42.0,2994,42.10,40.50,41.24,42.00,24795,-,
6734,安盛生,6.49,6.37,5000,6.43,2950,6.72,6.18,6.33,6.43,90001,-,
6737,秀育,30.05,28.7,3000,30.05,3000,30.05,30.05,30.05,30.05,1,-,
6738,鼎恒,76.85,76.1,3000,78.0,3993,78.10,76.10,77.04,78.00,162433,-,
6744,豐技生技,14.70,14.0,10000,14.7,9999,14.70,14.70,14.70,14.70,1,-,
6748,亞果生醫,198.44,178.0,4000,180.5,3996,192.00,175.50,180.22,180.50,1168643,-,
6750,泰創工程,58.22,56.3,6000,57.4,2950,59.30,56.30,57.38,57.40,71047,-,
6755,連鋐科技,13.54,13.4,4000,13.75,3000,13.75,13.40,13.51,13.40,11000,-,
6758,冠亞,28.96,28.0,3000,29.1,2667,29.10,29.10,29.10,29.10,333,-,
6775,穎台科技,32.52,31.7,3000,32.0,6000,33.25,31.50,31.87,31.85,103279,-,
6780,學習王,40.50,38.95,6000,40.9,3000,-,-,-,-,-,-,
6784,天凱科技,19.93,19.4,9000,20.0,2999,20.00,19.40,19.65,20.00,2031,-,
6786,芯測,61.80,57.0,3000,59.5,1985,62.90,56.70,58.77,59.50,52833,-,
6787,晶瑞光,31.00,31.2,2550,31.5,2995,31.90,30.80,31.12,31.50,244254,-,
6793,天力離岸,5.82,5.38,4000,5.6,4996,5.90,5.37,5.52,5.60,184441,-,
6797,圓點奈米,12.57,12.55,2499,13.1,4962,13.15,12.05,12.61,13.10,17218,-,
6798,展逸,55.45,54.7,2992,56.2,2998,56.20,54.70,55.00,56.20,10,-,
6808,三鼎生技,37.97,35.75,6000,36.1,5970,38.05,35.10,35.98,36.10,365295,-,
6810,新穎生醫,20.91,23.5,3000,24.0,2943,24.00,20.90,23.05,24.00,185046,-,
6812,梭特,57.24,56.6,6000,59.4,3000,58.10,56.70,57.05,58.10,37583,-,
6814,路迦生醫,23.08,22.75,3000,23.1,3000,24.10,22.90,22.97,24.10,23028,-,
6815,晶鑽生醫,24.82,24.4,3000,24.85,2998,25.00,24.30,24.50,24.85,11108,-,
6816,捷智商訊,36.50,34.7,6000,36.5,5995,36.50,36.50,36.50,36.50,5,-,
6817,溫士頓,51.05,51.0,3000,52.2,2995,52.20,49.45,50.80,52.20,43777,-,
6818,連騰,46.09,46.1,2890,47.0,3999,49.20,46.10,47.08,47.00,17250,-,
6819,眾智,38.80,38.5,3000,39.5,2989,40.70,38.55,39.36,39.50,75041,-,
6820,連訊,294.89,283.0,2000,292.0,2000,315.50,272.00,297.22,292.00,184536,-,
6825,和暢科技,42.58,41.7,2999,43.0,1939,43.80,41.65,43.23,43.00,22063,115/07/29,上櫃審議會通過
6826,和淞,515.54,503.0,2000,506.0,13997,526.00,500.00,507.43,506.00,75848,-,
6827,巨生醫,10.25,10.1,5000,10.25,5000,10.25,10.00,10.13,10.15,25026,-,
6832,金鼎科,68.40,67.0,3000,69.4,3000,70.00,67.80,68.94,69.50,15005,-,
6833,太康精密,22.85,21.8,3000,22.85,6000,-,-,-,-,-,-,
6839,開陽能源,12.00,11.85,9000,12.1,9000,12.15,11.85,12.06,12.10,49801,-,
6842,瑞宇,67.47,69.8,2994,71.3,8000,70.60,67.70,68.94,69.80,109715,-,
6847,普瑞博,79.38,77.6,4850,78.3,4998,80.20,77.30,78.82,78.30,31157,-,
6848,拉法醫,19.42,19.55,4000,19.95,5000,19.95,19.40,19.58,19.95,12655,-,
6849,奇鼎科技,134.01,150.0,4000,151.0,2999,160.50,137.00,150.10,151.00,589038,-,
6850,光鼎生技,33.18,33.0,6000,33.8,2999,33.80,33.20,33.38,33.80,5001,-,
6857,宏碁智醫,92.50,90.0,3000,92.5,2925,92.50,92.50,92.50,92.50,75,-,
6858,愛比科技,22.54,22.4,2200,23.3,2999,23.30,22.40,22.40,22.40,801,-,
6864,元樟生技,41.62,40.55,3000,41.95,2995,42.05,40.55,41.16,41.95,15020,-,
6867,坦德科技,23.60,23.6,2000,24.3,3000,24.30,23.60,24.03,24.30,2602,-,
6868,采威國際,26.57,27.0,3000,27.3,2000,27.55,27.20,27.35,27.30,13000,-,
6876,朗齊生醫*,11.83,10.5,5000,11.0,9999,11.85,10.50,10.86,11.00,1220776,-,
6878,歐付寶,26.60,24.85,2940,26.0,5998,27.20,23.25,24.84,26.00,158442,-,
6879,大江基因,32.87,32.5,3000,34.0,5990,34.00,34.00,34.00,34.00,10,-,
6882,甲尚,14.75,13.55,4950,14.0,4899,14.85,12.95,13.77,14.00,58558,-,
6886,遠東生技,44.98,44.7,2998,46.8,2997,46.80,44.70,45.96,46.80,5,-,
6891,樂迦再生,39.85,39.85,6000,40.1,5979,41.00,39.55,39.94,40.10,81109,-,
6892,台寶生醫,24.51,24.35,2000,24.55,5999,25.00,24.30,24.46,24.55,39803,-,
6898,程曦資訊,74.41,71.6,3000,74.9,2999,74.90,71.70,74.33,74.90,27586,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.45,28.5,3000,29.4,2999,29.40,29.40,29.40,29.40,1,-,
6912,益鈞環科*,11.86,11.85,9999,12.05,3900,12.05,11.80,11.92,12.05,51482,-,
6915,美強光,40.71,41.35,3000,43.4,2999,45.20,40.85,42.33,43.40,40143,-,
6917,竟天,31.92,31.8,6000,32.05,4999,32.30,31.65,31.82,32.05,129906,-,
6920,恆勁科技,80.83,78.0,3000,78.4,2999,81.00,76.80,78.34,78.40,741424,-,
6926,聖安生醫,63.30,60.5,3000,63.3,2990,63.30,63.30,63.30,63.30,10,-,
6927,聯合聚晶,81.16,72.6,6000,75.2,3000,78.50,72.50,74.48,74.60,114603,-,
6932,水星生醫*,5.35,7.01,5000,7.09,9990,8.63,5.99,7.28,7.09,2732268,-,
6935,王子製藥,31.34,29.8,3000,31.3,2990,31.35,29.95,29.98,31.30,3070,-,
6938,藍新資訊,95.06,94.7,3000,97.4,3000,97.60,96.00,97.52,96.00,2100,115/08/03,上櫃審議會通過
6939,啟弘生技,19.50,18.7,10000,19.25,5000,20.00,18.70,19.05,19.20,35050,-,
6940,格斯科技*,22.18,21.3,1000,21.4,2950,22.25,20.45,21.09,21.30,741852,-,
6946,三地能源,9.99,10.0,3000,10.45,5000,10.45,10.00,10.14,10.45,32110,-,
6959,兆捷科技,105.06,116.0,2000,117.0,2000,120.00,105.00,111.10,116.00,207797,115/07/16,送件申請創新板上市
6963,品元,28.20,27.1,3000,28.3,3000,-,-,-,-,-,-,
6972,博瑞達應材,23.07,23.0,3000,24.1,3000,24.15,24.15,24.15,24.15,10,-,
6973,永立榮,36.11,36.05,3000,36.85,2995,36.90,36.05,36.74,36.85,5742,-,
6976,育世博-KY,11.51,11.55,15000,11.85,19993,11.90,11.45,11.57,11.85,308384,-,
6977,聯純,221.61,216.0,2000,220.0,3000,226.50,215.00,220.45,220.00,35347,-,
6979,勝釩,114.57,110.0,3499,114.0,4000,114.50,110.00,113.23,114.00,2587,-,
6980,鐳洋科技,113.76,115.5,4000,117.0,2000,124.00,113.50,117.34,117.50,50767,-,
6984,ACpay,15.75,15.0,10000,15.75,10000,-,-,-,-,-,-,
6987,寶晶能源*,16.86,16.9,5000,17.05,5000,17.20,16.85,17.01,17.10,48304,-,
6990,華鉬,213.60,186.0,1170,189.0,2295,225.00,181.00,194.63,189.00,1406314,-,
6992,萬勝發科技,54.67,53.6,3000,54.3,2745,56.40,52.50,54.55,54.30,17120,-,
6995,野獸國,52.45,53.0,8000,54.3,1499,54.40,52.00,53.26,54.30,10825,-,
6999,瀚醫生技,28.03,27.45,3000,28.2,3000,28.50,27.45,27.94,28.00,19001,-,
7415,元澄半導體,459.66,440.0,2985,446.5,1987,475.00,430.50,440.68,446.50,56641,-,
7418,香繼光,66.79,64.9,6000,68.3,5988,68.30,68.30,68.30,68.30,12,-,
7419,達勝,57.03,55.2,3000,56.9,3000,59.00,54.40,56.56,56.20,106076,-,
7422,鴻林堂,32.52,31.0,3000,32.2,3000,33.15,31.00,31.70,31.80,23467,-,
7427,華上生醫,68.90,72.0,3000,72.8,1996,74.30,68.20,72.09,72.80,986133,-,
7443,凡事康,9.05,8.7,10000,9.15,10000,9.15,8.70,9.13,8.70,2100,-,
7455,樺緯物聯,50.40,47.9,3000,50.0,3000,-,-,-,-,-,-,
7507,環拓科技,19.61,19.0,15000,19.9,2898,19.90,19.40,19.59,19.90,5602,-,
7516,清淨海,8.54,8.69,5000,8.9,5000,8.90,8.50,8.81,8.90,5204,-,
7530,鋒魁科技,39.25,37.55,4000,37.95,4369,39.50,37.55,38.14,37.95,127167,-,
7551,知識科技,12.73,12.25,5000,12.8,5000,12.95,12.40,12.69,12.90,24210,-,
7558,群利科技,18.50,18.7,5000,19.4,5000,19.35,18.50,19.05,19.35,11002,-,
7561,光晟生技,17.05,16.5,5000,17.3,5000,17.30,17.15,17.15,17.30,1085,-,
7562,博來科技,70.71,70.1,3000,71.9,3000,71.50,71.00,71.24,71.00,8050,115/07/27,送件申請上櫃
7566,亞果遊艇,11.76,11.6,3000,11.85,10000,12.00,11.55,11.69,11.60,104906,-,
7578,利百景,26.01,25.6,3000,26.1,5919,26.10,25.55,25.75,26.10,46869,-,
7583,國際海洋,28.74,27.2,1000,27.9,2000,29.00,27.20,27.92,27.90,89978,-,
7590,怡和國際,17.11,17.15,5000,17.45,5000,17.55,17.10,17.25,17.35,96261,-,
7595,世基生醫,7.20,6.85,10000,7.2,3000,7.20,7.20,7.20,7.20,2010,-,
7607,通用幹細胞*,12.59,12.15,5000,12.55,5000,12.95,12.35,12.47,12.55,23010,-,
7669,碩正科技,613.22,620.0,1515,627.0,5452,630.00,605.00,613.35,620.00,58971,115/07/27,送件申請上櫃
7702,前端風電,20.44,20.8,2000,21.1,2999,21.10,20.40,20.75,21.10,26501,-,
7706,宏碁創達,35.80,34.5,1000,35.8,2964,35.80,34.50,34.52,34.50,2036,115/06/30,送件申請上櫃
7707,益芯科,103.32,101.0,2000,103.0,4950,104.50,100.00,101.78,101.50,57744,-,
7710,東擎科技,228.76,224.0,4000,233.0,7000,233.50,229.00,230.22,230.00,17250,115/07/16,上市審議會通過
7719,碳基,45.70,46.5,3000,47.4,2999,47.70,44.00,45.74,47.40,350477,-,
7724,諾亞克,18.48,15.3,4999,16.0,9999,18.80,15.30,16.83,16.00,111882,-,
7725,列特博,21.83,21.2,6000,22.3,4000,22.30,22.00,22.20,22.30,3000,-,
7726,暄達,32.15,30.7,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,78.19,77.6,5000,79.9,9980,80.90,77.50,79.00,79.90,476964,-,
7731,火星生技*,4.65,4.94,12000,4.98,9992,5.30,4.79,4.99,4.98,2209973,-,
7735,台智雲,179.17,178.0,2000,180.0,1990,181.00,178.00,178.59,180.00,11805,-,
7737,凱鈿,37.20,35.8,3000,37.45,5990,37.50,36.00,36.70,37.45,17079,-,
7742,天弘化,130.16,123.0,2000,125.0,1999,140.00,119.50,124.53,125.00,663074,-,
7745,紅陽,15.99,15.3,10000,16.0,5000,15.95,15.40,15.53,15.55,12800,-,
7748,鑫囍創業,17.25,16.4,5000,17.2,4999,17.25,17.00,17.06,17.20,63,-,
7752,世紀樺欣,31.92,31.75,2950,32.0,1496,32.00,31.00,31.82,31.75,41597,-,
7754,安基生技,54.58,53.2,3000,53.8,2490,54.80,53.20,53.91,53.80,144540,-,
7756,多那之,38.70,37.0,2997,38.8,2960,38.80,37.00,38.67,38.80,43,-,
7758,睿騰能源,41.40,39.45,1000,41.4,3000,41.40,39.45,40.17,41.40,3175,-,
7759,視航生醫,30.73,29.6,5000,30.0,2990,31.90,29.10,29.91,30.00,88953,-,
7761,三大未來,39.62,38.6,1500,39.85,2893,40.15,38.45,39.15,39.85,92699,-,
7762,吉晟生,49.89,48.05,3000,49.85,3000,50.00,48.00,48.60,49.85,18056,-,
7763,崇舜,134.71,133.5,1600,136.0,2000,138.00,133.00,134.95,133.50,45553,115/07/29,證交所同意上市契約
7764,聖州,11.52,11.25,9991,11.7,5000,11.70,11.25,11.69,11.70,611,-,
7771,綠基,47.87,47.05,3000,49.3,3000,49.40,47.05,47.71,48.50,10103,-,
7773,富禾生醫,26.30,25.65,3000,26.7,6000,26.70,26.35,26.55,26.60,12642,-,
7776,奧孟亞,30.08,29.85,3000,31.15,2999,31.15,29.90,30.48,31.10,7105,-,
7779,鍇睿國際,13.29,13.7,4400,14.3,10000,14.10,13.40,13.87,13.70,26714,-,
7781,昕力資*,24.59,24.1,1000,24.4,3000,25.00,23.90,24.43,24.10,683748,-,
7783,佳運,96.54,94.7,3000,97.2,3000,98.00,95.00,97.15,95.00,7500,-,
7784,安邦生技*,8.74,8.58,10000,9.02,4999,9.02,8.57,8.67,9.02,77533,-,
7785,北祥科服,27.90,27.9,3000,29.2,6000,29.00,29.00,29.00,29.00,2700,-,
7789,開展,41.05,39.0,9000,41.05,9000,-,-,-,-,-,-,
7790,思必瑞特,49.09,47.5,3000,49.7,2895,49.70,49.70,49.70,49.70,105,-,
7796,擷發科,69.28,67.7,6000,69.3,5995,69.30,67.70,67.94,69.30,30814,-,
7797,Q Burger,55.10,54.4,2998,56.0,2997,58.80,54.40,55.34,56.00,14060,-,
7798,將捷,15.33,15.0,5000,15.4,10000,15.50,15.20,15.27,15.40,12160,-,
7801,華芸科技,101.27,99.9,3000,103.0,1999,103.50,98.40,99.64,103.00,27531,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,60.41,60.0,2900,62.8,5000,63.00,60.00,61.81,62.80,280,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.06,29.8,3000,30.4,1430,30.40,30.10,30.28,30.10,2570,-,
7812,稜研科技*,74.98,71.0,6000,73.2,2970,76.40,69.50,70.55,73.20,277380,115/07/30,證交所同意上市契約
7813,宇辰系統,118.57,114.0,3000,118.0,1999,120.00,114.00,117.37,118.00,29578,-,
7815,新特,317.88,306.5,2000,310.0,3000,324.50,305.50,310.16,310.00,30893,-,
7816,來穎,46.43,46.55,3000,48.9,6000,48.85,46.55,47.17,48.00,13005,-,
7824,智寶,38.84,38.15,3000,39.95,3000,39.95,37.20,38.01,39.95,34733,-,
7825,和亞智慧,69.42,69.3,3000,70.1,3000,71.50,69.00,69.71,69.50,36524,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,37.00,35.2,3000,37.0,3000,-,-,-,-,-,-,
7829,思捷優達-KY,40.89,42.0,6000,43.25,3000,43.50,41.00,41.82,43.50,42059,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,11.83,11.95,15000,12.05,5000,12.10,11.85,11.99,11.95,141505,-,
7833,綠岩能源,25.58,24.75,3000,26.0,3000,26.20,24.75,25.21,24.90,22104,-,
7834,來毅數位,11.95,9.1,10000,9.57,10000,11.50,7.18,8.60,9.57,234485,-,
7836,智生活,42.74,42.85,3000,43.9,2999,43.90,43.00,43.02,43.90,6507,-,
7837,啟新生,70.00,70.0,2000,72.1,6000,70.50,70.00,70.38,70.00,4000,-,
7840,祥圃,36.30,34.6,3000,36.3,2608,36.30,36.30,36.30,36.30,392,-,
7841,經貿聯網,25.63,25.3,3000,26.0,3000,25.60,25.30,25.44,25.60,4200,-,
7843,英柏得,122.87,110.0,1999,112.0,1998,122.00,106.50,111.79,112.00,151603,115/07/24,送件申請上市
7846,德揚,88.68,83.0,3000,84.5,5999,90.00,82.60,85.15,84.50,113025,-,
7847,豊漁,17.46,17.35,5000,18.2,5000,18.10,18.00,18.05,18.00,7641,-,
7848,騏億鑫,346.16,333.0,2000,342.5,1995,355.50,332.50,341.31,342.50,45386,115/07/29,上櫃審議會通過
7849,旭誼,144.00,138.5,4000,144.5,2000,144.00,144.00,144.00,144.00,1010,-,
7850,寶泰生醫,13.70,13.65,10000,14.15,5000,14.15,13.65,13.82,13.80,72659,-,
7851,慧康生技*-KY,25.66,26.0,6000,27.0,3000,27.10,25.00,25.97,27.10,38293,-,
7853,政美應用,324.10,320.5,2978,324.5,1998,342.00,320.00,326.71,324.50,429859,-,
7854,佐茂,63.77,62.1,3000,65.0,2999,65.00,62.10,63.78,65.00,1903,-,
