股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2758,路易莎咖啡,70.30,1,104.34,64.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
1802,台玻,55.90,26756,76.60,21.75,---,---,進入盤整,無,無,ADX 為 16.55 (低於 20),進入盤整
7642,昶瑞機電,79.20,12,129.00,63.20,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
9938,百和,42.50,1244,60.40,42.00,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4442,竣邦-KY,52.50,177,72.60,45.50,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00635,期元大S&P黃金,45.64,6976,60.55,35.95,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (45.08)，進入噴發段,強勢突破 (軌外)
2408,南亞科,489.00,113445,505.00,42.20,---,0.32%,貼軌運行 -> 進入盤整,無,無,ADX 為 10.98 (低於 20),進入盤整
2539,櫻花建,41.55,2083,57.09,33.20,---,0.83%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2504,國產,30.95,719,39.65,30.30,---,6.39%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5546,永固-KY,13.55,20,28.45,13.50,---,6.57%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3086,華義*,26.65,137,43.50,13.35,---,0.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,661.00,4154,667.00,273.50,---,2.49%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (661.00 > 1.5σ)，動能強勁,貼軌運行
3050,鈺德,11.55,558,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
00984,大華優利美A債15,16.01,1015,16.82,15.13,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6591,動力-KY,44.15,117,98.76,42.30,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6176,瑞儀,81.70,2991,139.27,81.70,---,7.07%,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6811,宏�硌穈T,230.50,98,263.00,182.50,---,3.86%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
4544,春日,14.00,2,17.95,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
9949,琉園,24.00,31,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4510,高鋒,40.50,543,55.20,33.00,---,4.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6194,育富,29.85,112,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6124,業強,27.10,9,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
00757,統一FANG+,142.25,383,142.25,101.15,---,---,貼軌運行,無,無,股價於高位貼軌 (142.25 > 1.5σ)，動能強勁,貼軌運行
2101,南港,33.80,2274,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
00945,凱基美國非投等債,14.70,8924,14.72,13.22,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
4556,旭然,92.10,228,132.50,22.45,---,1.17%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,34.00,2277,40.65,29.60,---,5.79%,強勢突破 (軌外),無,無,股價衝破布林上軌 (33.23)，進入噴發段,強勢突破 (軌外)
6624,萬年清,43.55,1,72.50,31.85,---,1.56%,進入盤整,無,無,ADX 為 13.22 (低於 20),進入盤整
3081,聯亞,2480.00,1157,3160.00,373.00,📅 預告 (20260812),0.14%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (2480.00 > 1.5σ)，動能強勁,貼軌運行
9925,新保,40.15,514,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
8446,華研,85.60,33,95.60,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
00685,群益臺灣加權正2,11.42,174267,329.55,9.16,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6446,藥華藥,1460.00,5595,1460.00,442.00,📅 預告 (20260812),0.22%,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (1416.09)，進入噴發段,強勢突破 (軌外)
009813,貝萊德標普卓越50,11.53,935,11.56,9.64,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6485,點序,66.00,277,124.50,50.00,---,0.96%,進入盤整,無,無,ADX 為 13.74 (低於 20),進入盤整
6294,智基,27.00,66,56.63,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
5403,中菲,92.40,44,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6775,穎台科技,31.85,103,72.30,20.40,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.50,2196,10.58,9.91,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
5455,昇益,28.50,5,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2374,佳能,71.10,3579,94.96,52.09,---,0.56%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6113,亞矽,24.60,138,29.85,18.45,---,1.65%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6912,益鈞環科*,12.05,51,20.40,11.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6804,明係,20.35,399,23.50,15.00,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (20.35 > 1.5σ)，動能強勁,貼軌運行
1443,立益物流,26.05,6,31.05,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6556,勝品,60.20,30,76.62,60.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (61.34),離開盤整 (向下)
2025,千興,12.70,2581,15.30,9.01,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (12.70 > 1.5σ)，動能強勁,貼軌運行
6141,柏承,34.65,531,46.00,10.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5243,乙盛-KY,88.30,928,135.00,64.03,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4771,望隼,201.50,525,215.00,170.00,📅 預告 (20260812),3.09%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2303,聯電,123.00,79709,178.50,40.40,---,6.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3372,典範,16.25,483,25.65,12.75,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4968,立積,96.70,385,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
6158,禾昌,16.50,43,24.75,16.50,---,3.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8454,富邦媒,271.00,686,439.50,170.00,---,4.28%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5603,陸海,14.20,17,20.75,14.00,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
8433,弘帆,55.50,20,59.80,46.57,---,7.64%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (55.50 > 1.5σ)，動能強勁,貼軌運行
00991,主動復華未來50,17.52,112636,21.33,9.66,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1540,喬福,19.65,178,28.45,18.80,---,5.35%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2417,圓剛,43.80,3672,56.90,33.40,---,0.55%,貼軌運行,無,無,股價於高位貼軌 (43.80 > 1.5σ)，動能強勁,貼軌運行
2402,毅嘉,55.60,1018,77.70,38.84,---,4.8%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2351,順德,169.50,1745,229.00,73.20,---,3.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,57.10,745,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
6189,豐藝,49.30,424,63.80,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7893,睿信,164.00,19,249.00,140.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
911622,泰聚亨-DR,3.74,28,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
8222,寶一,38.65,914,58.60,33.75,---,1.46%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7743,金利食安,21.10,1,28.65,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3499,環天科,13.05,10,21.35,12.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6223,旺矽,6315.00,486,7354.87,994.00,---,1.5%,進入盤整,無,無,ADX 為 17.76 (低於 20),進入盤整
6261,久元,78.80,301,133.50,57.28,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7583,國際海洋,27.20,88,87.00,27.20,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (28.69),離開盤整 (向下)
3287,廣寰科,32.25,171,38.45,27.00,---,4.12%,強勢突破 (軌外),無,無,股價衝破布林上軌 (31.61)，進入噴發段,強勢突破 (軌外)
6658,聯策,160.00,214,257.00,46.40,---,1.31%,進入盤整,無,無,ADX 為 9.86 (低於 20),進入盤整
1232,大統益,154.50,327,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
2732,六角,63.90,15,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
2497,怡利電,47.55,277,66.80,38.05,---,4.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2059,川湖,12315.00,458,12315.00,2571.52,---,1.1%,強勢突破 (軌外),無,無,股價衝破布林上軌 (11799.83)，進入噴發段,強勢突破 (軌外)
7773,富禾生醫,26.60,12,47.00,21.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3434,哲固,29.90,222,41.77,27.90,---,1.03%,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.14%,均線糾擺
6913,鴻呈,147.00,464,156.00,105.00,---,1.49%,強勢突破 (軌外),無,無,股價衝破布林上軌 (146.68)，進入噴發段,強勢突破 (軌外)
00749,凱基新興債10+,31.23,103,32.43,28.41,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3030,德律,302.50,1565,419.50,141.00,---,3.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1786,科妍,51.20,105,116.00,48.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6677,瑩碩生技,16.45,16,29.05,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
9802,鈺齊-KY,74.90,1909,112.32,69.30,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.93%,均線糾擺
3219,倚強科,72.60,327,109.50,44.55,---,0.58%,進入盤整,無,無,ADX 為 16.28 (低於 20),進入盤整
00918,大華優利高填息30,33.49,10497,33.66,20.77,---,3.92%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
7848,騏億鑫,334.00,45,529.00,279.50,---,---,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.40%,均線糾擺
4951,精拓科,80.40,144,140.00,63.70,📅 預告 (20260820),4.65%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
3022,威強電,108.00,7270,113.00,56.20,---,5.62%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (108.00 > 1.5σ)，動能強勁,貼軌運行
4537,旭東,134.00,81,200.00,31.07,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5906,台南-KY,39.45,2,55.80,35.15,---,1.58%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4167,松瑞藥,18.45,564,21.85,16.70,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00641,富邦日本反1,3.69,2101,5.47,3.69,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7842,天能綠電,94.00,188,220.71,75.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,33.79,335,35.82,17.88,---,2.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2743,山富,56.80,57,96.22,56.40,---,1.75%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
7689,大鵬科CLMX,173.00,133,309.31,155.39,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6617,共信-KY,102.50,2082,117.50,60.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,136.00,8037,146.50,129.00,---,3.72%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
8354,冠好,17.95,936,19.00,13.92,---,4.03%,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (17.23)，進入噴發段,強勢突破 (軌外)
2428,興勤,231.50,726,343.50,130.13,---,3.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2065,世豐,37.50,422,37.50,26.53,---,4.72%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (35.30)，進入噴發段,強勢突破 (軌外)
6818,連騰,47.00,17,100.50,32.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
4536,拓凱,171.50,298,195.00,148.00,---,4.83%,強勢突破 (軌外),無,無,股價衝破布林上軌 (170.86)，進入噴發段,強勢突破 (軌外)
2901,欣欣,23.75,5,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
00944,野村趨勢動能高息,20.90,139,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4554,橙的,30.75,39,38.26,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6023,元大期,87.00,691,89.84,68.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6173,信昌電,185.00,18650,348.19,38.00,---,3.79%,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3224,三顧,36.55,24,52.50,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
3231,緯創,191.00,34395,195.00,109.50,---,3.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8930,青鋼,30.10,16,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2464,盟立,187.50,26630,199.00,56.90,---,0.6%,貼軌運行,無,無,股價於高位貼軌 (187.50 > 1.5σ)，動能強勁,貼軌運行
2248,華勝-KY,56.90,281,66.00,41.85,---,5.75%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7758,睿騰能源,41.40,3,58.20,35.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4765,磐采,16.60,110,31.15,11.45,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,36.90,37251,38.65,29.50,📅 預告 (20260813),3.51%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2007,燁興,7.14,194,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6842,瑞宇,70.60,109,161.50,31.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4150,優你康,4.00,725,11.40,3.73,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.99,29,11.30,5.02,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1725,元禎,30.60,47,41.15,26.40,---,4.13%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (30.60 > 1.5σ)，動能強勁,貼軌運行
006201,元大富櫃50,43.80,378,50.80,19.63,---,3.24%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3184,微邦,13.75,111,35.05,8.90,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
6808,三鼎生技,36.00,365,53.30,23.80,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (37.11),離開盤整 (向下)
6116,彩晶,14.20,47018,22.70,6.89,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7815,新特,310.00,30,580.34,136.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,52.20,165,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6735,美達科技,64.50,61,145.00,42.95,---,3.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6867,坦德科技,24.30,2,30.00,19.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3609,三一東林,23.95,652,52.00,21.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,40.25,15,45.50,38.37,---,4.48%,貼軌運行,無,無,股價於高位貼軌 (40.25 > 1.5σ)，動能強勁,貼軌運行
8923,時報,19.00,7,22.55,18.60,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7789,開展,41.05,0,51.50,31.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8068,全達,17.95,116,28.90,16.45,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
9958,世紀鋼,113.50,1779,203.00,101.00,---,2.16%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
1586,和勤,18.30,359,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
006208,富邦台50,238.90,1789,257.45,115.82,---,2.38%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8932,智通*,105.00,2293,129.50,72.55,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,27.40,4284,28.10,16.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8908,欣雄,39.90,36,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2459,敦吉,65.80,57,67.20,55.76,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4174,浩鼎,26.55,439,70.80,24.90,---,---,進入盤整,無,無,ADX 為 16.01 (低於 20),進入盤整
00930,永豐ESG低碳高息,24.13,342,26.19,16.23,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
00861,元大全球未來通訊,87.55,46,97.50,43.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
6597,立誠,67.90,6,83.44,50.30,---,3.58%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3055,蔚華科,106.50,3556,193.00,54.00,---,1.09%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.85,5,22.20,14.50,---,4%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
1584,精剛,17.90,298,25.55,16.85,---,2.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2722,夏都,22.00,24,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
7562,博來科技,71.00,8,77.00,39.24,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6240,松崗,19.05,8,23.00,17.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2885,元大金,68.40,12030,71.50,30.29,---,4.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6812,梭特,58.10,37,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,52.90,172,61.60,40.40,---,2.32%,貼軌運行,無,無,股價於高位貼軌 (52.90 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,72.60,1,106.50,50.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3306,鼎天,44.50,98,68.80,39.30,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2929,淘帝-KY,5.96,1747,10.15,5.17,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.12%,均線糾擺
4190,佐登-KY,25.20,7,34.80,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6473,美賣*,7.00,71,17.00,5.96,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6645,金萬林-創,13.30,6,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
9946,三發地產,18.15,146,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7871,安立璽榮-KY,90.60,2807,91.30,39.50,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (87.28)，進入噴發段,強勢突破 (軌外)
7792,安葆,211.50,131,406.00,180.50,---,3.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00881,國泰台灣科技龍頭,53.50,38526,57.35,23.26,---,7.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7825,和亞智慧,69.50,36,220.00,48.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
1717,長興,71.90,18097,85.40,27.70,📅 預告 (20260813),4.51%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (71.90 > 1.5σ)，動能強勁,貼軌運行
6127,九豪,51.60,6482,96.90,17.90,---,1.39%,進入盤整,無,無,ADX 為 14.14 (低於 20),進入盤整
7556,意德士,223.00,21,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
5206,坤悅,22.00,114,38.05,20.00,---,1.35%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (22.00 > 1.5σ)，動能強勁,貼軌運行
4763,材料*-KY,51.60,15167,81.40,40.30,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (51.60 > 1.5σ)，動能強勁,貼軌運行
