id,name,price,signal,pnl,count,win_rate,reason
6715.TW,嘉基,390.5,🟡 預警 (⚡ 糾結噴發),183.41,8,12.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6428.TWO,淘米,35.5999984741,🔥 買入 (🚀 爆發 5D30%),166.44,8,62.5,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6291.TWO,沛亨,387.0,☁️ 觀望,139.69,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5864.TWO,致和證,33.9000015259,🟡 預警 (⚡ 糾結噴發),111.91,7,100.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
1711.TW,永光,39.7000007629,☁️ 觀望,92.5,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
7768.TW,頌勝科技,280.0,🟡 預警 (🚀 動能初現),87.58,6,16.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.6%)
6819.TWO,眾智,40.9000015259,☁️ 觀望,84.12,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
3485.TWO,敘豐,214.0,☁️ 觀望,82.31,13,53.85,[P:0.95/8.0] [📉 轉弱] 等待機會
6205.TW,詮欣,63.2999992371,☁️ 觀望,63.25,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7887.TWO,宇川精材,156.0,🟡 預警 (⚡ 糾結噴發),57.0,1,100.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6654.TWO,天正國際,181.0,☁️ 觀望,49.58,11,27.27,[P:0.95/8.0] [⏳ 猶豫] 等待機會
8289.TWO,泰藝,47.7999992371,☁️ 觀望,44.13,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
4541.TWO,晟田,72.5999984741,🟡 預警 (🚀 動能初現),42.2,8,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
9933.TW,中鼎,42.2000007629,☁️ 觀望,41.02,7,57.14,[P:0.95/8.0] [🚀 極強] 等待機會
1563.TW,巧新,63.0,☁️ 觀望,35.02,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
9946.TW,三發地產,19.0,🟡 預警 (⚡ 糾結噴發),33.54,5,100.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1727.TW,中華化,76.4000015259,☁️ 觀望,31.84,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6224.TW,聚鼎,62.5999984741,☁️ 觀望,31.47,7,14.29,[P:0.95/8.0] [📉 轉弱] 等待機會
7871.TWO,安立璽榮-KY,95.1999969482,☁️ 觀望,30.7,4,25.0,[P:0.95/50.0] [🚀 極強] 等待機會
6848.TWO,拉法醫,21.6000003815,🟡 預警 (⚠️ 乖離過高),30.3,7,71.43,[P:0.95/8.0] [🚀 極強] 乖離率 10.0% 謹慎追價
4554.TWO,橙的,32.5,🟡 預警 (⚡ 糾結噴發),29.66,8,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6664.TWO,群翊,358.5,🟡 預警 (⚡ 糾結噴發),27.6,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8155.TWO,博智,319.0,☁️ 觀望,21.94,10,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8071.TWO,能率網通,25.1499996185,☁️ 觀望,20.8,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6565.TWO,物聯,18.2000007629,🟡 預警 (⚡ 糾結噴發),19.5,8,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3631.TWO,晟楠,36.25,☁️ 觀望,18.46,5,40.0,[P:0.95/50.0] [🚀 極強] 等待機會
8255.TWO,朋程,152.0,🟡 預警 (⚡ 糾結噴發),17.71,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
5292.TW,華懋,190.0,☁️ 觀望,11.3,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
2221.TWO,大甲,53.7000007629,🟡 預警 (🚀 動能初現),9.78,11,45.45,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.3%)
3515.TW,華擎,236.0,💎 持股,8.55,7,14.29,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4414.TW,如興,8.6199998856,🟡 預警 (⚡ 糾結噴發),7.47,2,100.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6026.TWO,福邦證,14.5,🟡 預警 (⚡ 糾結噴發),6.53,9,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6130.TWO,上亞科技,29.7000007629,🔥 買入 (📈 標準 V3),4.11,8,37.5,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
6650.TWO,帝圖,27.9500007629,☁️ 觀望,3.77,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4526.TW,東台,31.2000007629,☁️ 觀望,3.1,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
5432.TWO,新門,135.5,🟡 預警 (🚀 動能初現),2.56,4,25.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.2%)
3644.TWO,凌嘉科,298.0,🟡 預警 (⚡ 糾結噴發),0,0,0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7924.TWO,7924.TWO,237.0,🟡 預警 (⚠️ 乖離過高),0,0,0,[P:0.95/8.0] [🚀 極強] 乖離率 8.6% 謹慎追價
5465.TWO,富驊,23.25,🟡 預警 (⚡ 糾結噴發),-0.47,5,20.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8098.TWO,慶康科技,400.0,☁️ 觀望,-0.58,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
6539.TWO,麗彤,42.4000015259,🟡 預警 (⚡ 糾結噴發),-1.81,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3541.TWO,西柏,22.1499996185,🟡 預警 (⚡ 糾結噴發),-2.56,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2901.TW,欣欣,23.5,☁️ 觀望,-4.11,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6221.TWO,晉泰,22.1499996185,🟡 預警 (⚡ 糾結噴發),-6.49,6,16.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1615.TW,大山,44.1500015259,🟡 預警 (⚡ 糾結噴發),-8.76,7,14.29,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
