id,name,price,signal,pnl,count,win_rate,reason
2464.TW,盟立,196.0,🚀 持股,74.13,7,57.14,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
3059.TW,華晶科,40.75,🟡 預警 (⚡ 糾結噴發),60.12,5,80.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2395.TW,研華,698.0,💎 持股,51.15,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1590.TW,亞德客-KY,1470.0,💎 持股,32.12,8,62.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6414.TW,樺漢,451.0,☁️ 觀望,16.37,9,33.33,[P:0.95/50.0] [📈 穩定] 等待機會
2049.TW,上銀,381.0,☁️ 觀望,15.87,7,28.57,[P:0.95/50.0] [📈 穩定] 等待機會
4583.TW,台灣精銳,512.0,☁️ 觀望,15.63,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1597.TW,直得,150.0,🚀 持股,10.51,8,37.5,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢維持
2359.TW,所羅門,157.0,🔥 買入 (📈 標準 V3),5.28,6,50.0,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
2374.TW,佳能,70.9000015259,☁️ 觀望,-9.55,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8374.TW,羅昇,86.5999984741,☁️ 觀望,-15.53,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
4562.TW,穎漢,33.0499992371,☁️ 觀望,-37.33,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
