id,name,price,signal,pnl,count,win_rate,reason
6789.TW,采鈺,513.0,☁️ 觀望,44.55,7,42.86,[P:0.95/8.0] [📈 穩定] 等待機會
00738U.TW,期元大道瓊白銀,48.6199989319,☁️ 觀望,33.95,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
00991A.TW,主動復華未來50,19.1000003815,☁️ 觀望,23.88,2,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00635U.TW,期元大S&P黃金,43.0099983215,☁️ 觀望,23.26,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2399.TW,映泰,48.6500015259,❄️ 賣出,13.76,10,20.0,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
3008.TW,大立光,3950.0,☁️ 觀望,13.35,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
8028.TW,昇陽半導體,305.5,☁️ 觀望,9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
00992A.TW,主動群益科技創新,17.6499996185,☁️ 觀望,8.76,1,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00988A.TW,主動統一全球創新,19.1499996185,☁️ 觀望,7.52,4,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2618.TW,長榮航,39.8499984741,❄️ 賣出,6.89,5,60.0,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
2412.TW,中華電,139.5,☁️ 觀望,-1.16,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3450.TW,聯鈞,510.0,☁️ 觀望,-4.13,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
2609.TW,陽明,52.2999992371,💎 持股,-19.73,6,16.67,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
1540.TW,喬福,22.2999992371,☁️ 觀望,-23.03,6,0.0,[P:0.95/8.0] [📈 穩定] 等待機會
