股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
4966,譜瑞-KY,655.00,1222,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6186,新潤,43.15,516,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6595,光禹國際,30.10,49,35.99,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3045,台灣大,108.50,50151,120.50,104.50,📅 預告 (20260713),3.98%,離開盤整 (向下),無,無,跌破布林下軌 (108.96),離開盤整 (向下)
6169,昱泉,14.50,28,25.60,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6515,穎崴,7765.00,315,10795.00,1000.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.50,54,32.50,20.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
8102,傑霖科技,68.40,9,96.51,45.19,---,1.76%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
8437,大地-KY,10.00,45,19.69,9.96,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
8085,福華,12.05,223,23.05,11.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00634,富邦上証反1,3.10,440,3.72,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5530,龍巖,49.70,278,64.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8416,實威,171.50,1,189.00,159.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7888,麗寶新藥,30.00,88,61.00,30.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,151.00,7484,203.50,45.20,---,3.34%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,16.85,16,21.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
1570,力肯,40.30,67,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3444,利機,83.60,211,117.50,48.70,---,3.75%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,242.00,7006,293.00,77.60,---,0.52%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.27%,均線糾擺
7868,聖育,70.50,42,110.50,33.05,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,29.00,271,51.70,27.90,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
7760,享溫馨,0.00,0,45.00,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,461.50,5039,870.00,109.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.60,13,19.30,13.10,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
4542,科嶠,365.50,1583,494.00,49.53,---,1.6%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.50,19,66.45,39.20,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6415,矽力*-KY,523.00,4537,673.00,177.94,---,0.55%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.96%,均線糾擺
6573,虹揚-KY,27.95,2468,27.95,8.42,---,---,貼軌運行,無,無,股價於高位貼軌 (27.95 > 1.5σ)，動能強勁,貼軌運行
5220,萬達光電,20.60,37,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2207,和泰車,476.50,244,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3597,映興,27.10,21,34.45,22.55,---,3.32%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
5536,聖暉*,1215.00,851,1435.00,381.86,---,1.23%,進入盤整,無,無,ADX 為 16.19 (低於 20),進入盤整
6558,興能高,29.80,214,57.30,27.00,---,0.67%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6104,創惟,102.00,723,149.34,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
910322,康師傅-DR,22.50,1,27.15,20.05,---,3.82%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3321,同泰,21.80,858,26.85,11.18,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2211,長榮鋼,95.00,315,121.00,76.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4439,冠星-KY,101.00,226,108.00,82.00,---,2.17%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (96.69)，進入噴發段,強勢突破 (軌外)
4197,暐世,8.55,66,19.00,8.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
7706,宏�硈邿F,40.40,0,47.35,35.27,---,---,進入盤整,無,無,ADX 為 17.54 (低於 20),進入盤整
00949,復華日本龍頭,20.66,545,21.11,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2542,興富發,43.60,3403,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6431,光麗-KY,18.25,50,31.20,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
7922,源點*,109.50,0,146.50,103.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
7721,微程式,71.00,66,91.90,46.15,📅 預告 (20260714),4%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,38.15,14,49.55,33.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
4953,緯軟,127.50,272,137.12,91.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6625,必應,78.90,128,100.44,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
7873,瑞峰,176.00,243,277.50,176.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (180.75),離開盤整 (向下)
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.50,8,28.75,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
00994,主動第一金台股優,17.09,5021,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
9917,中保科,107.50,666,122.00,104.00,---,4.39%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8074,鉅橡,63.30,672,91.60,19.96,---,4.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,94.30,25,135.00,90.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6881,潤德,224.00,21,256.05,206.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,33.35,5,64.29,32.80,---,6.17%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2245,詠勝昌*,28.20,1,32.50,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4924,欣厚-KY,12.60,64,16.10,9.75,---,---,進入盤整,無,無,ADX 為 11.35 (低於 20),進入盤整
5548,安倉,23.80,54,25.85,21.30,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00756,群益投等新興公債,31.85,147,32.22,26.72,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8271,宇瞻,181.00,1660,260.50,49.40,---,4.27%,進入盤整,無,無,ADX 為 14.67 (低於 20),進入盤整
8182,加高,51.90,2564,59.00,24.65,---,7.04%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,25.05,557,42.00,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7455,樺緯物聯,52.50,11,79.80,52.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6167,久正,11.95,235,16.40,10.80,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2926,誠品生活,32.55,18,46.30,32.40,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6734,安盛生,6.61,4,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4732,彥臣,17.30,5,24.10,16.45,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8047,星雲,44.00,49,60.00,13.20,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,5.17,643,9.01,3.94,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,33.75,17,49.70,32.00,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4540,全球傳動,59.30,1551,77.30,33.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.85,889,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3158,嘉實,83.00,8,130.39,82.63,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3669,圓展,34.90,115,43.10,27.05,---,5.01%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
7853,政美應用,380.00,671,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,14.55,3594,26.50,9.82,---,1.72%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6028,公勝保經,79.20,21,132.81,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
00904,新光臺灣半導體30,42.15,1428,45.61,16.10,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6756,威鋒電子,99.70,202,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
3311,閎暉,36.60,395,41.30,29.95,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
6919,康霈*,107.50,5757,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3211,順達,454.00,28297,469.00,216.50,---,6.46%,資料不足 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (454.00 > 1.5σ)，動能強勁,貼軌運行
2360,致茂,1820.00,2964,2625.00,405.00,---,2.49%,離開盤整 (向下),無,無,跌破布林下軌 (1875.53),離開盤整 (向下)
00708,期元大S&P黃金正2,71.25,3295,144.30,55.20,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
9962,有益,9.88,102,12.40,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
7818,溢泰實業,70.20,242,124.00,61.20,---,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (70.20 > 1.5σ)，動能強勁,貼軌運行
6634,欣耀,68.50,142,79.90,30.10,---,---,進入盤整,無,無,ADX 為 18.89 (低於 20),進入盤整
6180,橘子,47.10,428,69.59,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
8016,矽創,363.00,3440,363.00,173.50,---,5.67%,貼軌運行,隔一漲,無,股價於高位貼軌 (363.00 > 1.5σ)，動能強勁,貼軌運行
3094,聯傑,40.35,3046,45.25,22.20,---,0.66%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,203.00,3,350.00,199.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5484,慧友,49.30,643,57.90,33.30,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.51%,均線糾擺
6284,佳邦,99.50,3182,124.00,61.20,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4558,寶緯,18.35,17,29.05,17.95,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
5211,蒙恬,22.20,42,32.25,17.60,---,---,進入盤整,無,無,ADX 為 13.15 (低於 20),進入盤整
1454,台富,12.80,18,16.60,12.50,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7783,佳運,76.20,16,180.00,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,30.00,23,52.40,28.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
00941,中信上游半導體,27.33,2012,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
3014,聯陽,139.50,4716,168.50,111.50,---,6.57%,均線糾擺 -> 進入盤整,無,無,ADX 為 8.00 (低於 20),進入盤整
6870,騰雲,289.00,26,321.50,172.50,---,1.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,72.90,34,110.00,34.46,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (71.19)，進入噴發段,強勢突破 (軌外)
3558,神準,145.00,1650,175.79,107.50,---,1.79%,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (142.98)，進入噴發段,強勢突破 (軌外)
7803,雲象科技-創,22.70,122,25.25,21.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1260,富味鄉,24.50,7,28.50,16.50,---,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3406,玉晶光,616.00,1702,774.00,392.17,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2500.00,410,2940.00,127.00,---,---,均線糾擺 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,22.90,5,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6794,向榮生技,82.40,59,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
2383,台光電,5295.00,1989,6080.00,854.79,---,1.29%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
7402,邑錡,131.00,3927,164.00,76.30,---,2.17%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,42.40,1525,74.73,38.95,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3149,正達,89.50,14223,104.50,30.00,---,---,進入盤整,無,無,ADX 為 11.24 (低於 20),進入盤整
7717,萊德光電-KY,422.50,110,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.75,424,12.90,9.47,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
7813,宇辰系統,126.50,83,174.00,75.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4580,捷流閥業,81.40,20,96.60,74.09,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
5267,龍翩,43.85,62,97.30,25.10,---,---,進入盤整,無,連1日大跌,ADX 為 11.35 (低於 20),進入盤整
6739,竹陞科技,1055.00,237,1710.00,364.00,---,1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,19.55,11,54.40,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2023,燁輝,13.90,1441,16.20,13.45,---,1.3%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,33.40,1819,55.10,19.85,---,2.44%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.08)，進入噴發段,強勢突破 (軌外)
2345,智邦,2470.00,2853,2750.00,720.58,---,1.29%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4738,大同精化,7.05,86,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,12.05,54,19.95,9.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6526,達發,652.00,251,753.00,422.50,---,2.28%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
5863,瑞興銀,11.05,123,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6641,基士德-KY,18.55,21,27.20,17.77,---,4.37%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6843,進典,40.15,4,66.20,39.25,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4584,君帆,40.20,1,56.40,39.80,---,4%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6543,普惠醫工,18.00,29,32.15,18.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1776,展宇,19.55,125,20.45,14.60,---,4.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8240,華宏,48.80,307,74.80,29.55,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,10.35,70,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
5601,台聯櫃,31.50,20,38.70,31.25,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3686,達能,16.45,96,23.30,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
5210,寶碩,30.55,314,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6933,AMAX-KY,157.50,137,246.00,119.10,---,1.17%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.98%,均線糾擺
4183,福永生技,14.00,5,20.04,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2061,風青,74.70,4308,83.00,15.45,---,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2415,錩新,38.30,924,41.65,22.61,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.41,226,11.00,7.93,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
006203,元大MSCI台灣,193.20,42,201.75,87.01,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6750,泰創工程,64.70,184,74.30,37.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7833,綠岩能源,21.55,16,73.32,20.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,5.13,453,6.43,4.67,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,54.70,987,89.80,23.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,1105.00,743,1290.00,663.00,---,3.33%,進入盤整,無,無,ADX 為 17.01 (低於 20),進入盤整
3663,鑫科,78.50,1164,91.70,40.35,---,1.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6892,台寶生醫,26.90,85,35.15,24.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6588,東典光電,78.90,358,159.50,26.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,50.80,27,60.79,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4563,百德,41.80,164,68.40,39.50,---,0.68%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4115,善德生技,7.83,1,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6494,九齊,65.40,419,69.20,33.45,---,5.96%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1506,正道,10.55,556,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6155,鈞寶,73.20,3133,98.50,21.42,---,4.36%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (73.43),離開盤整 (向下)
6165,浪凡,50.10,546,59.70,40.20,---,1.12%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3707,漢磊,79.50,9451,100.50,33.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
7819,精誠金融,41.45,308,175.50,37.25,---,3.83%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4120,友華,47.40,11,56.48,43.35,---,---,貼軌運行,無,無,股價於高位貼軌 (47.40 > 1.5σ)，動能強勁,貼軌運行
7785,北祥科服,26.70,1,58.00,26.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1120.00,111,1410.00,316.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
1423,利華,36.90,40,41.48,33.80,---,---,進入盤整,無,無,ADX 為 19.45 (低於 20),進入盤整
3064,泰偉,19.20,1,66.20,18.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
8103,瀚荃,92.00,842,128.00,48.82,---,6.28%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3498,陽程,126.50,4638,160.00,36.10,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (126.50 > 1.5σ)，動能強勁,貼軌運行
3297,杭特,30.65,61,70.90,29.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3310,佳穎,69.10,13,87.80,63.00,---,3.56%,貼軌運行,無,無,股價於高位貼軌 (69.10 > 1.5σ)，動能強勁,貼軌運行
2883,凱基金乙特,30.05,41493,30.75,14.70,---,5.28%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
9937,全國,55.40,26,65.77,55.00,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6788,華景電,403.50,486,504.56,202.11,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3097,拍檔,26.40,8,31.60,22.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6793,天力離岸,6.34,1108,9.63,4.60,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (6.14)，進入噴發段,強勢突破 (軌外)
7761,三大未來,39.90,28,70.00,34.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
7927,連距電機,183.00,13,272.00,180.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6781,AES-KY,1130.00,728,1500.00,955.00,---,1.2%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2308,台達電,1880.00,8307,2520.00,413.00,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6903,巨漢,394.00,1108,434.00,99.50,---,6.84%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.14%,均線糾擺
2324,仁寶,36.60,69098,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
00764,群益25年美債,27.80,7498,29.03,25.14,---,1.11%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6108,競國,18.60,237,24.20,12.65,---,6.37%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4148,全宇生技-KY,30.00,18,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3332,幸康,66.30,45,79.50,40.71,---,2.01%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (66.30 > 1.5σ)，動能強勁,貼軌運行
6578,達邦蛋白,16.40,45,25.55,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1907,永豐餘,27.75,1638,28.70,22.12,---,3.4%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4432,銘旺實,16.30,26,18.76,14.10,---,5.24%,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
2375,凱美,188.50,9583,232.50,53.72,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
00965,元大航太防衛科技,24.76,1623,26.75,18.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
2644,中信造船,84.70,23,123.00,73.47,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
4513,福裕,16.85,273,23.35,13.95,---,0.12%,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6805,富世達,1460.00,1916,2215.00,777.03,---,0.76%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.11 (低於 20),進入盤整
2905,三商,15.40,1122,17.10,11.77,---,2.32%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1731,美吾華,20.65,79,22.20,20.49,---,5.17%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2073,雄順,27.65,2,29.00,25.10,---,2.43%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (27.65 > 1.5σ)，動能強勁,貼軌運行
6969,成信實業*-創,26.00,249,52.50,23.50,---,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8201,無敵,12.65,67,19.05,10.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5292,華懋,192.50,840,265.00,137.73,---,2.88%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00958,永豐ESG銀行債15+,9.37,552,9.55,8.12,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3605,宏致,91.20,27765,91.20,54.06,---,0.98%,貼軌運行,無,無,股價於高位貼軌 (91.20 > 1.5σ)，動能強勁,貼軌運行
3313,斐成,11.80,97,19.65,11.00,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2474,可成,195.50,3459,257.00,174.16,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4433,興采,20.30,42,28.47,19.80,---,3.49%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6272,驊陞,31.45,151,61.40,30.10,---,5.72%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
7759,視航生醫,30.85,10,88.50,27.60,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3013,晟銘電,102.00,1316,140.00,91.00,---,0.49%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
7851,慧康生技*-KY,31.65,4,45.00,21.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3529,力旺,2605.00,1015,4705.00,1490.00,---,0.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
