代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
1260,富味鄉,25.30,24.25,3000,25.4,3000,25.40,24.25,24.85,24.50,7200,-,
1269,乾杯,70.00,67.6,3000,70.3,2999,70.90,68.50,69.56,70.30,10047,-,
1271,晨暉生技,64.59,63,6000,64,5999,69.00,63.20,65.25,64.00,166299,-,
1293,利統,26.31,25.35,3000,26.55,3000,26.55,25.30,25.73,26.55,10006,-,
1343,旭東環保,24.23,24.7,3000,25.7,3000,25.75,23.90,24.50,25.75,52894,-,
1480,東盟開發,8.68,8.56,5000,8.83,4000,8.83,8.83,8.83,8.83,1000,-,
1594,日高,7.85,7.91,5000,8.31,2999,8.31,7.72,8.00,8.31,16003,-,
2071,震南鐵,26.71,30.4,3000,30.7,3000,30.70,27.75,28.56,30.60,1443830,-,
2237,華德動能,40.02,41.55,5000,42.45,5000,42.30,39.85,41.35,41.90,560862,115/03/09,證交所同意創新板上市契約
2245,詠勝昌*,28.20,26.8,8000,28.2,8899,28.20,26.80,26.93,28.20,1101,-,
2249,湧盛,116.54,116.5,1950,117.5,3390,117.50,115.50,116.76,117.50,15476,115/07/07,上櫃審議會通過
2252,為昇科,17.55,18.8,10000,19.25,4994,20.30,18.00,19.22,19.25,163455,-,
2255,凱銳光電,17.13,16.7,5000,17.4,5000,17.15,17.15,17.15,17.15,80,-,
2256,歐特明,70.08,70.2,5000,73.7,2999,73.70,70.20,70.60,73.70,104607,-,
2644,中信造船,85.17,83.6,3000,84.7,5997,85.50,83.90,84.67,84.70,23596,-,
2733,維格餅家,10.65,10.6,10000,11.15,10000,11.10,10.65,10.73,11.10,7613,-,
2741,老四川,20.19,20.1,3000,20.5,6000,20.40,20.10,20.28,20.40,10604,-,
2758,路易莎咖啡,72.46,69.8,3000,73.1,6000,73.00,69.50,69.93,73.00,1185,-,
2760,巨宇翔,12.35,12,5000,12.45,4980,12.45,12.45,12.45,12.45,20,-,
2761,橘焱胡同,15.48,15.25,5000,15.55,3000,15.55,15.35,15.46,15.55,14530,-,
2938,床的世界,24.95,24.95,3000,26.15,2998,26.15,26.15,26.15,26.15,2,115/06/22,上櫃審議會通過
2940,歐都納,24.80,24,6000,24.65,3000,-,-,-,-,-,-,
2942,京站,37.78,37.65,3000,38.1,2950,38.10,37.70,37.80,38.10,8550,-,
3097,拍檔,26.03,25.1,3000,26.25,3000,26.45,25.50,25.54,26.40,8007,-,
3117,年程,30.22,29.4,2000,30,3000,31.35,29.40,30.12,29.40,134552,-,
3184,微邦,15.36,15.75,4900,16.35,4990,16.70,15.75,16.11,15.75,96903,-,
3473,智通聯網,88.82,89,2998,92,2908,92.00,89.00,89.25,92.00,7229,-,
3585,聯致,66.72,64.2,7000,64.8,7995,67.30,64.10,65.19,64.80,1089650,-,
3595,山太士,2341.93,2485,2000,2505,1979,2580.00,2325.00,2493.86,2500.00,410919,115/06/17,送件申請上櫃
3603,建祥國際,7.52,7.03,5000,7.3,5000,7.50,7.22,7.41,7.22,19000,-,
3633,云光,125.22,124.5,1900,126,1498,126.50,124.50,125.74,126.00,24218,-,
3644,凌嘉科,324.31,305,2000,306.5,2976,319.00,302.00,309.07,306.50,349206,-,
3659,百辰,21.99,21.1,3000,22.05,3000,22.05,22.05,22.05,22.05,21,-,
3678,聯享,51.00,50.8,3000,52.4,2990,52.50,50.60,50.86,52.40,8086,-,
4115,善德生技,7.52,7.47,10000,7.83,4999,7.83,7.80,7.80,7.83,1306,-,
4117,普生,10.51,10.5,5000,10.6,5000,11.40,10.45,11.01,10.55,249444,-,
4150,優你康,5.44,5.18,5000,5.35,4982,5.51,5.13,5.25,5.35,502243,-,
4170,鑫品生醫,12.20,12.4,3507,12.65,4850,12.65,12.30,12.52,12.65,40743,-,
4172,因華,11.65,11.35,5000,11.8,10000,12.00,11.35,11.68,11.40,250349,-,
4186,尖端醫,10.03,9.91,10000,10.05,14981,10.05,9.87,9.94,10.05,35154,-,
4194,禾生技,7.01,6.9,5000,7.24,5000,7.35,6.90,7.07,7.00,125377,-,
4197,暐世,9.00,8.3,15000,8.73,15000,9.04,8.55,8.64,8.55,66691,-,
4431,敏成健康,17.43,16.75,5000,17.4,5000,18.05,17.20,17.36,17.20,40948,-,
4537,旭東,172.57,169.5,4000,171,3999,172.00,167.50,170.07,169.50,121305,-,
4544,春日,14.40,13.75,9998,14.45,9860,14.45,13.75,14.44,14.45,142,-,
4546,長亨,116.46,116.5,2000,121.5,1955,122.50,117.00,119.64,121.50,30595,-,
4553,盛復,16.55,16.5,5000,17.2,5000,16.95,16.95,16.95,16.95,1,-,
4559,久裕興,9.79,9.28,4000,9.42,5000,9.59,9.28,9.39,9.28,86061,-,
4565,宏偉,122.06,126.5,4000,127.5,1995,130.50,125.00,127.78,127.50,41578,115/06/26,送件申請上櫃
4570,傑生,68.18,68,2999,71,3000,71.00,68.00,71.00,68.00,1001,-,
4573,高明鐵,390.28,407.5,4000,409.5,6000,411.50,391.50,402.97,407.50,278164,-,
4575,銓寶,24.83,24.35,3000,24.9,5000,24.90,23.70,24.32,24.90,25065,-,
4587,寶元數控,49.80,49.7,3000,51.5,3000,50.20,49.60,49.85,50.20,12641,-,
4589,碩陽電機,38.08,37.3,3000,38.15,4930,38.15,37.55,37.74,38.15,14305,-,
4724,宣捷幹細胞,9.90,9.8,10000,10.05,5000,10.25,9.81,9.96,10.05,140034,-,
4732,彥臣,17.25,16.6,5000,17.3,4994,17.30,17.00,17.00,17.30,5006,-,
4738,大同精化,7.03,6.76,5000,7.09,10000,7.10,6.75,6.90,6.76,91153,-,
4765,磐采,16.40,15.85,4949,16.3,5000,15.85,15.85,15.85,15.85,51,-,
4925,智微,139.23,136,3000,140,2998,142.00,134.50,139.11,140.00,55586,-,
4980,佐臻,42.87,41.2,3000,42.8,3000,43.00,40.90,41.42,42.90,101127,-,
5240,建騰,19.40,17.8,5000,18.6,7988,18.85,18.00,18.33,18.60,29949,-,
5246,勵威,134.23,128.5,2000,130,1884,138.50,128.50,130.71,130.00,432822,-,
5248,景傳,39.29,36.85,5000,37.35,2900,44.20,35.90,39.29,37.35,1549680,-,
5254,欣訊科技,40.85,39,7000,40.3,2900,41.65,39.00,40.04,40.30,33459,-,
5262,立達,44.55,44.3,3000,45.95,3000,45.95,44.05,44.93,45.30,48846,-,
5267,龍翩,45.19,42.95,3000,44.6,2995,46.25,43.85,44.63,44.60,62583,-,
5271,紘通,14.36,14.05,20000,14.2,3895,14.40,14.10,14.20,14.20,436222,-,
5297,廣化,79.02,77.4,3000,78.1,3000,80.60,76.30,78.57,77.50,358644,-,
5859,遠壽,13.54,13.3,10000,13.75,5000,13.75,13.35,13.42,13.40,123936,-,
5863,瑞興銀,11.01,10.9,5000,11.05,3000,11.40,10.60,11.03,11.05,123340,-,
6027,德信,11.35,11.3,5000,11.65,5000,11.80,11.25,11.47,11.60,37200,-,
6035,悠遊卡,52.57,52.9,1280,54.2,3000,54.20,52.50,53.07,52.90,92980,-,
6407,相互,30.07,28,3000,28.3,11000,29.10,27.50,28.33,28.15,463498,-,
6428,淘米,22.52,21.9,3000,22.9,3000,23.05,21.15,22.10,23.05,31928,-,
6434,達輝光電,17.20,17,3000,17.65,5000,17.65,16.30,16.99,17.00,436643,-,
6467,泰合,114.28,115,3000,117.5,5000,117.50,111.50,114.02,116.50,128151,115/05/28,證交所同意上市契約
6473,美賣*,7.63,7.75,1000,7.79,5000,7.93,7.57,7.78,7.93,69759,-,
6483,原創生醫,13.59,13.05,10000,13.45,5000,13.65,13.05,13.32,13.40,46331,-,
6493,雷虎生,53.70,51.8,3000,52.9,3000,58.70,50.80,53.56,52.00,822790,-,
6518,康科特,32.50,31.6,2000,32.75,3000,32.80,31.55,31.84,32.80,18013,-,
6536,碩豐,19.66,19.55,9724,20.55,5994,20.55,19.55,19.57,20.55,282,-,
6539,麗彤,41.26,40.6,5000,42.5,2995,42.60,40.60,40.65,42.50,1065,-,
6543,普惠醫工,17.99,17.9,5000,18.15,10000,18.10,17.90,17.97,18.00,29784,-,
6549,景凱,7.02,6.91,5000,7.22,5000,7.23,6.91,7.09,7.22,48905,-,
6555,榮炭,18.98,18.9,5000,19.25,5000,19.25,18.85,18.98,18.90,21421,-,
6559,研晶,18.37,18.15,5000,19.05,5000,19.80,18.10,18.83,19.05,42033,-,
6563,映智,27.04,30.3,3000,31.4,2998,33.55,28.40,30.55,31.40,526533,-,
6564,安特羅,16.08,16.35,5000,16.6,5000,16.65,16.05,16.37,16.60,75771,-,
6565,物聯,18.29,17.75,5000,18.3,4967,18.30,17.55,18.08,18.30,24536,-,
6572,博錸,7.35,7.2,5000,7.55,4930,7.62,7.22,7.45,7.55,143860,-,
6580,台睿,13.02,12.75,10000,13.05,4997,13.15,12.70,12.93,13.05,83623,-,
6583,友松,11.78,11.75,10000,12.25,5000,11.85,11.80,11.83,11.85,20000,-,
6586,醣基,120.57,119.5,5000,122.5,5000,129.50,115.00,120.13,121.50,1010068,-,
6595,光禹國際,29.64,28.7,6000,30.2,6000,30.10,28.00,29.11,30.10,49041,-,
6599,普達系統,41.40,38.35,6000,40.3,6988,40.30,40.20,40.20,40.30,6012,-,
