id,name,price,signal,pnl,count,win_rate,reason
3585.TWO,聯致,50.4000015259,☁️ 觀望,210.99,9,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
7742.TWO,天弘化,114.0,☁️ 觀望,201.64,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
5267.TWO,龍翩,55.0,🚀 持股,142.62,8,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
5248.TWO,景傳,39.5,🟡 預警 (⚡ 糾結噴發),138.12,10,20.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6878.TWO,歐付寶,21.7999992371,🟡 預警 (🚀 動能初現),135.02,5,40.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.1%)
4537.TWO,旭東,157.0,☁️ 觀望,117.24,8,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
6979.TWO,勝釩,123.5,🟡 預警 (🚀 動能初現),106.13,8,50.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:6.5%)
6696.TWO,仁新,145.5,🟡 預警 (🚀 動能初現),97.65,11,63.64,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:21.2%)
3184.TWO,微邦,18.3500003815,🔥 買入 (🚀 爆發 5D30%),85.09,9,55.56,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6819.TWO,眾智,52.7999992371,🔥 買入 (🚀 爆發 5D30%),84.12,7,42.86,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
3147.TWO,大綜,223.5,🟡 預警 (🚀 動能初現),55.75,6,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.5%)
6548.TWO,長科*,75.1999969482,🟡 預警 (🚀 動能初現),50.11,8,62.5,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
7871.TWO,安立璽榮-KY,139.0,🟡 預警 (🚀 動能初現),45.74,5,40.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:6.9%)
4807.TW,日成-KY,28.5499992371,🟡 預警 (🚀 動能初現),41.65,7,42.86,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.8%)
7815.TWO,新特,312.5,☁️ 觀望,39.35,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6161.TWO,捷波,51.5999984741,🟡 預警 (⚡ 糾結噴發),32.19,5,60.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6864.TWO,元樟生技,60.2000007629,🔥 買入 (🚀 爆發 5D30%),31.53,2,50.0,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6148.TWO,驊宏資,28.6499996185,🟡 預警 (🚀 動能初現),30.81,5,60.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.2%)
6704.TWO,國璽幹細胞,19.5,🟡 預警 (🚀 動能初現),28.62,3,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.2%)
3071.TWO,協禧,25.1000003815,🟡 預警 (🚀 動能初現),25.4,9,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.1%)
7843.TWO,英柏得,113.5,🟡 預警 (⚡ 糾結噴發),24.95,9,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3226.TWO,龍鋒,55.0,💎 持股,19.84,8,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6750.TWO,泰創工程,59.7999992371,🟡 預警 (⚡ 糾結噴發),15.64,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7899.TWO,景美,383.0,🟡 預警 (⚠️ 乖離過高),14.52,2,50.0,[P:0.95/8.0] [🚀 極強] 乖離率 15.9% 謹慎追價
6932.TWO,水星生醫*,5.4899997711,🟡 預警 (🚀 動能初現),12.62,7,28.57,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.8%)
00650L.TW,復華香港正2,17.4799995422,🟡 預警 (🚀 動能初現),5.25,11,36.36,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.6%)
8359.TWO,錢櫃,56.0999984741,☁️ 觀望,4.96,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
7913.TWO,通寶半導體,288.0,🟡 預警 (⚡ 糾結噴發),0,0,0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7920.TWO,瀚陽*,7.9699997902,🟡 預警 (⚡ 糾結噴發),0,0,0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
4571.TW,鈞興-KY,161.5,🟡 預警 (🚀 動能初現),-0.77,6,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.2%)
7862.TWO,聚泰,25.0,🟡 預警 (🚀 動能初現),-1.53,2,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.8%)
8938.TWO,明安,52.7000007629,🟡 預警 (🚀 動能初現),-6.31,9,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.7%)
7912.TWO,新聿科,366.0,🟡 預警 (🚀 動能初現),-7.82,1,0.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.6%)
3678.TWO,聯享,51.0999984741,🟡 預警 (⚡ 糾結噴發),-13.58,7,14.29,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
7797.TWO,Q BURGER,58.0999984741,🟡 預警 (⚡ 糾結噴發),-13.83,4,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2256.TWO,歐特明,83.5,☁️ 觀望,-15.11,12,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
9929.TW,秋雨,11.3000001907,☁️ 觀望,-18.79,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00665L.TW,富邦�琤肭磪囓�2,9.6300001144,🟡 預警 (🚀 動能初現),-19.72,11,18.18,[P:0.95/8.0] [⏳ 猶豫] 帶量突破短高 (漲幅:2.7%)
7918.TWO,創鉅材料,799,🟡 預警 (🚀 動能初現),-26.13,1,0.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.4%)
7834.TWO,來毅數位,8.1000003815,🟡 預警 (🚀 動能初現),-73.02,6,0.0,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:29.0%)
