股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
8931,大汽電,41.05,168,54.20,40.40,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1441,大東,8.80,35,14.00,8.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6654,天正國際,215.00,85,227.50,65.20,---,---,貼軌運行,無,無,股價於高位貼軌 (215.00 > 1.5σ)，動能強勁,貼軌運行
3693,營邦,682.00,2374,728.00,234.50,---,3.92%,貼軌運行,無,無,股價於高位貼軌 (682.00 > 1.5σ)，動能強勁,貼軌運行
1295,生合,45.50,18,156.00,45.30,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6290,良維,269.50,6121,367.00,106.50,---,4.76%,貼軌運行,無,無,股價於高位貼軌 (269.50 > 1.5σ)，動能強勁,貼軌運行
2543,皇昌,38.65,661,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
020031,統一IC設計臺灣N,10.96,86,11.33,8.27,---,---,貼軌運行,無,無,股價於高位貼軌 (10.96 > 1.5σ)，動能強勁,貼軌運行
1762,中化生,35.00,113,42.30,24.30,---,1.53%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2388,威盛,77.70,8917,88.00,43.50,---,0.32%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6234,高僑,35.75,402,62.00,19.90,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.90,167,22.85,11.90,---,---,進入盤整,無,無,ADX 為 18.32 (低於 20),進入盤整
2249,湧盛,94.40,7,139.00,81.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,173.50,89,209.50,119.00,---,3.9%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
3260,威剛,412.00,6446,508.00,97.25,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3673,TPK-KY,65.80,2720,94.00,36.05,---,2.59%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
2035,唐榮,26.35,1,30.50,26.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
7415,元澄半導體,390.50,114,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,34.60,193,75.60,27.20,---,5.8%,進入盤整,無,無,ADX 為 9.84 (低於 20),進入盤整
4572,駐龍,143.00,34,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5230,雷笛克光學,17.80,105,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
1517,利奇,10.70,381,14.25,9.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3169,亞信,107.50,622,123.00,84.20,---,3.63%,貼軌運行,無,無,股價於高位貼軌 (107.50 > 1.5σ)，動能強勁,貼軌運行
1516,川飛,14.75,45,25.50,13.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2430,燦坤,17.90,58,24.41,16.65,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
7931,SGE,122.50,0,170.00,122.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,284.00,511,382.00,276.00,📅 預告 (20260909),4.77%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
00693,期街口S&P黃豆,23.72,966,23.92,19.46,---,---,進入盤整,無,無,ADX 為 19.34 (低於 20),進入盤整
3516,亞帝歐,26.30,122,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2201,裕隆,30.80,4244,43.35,26.35,---,3.82%,進入盤整,無,無,ADX 為 16.33 (低於 20),進入盤整
1323,永裕,21.25,25,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
1733,五鼎,31.70,260,37.50,28.20,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3071,協禧,24.70,196,34.40,20.30,---,4.38%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00662,富邦NASDAQ,120.10,3850,123.95,91.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8046,南電,1050.00,7278,1415.00,179.00,---,0.88%,進入盤整,無,無,ADX 為 19.57 (低於 20),進入盤整
00694,富邦美債1-3年,41.56,117,42.56,39.00,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1445,大宇,10.40,24,16.45,10.15,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
009821,野村稀土關鍵資源,15.02,3474,17.21,12.37,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6819,眾智,61.90,2109,70.40,20.10,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (53.52)，進入噴發段,強勢突破 (軌外)
1229,聯華,41.65,1313,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
00931,統一美債20年,12.97,3039,14.00,12.78,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2948,寶陞,38.05,3,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2419,仲琦,26.95,1664,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,44.35,3262,51.00,32.85,---,4.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,40.90,177,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6847,普瑞博,74.90,13,88.70,47.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
8906,花王,29.10,14,39.90,23.50,---,0.29%,貼軌運行,無,無,股價於高位貼軌 (29.10 > 1.5σ)，動能強勁,貼軌運行
4966,譜瑞-KY,566.00,246,870.00,463.50,📅 預告 (20260909),1.33%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6186,新潤,30.50,965,67.00,30.50,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.15,3,35.64,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3045,台灣大,117.00,4445,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6169,昱泉,12.20,6,20.15,12.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6515,穎崴,7000.00,432,10795.00,1140.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.65,70,32.05,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8102,傑霖科技,65.80,2,89.23,45.19,---,1.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,9.26,28,18.35,8.73,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
8085,福華,15.30,651,23.05,10.95,---,---,進入盤整,無,無,ADX 為 12.66 (低於 20),進入盤整
00634,富邦上証反1,3.11,103,3.41,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5530,龍巖,49.45,177,58.20,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
8416,實威,169.50,2,189.00,164.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
009804,聯邦台精彩50,23.50,1712,23.50,10.88,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (23.37)，進入噴發段,強勢突破 (軌外)
7888,麗寶新藥,29.20,25,61.00,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3715,定穎投控,119.50,3259,203.50,86.70,---,3.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,17.45,26,20.05,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
1570,力肯,32.65,50,54.80,20.85,---,5.44%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3444,利機,82.10,257,117.50,49.85,📅 預告 (20260917),3.75%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
1531,高林股,11.85,283,12.70,10.43,---,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
8027,鈦昇,185.50,2323,293.00,83.50,---,0.52%,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
7868,聖育,61.50,5,110.50,33.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4164,承業醫,25.90,322,51.70,25.70,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00763,期街口道瓊銅,34.80,180,35.88,24.91,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,494.00,588,870.00,130.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2024,志聯,13.35,91,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4542,科嶠,288.00,478,494.00,49.53,---,1.6%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,36.30,13,56.60,35.75,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6415,矽力*-KY,418.00,2663,673.00,177.94,📅 預告 (20260916),0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.20,246,27.95,9.56,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,19.65,21,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2207,和泰車,539.00,281,621.00,453.67,---,3.42%,強勢突破 (軌外),無,無,股價衝破布林上軌 (537.00)，進入噴發段,強勢突破 (軌外)
3597,映興,26.70,82,32.50,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
5536,聖暉*,874.00,785,1435.00,618.00,📅 預告 (20260922),1.23%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6558,興能高,24.25,177,56.00,22.60,---,0.67%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6104,創惟,95.90,345,123.66,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
910322,康師傅-DR,25.15,10,28.20,20.05,---,3.82%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3321,同泰,17.70,284,26.85,13.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2211,長榮鋼,83.00,236,121.00,80.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
4439,冠星-KY,96.30,9,108.50,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
4197,暐世,8.92,36,19.00,8.14,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (8.87)，進入噴發段,強勢突破 (軌外)
7706,宏�硈邿F,31.50,3,47.35,31.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
00949,復華日本龍頭,21.99,239,22.39,16.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2542,興富發,48.00,7651,48.80,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6431,光麗-KY,19.55,29,31.20,15.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7922,源點*,91.00,26,146.50,89.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
7721,微程式,61.10,60,91.90,46.15,---,4%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4589,碩陽電機,33.45,18,49.55,31.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4953,緯軟,120.00,200,137.12,103.56,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6625,必應,75.80,73,84.86,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7873,瑞峰,155.50,303,277.50,105.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.85,12,28.30,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
00994,主動第一金台股優,17.09,4345,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
9917,中保科,106.50,335,122.00,104.00,📅 預告 (20260908),4.39%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
8074,鉅橡,54.50,400,91.60,26.73,---,4.66%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7855,和運租車,0.00,0,135.00,42.75,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,213.00,3,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6807,峰源-KY,33.75,27,47.68,32.70,---,6.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,24.85,0,32.50,23.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
4924,欣厚-KY,13.10,238,14.75,9.30,---,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (11.94)，進入噴發段,強勢突破 (軌外)
5548,安倉,20.55,10,25.85,20.25,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
00756,群益投等新興公債,30.17,236,32.22,28.97,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8271,宇瞻,222.00,1853,260.50,61.60,---,4.27%,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
8182,加高,39.60,498,59.00,24.80,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6940,格斯科技*,19.40,1543,42.00,19.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7455,樺緯物聯,52.80,7,79.40,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6167,久正,10.20,196,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2926,誠品生活,29.90,22,45.00,29.90,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6734,安盛生,5.50,37,17.85,5.00,---,---,離開盤整 (向下),無,無,跌破布林下軌 (5.52),離開盤整 (向下)
4732,彥臣,17.80,31,24.10,15.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8047,星雲,42.10,28,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.23,748,9.01,3.94,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,48.30,115,50.50,32.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4540,全球傳動,59.80,2335,77.30,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3056,富華新,14.05,474,22.45,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3158,嘉實,83.40,15,123.84,81.60,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
3669,圓展,33.05,654,43.10,27.05,---,5.01%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (33.39),離開盤整 (向下)
7853,政美應用,321.50,379,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,13.50,1211,26.50,10.35,---,1.72%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6028,公勝保經,96.60,5,127.89,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00904,新光臺灣半導體30,41.87,1526,45.61,17.13,---,2.08%,強勢突破 (軌外),無,無,股價衝破布林上軌 (41.71)，進入噴發段,強勢突破 (軌外)
6756,威鋒電子,99.90,104,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3311,閎暉,31.75,81,41.30,30.50,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6919,康霈*,85.20,4345,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,384.00,3299,469.00,256.00,---,6.46%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2360,致茂,2230.00,1744,2625.00,535.00,📅 預告 (20260923),2.49%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,81.25,4396,144.30,57.70,---,---,進入盤整,無,無,ADX 為 14.88 (低於 20),進入盤整
9962,有益,10.25,77,12.10,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7818,溢泰實業,60.70,56,124.00,60.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6634,欣耀,51.70,50,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,42.85,567,63.70,38.05,---,8.2%,貼軌運行,無,無,股價於高位貼軌 (42.85 > 1.5σ)，動能強勁,貼軌運行
8016,矽創,291.50,252,363.00,173.50,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
3094,聯傑,44.80,19582,46.50,22.20,---,0.66%,貼軌運行,無,無,股價於高位貼軌 (44.80 > 1.5σ)，動能強勁,貼軌運行
7735,台智雲,212.00,23,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,39.40,101,57.90,33.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6284,佳邦,79.90,1126,124.00,64.60,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
4558,寶緯,17.15,24,27.85,15.80,---,1.94%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
5211,蒙恬,19.25,12,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1454,台富,12.35,55,16.60,12.10,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
7783,佳運,94.10,9,166.50,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
7794,宏�硒撥s,31.65,135,52.40,27.20,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (30.40)，進入噴發段,強勢突破 (軌外)
00941,中信上游半導體,25.19,637,30.52,13.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3014,聯陽,132.00,641,168.50,111.50,📅 預告 (20260910),6.57%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6870,騰雲,301.50,274,321.50,172.50,📅 預告 (20260917),1.85%,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (295.98)，進入噴發段,強勢突破 (軌外)
7846,德揚,83.50,16,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3558,神準,118.50,48,172.36,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
7803,雲象科技-創,19.50,58,25.25,19.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1260,富味鄉,30.80,96,31.20,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
3406,玉晶光,987.00,2298,1055.00,396.00,---,2.49%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1645.00,417,2940.00,293.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1201,味全,12.20,315,15.44,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7725,列特博,22.30,0,27.55,20.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6794,向榮生技,75.00,19,95.00,66.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2383,台光電,5495.00,1510,6350.00,1105.00,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,104.50,203,164.00,89.70,---,2.17%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6235,華孚,39.00,288,74.73,34.85,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,78.00,0,81.80,75.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
3149,正達,60.80,3271,104.50,32.55,---,---,進入盤整,無,無,ADX 為 14.44 (低於 20),進入盤整
7717,萊德光電-KY,494.00,545,924.00,142.00,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (470.27)，進入噴發段,強勢突破 (軌外)
00963,中信全球高股息,13.21,820,13.47,10.31,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
7813,宇辰系統,117.00,14,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
4580,捷流閥業,82.30,93,96.60,76.59,---,6.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5267,龍翩,54.90,84,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1110.00,506,1710.00,590.00,---,1%,進入盤整,無,無,ADX 為 11.93 (低於 20),進入盤整
7702,前端風電,21.00,0,48.90,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2023,燁輝,13.95,675,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,44.40,1261,55.10,27.00,---,2.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2100.00,1973,2750.00,904.00,---,1.29%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4738,大同精化,6.26,55,18.50,4.96,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,11.60,50,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,644.00,775,753.00,422.50,📅 預告 (20260909),2.28%,進入盤整,無,無,ADX 為 13.54 (低於 20),進入盤整
5863,瑞興銀,11.00,83,12.10,10.58,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6641,基士德-KY,17.25,23,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6843,進典,38.10,5,66.20,38.00,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4584,君帆,38.70,2,55.60,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6543,普惠醫工,18.15,14,31.10,17.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1776,展宇,17.15,31,20.45,14.60,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8240,華宏,56.00,4903,74.80,31.10,---,5.07%,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (53.26)，進入噴發段,強勢突破 (軌外)
8119,公信,9.99,51,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5601,台聯櫃,30.50,11,38.50,28.80,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3686,達能,14.40,63,23.30,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
5210,寶碩,28.05,230,33.25,20.80,---,---,離開盤整 (向下),無,無,跌破布林下軌 (28.06),離開盤整 (向下)
6933,AMAX-KY,313.00,399,331.00,122.50,---,1.17%,進入盤整,無,無,ADX 為 14.77 (低於 20),進入盤整
4183,福永生技,14.20,2,19.40,12.45,---,2.97%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2061,風青,52.30,1908,83.00,15.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
2415,錩新,28.60,146,41.65,23.55,---,4.99%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
1806,冠軍,8.05,129,10.15,7.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
006203,元大MSCI台灣,199.10,27,201.75,93.63,---,1.39%,強勢突破 (軌外),無,無,股價衝破布林上軌 (198.65)，進入噴發段,強勢突破 (軌外)
6750,泰創工程,60.00,90,74.30,37.60,---,---,貼軌運行,無,無,股價於高位貼軌 (60.00 > 1.5σ)，動能強勁,貼軌運行
7833,綠岩能源,23.90,12,68.72,20.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
1337,再生-KY,4.56,224,6.43,4.52,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1615,大山,43.85,87,47.29,39.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
7719,碳基,50.10,293,89.80,35.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7935,NFORE,40.30,41,45.50,36.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6409,旭隼,977.00,358,1290.00,663.00,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3663,鑫科,62.10,346,91.70,40.35,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6892,台寶生醫,26.10,178,32.45,23.60,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (26.10 > 1.5σ)，動能強勁,貼軌運行
009827,E SUN ASSET MANAGEMENT CO LTD E,10.19,8448,10.20,9.90,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6588,東典光電,118.00,5468,159.50,27.00,---,---,貼軌運行,連2日大漲,無,股價於高位貼軌 (118.00 > 1.5σ)，動能強勁,貼軌運行
4175,杏一,51.60,10,57.96,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
4563,百德,45.10,175,68.40,36.05,---,0.68%,貼軌運行,無,無,股價於高位貼軌 (45.10 > 1.5σ)，動能強勁,貼軌運行
4115,善德生技,8.39,576,11.15,6.75,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (8.14)，進入噴發段,強勢突破 (軌外)
6494,九齊,55.10,107,69.20,33.60,---,5.96%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1506,正道,10.10,347,14.50,9.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
