代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
1519.TW,華城,727.0,0,0,0,20260713,-1418,0,0,N/A,-5.95%,🚨 外資提款
7842.TWO,天能綠電,97.0,0,0,0,20260713,1,0,0,N/A,-1.52%,🚨 外資提款
2015.TW,豐興,62.5,0,0,0,20260713,16,0,0,N/A,0.32%,🚨 外資提款
7834.TWO,來毅數位,9.8,0,0,0,20260713,0,0,0,N/A,-24.03%,🚨 外資提款
4977.TW,眾達-KY,151.5,0,0,0,20260713,-406,0,0,N/A,-4.72%,🚨 外資提款
2426.TW,鼎元,67.1,0,0,0,20260713,-53175,0,0,N/A,-15.28%,🚨 外資提款
2408.TW,南亞科,423.0,0,0,0,20260713,-60554,0,0,N/A,0.92%,🚨 外資提款
4770.TW,上品,216.5,0,0,0,20260713,75,0,0,N/A,-1.59%,🚨 外資提款
4406.TWO,新昕纖,9.85,0,0,0,20260713,0,0,0,N/A,-1.10%,🚨 外資提款
3206.TWO,志豐,37.55,0,0,0,20260713,32,0,0,N/A,-3.72%,🚨 外資提款
9110.TW,越南控-DR,3.13,0,0,0,20260713,0,0,0,N/A,-6.85%,🚨 外資提款
6857.TWO,宏�硒撢�,95.0,0,0,0,20260713,0,0,0,N/A,0.53%,🚨 外資提款
7762.TWO,吉晟生,52.4,0,0,0,20260713,0,0,0,N/A,-0.95%,🚨 外資提款
4166.TWO,友霖,26.95,0,0,0,20260713,16,0,0,N/A,4.05%,🚨 外資提款
2345.TW,智邦,2405.0,0,0,0,20260713,210,0,0,N/A,-9.07%,🚨 外資提款
3504.TW,揚明光,76.4,0,0,0,20260713,124,0,0,N/A,-2.30%,🚨 外資提款
00724B.TWO,群益投資級金融債,34.0,0,0,0,20260713,-39,0,0,N/A,-1.59%,🚨 外資提款
3511.TWO,矽瑪,23.85,0,0,0,20260713,7083,0,0,N/A,-14.97%,🚨 外資提款
8455.TWO,大拓-KY,26.5,0,0,0,20260713,0,0,0,N/A,-5.02%,🚨 外資提款
8928.TWO,鉅明,22.9,0,0,0,20260713,29,0,0,N/A,-0.43%,🚨 外資提款
9958.TW,世紀鋼,116.5,0,0,0,20260713,-800,0,0,N/A,-3.32%,🚨 外資提款
7771.TWO,綠基,55.2,0,0,0,20260713,0,0,0,N/A,2.22%,🚨 外資提款
3052.TW,夆典,10.85,0,0,0,20260713,149,0,0,N/A,-1.36%,🚨 外資提款
2010.TW,春源,21.2,0,0,0,20260713,-3831,0,0,N/A,-2.75%,🚨 外資提款
3388.TWO,崇越電,79.1,0,0,0,20260713,83,0,0,N/A,-5.72%,🚨 外資提款
5236.TWO,凌陽創新,157.0,0,0,0,20260713,20,0,0,N/A,-6.82%,🚨 外資提款
7867.TWO,特力屋,55.2,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
8032.TWO,光菱,39.7,0,0,0,20260713,4,0,0,N/A,-7.78%,🚨 外資提款
5212.TWO,凌網,47.05,0,0,0,20260713,0,0,0,N/A,-1.98%,🚨 外資提款
9930.TW,中聯資源,63.1,0,0,0,20260713,-4,0,0,N/A,-1.71%,🚨 外資提款
8478.TW,東哥遊艇,156.5,0,0,0,20260713,176,0,0,N/A,-3.40%,🚨 外資提款
2444.TW,兆勁,12.2,0,0,0,20260713,100,0,0,N/A,-3.94%,🚨 外資提款
8942.TWO,森鉅,39.7,0,0,0,20260713,-5,0,0,N/A,-3.17%,🚨 外資提款
7873.TWO,瑞峰,149.0,0,0,0,20260713,0,0,0,N/A,-26.24%,🚨 外資提款
00845B.TWO,富邦新興投等債,33.53,0,0,0,20260713,3,0,0,N/A,-0.71%,🚨 外資提款
3322.TWO,建舜電,13.35,0,0,0,20260713,44,0,0,N/A,-6.97%,🚨 外資提款
2913.TW,農林,11.2,0,0,0,20260713,2298,0,0,N/A,-0.44%,🚨 外資提款
4178.TW,永笙-KY,18.1,0,0,0,20260713,67,0,0,N/A,-2.69%,🚨 外資提款
3710.TWO,連展投控,5.81,0,0,0,20260713,6,0,0,N/A,-3.17%,🚨 外資提款
2761.TWO,橘焱胡同,15.55,0,0,0,20260713,0,0,0,N/A,1.30%,🚨 外資提款
2712.TW,遠雄來,14.95,0,0,0,20260713,0,0,0,N/A,1.36%,🚨 外資提款
3288.TWO,點晶,18.25,0,0,0,20260713,0,0,0,N/A,-9.65%,🚨 外資提款
2731.TW,雄獅,145.0,0,0,0,20260713,74,0,0,N/A,-3.65%,🚨 外資提款
6235.TW,華孚,42.25,0,0,0,20260713,-565,0,0,N/A,-10.01%,🚨 外資提款
4128.TWO,中天,16.15,0,0,0,20260713,3874,0,0,N/A,-9.78%,🚨 外資提款
7827.TW,漢康-KY創,171.0,0,0,0,20260713,163,0,0,N/A,9.62%,🚨 外資提款
3680.TWO,家登,523.0,0,0,0,20260713,6357,0,0,N/A,-2.24%,🚨 外資提款
6220.TWO,岳豐,34.0,0,0,0,20260713,325,0,0,N/A,2.19%,🚨 外資提款
3499.TWO,環天科,14.75,0,0,0,20260713,-1,0,0,N/A,-0.67%,🚨 外資提款
00634R.TW,富邦上証反1,3.16,0,0,0,20260713,-340,0,0,N/A,1.61%,🚨 外資提款
3535.TW,晶彩科,100.0,0,0,0,20260713,28,0,0,N/A,-11.50%,🚨 外資提款
5205.TWO,中茂,23.1,0,0,0,20260713,0,0,0,N/A,-3.55%,🚨 外資提款
4198.TWO,欣大健康,45.3,0,0,0,20260713,0,0,0,N/A,8.37%,🚨 外資提款
6620.TWO,漢達,90.1,0,0,0,20260713,69,0,0,N/A,-16.19%,🚨 外資提款
1569.TWO,濱川,48.45,0,0,0,20260713,278,0,0,N/A,-2.12%,🚨 外資提款
2612.TW,中航,54.6,0,0,0,20260713,77,0,0,N/A,0.37%,🚨 外資提款
6483.TWO,原創生醫,13.15,0,0,0,20260713,0,0,0,N/A,-2.95%,🚨 外資提款
2369.TW,菱生,41.15,0,0,0,20260713,64275,0,0,N/A,-4.75%,🚨 外資提款
1733.TW,五鼎,30.65,0,0,0,20260713,24,0,0,N/A,1.32%,🚨 外資提款
6817.TWO,溫士頓,60.2,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
8089.TWO,康全電訊,20.1,0,0,0,20260713,118,0,0,N/A,-3.13%,🚨 外資提款
3122.TWO,笙泉,29.5,0,0,0,20260713,6,0,0,N/A,-6.05%,🚨 外資提款
7879.TWO,益材科技,68.9,0,0,0,20260713,0,0,0,N/A,-14.20%,🚨 外資提款
3332.TWO,幸康,67.0,0,0,0,20260713,0,0,0,N/A,0.90%,🚨 外資提款
3529.TWO,力旺,2550.0,0,0,0,20260713,313,0,0,N/A,-9.09%,🚨 外資提款
3540.TWO,曜越,23.35,0,0,0,20260713,393,0,0,N/A,-8.43%,🚨 外資提款
5246.TWO,勵威,118.0,0,0,0,20260713,0,0,0,N/A,-20.27%,🚨 外資提款
2515.TW,中工,12.86,0,0,0,20260713,11201,0,0,N/A,-9.75%,🚨 外資提款
6532.TWO,瑞耘,75.8,0,0,0,20260713,91,0,0,N/A,-16.15%,🚨 外資提款
2481.TW,強茂,192.0,0,0,0,20260713,3657,0,0,N/A,-15.60%,🚨 外資提款
7402.TWO,邑錡,143.5,0,0,0,20260713,-3351,0,0,N/A,5.51%,🚨 外資提款
2464.TW,盟立,166.0,0,0,0,20260713,112067,0,0,N/A,-1.78%,🚨 外資提款
2926.TWO,誠品生活,32.5,0,0,0,20260713,0,0,0,N/A,-2.11%,🚨 外資提款
6858.TWO,愛比科技,23.1,0,0,0,20260713,0,0,0,N/A,-1.70%,🚨 外資提款
7792.TWO,安葆,240.5,0,0,0,20260713,5,0,0,N/A,-5.50%,🚨 外資提款
6706.TW,惠特,131.0,0,0,0,20260713,-1628,0,0,N/A,-10.88%,🚨 外資提款
2413.TW,環科,45.75,0,0,0,20260713,-1662,0,0,N/A,-5.67%,🚨 外資提款
3019.TW,亞光,147.5,0,0,0,20260713,2643,0,0,N/A,-2.64%,🚨 外資提款
00991A.TW,主動復華未來50,19.05,0,0,0,20260713,149443,0,0,N/A,-4.99%,🚨 外資提款
8213.TW,志超,34.2,0,0,0,20260713,-40,0,0,N/A,-4.74%,🚨 外資提款
7865.TWO,金聯成,63.7,0,0,0,20260713,0,0,0,N/A,16.88%,🚨 外資提款
4186.TWO,尖端醫,9.86,0,0,0,20260713,0,0,0,N/A,-1.89%,🚨 外資提款
5608.TW,四維航,14.45,0,0,0,20260713,515,0,0,N/A,-3.34%,🚨 外資提款
7745.TWO,紅陽,13.45,0,0,0,20260713,0,0,0,N/A,-5.61%,🚨 外資提款
6847.TWO,普瑞博,73.8,0,0,0,20260713,0,0,0,N/A,-8.09%,🚨 外資提款
8086.TWO,宏捷科,135.0,0,0,0,20260713,-3280,0,0,N/A,-6.57%,🚨 外資提款
5015.TWO,華祺,21.45,0,0,0,20260713,0,0,0,N/A,-2.28%,🚨 外資提款
1570.TWO,力肯,39.4,0,0,0,20260713,-138,0,0,N/A,-5.52%,🚨 外資提款
00955.TWO,中信日本商社,14.06,0,0,0,20260713,-3197,0,0,N/A,-2.63%,🚨 外資提款
3234.TWO,光環,121.5,0,0,0,20260713,-646,0,0,N/A,-6.54%,🚨 外資提款
4431.TWO,敏成健康,16.95,0,0,0,20260713,0,0,0,N/A,0.30%,🚨 外資提款
1799.TWO,易威,33.5,0,0,0,20260713,10,0,0,N/A,-1.18%,🚨 外資提款
1591.TWO,駿吉-KY,31.15,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
6028.TWO,公勝保經,79.3,0,0,0,20260713,0,0,0,N/A,1.02%,🚨 外資提款
3557.TW,嘉威,26.2,0,0,0,20260713,10,0,0,N/A,-0.19%,🚨 外資提款
00947.TW,台新臺灣IC設計,35.88,0,0,0,20260713,-22651,0,0,N/A,-6.51%,🚨 外資提款
6536.TWO,碩豐,20.55,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
6598.TW,ABC-KY,24.85,0,0,0,20260713,-2,0,0,N/A,6.88%,🚨 外資提款
5222.TW,全訊,126.0,0,0,0,20260713,1102,0,0,N/A,-2.70%,🚨 外資提款
1513.TW,中興電,168.0,0,0,0,20260713,2573,0,0,N/A,-2.47%,🚨 外資提款
4946.TWO,辣椒,99.2,0,0,0,20260713,0,0,0,N/A,-4.62%,🚨 外資提款
3016.TW,嘉晶,133.5,0,0,0,20260713,-75635,0,0,N/A,3.89%,🚨 外資提款
00711B.TW,復華彭博新興債,16.05,0,0,0,20260713,0,0,0,N/A,-1.11%,🚨 外資提款
6768.TW,志強-KY,71.0,0,0,0,20260713,16,0,0,N/A,-3.40%,🚨 外資提款
2247.TW,汎德永業,224.41,0,0,0,20260713,-1,0,0,N/A,-4.91%,🚨 外資提款
6213.TW,聯茂,359.5,0,0,0,20260713,-50891,0,0,N/A,-9.22%,🚨 外資提款
1441.TW,大東,9.27,0,0,0,20260713,2,0,0,N/A,-2.93%,🚨 外資提款
9950.TWO,萬國通,10.6,0,0,0,20260713,0,0,0,N/A,0.47%,🚨 外資提款
6829.TWO,千附精密,233.5,0,0,0,20260713,723,0,0,N/A,6.02%,🚨 外資提款
6207.TWO,雷科,140.5,0,0,0,20260713,-24832,0,0,N/A,-3.44%,🚨 外資提款
6198.TWO,瑞築,21.15,0,0,0,20260713,0,0,0,N/A,-0.94%,🚨 外資提款
4979.TWO,華星光,416.85,0,0,0,20260713,-8661,0,0,N/A,-8.79%,🚨 外資提款
6625.TW,必應,80.1,0,0,0,20260713,13,0,0,N/A,1.14%,🚨 外資提款
6926.TWO,聖安生醫,65.1,0,0,0,20260713,0,0,0,N/A,1.72%,🚨 外資提款
2851.TW,中再保,38.05,0,0,0,20260713,958,0,0,N/A,-2.69%,🚨 外資提款
2255.TWO,凱銳光電,17.25,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
8908.TWO,欣雄,39.1,0,0,0,20260713,0,0,0,N/A,-3.34%,🚨 外資提款
9904.TW,寶成,24.25,0,0,0,20260713,7582,0,0,N/A,-0.41%,🚨 外資提款
1216.TW,統一,78.5,0,0,0,20260713,2949,0,0,N/A,0.90%,🚨 外資提款
6569.TWO,醫揚,102.0,0,0,0,20260713,1,0,0,N/A,-5.12%,🚨 外資提款
8291.TWO,尚茂,28.5,0,0,0,20260713,15,0,0,N/A,-22.97%,🚨 外資提款
2430.TW,燦坤,18.0,0,0,0,20260713,64,0,0,N/A,-1.37%,🚨 外資提款
2887I.TW,台新新光辛特,9.48,0,0,0,20260713,-1197,0,0,N/A,0.42%,🚨 外資提款
1722.TW,台肥,47.2,0,0,0,20260713,1113,0,0,N/A,-3.58%,🚨 外資提款
6827.TWO,巨生醫,11.35,0,0,0,20260713,0,0,0,N/A,-5.81%,🚨 外資提款
7815.TWO,新特,382.0,0,0,0,20260713,0,0,0,N/A,-2.55%,🚨 外資提款
7669.TWO,碩正科技,687.0,0,0,0,20260713,0,0,0,N/A,-10.43%,🚨 外資提款
2404.TW,漢唐,1191.71,0,0,0,20260713,2485,0,0,N/A,-9.72%,🚨 外資提款
1809.TW,中釉,47.65,0,0,0,20260713,-10633,0,0,N/A,-8.37%,🚨 外資提款
3687.TWO,歐買尬,74.79,0,0,0,20260713,263,0,0,N/A,-2.49%,🚨 外資提款
3051.TW,力特,24.65,0,0,0,20260713,230,0,0,N/A,-10.69%,🚨 外資提款
00401A.TW,主動摩根台灣鑫收,13.26,0,0,0,20260713,-1172,0,0,N/A,-3.35%,🚨 外資提款
2103.TW,台橡,23.3,0,0,0,20260713,26683,0,0,N/A,-3.72%,🚨 外資提款
3711.TW,日月光投控,670.0,0,0,0,20260713,-11201,0,0,N/A,-1.33%,🚨 外資提款
2356.TW,英業達,62.67,0,0,0,20260713,-23863,0,0,N/A,-6.74%,🚨 外資提款
1468.TW,昶和,12.15,0,0,0,20260713,1,0,0,N/A,-1.22%,🚨 外資提款
2317.TW,鴻海,236.5,0,0,0,20260713,-23927,0,0,N/A,-2.27%,🚨 外資提款
2405.TW,輔信,17.2,0,0,0,20260713,53,0,0,N/A,-1.15%,🚨 外資提款
4583.TW,台灣精銳,607.0,0,0,0,20260713,-7,0,0,N/A,-2.41%,🚨 外資提款
5498.TWO,凱崴,58.1,0,0,0,20260713,-21,0,0,N/A,-5.07%,🚨 外資提款
5538.TW,東明-KY,33.25,0,0,0,20260713,0,0,0,N/A,0.45%,🚨 外資提款
2241.TW,艾姆勒,40.5,0,0,0,20260713,-2802,0,0,N/A,-12.62%,🚨 外資提款
7795.TW,長廣,552.0,0,0,0,20260713,3783,0,0,N/A,-17.12%,🚨 外資提款
4537.TWO,旭東,172.0,0,0,0,20260713,0,0,0,N/A,-1.71%,🚨 外資提款
7824.TWO,智寶,42.75,0,0,0,20260713,0,0,0,N/A,-3.28%,🚨 外資提款
4195.TWO,,,0,0,0,20260713,-230,0,0,N/A,6.89%,🚨 外資提款
009823.TWO,群益S&P500,10.32,0,0,0,20260713,132,0,0,N/A,0.10%,🚨 外資提款
7849.TWO,旭誼,161.5,0,0,0,20260713,0,0,0,N/A,4.19%,🚨 外資提款
6493.TWO,雷虎生,54.6,0,0,0,20260713,0,0,0,N/A,2.06%,🚨 外資提款
6574.TWO,霈方,130.0,0,0,0,20260713,37,0,0,N/A,7.44%,🚨 外資提款
4163.TWO,鐿鈦,126.0,0,0,0,20260713,16,0,0,N/A,0.80%,🚨 外資提款
3228.TWO,金麗科,171.0,0,0,0,20260713,-42,0,0,N/A,-7.32%,🚨 外資提款
3211.TWO,順達,457.5,0,0,0,20260713,2906,0,0,N/A,8.28%,🚨 外資提款
4123.TWO,晟德,38.05,0,0,0,20260713,3220,0,0,N/A,-4.40%,🚨 外資提款
6979.TWO,勝釩,166.0,0,0,0,20260713,0,0,0,N/A,-3.49%,🚨 外資提款
2230.TWO,泰茂,23.45,0,0,0,20260713,9,0,0,N/A,-7.68%,🚨 外資提款
7443.TWO,凡事康,9.21,0,0,0,20260713,0,0,0,N/A,-18.85%,🚨 外資提款
2237.TWO,華德動能,41.7,0,0,0,20260713,0,0,0,N/A,4.25%,🚨 外資提款
7814.TWO,海昌生技,39.1,0,0,0,20260713,0,0,0,N/A,1.96%,🚨 外資提款
2017.TW,官田鋼,9.03,0,0,0,20260713,147,0,0,N/A,-4.44%,🚨 外資提款
3483.TWO,力致,85.5,0,0,0,20260713,225,0,0,N/A,-7.57%,🚨 外資提款
8050.TWO,廣積,60.9,0,0,0,20260713,281,0,0,N/A,6.84%,🚨 外資提款
9931.TW,欣高,33.0,0,0,0,20260713,1,0,0,N/A,-1.35%,🚨 外資提款
7928.TWO,,410.0,0,0,0,20260713,0,0,0,N/A,-23.22%,🚨 外資提款
00963.TW,中信全球高股息,12.83,0,0,0,20260713,1134,0,0,N/A,0.63%,🚨 外資提款
6939.TWO,啟弘生技,20.5,0,0,0,20260713,0,0,0,N/A,-0.97%,🚨 外資提款
7810.TWO,捷創科技,202.5,0,0,0,20260713,10,0,0,N/A,-0.98%,🚨 外資提款
8096.TWO,擎亞,158.5,0,0,0,20260713,-1710,0,0,N/A,-5.37%,🚨 外資提款
3296.TW,勝德,27.3,0,0,0,20260713,42,0,0,N/A,-9.00%,🚨 外資提款
6277.TW,宏正,74.8,0,0,0,20260713,5,0,0,N/A,5.95%,🚨 外資提款
2467.TW,志聖,595.0,0,0,0,20260713,3326,0,0,N/A,-9.16%,🚨 外資提款
6605.TW,帝寶,127.5,0,0,0,20260713,-503,0,0,N/A,-2.19%,🚨 外資提款
2221.TWO,大甲,46.94,0,0,0,20260713,16,0,0,N/A,-3.42%,🚨 外資提款
3548.TWO,兆利,80.8,0,0,0,20260713,87,0,0,N/A,-7.66%,🚨 外資提款
8039.TW,台虹,169.0,0,0,0,20260713,12417,0,0,N/A,13.04%,🚨 外資提款
4137.TW,麗豐-KY,95.8,0,0,0,20260713,-627,0,0,N/A,-0.73%,🚨 外資提款
7893.TWO,睿信,189.0,0,0,0,20260713,0,0,0,N/A,-7.35%,🚨 外資提款
00941.TW,中信上游半導體,27.4,0,0,0,20260713,-550,0,0,N/A,-4.70%,🚨 外資提款
00656R.TW,國泰中國A50反1,5.92,0,0,0,20260713,54,0,0,N/A,0.34%,🚨 外資提款
6969.TW,成信實業*-創,24.6,0,0,0,20260713,24,0,0,N/A,-3.91%,🚨 外資提款
00756B.TWO,群益投等新興公債,31.83,0,0,0,20260713,-1972,0,0,N/A,-1.03%,🚨 外資提款
6929.TWO,佑全,22.4,0,0,0,20260713,0,0,0,N/A,-4.07%,🚨 外資提款
00929.TW,復華台灣科技優息,30.02,0,0,0,20260713,-5299,0,0,N/A,-4.27%,🚨 外資提款
7837.TWO,啟新生,81.0,0,0,0,20260713,0,0,0,N/A,-5.26%,🚨 外資提款
3167.TW,大量,826.0,0,0,0,20260713,5416,0,0,N/A,-8.29%,🚨 外資提款
6891.TWO,樂迦再生,43.65,0,0,0,20260713,0,0,0,N/A,-5.31%,🚨 外資提款
6492.TWO,生華科,44.3,0,0,0,20260713,40,0,0,N/A,1.37%,🚨 外資提款
1442.TW,名軒,28.75,0,0,0,20260713,6,0,0,N/A,0.17%,🚨 外資提款
8404.TW,百和興業-KY,16.9,0,0,0,20260713,39,0,0,N/A,0.00%,🚨 外資提款
00404A.TW,主動聯博動能50,9.82,0,0,0,20260713,610,0,0,N/A,-4.29%,🚨 外資提款
5863.TWO,瑞興銀,11.0,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
7826.TWO,極風雲創,40.6,0,0,0,20260713,0,0,0,N/A,-1.58%,🚨 外資提款
4197.TWO,暐世,9.13,0,0,0,20260713,0,0,0,N/A,1.44%,🚨 外資提款
7805.TWO,威聯通,631.0,0,0,0,20260713,4,0,0,N/A,-4.68%,🚨 外資提款
4577.TWO,達航科技,81.8,0,0,0,20260713,-43,0,0,N/A,-11.66%,🚨 外資提款
2025.TW,千興,11.85,0,0,0,20260713,111,0,0,N/A,-11.90%,🚨 外資提款
3231.TW,緯創,143.5,0,0,0,20260713,-38649,0,0,N/A,-5.85%,🚨 外資提款
5906.TW,台南-KY,37.0,0,0,0,20260713,0,0,0,N/A,-2.63%,🚨 外資提款
00631L.TW,元大台灣50正2,36.86,0,0,0,20260713,77834,0,0,N/A,-4.88%,🚨 外資提款
4551.TW,智伸科,214.0,0,0,0,20260713,-845,0,0,N/A,-24.11%,🚨 外資提款
2347.TW,聯強,82.5,0,0,0,20260713,-12535,0,0,N/A,-12.05%,🚨 外資提款
6758.TWO,冠亞,30.0,0,0,0,20260713,0,0,0,N/A,0.00%,🚨 外資提款
1560.TW,中砂,695.34,0,0,0,20260713,-18,0,0,N/A,-6.67%,🚨 外資提款
8299.TWO,群聯,2170.0,0,0,0,20260713,2738,0,0,N/A,-5.24%,🚨 外資提款
7831.TWO,捷博,34.2,0,0,0,20260713,0,0,0,N/A,-0.29%,🚨 外資提款
4160.TWO,訊聯基因,41.15,0,0,0,20260713,3,0,0,N/A,1.48%,🚨 外資提款
9908.TW,大台北,28.65,0,0,0,20260713,-12,0,0,N/A,-4.50%,🚨 外資提款
1418.TW,東華,18.5,0,0,0,20260713,-6,0,0,N/A,-0.27%,🚨 外資提款
009817.TW,國泰日本不動產,9.05,0,0,0,20260713,-3709,0,0,N/A,-0.22%,🚨 外資提款
3324.TWO,雙鴻,905.0,0,0,0,20260713,1379,0,0,N/A,-10.40%,🚨 外資提款
7547.TWO,碩網,56.6,0,0,0,20260713,2,0,0,N/A,-3.25%,🚨 外資提款
8234.TWO,新漢,71.1,0,0,0,20260713,2412,0,0,N/A,0.14%,🚨 外資提款
6526.TW,達發,682.0,0,0,0,20260713,335,0,0,N/A,1.41%,🚨 外資提款
3450.TW,聯鈞,515.0,0,0,0,20260713,-799,0,0,N/A,-0.96%,🚨 外資提款
7753.TWO,星亞,42.45,0,0,0,20260713,0,0,0,N/A,-5.03%,🚨 外資提款
00887.TWO,永豐中國科技50大,18.47,0,0,0,20260713,-3570,0,0,N/A,-3.95%,🚨 外資提款
4538.TWO,大詠城,18.4,0,0,0,20260713,0,0,0,N/A,-1.60%,🚨 外資提款
4306.TW,炎洲,14.75,0,0,0,20260713,416,0,0,N/A,-10.33%,🚨 外資提款
2633.TW,台灣高鐵,25.3,0,0,0,20260713,-3532,0,0,N/A,-4.89%,🚨 外資提款
3024.TW,憶聲,12.3,0,0,0,20260713,-81,0,0,N/A,0.16%,🚨 外資提款
2442.TW,新美齊,19.25,0,0,0,20260713,454,0,0,N/A,-2.78%,🚨 外資提款
6962.TW,奕力-KY,34.9,0,0,0,20260713,1427,0,0,N/A,-11.08%,🚨 外資提款
1110.TW,東泥,15.7,0,0,0,20260713,24,0,0,N/A,0.64%,🚨 外資提款
6133.TW,金橋,24.0,0,0,0,20260713,-5147,0,0,N/A,-12.73%,🚨 外資提款
7880.TWO,聖凰,169.5,0,0,0,20260713,0,0,0,N/A,-1.45%,🚨 外資提款
00763U.TW,期街口道瓊銅,33.0,0,0,0,20260713,-1418,0,0,N/A,-0.21%,🚨 外資提款
9919.TW,康那香,13.75,0,0,0,20260713,117,0,0,N/A,-1.79%,🚨 外資提款
