日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-26,1540,喬福,19.2,44.99,2000,-51580,-57.32%
2026-08-26,2399,映泰,47.75,41.99,3000,17280,13.72%
2026-08-26,2609,陽明,64.5,77.27,1000,-12770,-16.53%
2026-08-26,2618,長榮航,42.65,46.14,2000,-6980,-7.56%
2026-08-26,00738U,期元大道瓊白銀,54.9,68.36,1000,-13460,-19.69%
2026-08-26,00635U,期元大S&P黃金,46.96,53.65,2000,-13380,-12.47%
2026-08-26,009816,凱基台灣TOP50,15.25,11.32,35000,137550,34.72%
