日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-17,00945B.TW,凱基美國非投等債,14.55,-0.07,6477,💧 築底觀察,8.78,-0.01
2026-04-17,2605.TW,新興,35.65,-0.14,9508,💧 築底觀察,6.36,-1.36
2026-04-17,4147.TWO,中裕,53.3,-0.19,983,💧 築底觀察,7.34,-0.47
2026-04-17,2607.TW,榮運,50.3,-0.2,517,💧 築底觀察,3.48,0.08
2026-04-17,2731.TW,雄獅,159.5,-0.31,763,💧 築底觀察,-5.42,0.16
2026-04-17,2206.TW,三陽工業,58.6,-0.34,769,💧 築底觀察,8.59,-0.12
2026-04-17,2022.TW,聚亨,8.83,-0.34,945,💧 築底觀察,-5.59,-0.05
2026-04-17,2104.TW,國際中橡,11.45,-0.43,3387,💧 築底觀察,8.58,-0.1
2026-04-17,2812.TW,台中銀,20.55,-0.48,16468,💧 築底觀察,-12.41,-0.09
2026-04-17,00795B.TWO,中信美國公債20年,27.16,-0.55,6763,💧 築底觀察,-3.07,-0.05
2026-04-17,00950B.TWO,凱基A級公司債,14.15,-0.56,5361,💧 築底觀察,9.74,-0.01
2026-04-17,00933B.TWO,國泰10Y+金融債,16.08,-0.56,12046,💧 築底觀察,6.12,-0.0
2026-04-17,2891.TW,中信金,53.1,-0.56,44342,💧 築底觀察,-1.48,-0.37
2026-04-17,00687B.TWO,國泰20年美債,27.98,-0.57,25234,💧 築底觀察,-3.54,-0.05
2026-04-17,00696B.TWO,富邦美債20年,29.3,-0.58,4516,💧 築底觀察,-2.4,-0.06
2026-04-17,00931B.TWO,統一美債20年,13.62,-0.58,3286,💧 築底觀察,-4.68,-0.03
2026-04-17,00764B.TWO,群益25年美債,27.93,-0.6,4308,💧 築底觀察,-7.43,-0.06
2026-04-17,00857B.TWO,永豐20年美公債,23.27,-0.6,1770,💧 築底觀察,-7.84,-0.05
2026-04-17,00773B.TWO,中信優先金融債,35.95,-0.64,1752,💧 築底觀察,9.28,-0.0
2026-04-17,00679B.TWO,元大美債20年,26.91,-0.66,37310,💧 築底觀察,-3.95,-0.06
2026-04-17,00768B.TWO,復華20年美債,50.8,-0.68,784,💧 築底觀察,-5.71,-0.1
2026-04-17,00722B.TWO,群益投資級電信債,36.48,-0.71,3887,💧 築底觀察,2.54,-0.03
2026-04-17,1218.TW,泰山,19.05,-0.78,1009,💧 築底觀察,6.1,-0.12
2026-04-17,1909.TW,榮成,9.61,-0.83,2552,💧 築底觀察,1.27,-0.09
2026-04-17,00984B.TWO,大華優利美A債15,16.39,-0.85,7773,💧 築底觀察,5.39,-0.01
2026-04-17,2915.TW,潤泰全,45.2,-0.88,3244,💧 築底觀察,-6.45,-0.14
2026-04-17,1808.TW,潤隆,30.05,-0.99,1511,💧 築底觀察,5.49,-0.09
2026-04-17,2542.TW,興富發,34.95,-0.99,6140,💧 築底觀察,-9.17,-0.12
2026-04-17,1310.TW,台苯,10.05,-0.99,7193,💧 築底觀察,2.55,-0.17
2026-04-17,2017.TW,官田鋼,9.33,-1.06,1072,💧 築底觀察,7.03,-0.12
2026-04-17,00969B.TWO,元大零息超長美債,8.35,-1.07,1178,💧 築底觀察,0.42,-0.02
2026-04-17,1210.TW,大成,54.2,-1.09,1910,💧 築底觀察,6.29,-0.2
2026-04-17,00942B.TWO,台新美A公司債20+,14.35,-1.17,801,💧 築底觀察,8.1,-0.02
2026-04-17,3543.TW,州巧,42.45,-1.39,1497,💧 築底觀察,5.59,-0.56
2026-04-17,2603.TW,長榮,198.0,-1.74,15033,💧 築底觀察,9.62,-0.54
2026-04-17,00955.TWO,中信日本商社,15.35,-1.79,15513,💧 築底觀察,-11.39,-0.15
2026-04-17,1718.TW,中纖,6.89,-1.99,8022,💧 築底觀察,2.24,-0.09
2026-04-17,2344.TW,華邦電,87.8,-2.01,120656,💧 築底觀察,4.04,0.24
2026-04-17,2615.TW,萬海,75.3,-2.08,9814,💧 築底觀察,-1.57,-0.38
2026-04-17,2442.TW,新美齊,19.45,-2.26,4939,💧 築底觀察,-7.14,-0.18
2026-04-17,1582.TW,信錦,99.2,-2.27,4241,💧 築底觀察,9.31,-1.93
2026-04-17,2367.TW,燿華,68.5,-2.7,40303,💧 築底觀察,-10.31,-1.76
2026-04-17,4119.TW,旭富,48.55,-2.9,540,💧 築底觀察,-5.07,-0.41
2026-04-17,1308.TW,亞聚,15.25,-4.39,7967,💧 築底觀察,-6.64,-0.64
2026-04-17,1304.TW,台聚,14.55,-4.59,16600,💧 築底觀察,-13.3,-0.69
2026-04-17,1309.TW,台達化,19.6,-5.54,15381,💧 築底觀察,-18.23,-1.46
2026-04-17,2337.TW,旺宏,131.0,-5.76,118663,💧 築底觀察,4.15,-3.5
2026-04-17,1305.TW,華夏,14.9,-7.45,16215,💧 築底觀察,4.3,-0.64
2026-04-17,3055.TW,蔚華科,68.2,10.0,1068,⚠️ 超買警示,101.6,1.84
2026-04-17,4908.TWO,前鼎,170.5,10.0,1052,⚠️ 超買警示,112.32,9.09
2026-04-17,3339.TWO,泰谷,69.3,10.0,14103,⚠️ 超買警示,106.21,4.02
2026-04-17,4991.TWO,環宇-KY,660.0,10.0,998,⚠️ 超買警示,98.3,18.38
2026-04-17,2360.TW,致茂,2255.0,10.0,5188,⚠️ 超買警示,107.9,80.51
2026-04-17,2070.TWO,精湛,45.65,10.0,620,⚠️ 超買警示,106.51,1.29
2026-04-17,3529.TWO,力旺,4075.0,9.99,1341,⚠️ 超買警示,110.13,193.32
2026-04-17,1711.TW,永光,47.95,9.98,73450,⚠️ 超買警示,111.2,1.36
2026-04-17,3388.TWO,崇越電,99.3,9.97,5521,⚠️ 超買警示,110.67,5.61
2026-04-17,1815.TWO,富喬,127.0,9.96,128147,⚠️ 超買警示,97.78,2.97
2026-04-17,3504.TW,揚明光,67.4,9.95,2373,⚠️ 超買警示,118.04,2.96
2026-04-17,3081.TWO,聯亞,2600.0,9.94,1293,⚠️ 超買警示,99.91,64.67
2026-04-17,4956.TW,光鋐,49.75,9.94,7113,⚠️ 超買警示,111.06,2.21
2026-04-17,3555.TWO,博士旺,260.0,9.94,872,⚠️ 超買警示,111.12,13.27
2026-04-17,5228.TWO,鈺鎧,37.1,9.93,3323,⚠️ 超買警示,115.43,2.17
2026-04-17,1721.TW,三晃,20.5,9.92,9760,⚠️ 超買警示,96.92,0.5
2026-04-17,4556.TWO,旭然,32.75,9.9,1430,⚠️ 超買警示,115.02,1.05
2026-04-17,2402.TW,毅嘉,77.7,9.9,39483,⚠️ 超買警示,99.43,3.67
2026-04-17,3030.TW,德律,338.5,9.9,7018,⚠️ 超買警示,98.78,8.69
2026-04-17,3437.TW,榮創,27.2,9.9,14359,⚠️ 超買警示,108.15,0.75
2026-04-17,4979.TWO,華星光,644.0,9.9,4439,⚠️ 超買警示,112.26,41.8
2026-04-17,3105.TWO,穩懋,539.0,9.89,29135,⚠️ 超買警示,100.29,13.66
2026-04-17,5222.TW,全訊,144.5,9.89,4607,⚠️ 超買警示,116.22,4.85
2026-04-17,3230.TWO,錦明,43.35,9.89,2375,⚠️ 超買警示,103.11,0.63
2026-04-17,4971.TWO,IET-KY,767.0,9.89,611,⚠️ 超買警示,98.56,14.89
2026-04-17,3587.TWO,閎康,367.0,9.88,7100,⚠️ 超買警示,103.15,16.92
2026-04-17,3430.TWO,奇鈦科,85.6,9.88,2163,⚠️ 超買警示,99.64,2.37
2026-04-17,4939.TWO,亞電,41.15,9.88,3725,⚠️ 超買警示,115.9,2.52
2026-04-17,2444.TW,兆勁,13.9,9.88,2551,⚠️ 超買警示,107.84,0.29
2026-04-17,2474.TW,可成,217.0,9.87,9599,⚠️ 超買警示,96.91,4.09
2026-04-17,1785.TWO,光洋科,156.0,9.86,14490,⚠️ 超買警示,111.12,8.4
2026-04-17,3229.TW,晟鈦,30.7,9.84,547,⚠️ 超買警示,119.0,2.14
2026-04-17,4416.TWO,三圓,15.1,9.82,1222,⚠️ 超買警示,105.33,0.83
2026-04-17,4764.TW,雙鍵,212.5,9.82,1482,⚠️ 超買警示,106.73,13.51
2026-04-17,2338.TW,光罩,50.9,9.82,9306,⚠️ 超買警示,101.11,1.09
2026-04-17,4977.TW,眾達-KY,235.5,9.79,6030,⚠️ 超買警示,111.49,6.53
2026-04-17,4919.TW,新唐,129.0,9.79,10412,⚠️ 超買警示,118.35,5.66
2026-04-17,2481.TW,強茂,118.0,9.77,48710,⚠️ 超買警示,105.75,3.45
2026-04-17,4960.TW,誠美材,33.85,9.72,75488,⚠️ 超買警示,122.68,1.94
2026-04-17,5202.TWO,力新,14.15,9.69,623,⚠️ 超買警示,103.73,0.31
2026-04-17,3581.TWO,博磊,119.0,9.68,3437,⚠️ 超買警示,121.35,9.39
2026-04-17,2404.TW,漢唐,1025.0,9.63,11319,⚠️ 超買警示,110.11,31.21
2026-04-17,1626.TW,艾美特-KY,12.0,9.59,1867,⚠️ 超買警示,110.63,0.39
2026-04-17,4540.TW,全球傳動,57.9,9.45,16686,⚠️ 超買警示,112.62,2.98
2026-04-17,2491.TW,吉祥全,17.0,8.63,573,⚠️ 超買警示,112.29,0.44
2026-04-17,3363.TWO,上詮,899.0,8.31,6407,⚠️ 超買警示,100.93,31.0
2026-04-17,3042.TW,晶技,151.5,8.21,10140,⚠️ 超買警示,102.61,8.19
2026-04-17,3583.TW,辛耘,760.0,7.95,2077,⚠️ 超買警示,97.8,23.79
2026-04-17,3550.TW,聯穎,21.1,7.93,5498,⚠️ 超買警示,95.58,0.32
2026-04-17,2464.TW,盟立,79.0,7.63,12525,⚠️ 超買警示,103.51,2.0
2026-04-17,3450.TW,聯鈞,366.0,7.33,24376,⚠️ 超買警示,110.75,17.4
2026-04-17,3049.TW,精金,13.8,6.98,32411,⚠️ 超買警示,100.85,0.38
2026-04-17,2476.TW,鉅祥,115.0,6.98,10707,⚠️ 超買警示,97.0,3.41
2026-04-17,2303.TW,聯電,73.0,6.88,496481,⚠️ 超買警示,103.03,2.88
2026-04-17,2388.TW,威盛,65.3,6.35,14625,⚠️ 超買警示,106.01,2.1
2026-04-17,1802.TW,台玻,74.2,6.15,345927,⚠️ 超買警示,101.01,3.22
2026-04-17,2059.TW,川湖,3640.0,5.66,1003,⚠️ 超買警示,104.68,46.95
2026-04-17,4707.TWO,磐亞,15.05,5.61,8243,⚠️ 超買警示,104.1,0.51
2026-04-17,00910.TW,第一金太空衛星,71.75,5.44,2497,⚠️ 超買警示,104.09,1.07
2026-04-17,3673.TW,TPK-KY,72.1,5.41,41505,⚠️ 超買警示,98.07,4.02
2026-04-17,2484.TW,希華,42.4,5.21,45644,⚠️ 超買警示,99.97,2.09
2026-04-17,3527.TWO,聚積,59.9,4.9,937,⚠️ 超買警示,99.26,1.5
2026-04-17,00877.TWO,復華中國5G,33.65,4.7,5272,⚠️ 超買警示,105.56,0.72
2026-04-17,3685.TWO,元創精密,34.45,4.55,1199,⚠️ 超買警示,114.68,1.68
2026-04-17,3591.TW,艾笛森,24.75,4.43,5677,⚠️ 超買警示,96.1,0.41
2026-04-17,2049.TW,上銀,291.0,4.3,12675,⚠️ 超買警示,99.78,9.5
2026-04-17,3653.TW,健策,4565.0,4.22,1396,⚠️ 超買警示,95.45,65.24
2026-04-17,2401.TW,凌陽,23.65,4.19,13860,⚠️ 超買警示,111.52,0.79
2026-04-17,2478.TW,大毅,77.2,4.04,12285,⚠️ 超買警示,104.81,3.53
2026-04-17,3675.TWO,德微,206.0,4.04,1488,⚠️ 超買警示,95.06,1.56
2026-04-17,4916.TW,事欣科,67.8,3.99,21580,⚠️ 超買警示,114.03,2.52
2026-04-17,3645.TW,達邁,104.5,3.98,42554,⚠️ 超買警示,103.56,5.01
2026-04-17,3701.TW,大眾控,65.9,3.94,13384,⚠️ 超買警示,98.4,2.1
2026-04-17,3444.TWO,利機,83.0,3.75,1453,⚠️ 超買警示,100.55,2.94
2026-04-17,3357.TWO,臺慶科,181.0,3.43,7150,⚠️ 超買警示,95.18,6.72
2026-04-17,3518.TW,柏騰,27.05,3.24,4220,⚠️ 超買警示,119.08,1.32
2026-04-17,4931.TWO,新盛力,145.0,3.2,4660,⚠️ 超買警示,100.04,1.99
2026-04-17,2395.TW,研華,366.0,3.1,5321,⚠️ 超買警示,96.64,4.97
2026-04-17,00982A.TW,主動群益台灣強棒,19.67,3.04,35520,⚠️ 超買警示,106.94,0.41
2026-04-17,3592.TW,瑞鼎,239.5,3.01,768,⚠️ 超買警示,107.11,2.69
2026-04-17,00996A.TW,主動兆豐台灣豐收,11.73,2.8,18392,⚠️ 超買警示,107.84,0.2
2026-04-17,3707.TWO,漢磊,56.2,2.74,7770,⚠️ 超買警示,103.82,1.44
2026-04-17,00902.TW,中信電池及儲能,15.93,2.64,5547,⚠️ 超買警示,104.45,0.27
2026-04-17,3088.TWO,艾訊,97.8,2.62,3032,⚠️ 超買警示,104.78,2.17
2026-04-17,4720.TW,德淵,22.1,2.55,7173,⚠️ 超買警示,100.24,0.59
2026-04-17,3714.TW,富采,77.9,2.5,152944,⚠️ 超買警示,105.16,4.41
2026-04-17,00992A.TW,主動群益科技創新,16.07,2.49,215508,⚠️ 超買警示,104.45,0.3
2026-04-17,1590.TW,亞德客-KY,1255.0,2.45,1442,⚠️ 超買警示,106.85,42.43
2026-04-17,4934.TW,太極,16.8,2.44,1193,⚠️ 超買警示,99.41,0.24
2026-04-17,00887.TWO,永豐中國科技50大,13.98,2.42,9958,⚠️ 超買警示,109.29,0.27
2026-04-17,4555.TW,氣立,41.05,2.37,562,⚠️ 超買警示,105.39,1.1
2026-04-17,3551.TWO,世禾,198.0,2.33,1280,⚠️ 超買警示,97.12,5.06
2026-04-17,3045.TW,台灣大,112.5,2.27,19139,⚠️ 超買警示,106.9,0.3
2026-04-17,1514.TW,亞力,114.0,2.24,4635,⚠️ 超買警示,112.61,2.9
2026-04-17,2645.TW,長榮航太,160.5,2.23,1794,⚠️ 超買警示,100.0,3.02
2026-04-17,2347.TW,聯強,83.9,2.07,5794,⚠️ 超買警示,96.46,0.21
2026-04-17,2363.TW,矽統,54.4,2.06,39389,⚠️ 超買警示,101.46,1.66
2026-04-17,3312.TW,弘憶股,42.7,2.03,1784,⚠️ 超買警示,106.27,1.27
2026-04-17,4721.TWO,美琪瑪,91.2,2.01,4454,⚠️ 超買警示,103.51,2.88
2026-04-17,00952.TW,凱基台灣AI50,15.29,1.93,4765,⚠️ 超買警示,108.13,0.33
2026-04-17,3011.TW,今皓,13.25,1.92,1913,⚠️ 超買警示,100.84,0.17
2026-04-17,00946.TW,群益科技高息成長,11.23,1.91,12782,⚠️ 超買警示,103.43,0.17
2026-04-17,3624.TWO,光頡,57.0,1.79,4141,⚠️ 超買警示,106.31,2.28
2026-04-17,00984A.TW,主動安聯台灣高息,14.14,1.73,28184,⚠️ 超買警示,108.11,0.19
2026-04-17,2345.TW,智邦,2070.0,1.72,3343,⚠️ 超買警示,98.67,56.51
2026-04-17,2357.TW,華碩,599.0,1.7,5730,⚠️ 超買警示,100.34,4.83
2026-04-17,4904.TW,遠傳,97.4,1.67,7910,⚠️ 超買警示,104.7,0.61
2026-04-17,2356.TW,英業達,45.75,1.67,34762,⚠️ 超買警示,96.94,0.65
2026-04-17,00927.TW,群益半導體收益,28.22,1.66,73904,⚠️ 超買警示,109.61,0.59
2026-04-17,00930.TW,永豐ESG低碳高息,18.52,1.65,6155,⚠️ 超買警示,106.18,0.24
2026-04-17,2329.TW,華泰,61.5,1.65,32463,⚠️ 超買警示,103.05,1.82
2026-04-17,2637.TW,慧洋-KY,75.7,1.61,6267,⚠️ 超買警示,106.1,1.36
2026-04-17,3035.TW,智原,159.0,1.6,5250,⚠️ 超買警示,99.24,3.12
2026-04-17,2352.TW,佳世達,25.65,1.58,6412,⚠️ 超買警示,105.57,0.44
2026-04-17,2454.TW,聯發科,1925.0,1.58,16640,⚠️ 超買警示,110.27,90.36
2026-04-17,3706.TW,神達,84.1,1.57,18765,⚠️ 超買警示,96.97,1.22
2026-04-17,2606.TW,裕民,65.0,1.56,7328,⚠️ 超買警示,96.95,1.21
2026-04-17,3338.TW,泰碩,65.5,1.55,2008,⚠️ 超買警示,97.11,1.03
2026-04-17,4576.TW,大銀微系統,196.0,1.55,1944,⚠️ 超買警示,95.67,7.01
2026-04-17,2912.TW,統一超,237.5,1.5,3729,⚠️ 超買警示,103.99,1.44
2026-04-17,3059.TW,華晶科,37.65,1.48,2504,⚠️ 超買警示,100.3,0.38
2026-04-17,00929.TW,復華台灣科技優息,21.36,1.47,110163,⚠️ 超買警示,111.96,0.37
2026-04-17,00993A.TW,主動安聯台灣,12.12,1.42,20604,⚠️ 超買警示,105.81,0.19
2026-04-17,00987A.TW,主動台新優勢成長,15.11,1.41,16484,⚠️ 超買警示,98.93,0.3
2026-04-17,00985A.TW,主動野村台灣50,18.24,1.39,7709,⚠️ 超買警示,107.01,0.28
2026-04-17,4968.TW,立積,112.0,1.36,1676,⚠️ 超買警示,101.23,1.9
2026-04-17,00990A.TW,主動元大AI新經濟,14.76,1.3,30173,⚠️ 超買警示,103.85,0.3
2026-04-17,1773.TW,勝一,157.5,1.29,1093,⚠️ 超買警示,101.98,1.88
2026-04-17,00893.TW,國泰智能電動車,37.74,1.29,1103,⚠️ 超買警示,106.99,0.69
2026-04-17,00940.TW,元大台灣價值高息,10.3,1.28,182811,⚠️ 超買警示,110.76,0.12
2026-04-17,2630.TW,亞航,49.3,1.23,1451,⚠️ 超買警示,95.73,0.73
2026-04-17,3704.TW,合勤控,37.45,1.22,4441,⚠️ 超買警示,97.14,0.7
2026-04-17,3014.TW,聯陽,124.0,1.22,1025,⚠️ 超買警示,102.73,1.41
2026-04-17,2801.TW,彰銀,21.6,1.17,19078,⚠️ 超買警示,102.57,0.13
2026-04-17,3661.TW,世芯-KY,3515.0,1.15,3096,⚠️ 超買警示,104.07,158.16
2026-04-17,4739.TW,康普,90.4,1.12,2809,⚠️ 超買警示,96.86,1.31
2026-04-17,2417.TW,圓剛,41.4,1.1,807,⚠️ 超買警示,97.37,0.61
2026-04-17,00980A.TW,主動野村臺灣優選,20.13,1.1,10188,⚠️ 超買警示,104.76,0.34
2026-04-17,00878.TW,國泰永續高股息,24.06,1.09,149786,⚠️ 超買警示,106.68,0.28
2026-04-17,2882.TW,國泰金,75.0,1.08,28010,⚠️ 超買警示,98.92,0.64
2026-04-17,2353.TW,宏��,28.7,1.06,41919,⚠️ 超買警示,101.4,0.29
2026-04-17,00988A.TW,主動統一全球創新,15.64,1.03,54773,⚠️ 超買警示,97.06,0.28
2026-04-17,4564.TW,元翎,19.85,1.02,1155,⚠️ 超買警示,111.07,0.27
2026-04-17,1476.TW,儒鴻,349.5,1.01,778,⚠️ 超買警示,120.35,8.51
2026-04-17,00896.TW,中信綠能及電動車,23.64,0.98,2159,⚠️ 超買警示,104.72,0.39
2026-04-17,00932.TW,兆豐永續高息等權,15.71,0.96,3763,⚠️ 超買警示,103.64,0.16
2026-04-17,2393.TW,億光,73.3,0.96,2261,⚠️ 超買警示,99.75,0.2
2026-04-17,3209.TW,全科,47.45,0.96,2612,⚠️ 超買警示,98.51,0.55
2026-04-17,00995A.TW,主動中信台灣卓越,14.43,0.91,12512,⚠️ 超買警示,104.2,0.3
2026-04-17,3023.TW,信邦,282.0,0.89,1435,⚠️ 超買警示,97.67,0.94
2026-04-17,3041.TW,揚智,22.6,0.89,734,⚠️ 超買警示,105.38,0.28
2026-04-17,3022.TW,威強電,69.0,0.88,705,⚠️ 超買警示,112.88,1.02
2026-04-17,2368.TW,金像電,1175.0,0.86,3824,⚠️ 超買警示,95.7,25.21
2026-04-17,00830.TW,國泰費城半導體,65.1,0.85,9352,⚠️ 超買警示,105.24,1.39
2026-04-17,00915.TW,凱基優選高股息30,24.6,0.82,12383,⚠️ 超買警示,106.86,0.22
2026-04-17,3016.TW,嘉晶,63.1,0.8,3119,⚠️ 超買警示,106.64,2.16
2026-04-17,1503.TW,士電,197.5,0.77,2010,⚠️ 超買警示,102.42,4.19
2026-04-17,00991A.TW,主動復華未來50,14.65,0.76,43144,⚠️ 超買警示,104.71,0.24
2026-04-17,00713.TW,元大台灣高息低波,54.0,0.75,25755,⚠️ 超買警示,105.61,0.38
2026-04-17,2412.TW,中華電,137.5,0.73,9346,⚠️ 超買警示,116.49,0.65
2026-04-17,00909.TW,國泰數位支付服務,44.31,0.73,8688,⚠️ 超買警示,111.17,1.25
2026-04-17,3034.TW,聯詠,415.0,0.73,3077,⚠️ 超買警示,110.38,4.21
2026-04-17,00770.TW,國泰北美科技,56.45,0.71,715,⚠️ 超買警示,107.35,1.05
2026-04-17,00934.TW,中信成長高股息,22.93,0.7,5392,⚠️ 超買警示,107.57,0.36
2026-04-17,1216.TW,統一,73.5,0.68,9419,⚠️ 超買警示,97.02,0.27
2026-04-17,4915.TW,致伸,75.1,0.67,2682,⚠️ 超買警示,100.61,0.7
2026-04-17,00989A.TW,主動摩根美國科技,15.17,0.66,5909,⚠️ 超買警示,107.41,0.27
2026-04-17,00888.TWO,永豐台灣ESG,26.15,0.65,25154,⚠️ 超買警示,105.93,0.45
2026-04-17,00918.TW,大華優利高填息30,23.41,0.64,38025,⚠️ 超買警示,106.6,0.24
2026-04-17,2301.TW,光寶科,162.0,0.62,18855,⚠️ 超買警示,98.53,2.78
2026-04-17,2834.TW,臺企銀,16.3,0.62,36324,⚠️ 超買警示,97.05,0.22
2026-04-17,3031.TW,佰鴻,33.2,0.61,9651,⚠️ 超買警示,107.33,1.3
2026-04-17,00984D.TW,主動聯博全球非投,10.13,0.6,9331,⚠️ 超買警示,101.19,0.02
2026-04-17,00994A.TW,主動第一金台股優,15.27,0.59,38864,⚠️ 超買警示,103.09,0.33
2026-04-17,00919.TW,群益台灣精選高息,23.43,0.56,115304,⚠️ 超買警示,106.69,0.17
2026-04-17,3003.TW,健和興,54.8,0.55,978,⚠️ 超買警示,107.72,0.86
2026-04-17,00963.TW,中信全球高股息,12.95,0.54,1045,⚠️ 超買警示,100.29,0.04
2026-04-17,3712.TW,永崴投控,19.3,0.52,1067,⚠️ 超買警示,99.87,0.44
2026-04-17,00891.TW,中信關鍵半導體,28.21,0.5,16807,⚠️ 超買警示,106.05,0.63
2026-04-17,00947.TW,台新臺灣IC設計,26.71,0.49,3913,⚠️ 超買警示,107.45,0.56
2026-04-17,00935.TW,野村臺灣新科技50,44.71,0.45,7256,⚠️ 超買警示,104.51,0.99
2026-04-17,0056.TW,元大高股息,40.98,0.44,69190,⚠️ 超買警示,102.84,0.46
2026-04-17,3038.TW,全台,23.4,0.43,746,⚠️ 超買警示,97.96,0.67
2026-04-17,009814.TWO,富邦標普500,10.33,0.39,2561,⚠️ 超買警示,104.49,0.1
2026-04-17,00905.TW,FT臺灣SMART,22.21,0.36,5124,⚠️ 超買警示,106.08,0.36
