id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2820.0,💎 持股,446.81,8,100.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6434.TWO,達輝光電,30.7000007629,💎 持股,350.58,4,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6977.TWO,聯純,305.0,☁️ 觀望,296.01,6,83.33,[P:0.95/50.0] [📈 穩定] 等待機會
7781.TWO,昕力資*,30.2999992371,☁️ 觀望,269.23,3,100.0,[P:1.0/5.0] [📉 轉弱] 等待機會
6493.TWO,雷虎生,26.1499996185,🟡 預警 (⚡ 糾結噴發),246.44,3,66.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7419.TWO,達勝,219.0,☁️ 觀望,243.13,8,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
6727.TWO,亞泰金屬,435.0,🔥 買入 (📈 標準 V3),236.48,6,33.33,[P:0.8/50.0] [🚀 極強] 趨勢突破確認
5475.TWO,德宏,400.0,💎 持股,226.39,9,88.89,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
8021.TW,尖點,418.0,💎 持股,226.06,8,62.5,[📈 標準 V3] [P:0.93/50.0] [🚀 極強] 趨勢維持
3491.TWO,昇達科,1695.0,💎 持股,224.84,8,62.5,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
4971.TWO,IET-KY,843.0,💎 持股,223.88,7,85.71,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3081.TWO,聯亞,2860.0,💎 持股,223.32,10,80.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
2344.TW,華邦電,85.6999969482,☁️ 觀望,216.91,7,71.43,[P:0.8/20.0] [📉 轉弱] 等待機會
5246.TWO,勵威,342.0,🚀 持股,214.43,11,54.55,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7742.TWO,天弘化,273.5,🟡 預警 (🚀 動能初現),214.04,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.5%)
2408.TW,南亞科,207.0,☁️ 觀望,212.76,8,75.0,[P:0.8/20.0] [📉 轉弱] 等待機會
3585.TWO,聯致,120.0,🔥 買入 (🚀 爆發 5D30%),210.99,9,66.67,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
5498.TWO,凱崴,75.5999984741,🔥 買入 (📈 標準 V3),207.46,6,66.67,[P:1.0/50.0] [🚀 極強] 趨勢突破確認
6715.TW,嘉基,468.5,🚀 持股,205.01,5,40.0,[🚀 爆發 5D30%] [P:0.8/50.0] [🚀 極強] 趨勢維持
6223.TWO,旺矽,5135.0,💎 持股,200.63,5,60.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6515.TW,穎崴,10795.0,💎 持股,199.3,8,75.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
7828.TWO,創新服務,1740.0,🔥 買入 (🚀 爆發 5D30%),199.05,4,75.0,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6949.TW,沛爾生醫-創,800.0,💎 持股,196.63,8,50.0,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
2383.TW,台光電,3850.0,💎 持股,188.71,5,80.0,[📈 標準 V3] [P:0.94/50.0] [📈 穩定] 趨勢維持
6945.TWO,圓祥生技,191.0,☁️ 觀望,181.77,4,75.0,[P:0.95/8.0] [📈 穩定] 等待機會
6682.TWO,華旭先進,53.9000015259,🚀 持股,179.68,6,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
4304.TWO,勝昱,29.0,🟡 預警 (⚠️ 乖離過高),172.07,4,75.0,[P:0.96/5.0] [🚀 極強] 乖離率 6.4% 謹慎追價
6826.TWO,和淞,609.0,🟡 預警 (🚀 動能初現),170.78,5,80.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:5.7%)
6536.TWO,碩豐,46.5,🚀 持股,170.64,3,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2367.TW,燿華,65.5999984741,☁️ 觀望,169.81,4,75.0,[P:0.8/17.0] [📉 轉弱] 等待機會
6467.TWO,泰合,113.0,☁️ 觀望,167.06,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,640.0,💎 持股,166.97,3,100.0,[📈 標準 V3] [P:0.99/50.0] [📈 穩定] 趨勢維持
3685.TWO,元創精密,35.0499992371,🚀 持股,166.76,7,42.86,[🚀 爆發 5D30%] [P:0.8/11.0] [🚀 極強] 趨勢維持
6990.TWO,華鉬,109.0,🚀 持股,166.35,7,42.86,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2337.TW,旺宏,120.5,☁️ 觀望,165.61,8,62.5,[P:0.8/9.0] [📉 轉弱] 等待機會
4991.TWO,環宇-KY,724.0,💎 持股,159.66,7,71.43,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
8074.TWO,鉅橡,78.3000030518,🚀 持股,157.15,7,85.71,[🚀 爆發 5D30%] [P:0.8/50.0] [🚀 極強] 趨勢維持
4925.TWO,智微,99.1999969482,☁️ 觀望,154.63,5,80.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6920.TWO,恆勁科技,84.1999969482,🟡 預警 (⚠️ 乖離過高),153.6,5,60.0,[P:0.95/50.0] [📈 穩定] 乖離率 51.3% 謹慎追價
4946.TWO,辣椒,107.0,☁️ 觀望,151.49,6,66.67,[P:0.8/20.0] [📉 轉弱] 等待機會
8047.TWO,星雲,52.7000007629,☁️ 觀望,150.06,4,50.0,[P:1.0/5.0] [📉 轉弱] 等待機會
6217.TWO,中探針,268.0,🚀 持股,148.15,11,54.55,[🚀 爆發 5D30%] [P:0.96/50.0] [🚀 極強] 趨勢維持
