id,name,price,signal,pnl,count,win_rate,reason
8291.TWO,尚茂,33.0,☁️ 觀望,402.84,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7610.TW,聯友金屬-創,1605.0,☁️ 觀望,294.99,9,77.78,[P:0.95/8.0] [🚀 極強] 等待機會
6727.TWO,亞泰金屬,576.0,💎 持股,247.94,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4971.TWO,IET-KY,660.0,🚀 持股,225.41,9,77.78,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6658.TW,聯策,188.5,💎 持股,210.19,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3026.TW,禾伸堂,731.0,☁️ 觀望,176.38,8,87.5,[P:0.95/50.0] [📈 穩定] 等待機會
6225.TW,天瀚,57.5,🟡 預警 (⚠️ 乖離過高),170.3,9,44.44,[P:0.95/50.0] [📈 穩定] 乖離率 56.9% 謹慎追價
6147.TWO,頎邦,183.5,💎 持股,169.91,9,55.56,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6715.TW,嘉基,335.5,☁️ 觀望,159.47,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
4304.TWO,勝昱,22.7999992371,🚀 持股,154.7,6,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6830.TW,汎銓,572.0,🚀 持股,154.6,11,36.36,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
4991.TWO,環宇-KY,544.0,🚀 持股,148.87,9,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3441.TWO,聯一光,133.0,💎 持股,139.16,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2491.TW,吉祥全,45.75,💎 持股,136.45,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6182.TWO,合晶,116.0,🟡 預警 (🚀 動能初現),128.66,9,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.9%)
6217.TWO,中探針,189.5,🔥 買入 (📈 標準 V3),118.15,12,41.67,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
6739.TWO,竹陞科技,1150.0,☁️ 觀望,116.33,8,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
4949.TW,有成精密,81.6999969482,💎 持股,113.52,9,77.78,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2313.TW,華通,252.0,💎 持股,112.4,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7795.TW,長廣,538.0,☁️ 觀望,110.57,8,37.5,[P:0.95/50.0] [🚀 極強] 等待機會
3715.TW,定穎投控,132.5,🟡 預警 (🚀 動能初現),103.67,7,42.86,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.3%)
2375.TW,凱美,127.0,☁️ 觀望,101.68,6,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
8103.TW,瀚荃,126.5,💎 持股,97.47,7,71.43,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2492.TW,華新科,302.5,☁️ 觀望,96.9,11,36.36,[P:0.95/50.0] [🚀 極強] 等待機會
2243.TW,宏旭-KY,46.2000007629,🔥 買入 (📈 標準 V3),93.02,7,28.57,[P:0.95/8.0] [🚀 極強] 趨勢突破確認
5464.TWO,霖宏,69.0,☁️ 觀望,92.63,10,40.0,[P:0.95/8.0] [📈 穩定] 等待機會
3229.TW,晟鈦,50.9000015259,❄️ 賣出,92.32,9,77.78,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
7711.TW,永擎,575.0,🚀 持股,89.63,2,100.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2351.TW,順德,226.0,💎 持股,89.1,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00892.TW,富邦台灣半導體,41.3699989319,🟡 預警 (🚀 動能初現),87.96,9,44.44,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.9%)
00685L.TW,群益臺灣加權正2,12.3100004196,💎 持股,86.88,9,66.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6510.TWO,精測,3125.0,🟡 預警 (🚀 動能初現),86.71,6,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:6.8%)
00927.TW,群益半導體收益,37.3499984741,🟡 預警 (⚡ 糾結噴發),85.5,6,100.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2305.TW,全友,29.5499992371,☁️ 觀望,82.35,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6446.TW,藥華藥,1310.0,🟡 預警 (⚠️ 乖離過高),81.29,10,40.0,[P:0.95/8.0] [📈 穩定] 乖離率 8.4% 謹慎追價
6431.TW,光麗-KY,19.6000003815,💎 持股,79.09,5,60.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3444.TWO,利機,81.6999969482,💎 持股,77.72,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
8299.TWO,群聯,2125.0,☁️ 觀望,76.94,9,55.56,[P:0.95/50.0] [📈 穩定] 等待機會
7810.TWO,捷創科技,220.5,💎 持股,76.87,11,45.45,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3090.TW,日電貿,173.0,☁️ 觀望,76.0,8,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
00935.TW,野村臺灣新科技50,59.5999984741,🟡 預警 (⚡ 糾結噴發),74.15,6,66.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2882.TW,國泰金,111.0,💎 持股,72.61,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6788.TWO,華景電,379.5,💎 持股,71.52,8,62.5,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3576.TW,聯合再生,17.7999992371,🟡 預警 (⚡ 糾結噴發),70.92,8,37.5,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
