id,name,price,signal,pnl,count,win_rate,reason
VHM.VN,VHM.VN,73000.0,🟡 預警 (🚀 盤整突破),97.49,6,83.33,[P:0.85/5.0] [📉 轉弱] 離開盤整區
VPB.VN,VPB.VN,27800.0,🟡 預警 (🚀 盤整突破),85.0,6,33.33,[P:1.0/5.0] [📈 穩定] 離開盤整區
VIC.VN,VIC.VN,236000.0,🟡 預警 (⚠️ 乖離過高),72.39,2,100.0,[P:0.95/5.0] [📈 穩定] 乖離率 9.5% 謹慎追價
PLX.VN,PLX.VN,36250.0,🟡 預警 (🚀 盤整突破),51.34,8,37.5,[P:0.93/5.0] [📈 穩定] 離開盤整區
LPB.VN,LPB.VN,49950.0,☁️ 觀望,51.23,5,80.0,[P:0.96/5.0] [📉 轉弱] 等待機會
MBB.VN,MBB.VN,21050.0,🟡 預警 (🚀 盤整突破),50.5,6,66.67,[P:0.85/5.0] [📉 轉弱] 離開盤整區
E1VFVN30.VN,E1VFVN30.VN,35670.0,💎 持股,36.76,10,60.0,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
BID.VN,BID.VN,36850.0,💎 持股,36.52,7,42.86,[📈 標準 V3] [P:0.98/5.0] [📈 穩定] 趨勢維持
VCB.VN,VCB.VN,60100.0,☁️ 觀望,19.53,3,66.67,[P:0.85/5.0] [📈 穩定] 等待機會
FUEVFVND.VN,FUEVFVND.VN,34980.0,💎 持股,17.37,8,62.5,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
HPG.VN,HPG.VN,22100.0,🟡 預警 (🚀 盤整突破),14.31,1,100.0,[P:1.01/5.0] [📉 轉弱] 離開盤整區
FRT.VN,FRT.VN,145900.0,🟡 預警 (🚀 盤整突破),12.86,3,66.67,[P:0.98/5.0] [🚀 極強] 離開盤整區
VID.VN,VID.VN,4520.0,☁️ 觀望,1.17,5,60.0,[P:0.99/5.0] [🚀 極強] 等待機會
SSI.VN,SSI.VN,21350.0,🟡 預警 (🚀 盤整突破),0.57,1,100.0,[P:1.0/5.0] [📈 穩定] 離開盤整區
BCM.VN,BCM.VN,43350.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📈 穩定] 等待機會
VNM.VN,VNM.VN,62300.0,🟡 預警 (🚀 盤整突破),0,0,0,[P:1.01/5.0] [🚀 極強] 離開盤整區
FPT.VN,FPT.VN,73200.0,🟡 預警 (🚀 盤整突破),-0.1,1,0.0,[P:1.0/5.0] [📈 穩定] 離開盤整區
VJC.VN,VJC.VN,125000.0,☁️ 觀望,-0.38,1,0.0,[P:1.0/5.0] [📉 轉弱] 等待機會
HVN.VN,HVN.VN,22950.0,☁️ 觀望,-0.56,3,33.33,[P:0.85/5.0] [📉 轉弱] 等待機會
GMD.VN,GMD.VN,79500.0,☁️ 觀望,-1.46,1,0.0,[P:1.01/5.0] [📈 穩定] 等待機會
HDB.VN,HDB.VN,27800.0,💎 持股,-3.14,5,20.0,[📈 標準 V3] [P:0.99/5.0] [📈 穩定] 趨勢維持
MWG.VN,MWG.VN,75000.0,💎 持股,-8.65,10,40.0,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
GEE.VN,GEE.VN,64800.0,☁️ 觀望,-14.84,1,0.0,[P:0.85/5.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,52100.0,☁️ 觀望,-16.91,8,25.0,[P:0.85/5.0] [📉 轉弱] 等待機會
