id,name,price,signal,pnl,count,win_rate,reason
3008.TW,大立光,7580.0,💎 持股,76.19,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6789.TW,采鈺,490.0,💎 持股,45.57,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00738U.TW,期元大道瓊白銀,52.7000007629,💎 持股,38.2,10,60.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00635U.TW,期元大S&P黃金,45.7999992371,❄️ 賣出,25.65,8,62.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
00991A.TW,主動復華未來50,18.2399997711,☁️ 觀望,16.17,3,33.33,[P:0.95/50.0] [🚀 極強] 等待機會
2399.TW,映泰,46.1500015259,💎 持股,13.76,11,18.18,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
00992A.TW,主動群益科技創新,18.8700008392,💎 持股,10.43,2,100.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
8028.TW,昇陽半導體,255.0,🟡 預警 (🚀 動能初現),9.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.2%)
3450.TW,聯鈞,625.0,💎 持股,7.08,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2618.TW,長榮航,42.4000015259,🟡 預警 (⚡ 糾結噴發),4.67,6,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00988A.TW,主動統一全球創新,16.1700000763,☁️ 觀望,0.56,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2412.TW,中華電,136.0,☁️ 觀望,-3.3,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2609.TW,陽明,57.5999984741,💎 持股,-6.82,6,33.33,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
1540.TW,喬福,19.5499992371,🟡 預警 (⚡ 糾結噴發),-23.03,6,0.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
