id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2780.0,☁️ 觀望,230.36,7,71.43,[P:0.95/50.0] [🚀 極強] 等待機會
6515.TW,穎崴,10090.0,☁️ 觀望,191.5,8,75.0,[P:0.95/50.0] [🚀 極強] 等待機會
6223.TWO,旺矽,4985.0,☁️ 觀望,177.29,5,60.0,[P:0.95/8.0] [📈 穩定] 等待機會
3037.TW,欣興,861.0,❄️ 賣出,130.28,8,62.5,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
8046.TW,南電,908.0,❄️ 賣出,128.49,9,55.56,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
3131.TWO,弘塑,3090.0,☁️ 觀望,121.85,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,2245.0,💎 持股,117.91,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6640.TWO,均華,1405.0,☁️ 觀望,110.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,503.0,☁️ 觀望,99.4,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
2345.TW,智邦,2590.0,💎 持股,98.56,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6187.TWO,萬潤,1110.0,☁️ 觀望,92.44,7,57.14,[P:0.95/50.0] [📈 穩定] 等待機會
4979.TWO,華星光,672.0,🚀 持股,85.96,9,55.56,[🚀 爆發 5D30%] [P:0.85/50.0] [📈 穩定] 趨勢維持
3363.TWO,上詮,853.0,🟡 預警 (⚡ 糾結噴發),75.74,10,50.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3583.TW,辛耘,866.0,🟡 預警 (🚀 動能初現),58.37,7,57.14,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:8.2%)
2330.TW,台積電,2235.0,💎 持股,56.58,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3055.TW,蔚華科,100.0,💎 持股,43.76,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3481.TW,群創,32.2999992371,🔥 買入 (🚀 爆發 5D30%),20.49,7,57.14,[P:0.95/50.0] [🚀 極強] 噴發動能達標(無視乖離)
6451.TW,訊芯-KY,455.5,☁️ 觀望,-5.35,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
3450.TW,聯鈞,428.0,🚀 持股,-13.11,4,50.0,[🚀 爆發 5D30%] [P:1.01/50.0] [🚀 極強] 趨勢維持
2482.TW,連宇,16.75,☁️ 觀望,-14.86,4,25.0,[P:0.98/5.0] [📉 轉弱] 等待機會
